shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-73,2018-05-27 03:00:17
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-57,2018-05-27 03:01:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:01:46
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-71,2018-05-27 03:03:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:03:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:03:43
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-27 03:04:03
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:04:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:05:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:05:58
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-73,2018-05-27 03:06:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-27 03:08:27
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-66,2018-05-27 03:09:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:09:59
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:10:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:10:09
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:11:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-41,2018-05-27 03:11:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:12:43
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:12:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:13:11
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:14:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:14:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:15:00
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:15:05
201,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-68,2018-05-27 03:15:31
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,6,-92,2018-05-27 03:16:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:16:56
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,1,-75,2018-05-27 03:18:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:18:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:18:39
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-71,2018-05-27 03:19:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:19:45
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-70,2018-05-27 03:20:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:20:25
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-27 03:22:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:22:12
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,5,-66,2018-05-27 03:22:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:22:22
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-73,2018-05-27 03:23:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:24:43
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-71,2018-05-27 03:24:55
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:25:10
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-55,2018-05-27 03:25:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:25:57
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-72,2018-05-27 03:26:18
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-57,2018-05-27 03:27:15
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-74,2018-05-27 03:28:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:29:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:30:24
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-68,2018-05-27 03:31:16
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-72,2018-05-27 03:32:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-27 03:34:11
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-57,2018-05-27 03:34:27
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,5,-64,2018-05-27 03:35:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:35:34
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-76,2018-05-27 03:36:16
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-41,2018-05-27 03:37:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:38:56
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:39:01
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-77,2018-05-27 03:39:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-27 03:40:37
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,7,-90,2018-05-27 03:41:22
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,11,-52,2018-05-27 03:41:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:43:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:43:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:43:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:43:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:43:58
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-68,2018-05-27 03:44:19
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,5,-60,2018-05-27 03:45:18
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-47,2018-05-27 03:45:28
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-71,2018-05-27 03:47:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:47:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:48:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,7,-45,2018-05-27 03:49:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:49:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:49:51
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:51:35
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:51:40
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,6,-54,2018-05-27 03:52:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:52:41
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,13,-63,2018-05-27 03:53:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:53:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:53:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:53:38
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-71,2018-05-27 03:55:14
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-38,2018-05-27 03:55:29
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-62,2018-05-27 03:57:17
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-74,2018-05-27 03:58:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 03:58:51
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 03:58:56
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-70,2018-05-27 03:59:15
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,08,7,-85,2018-05-27 03:06:33
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-85,2018-05-27 03:11:15
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-85,2018-05-27 03:15:00
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-86,2018-05-27 03:20:50
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,12,-89,2018-05-27 03:20:55
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-87,2018-05-27 03:22:32
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-86,2018-05-27 03:24:43
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,7,-84,2018-05-27 03:26:49
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,2,-86,2018-05-27 03:32:51
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-87,2018-05-27 03:36:36
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-87,2018-05-27 03:40:01
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-85,2018-05-27 03:50:52
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-85,2018-05-27 03:51:35
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-86,2018-05-27 03:53:02
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,6,-87,2018-05-27 03:56:52
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,5,-90,2018-05-27 03:57:02
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-86,2018-05-27 03:58:16
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-86,2018-05-27 03:58:31
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-64,2018-05-27 03:01:21
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-66,2018-05-27 03:01:46
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-64,2018-05-27 03:02:48
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-64,2018-05-27 03:04:39
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-61,2018-05-27 03:06:28
201,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,10,-66,2018-05-27 03:07:14
201,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,12,-61,2018-05-27 03:07:24
