shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:00:07
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:00:38
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,2,-63,2018-05-26 13:01:29
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-77,2018-05-26 13:01:34
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-66,2018-05-26 13:01:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:01:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:01:49
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-66,2018-05-26 13:02:35
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-73,2018-05-26 13:04:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:05:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:05:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:06:00
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-44,2018-05-26 13:06:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,12,-76,2018-05-26 13:07:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:07:24
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-59,2018-05-26 13:07:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:07:44
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-73,2018-05-26 13:08:15
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,11,-65,2018-05-26 13:09:01
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,10,-61,2018-05-26 13:09:11
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-38,2018-05-26 13:09:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:10:07
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,7,-71,2018-05-26 13:10:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-52,2018-05-26 13:10:27
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-71,2018-05-26 13:11:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:11:58
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:12:08
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,10,-88,2018-05-26 13:12:28
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,2,-63,2018-05-26 13:14:27
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-70,2018-05-26 13:16:59
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,1,-83,2018-05-26 13:17:30
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-78,2018-05-26 13:18:17
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-45,2018-05-26 13:19:15
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,9,-69,2018-05-26 13:21:15
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,11,-63,2018-05-26 13:21:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:22:17
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-81,2018-05-26 13:22:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-51,2018-05-26 13:23:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:24:03
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:24:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:24:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:24:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:25:43
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-44,2018-05-26 13:27:16
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-76,2018-05-26 13:27:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:27:48
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-26 13:28:03
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-73,2018-05-26 13:28:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:28:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:28:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:29:38
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-78,2018-05-26 13:30:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-45,2018-05-26 13:31:25
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-75,2018-05-26 13:32:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:34:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:34:54
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-40,2018-05-26 13:35:14
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-81,2018-05-26 13:35:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:35:55
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-75,2018-05-26 13:36:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-51,2018-05-26 13:36:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:36:58
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-72,2018-05-26 13:37:29
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-70,2018-05-26 13:37:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:38:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:38:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:38:39
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,2,-64,2018-05-26 13:40:00
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:40:05
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-71,2018-05-26 13:41:15
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-78,2018-05-26 13:43:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:43:41
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-72,2018-05-26 13:43:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-45,2018-05-26 13:44:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:45:08
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-43,2018-05-26 13:45:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:46:16
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-59,2018-05-26 13:46:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-26 13:47:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:48:59
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-80,2018-05-26 13:49:41
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-73,2018-05-26 13:50:28
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,2,-64,2018-05-26 13:53:31
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-76,2018-05-26 13:53:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 13:54:17
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-65,2018-05-26 13:54:38
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-77,2018-05-26 13:55:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:55:30
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-54,2018-05-26 13:55:40
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-73,2018-05-26 13:56:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:56:43
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-45,2018-05-26 13:57:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 13:59:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 13:59:33
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,12,-88,2018-05-26 13:02:20
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-90,2018-05-26 13:04:24
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-85,2018-05-26 13:07:24
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,6,-86,2018-05-26 13:08:20
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-86,2018-05-26 13:09:27
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-88,2018-05-26 13:10:52
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-85,2018-05-26 13:12:54
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-85,2018-05-26 13:14:17
