shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 18:00:54
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,12,-59,2018-05-27 18:02:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-65,2018-05-27 18:04:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-60,2018-05-27 18:05:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 18:06:54
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-81,2018-05-27 18:07:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,9,-42,2018-05-27 18:10:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 18:11:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 18:13:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-54,2018-05-27 18:14:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 18:15:54
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,13,-67,2018-05-27 18:16:54
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,2,-66,2018-05-27 18:17:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-69,2018-05-27 18:18:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-74,2018-05-27 18:19:54
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-80,2018-05-27 18:20:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,9,-75,2018-05-27 18:21:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,7,-51,2018-05-27 18:23:54
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-59,2018-05-27 18:24:54
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-65,2018-05-27 18:25:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 18:26:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 18:27:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-65,2018-05-27 18:30:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-62,2018-05-27 18:31:54
506,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-66,2018-05-27 18:32:54
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-60,2018-05-27 18:33:54
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,8,-58,2018-05-27 18:36:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-41,2018-05-27 18:37:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-62,2018-05-27 18:38:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 18:39:54
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,2,-64,2018-05-27 18:43:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 18:44:55
506,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-51,2018-05-27 18:45:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,10,-61,2018-05-27 18:47:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-78,2018-05-27 18:48:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 18:49:55
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-60,2018-05-27 18:50:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-62,2018-05-27 18:51:55
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,13,-66,2018-05-27 18:52:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,10,-79,2018-05-27 18:54:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-53,2018-05-27 18:55:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-88,2018-05-27 18:57:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-69,2018-05-27 18:59:55
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,10,-88,2018-05-27 18:33:54
506,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-94,2018-05-27 18:34:54
506,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-91,2018-05-27 18:45:55
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,11,-94,2018-05-27 18:57:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-52,2018-05-27 18:00:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,11,-48,2018-05-27 18:02:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:04:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 18:06:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-54,2018-05-27 18:07:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,5,-57,2018-05-27 18:08:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-47,2018-05-27 18:10:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:11:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 18:13:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-49,2018-05-27 18:14:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 18:15:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:16:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-51,2018-05-27 18:17:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:18:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:20:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 18:22:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-52,2018-05-27 18:23:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:26:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,12,-49,2018-05-27 18:27:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-55,2018-05-27 18:29:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,10,-53,2018-05-27 18:30:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,10,-53,2018-05-27 18:32:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,10,-53,2018-05-27 18:33:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:35:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:36:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-49,2018-05-27 18:37:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-27 18:38:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,4,-59,2018-05-27 18:39:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 18:41:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-50,2018-05-27 18:44:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 18:46:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,8,-80,2018-05-27 18:47:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,1,-49,2018-05-27 18:48:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-48,2018-05-27 18:49:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:50:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:51:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,1,-56,2018-05-27 18:52:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-49,2018-05-27 18:53:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:55:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 18:56:55
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,12,-48,2018-05-27 18:57:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-48,2018-05-27 18:58:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-51,2018-05-27 18:59:55
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,4,-52,2018-05-27 18:01:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,7,-66,2018-05-27 18:02:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-48,2018-05-27 18:05:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,3,-77,2018-05-27 18:07:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 18:10:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,3,-51,2018-05-27 18:13:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-46,2018-05-27 18:14:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,4,-60,2018-05-27 18:17:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-45,2018-05-27 18:18:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,12,-49,2018-05-27 18:20:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:24:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,9,-58,2018-05-27 18:25:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 18:27:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:29:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 18:32:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:36:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,1,-49,2018-05-27 18:37:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,08,2,-48,2018-05-27 18:39:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,5,-76,2018-05-27 18:40:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:41:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,1,-58,2018-05-27 18:44:55
506,00:95:69:C6:77:4C,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:47:55
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:48:55
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:51:55
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-46,2018-05-27 18:52:55
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,12,-48,2018-05-27 18:55:55
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,08,1,-47,2018-05-27 18:57:55
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:58:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,7,-92,2018-05-27 18:00:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 18:01:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,1,-90,2018-05-27 18:02:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,4,-76,2018-05-27 18:04:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 18:05:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 18:07:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,11,-88,2018-05-27 18:09:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:10:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:14:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,11,-51,2018-05-27 18:15:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:18:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,7,-54,2018-05-27 18:21:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:22:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-49,2018-05-27 18:23:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,00,04,4,-90,2018-05-27 18:27:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:28:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:30:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-50,2018-05-27 18:31:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,1,-90,2018-05-27 18:32:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:34:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,5,-93,2018-05-27 18:37:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,02,04,2,-51,2018-05-27 18:39:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 18:40:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 18:43:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,7,-91,2018-05-27 18:44:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 18:46:55
506,00:95:69:C6:86:01,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 18:47:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,3,-62,2018-05-27 18:49:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:50:55
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,7,-55,2018-05-27 18:51:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 18:52:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:55:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-48,2018-05-27 18:56:55
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,5,-92,2018-05-27 18:57:55
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 18:59:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 18:00:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-55,2018-05-27 18:01:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-62,2018-05-27 18:02:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-64,2018-05-27 18:05:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,10,-58,2018-05-27 18:07:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-63,2018-05-27 18:10:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-53,2018-05-27 18:11:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,10,-51,2018-05-27 18:12:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,11,-50,2018-05-27 18:13:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-54,2018-05-27 18:15:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,10,-49,2018-05-27 18:16:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-62,2018-05-27 18:18:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,02,04,10,-51,2018-05-27 18:19:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,7,-89,2018-05-27 18:20:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-56,2018-05-27 18:22:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-64,2018-05-27 18:24:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,4,-52,2018-05-27 18:25:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 18:26:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-63,2018-05-27 18:29:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-55,2018-05-27 18:30:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-55,2018-05-27 18:31:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-62,2018-05-27 18:33:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-56,2018-05-27 18:34:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,10,-59,2018-05-27 18:36:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,1,-63,2018-05-27 18:37:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,10,-59,2018-05-27 18:38:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-55,2018-05-27 18:41:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,1,-62,2018-05-27 18:42:55
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,02,04,12,-54,2018-05-27 18:43:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,7,-45,2018-05-27 18:49:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,12,-54,2018-05-27 18:50:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-55,2018-05-27 18:52:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,11,-50,2018-05-27 18:53:55
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,2,-47,2018-05-27 18:55:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,11,-50,2018-05-27 18:56:55
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,11,-51,2018-05-27 18:57:55
506,00:95:69:C6:89:C5,5C:54:6D:38:B5:01,02,04,7,-51,2018-05-27 18:00:54
506,00:95:69:C6:89:C5,FF:FF:FF:FF:FF:FF,00,04,12,-15,2018-05-27 18:02:54
506,00:95:69:C6:89:C5,5C:54:6D:38:B5:01,02,08,11,-18,2018-05-27 18:03:54
506,00:95:69:C6:89:C5,5C:54:6D:38:B5:01,02,04,7,-48,2018-05-27 18:04:54
