shop_id,mac,time
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:02:10
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:02:25
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:02:30
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:03:51
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:03:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:04:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:04:56
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:05:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:05:41
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:05:56
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:05:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:06:06
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:06:21
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:06:41
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:07:06
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:07:31
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:07:36
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:08:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:08:36
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:08:51
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:12:36
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:12:51
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:13:36
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:14:41
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:15:31
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:15:46
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:17:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:19:46
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:20:06
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:23:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:43:12
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:44:12
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:45:02
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 12:49:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:02:35
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:04:06
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:07:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:11:51
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:11:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:12:16
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:12:21
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:18:51
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 12:44:22
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:06
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:11
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:26
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:31
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:41
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:12:46
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-58,2018-05-24 12:13:16
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|00|04|5|-52,2018-05-24 12:27:31
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|08|12|-63,2018-05-24 12:54:57
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|08|9|-77,2018-05-24 12:54:52
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|10|-64,2018-05-24 12:25:51
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 12:39:12
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 12:39:57
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-61,2018-05-24 12:36:32
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-63,2018-05-24 12:11:21
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-63,2018-05-24 12:43:02
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-63,2018-05-24 12:55:27
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 12:56:47
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 12:11:46
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|12|-62,2018-05-24 12:22:46
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|1|-56,2018-05-24 12:18:26
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-47,2018-05-24 12:48:42
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-47,2018-05-24 12:50:52
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-50,2018-05-24 12:24:57
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 12:17:31
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-61,2018-05-24 12:06:11
5,00:00:00:00:74:F1|88:66:39:62:C3:41|00|04|4|-57,2018-05-24 12:04:31
5,00:00:00:00:74:F1|88:66:39:62:C3:41|00|04|9|-58,2018-05-24 12:46:32
5,00:00:00:00:74:F1|88:66:39:62:C4:21|00|04|3|-92,2018-05-24 12:57:32
5,00:00:00:00:74:F1|88:66:39:62:C4:21|00|0b|11|-78,2018-05-24 12:05:31
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-69,2018-05-24 12:23:56
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-70,2018-05-24 12:23:46
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-70,2018-05-24 12:23:51
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-70,2018-05-24 12:34:47
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-70,2018-05-24 12:36:07
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-70,2018-05-24 12:36:27
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-71,2018-05-24 12:42:47
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-71,2018-05-24 12:42:57
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|11|-73,2018-05-24 12:33:06
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|1|-53,2018-05-24 12:30:21
5,00:00:00:00:74:F1|88:66:39:62:C4:21|01|09|1|-56,2018-05-24 12:44:02
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|00|0d|10|-83,2018-05-24 12:24:51
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|00|0d|10|-87,2018-05-24 12:06:36
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|00|0d|12|-82,2018-05-24 12:16:41
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|01|09|11|-70,2018-05-24 12:36:02
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|01|09|11|-78,2018-05-24 12:50:07
5,00:00:00:00:74:F1|88:66:39:62:C5:A1|01|09|11|-82,2018-05-24 12:01:25
5,00:00:00:00:74:F1|88:66:39:62:C6:C1|00|04|12|-61,2018-05-24 12:32:16
5,00:00:00:00:74:F1|88:66:39:62:C6:C1|00|04|7|-61,2018-05-24 12:55:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|00|0d|6|-67,2018-05-24 12:45:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|08|5|-73,2018-05-24 12:17:11
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|08|6|-70,2018-05-24 12:16:26
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-61,2018-05-24 12:36:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-61,2018-05-24 12:46:07
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-61,2018-05-24 12:54:32
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:33:16
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:47:07
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:47:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:47:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:52:32
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:55:47
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:58:52
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:58:57
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:59:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-62,2018-05-24 12:59:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:46:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:48:02
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:52:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:52:47
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:53:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:54:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:56:07
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:56:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:56:37
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-63,2018-05-24 12:59:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:48:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:48:37
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:49:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:49:37
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:51:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:52:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:52:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:53:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:53:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:53:47
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:54:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:55:32
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:56:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-64,2018-05-24 12:57:37
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-65,2018-05-24 12:45:52
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-65,2018-05-24 12:48:52
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-65,2018-05-24 12:55:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-65,2018-05-24 12:57:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-66,2018-05-24 12:49:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-66,2018-05-24 12:52:07
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-66,2018-05-24 12:55:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-67,2018-05-24 12:51:12
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-67,2018-05-24 12:51:22
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-67,2018-05-24 12:51:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-68,2018-05-24 12:50:42
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-68,2018-05-24 12:52:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-69,2018-05-24 12:53:02
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-71,2018-05-24 12:50:27
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-83,2018-05-24 12:50:17
5,00:00:00:00:74:F1|88:66:39:62:D8:41|01|09|6|-85,2018-05-24 12:48:17
