shop_id,mac,time
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-68,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-69,2018-05-24 17:15:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-69,2018-05-24 17:32:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-70,2018-05-24 17:15:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-70,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-71,2018-05-24 17:34:43
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-75,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-68,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-72,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-57,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-59,2018-05-24 17:14:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-59,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-60,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-60,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-61,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-61,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|1|-63,2018-05-24 17:45:43
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|01|09|2|-60,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-52,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-53,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-55,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-55,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-58,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|1|-63,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|04|2|-58,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|1|-70,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|2|-77,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|2|-80,2018-05-24 17:23:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|2|-81,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|2|-84,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|3|-77,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|60:91:F3:4B:B0:F0|02|08|5|-82,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-56,2018-05-24 17:48:43
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-64,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-65,2018-05-24 17:14:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-66,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-68,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-72,2018-05-24 17:04:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|12|-65,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|1|-57,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|68:14:01:06:70:6C|02|08|11|-55,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|00|04|4|-36,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|00|04|4|-39,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|00|04|8|-37,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|00|0d|11|-55,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-54,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-55,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-55,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-55,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-56,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-56,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-56,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-56,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:04:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-63,2018-05-24 17:36:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-64,2018-05-24 17:32:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-66,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-66,2018-05-24 17:05:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-66,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-66,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-66,2018-05-24 17:34:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-67,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-67,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-69,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-69,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-69,2018-05-24 17:48:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-71,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-71,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|11|-73,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|12|-55,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|12|-58,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|12|-58,2018-05-24 17:10:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|12|-59,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|1|-59,2018-05-24 17:25:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|1|-61,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|01|09|1|-73,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:01|02|08|1|-56,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|00|0d|10|-57,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|00|0d|10|-57,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|00|0d|12|-55,2018-05-24 17:32:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|00|0d|12|-57,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-56,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-57,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-58,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-60,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-63,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-63,2018-05-24 17:43:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-65,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-65,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-67,2018-05-24 17:31:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-67,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-69,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-69,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-69,2018-05-24 17:29:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|11|-71,2018-05-24 17:11:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|01|09|12|-60,2018-05-24 17:39:43
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|02|08|11|-57,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C2:02|02|08|1|-59,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|00|04|5|-87,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|11|-72,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|5|-73,2018-05-24 17:37:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-71,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-72,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-72,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-72,2018-05-24 17:14:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-72,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-73,2018-05-24 17:11:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-73,2018-05-24 17:37:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|6|-74,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|7|-72,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:01|01|09|7|-76,2018-05-24 17:37:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|00|04|10|-82,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|00|04|13|-64,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|00|04|4|-70,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|00|04|5|-79,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|00|04|5|-84,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|08|2|-76,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|08|2|-78,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|08|2|-79,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|09|11|-67,2018-05-24 17:32:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|09|1|-61,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C3:41|01|09|2|-76,2018-05-24 17:01:42
167,94:92:FE:3F:4B:08|88:66:39:62:C4:21|00|04|3|-66,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:C4:21|00|04|3|-82,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|88:66:39:62:C4:21|00|04|3|-84,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|88:66:39:62:C4:21|00|04|7|-69,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:C4:21|01|09|11|-69,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|04|12|-75,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|04|12|-77,2018-05-24 17:14:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-78,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-80,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-80,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-80,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-81,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-81,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|1|-86,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-80,2018-05-24 17:15:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-81,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-81,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-81,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-82,2018-05-24 17:14:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|00|0d|2|-82,2018-05-24 17:15:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|01|09|1|-59,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|88:66:39:62:C5:A1|01|09|1|-80,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-83,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-83,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-83,2018-05-24 17:17:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-83,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-84,2018-05-24 17:02:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-84,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-85,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-85,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-85,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:01|01|09|6|-85,2018-05-24 17:49:43
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|00|04|5|-68,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|00|04|5|-69,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|00|04|5|-76,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|01|09|11|-57,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|01|09|11|-66,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|01|09|11|-68,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|01|09|1|-76,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:C6:C1|01|09|1|-80,2018-05-24 17:20:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|12|-93,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|12|-98,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|13|-62,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|1|-62,2018-05-24 17:00:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|1|-64,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|1|-64,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|04|4|-63,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|12|-55,2018-05-24 17:49:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|12|-56,2018-05-24 17:48:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|12|-57,2018-05-24 17:03:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|12|-57,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|12|-58,2018-05-24 17:45:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|1|-63,2018-05-24 17:29:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|00|0d|1|-84,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|08|10|-66,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|08|10|-68,2018-05-24 17:22:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|08|12|-68,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|08|12|-72,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-55,2018-05-24 17:34:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-56,2018-05-24 17:05:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-57,2018-05-24 17:08:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-57,2018-05-24 17:34:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-58,2018-05-24 17:13:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-58,2018-05-24 17:23:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-58,2018-05-24 17:24:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-58,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-58,2018-05-24 17:47:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-59,2018-05-24 17:45:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-61,2018-05-24 17:17:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:29:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:47:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-62,2018-05-24 17:49:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:33:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:46:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-63,2018-05-24 17:47:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:03:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:13:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:17:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:31:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:33:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:39:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:41:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-64,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:03:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:05:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:07:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:09:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:11:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:12:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:16:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:17:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:18:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:26:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:27:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:28:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:29:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:30:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:32:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:34:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:36:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:37:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:38:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:40:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:41:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:42:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:43:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:44:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:45:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:48:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-65,2018-05-24 17:49:43
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-66,2018-05-24 17:04:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-66,2018-05-24 17:05:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-66,2018-05-24 17:06:42
167,94:92:FE:3F:4B:08|88:66:39:62:D8:41|01|09|11|-66,2018-05-24 17:07:42
