shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,3,-61,2018-05-27 04:00:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:00:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:03:05
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-54,2018-05-27 04:04:29
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-66,2018-05-27 04:05:23
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-27 04:06:01
201,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-63,2018-05-27 04:06:41
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,8,-86,2018-05-27 04:07:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,11,-53,2018-05-27 04:07:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:08:51
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:10:10
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,3,-78,2018-05-27 04:11:16
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-48,2018-05-27 04:11:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:12:05
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-72,2018-05-27 04:13:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:13:52
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:13:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:14:02
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-65,2018-05-27 04:14:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:15:14
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-75,2018-05-27 04:15:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:15:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:15:49
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-40,2018-05-27 04:16:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:17:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-54,2018-05-27 04:17:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-27 04:18:48
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-59,2018-05-27 04:19:13
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,7,-86,2018-05-27 04:20:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:20:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:22:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:23:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:24:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,2,-46,2018-05-27 04:25:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:27:09
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:27:49
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-72,2018-05-27 04:28:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:28:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 04:28:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 04:29:04
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-71,2018-05-27 04:29:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-27 04:30:41
