shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:00:56
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,4,-61,2018-05-27 22:01:56
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-78,2018-05-27 22:03:56
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,8,-64,2018-05-27 22:04:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:05:56
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,11,-81,2018-05-27 22:06:56
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,13,-67,2018-05-27 22:07:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:08:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 22:09:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:10:56
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-27 22:12:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 22:13:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:14:56
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,9,-80,2018-05-27 22:15:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 22:17:56
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-60,2018-05-27 22:18:56
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-67,2018-05-27 22:19:56
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,13,-68,2018-05-27 22:20:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 22:21:56
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,10,-76,2018-05-27 22:22:56
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,4,-55,2018-05-27 22:23:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 22:24:56
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-27 22:25:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 22:26:56
506,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,11,-46,2018-05-27 22:27:56
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-40,2018-05-27 22:28:56
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-83,2018-05-27 22:29:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 22:30:56
506,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-27 22:32:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-54,2018-05-27 22:33:56
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,8,-81,2018-05-27 22:35:57
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 22:37:56
506,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,11,-88,2018-05-27 22:38:57
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 22:40:57
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-61,2018-05-27 22:41:57
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-77,2018-05-27 22:42:57
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-90,2018-05-27 22:43:57
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-60,2018-05-27 22:44:57
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-62,2018-05-27 22:45:57
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,13,-67,2018-05-27 22:46:57
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 22:47:57
506,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-47,2018-05-27 22:48:57
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,4,-54,2018-05-27 22:49:57
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,2,-65,2018-05-27 22:50:57
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-41,2018-05-27 22:51:57
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 22:52:57
