shop_id,mac,time
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-56,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-56,2018-05-24 16:49:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-57,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-57,2018-05-24 16:37:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-57,2018-05-24 16:52:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-59,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-63,2018-05-24 16:53:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-63,2018-05-24 16:54:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-64,2018-05-24 16:34:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-65,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|11|-66,2018-05-24 16:03:40
167,28:B2:BD:AC:16:A6|5C:54:6D:38:B5:01|02|00|1|-67,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C2:01|02|00|11|-54,2018-05-24 16:49:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C2:01|02|00|11|-55,2018-05-24 16:00:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C2:01|02|00|11|-56,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C2:01|02|00|11|-66,2018-05-24 16:22:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C2:01|02|00|1|-66,2018-05-24 16:37:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:01|02|00|6|-69,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:01|02|00|6|-86,2018-05-24 16:57:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:01|02|00|6|-87,2018-05-24 16:52:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:01|02|00|6|-89,2018-05-24 16:56:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:01|02|00|7|-72,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:41|02|00|1|-68,2018-05-24 16:41:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:41|02|00|1|-75,2018-05-24 16:10:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C3:41|02|00|1|-82,2018-05-24 16:49:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-65,2018-05-24 16:56:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-66,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-66,2018-05-24 16:50:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-66,2018-05-24 16:56:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-68,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-72,2018-05-24 16:18:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-73,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-73,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-77,2018-05-24 16:48:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-78,2018-05-24 16:44:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-78,2018-05-24 16:48:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-81,2018-05-24 16:59:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-82,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-84,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|1|-85,2018-05-24 16:37:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-72,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-72,2018-05-24 16:44:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-75,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-76,2018-05-24 16:47:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-80,2018-05-24 16:42:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-80,2018-05-24 16:45:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-82,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-82,2018-05-24 16:41:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-83,2018-05-24 16:42:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|2|-85,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|3|-80,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|00|0d|4|-75,2018-05-24 16:39:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|01|09|1|-77,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|01|09|2|-77,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-64,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-64,2018-05-24 16:50:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-64,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-65,2018-05-24 16:45:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-71,2018-05-24 16:53:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-74,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-78,2018-05-24 16:49:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-79,2018-05-24 16:22:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-79,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-80,2018-05-24 16:23:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|1|-82,2018-05-24 16:59:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|2|-69,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|00|2|-80,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-70,2018-05-24 16:39:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-70,2018-05-24 16:56:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-70,2018-05-24 16:58:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-71,2018-05-24 16:51:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-72,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-72,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-72,2018-05-24 16:43:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-72,2018-05-24 16:52:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-73,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-73,2018-05-24 16:43:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-73,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-73,2018-05-24 16:47:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-74,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-74,2018-05-24 16:47:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-74,2018-05-24 16:48:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-75,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-75,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-78,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|1|-82,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|2|-71,2018-05-24 16:52:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|08|2|-74,2018-05-24 16:45:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|0c|1|-77,2018-05-24 16:50:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C5:A1|02|0c|1|-81,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:01|02|00|6|-81,2018-05-24 16:16:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:01|02|00|6|-82,2018-05-24 16:24:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:01|02|00|6|-83,2018-05-24 16:43:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:01|02|00|6|-87,2018-05-24 16:30:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-61,2018-05-24 16:06:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-64,2018-05-24 16:16:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-66,2018-05-24 16:16:40
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-69,2018-05-24 16:56:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-75,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-80,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|1|-82,2018-05-24 16:29:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|2|-71,2018-05-24 16:50:41
167,28:B2:BD:AC:16:A6|88:66:39:62:C6:C1|02|00|2|-75,2018-05-24 16:55:41
167,28:B2:BD:AC:16:A6|88:66:39:62:D8:41|02|00|6|-78,2018-05-24 16:04:40
167,28:B2:BD:AC:16:A6|88:66:39:62:D8:41|02|00|6|-92,2018-05-24 16:07:40
167,28:B2:BD:AC:16:A6|88:66:39:62:D8:41|02|00|7|-89,2018-05-24 16:00:40
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|6|-83,2018-05-24 16:46:41
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|6|-90,2018-05-24 16:38:41
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|6|-91,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|6|-92,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|6|-93,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|88:66:39:62:DA:81|02|00|7|-91,2018-05-24 16:40:41
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|10|-77,2018-05-24 16:12:40
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|2|-82,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|3|-70,2018-05-24 16:36:41
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|3|-82,2018-05-24 16:30:41
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|5|-80,2018-05-24 16:30:41
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|6|-83,2018-05-24 16:21:40
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|00|04|9|-79,2018-05-24 16:12:40
167,28:B2:BD:AC:16:A6|FF:FF:FF:FF:FF:FF|02|08|1|-74,2018-05-24 16:02:40
167,2C:8A:72:B6:2A:82|88:66:39:62:C2:01|02|08|11|-83,2018-05-24 16:11:40
167,2C:8A:72:B6:2A:82|88:66:39:62:C3:41|02|00|2|-80,2018-05-24 16:11:40
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|04|10|-80,2018-05-24 16:25:40
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|04|5|-74,2018-05-24 16:10:40
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|04|6|-72,2018-05-24 16:11:40
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|04|7|-72,2018-05-24 16:11:40
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|04|7|-88,2018-05-24 16:39:41
167,2C:8A:72:B6:2A:82|FF:FF:FF:FF:FF:FF|00|0b|2|-67,2018-05-24 16:10:40
167,2E:12:18:21:8F:94|FF:FF:FF:FF:FF:FF|00|04|6|-94,2018-05-24 16:04:40
167,2E:B1:75:E0:93:2D|FF:FF:FF:FF:FF:FF|00|04|6|-91,2018-05-24 16:15:40
167,32:53:59:72:9E:2E|FF:FF:FF:FF:FF:FF|00|04|10|-88,2018-05-24 16:36:41
167,32:53:59:72:9E:2E|FF:FF:FF:FF:FF:FF|00|04|12|-88,2018-05-24 16:36:41
167,32:B4:98:10:BB:9B|FF:FF:FF:FF:FF:FF|00|04|11|-83,2018-05-24 16:29:41
167,34:7C:25:5D:18:4F|50:6F:77:44:72:C1|02|00|1|-64,2018-05-24 16:09:40
167,34:7C:25:5D:18:4F|50:6F:77:44:72:C1|02|00|1|-66,2018-05-24 16:37:41
167,34:7C:25:5D:18:4F|50:6F:77:44:72:C1|02|00|1|-67,2018-05-24 16:51:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|00|11|-55,2018-05-24 16:37:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|00|11|-56,2018-05-24 16:37:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|00|11|-57,2018-05-24 16:42:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|00|11|-64,2018-05-24 16:37:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|00|1|-72,2018-05-24 16:36:41
167,34:7C:25:5D:18:4F|5C:54:6D:38:B5:01|02|08|11|-64,2018-05-24 16:11:40
167,34:7C:25:5D:18:4F|88:66:39:62:C2:01|02|00|11|-53,2018-05-24 16:01:40
167,34:7C:25:5D:18:4F|88:66:39:62:C3:01|02|00|6|-84,2018-05-24 16:59:41
167,34:7C:25:5D:18:4F|88:66:39:62:C3:41|02|00|1|-63,2018-05-24 16:09:40
167,34:7C:25:5D:18:4F|88:66:39:62:C6:01|02|00|6|-85,2018-05-24 16:32:41
167,34:7C:25:5D:18:4F|88:66:39:62:C6:01|02|00|6|-87,2018-05-24 16:37:41
167,34:7C:25:5D:18:4F|88:66:39:62:DA:81|02|00|6|-87,2018-05-24 16:36:41
167,34:7C:25:5D:18:4F|FF:FF:FF:FF:FF:FF|00|04|11|-88,2018-05-24 16:09:40
167,34:7C:25:5D:18:4F|FF:FF:FF:FF:FF:FF|00|04|5|-90,2018-05-24 16:09:40
167,34:7C:25:5D:18:4F|FF:FF:FF:FF:FF:FF|02|00|6|-87,2018-05-24 16:31:41
167,36:CB:5D:B4:06:82|FF:FF:FF:FF:FF:FF|00|04|8|-92,2018-05-24 16:00:40
167,38:1D:D9:F6:41:0B|5C:54:6D:38:B5:01|02|08|11|-64,2018-05-24 16:11:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-91,2018-05-24 16:26:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-91,2018-05-24 16:55:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:03:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:27:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:33:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:39:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:44:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:46:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:58:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-92,2018-05-24 16:59:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:03:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:06:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:12:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:16:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:32:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:33:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:34:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:37:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:38:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:45:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:50:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-93,2018-05-24 16:59:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:01:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:02:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:03:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:04:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:09:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:17:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:24:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:26:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:36:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:38:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:39:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:41:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:46:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:47:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:49:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:50:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:53:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:57:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-94,2018-05-24 16:58:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:07:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:12:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:16:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:17:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:19:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:31:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:32:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:35:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-95,2018-05-24 16:51:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:01:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:02:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:10:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:12:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:21:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:23:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:40:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:47:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:48:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:52:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-96,2018-05-24 16:56:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:12:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:13:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:19:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:26:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:36:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-97,2018-05-24 16:38:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-98,2018-05-24 16:33:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|6|-99,2018-05-24 16:17:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-92,2018-05-24 16:24:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-94,2018-05-24 16:02:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-94,2018-05-24 16:42:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-94,2018-05-24 16:55:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-95,2018-05-24 16:03:40
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-95,2018-05-24 16:49:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|04|7|-96,2018-05-24 16:37:41
167,38:1D:D9:F6:41:0B|88:66:39:62:DA:81|02|08|6|-92,2018-05-24 16:36:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|00|0d|2|-63,2018-05-24 16:24:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|01|09|2|-60,2018-05-24 16:36:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-51,2018-05-24 16:24:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-51,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-52,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-52,2018-05-24 16:27:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-53,2018-05-24 16:28:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-54,2018-05-24 16:32:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-55,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-55,2018-05-24 16:32:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-56,2018-05-24 16:24:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-56,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-56,2018-05-24 16:28:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-57,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-57,2018-05-24 16:33:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-58,2018-05-24 16:29:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-58,2018-05-24 16:34:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-61,2018-05-24 16:36:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|1|-62,2018-05-24 16:35:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|04|2|-54,2018-05-24 16:24:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-52,2018-05-24 16:29:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-52,2018-05-24 16:30:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-53,2018-05-24 16:26:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-53,2018-05-24 16:27:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-54,2018-05-24 16:25:40
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-55,2018-05-24 16:24:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-55,2018-05-24 16:28:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-55,2018-05-24 16:29:41
167,38:6E:A2:62:2D:94|50:6F:77:44:72:C1|02|08|1|-57,2018-05-24 16:32:41
