shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-61,2018-05-25 11:00:30
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-62,2018-05-25 11:01:30
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-86,2018-05-25 11:02:30
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 11:03:33
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-62,2018-05-25 11:04:31
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 11:05:33
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-63,2018-05-25 11:06:30
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-63,2018-05-25 11:07:39
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-63,2018-05-25 11:08:46
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-63,2018-05-25 11:08:58
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,2,-71,2018-05-25 11:09:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,2,-69,2018-05-25 11:10:31
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-62,2018-05-25 11:11:31
462,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-74,2018-05-25 11:12:31
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-25 11:13:31
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-62,2018-05-25 11:14:31
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,7,-84,2018-05-25 11:15:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,2,-67,2018-05-25 11:16:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0d,1,-67,2018-05-25 11:17:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,2,-68,2018-05-25 11:18:31
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,7,-84,2018-05-25 11:19:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0a,2,-71,2018-05-25 11:20:31
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-67,2018-05-25 11:21:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,1,-66,2018-05-25 11:22:31
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-90,2018-05-25 11:23:31
462,00:00:00:00:74:F1,88:66:39:62:C2:02,01,09,11,-60,2018-05-25 11:24:31
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-82,2018-05-25 11:25:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0a,1,-69,2018-05-25 11:26:31
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,1,-70,2018-05-25 11:27:31
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 11:28:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0a,4,-80,2018-05-25 11:29:32
462,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,9,-79,2018-05-25 11:30:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0a,2,-71,2018-05-25 11:31:32
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-70,2018-05-25 11:32:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,2,-76,2018-05-25 11:33:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,01,09,1,-75,2018-05-25 11:34:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0b,2,-75,2018-05-25 11:35:32
462,00:00:00:00:74:F1,88:66:39:62:C6:C2,00,0b,1,-71,2018-05-25 11:36:32
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-69,2018-05-25 11:37:32
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-83,2018-05-25 11:38:32
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-70,2018-05-25 11:39:32
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,10,-74,2018-05-25 11:40:32
462,00:00:00:00:74:F1,60:91:F3:4B:B0:F0,01,09,11,-68,2018-05-25 11:41:32
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-25 11:42:32
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0a,1,-68,2018-05-25 11:43:32
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,7,-80,2018-05-25 11:44:32
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-70,2018-05-25 11:45:32
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,12,-66,2018-05-25 11:46:32
462,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,6,-93,2018-05-25 11:47:32
462,00:00:00:00:74:F1,88:66:39:62:D8:41,02,08,11,-66,2018-05-25 11:48:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-72,2018-05-25 11:49:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,11,-67,2018-05-25 11:50:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,11,-68,2018-05-25 11:51:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,12,-67,2018-05-25 11:52:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-69,2018-05-25 11:53:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,11,-68,2018-05-25 11:54:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,02,08,11,-61,2018-05-25 11:55:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-69,2018-05-25 11:56:33
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,11,-68,2018-05-25 11:57:33
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-25 11:58:33
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,13,-60,2018-05-25 11:59:33
462,00:28:F8:BB:7E:57,88:66:39:62:C2:01,02,00,11,-70,2018-05-25 11:01:30
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,9,-58,2018-05-25 11:04:31
462,00:28:F8:BB:7E:57,5C:54:6D:38:B5:01,02,08,11,-68,2018-05-25 11:09:31
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-65,2018-05-25 11:13:31
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,7,-62,2018-05-25 11:14:31
462,00:28:F8:BB:7E:57,88:66:39:62:C2:01,02,00,11,-69,2018-05-25 11:15:31
462,00:28:F8:BB:7E:57,88:66:39:62:DA:81,02,00,6,-81,2018-05-25 11:17:31
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-64,2018-05-25 11:18:31
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,12,-62,2018-05-25 11:20:31
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,11,-52,2018-05-25 11:22:31
462,00:28:F8:BB:7E:57,88:66:39:62:D8:41,02,00,11,-67,2018-05-25 11:23:31
462,00:28:F8:BB:7E:57,88:66:39:62:DA:81,02,00,7,-83,2018-05-25 11:25:31
462,00:28:F8:BB:7E:57,5C:54:6D:38:B5:01,02,08,11,-69,2018-05-25 11:29:32
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,10,-57,2018-05-25 11:30:32
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-65,2018-05-25 11:32:32
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-65,2018-05-25 11:33:32
462,00:28:F8:BB:7E:57,88:66:39:62:DA:81,02,00,6,-82,2018-05-25 11:35:32
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,2,-62,2018-05-25 11:37:32
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,1,-62,2018-05-25 11:38:32
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-64,2018-05-25 11:39:32
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,10,-57,2018-05-25 11:40:32
462,00:28:F8:BB:7E:57,88:66:39:62:DA:81,02,00,6,-83,2018-05-25 11:42:32
462,00:28:F8:BB:7E:57,88:66:39:62:D8:41,02,00,11,-62,2018-05-25 11:46:32
462,00:28:F8:BB:7E:57,88:66:39:62:DA:81,02,00,6,-87,2018-05-25 11:48:33
462,00:28:F8:BB:7E:57,50:6F:77:44:72:C1,02,00,1,-66,2018-05-25 11:50:33
462,00:28:F8:BB:7E:57,FF:FF:FF:FF:FF:FF,00,04,9,-61,2018-05-25 11:52:33
462,00:28:F8:BB:7E:57,88:66:39:62:D8:41,02,00,11,-73,2018-05-25 11:54:33
462,00:28:F8:BB:7E:57,88:66:39:62:D8:41,02,00,11,-66,2018-05-25 11:55:33
462,00:28:F8:BB:7E:57,88:66:39:62:D8:41,02,00,11,-63,2018-05-25 11:57:33
462,00:28:F8:BB:7E:57,88:66:39:62:C6:C1,02,00,1,-63,2018-05-25 11:59:33
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-94,2018-05-25 11:09:31
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,11,-86,2018-05-25 11:13:31
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-95,2018-05-25 11:20:31
462,00:95:69:C6:60:01,5C:54:6D:38:B5:01,02,08,11,-66,2018-05-25 11:21:31
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,2,-87,2018-05-25 11:23:31
462,00:95:69:C6:60:01,5C:54:6D:38:B5:01,02,08,11,-69,2018-05-25 11:31:32
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,12,-90,2018-05-25 11:41:32
462,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,3,-60,2018-05-25 11:00:30
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-62,2018-05-25 11:01:30
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,1,-63,2018-05-25 11:03:33
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-60,2018-05-25 11:04:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-60,2018-05-25 11:05:33
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-59,2018-05-25 11:08:46
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-59,2018-05-25 11:08:58
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-61,2018-05-25 11:11:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-59,2018-05-25 11:12:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-60,2018-05-25 11:15:31
462,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,12,-61,2018-05-25 11:17:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-64,2018-05-25 11:18:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-61,2018-05-25 11:19:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-57,2018-05-25 11:20:31
462,00:95:69:C6:60:18,88:66:39:62:C6:01,02,08,6,-78,2018-05-25 11:21:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-60,2018-05-25 11:22:31
462,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,7,-74,2018-05-25 11:23:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,10,-57,2018-05-25 11:24:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-60,2018-05-25 11:25:31
462,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,3,-86,2018-05-25 11:27:31
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,1,-54,2018-05-25 11:28:32
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-62,2018-05-25 11:29:32
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-62,2018-05-25 11:30:32
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-57,2018-05-25 11:34:32
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-60,2018-05-25 11:36:32
