shop_id,mac,intensity,time
369,00:28:F8:BB:7E:57,-54,2018-05-16 14:17:00
369,00:28:F8:BB:7E:57,-77,2018-05-16 14:20:00
369,00:28:F8:BB:7E:57,-48,2018-05-16 14:22:00
369,00:28:F8:BB:7E:57,-44,2018-05-16 14:26:01
369,00:28:F8:BB:7E:57,-71,2018-05-16 14:28:00
369,00:28:F8:BB:7E:57,-78,2018-05-16 14:30:01
369,00:28:F8:BB:7E:57,-47,2018-05-16 14:35:01
369,00:28:F8:BB:7E:57,-61,2018-05-16 14:36:01
369,00:28:F8:BB:7E:57,-62,2018-05-16 14:37:01
369,00:28:F8:BB:7E:57,-71,2018-05-16 14:39:01
369,00:28:F8:BB:7E:57,-46,2018-05-16 14:40:01
369,00:28:F8:BB:7E:57,-61,2018-05-16 14:41:01
369,00:28:F8:BB:7E:57,-61,2018-05-16 14:46:01
369,00:28:F8:BB:7E:57,-77,2018-05-16 14:47:01
369,00:28:F8:BB:7E:57,-63,2018-05-16 14:49:01
369,00:28:F8:BB:7E:57,-72,2018-05-16 14:50:01
369,00:28:F8:BB:7E:57,-44,2018-05-16 14:54:01
369,00:28:F8:BB:7E:57,-73,2018-05-16 14:56:01
369,00:28:F8:BB:7E:57,-74,2018-05-16 14:59:01
369,00:95:69:C6:60:01,-85,2018-05-16 14:10:00
369,00:95:69:C6:60:01,-92,2018-05-16 14:16:00
369,00:95:69:C6:60:01,-94,2018-05-16 14:22:00
369,00:95:69:C6:60:01,-91,2018-05-16 14:29:00
369,00:95:69:C6:60:01,-91,2018-05-16 14:41:01
369,00:95:69:C6:60:01,-89,2018-05-16 14:43:01
369,00:95:69:C6:60:01,-92,2018-05-16 14:47:01
369,00:95:69:C6:60:01,-93,2018-05-16 14:48:01
369,00:95:69:C6:60:01,-89,2018-05-16 14:54:01
369,00:95:69:C6:60:01,-82,2018-05-16 14:55:01
369,00:95:69:C6:60:01,-96,2018-05-16 14:56:01
369,00:95:69:C6:60:18,-72,2018-05-16 14:10:00
369,00:95:69:C6:60:18,-66,2018-05-16 14:11:00
369,00:95:69:C6:60:18,-72,2018-05-16 14:12:00
369,00:95:69:C6:60:18,-77,2018-05-16 14:13:00
369,00:95:69:C6:60:18,-74,2018-05-16 14:14:00
369,00:95:69:C6:60:18,-72,2018-05-16 14:17:00
369,00:95:69:C6:60:18,-72,2018-05-16 14:19:00
369,00:95:69:C6:60:18,-73,2018-05-16 14:20:00
369,00:95:69:C6:60:18,-73,2018-05-16 14:21:00
369,00:95:69:C6:60:18,-73,2018-05-16 14:23:00
369,00:95:69:C6:60:18,-67,2018-05-16 14:25:00
369,00:95:69:C6:60:18,-71,2018-05-16 14:26:01
369,00:95:69:C6:60:18,-67,2018-05-16 14:27:00
369,00:95:69:C6:60:18,-74,2018-05-16 14:28:00
369,00:95:69:C6:60:18,-74,2018-05-16 14:30:01
369,00:95:69:C6:60:18,-69,2018-05-16 14:32:01
369,00:95:69:C6:60:18,-66,2018-05-16 14:33:01
369,00:95:69:C6:60:18,-74,2018-05-16 14:34:01
369,00:95:69:C6:60:18,-70,2018-05-16 14:36:01
369,00:95:69:C6:60:18,-68,2018-05-16 14:38:01
369,00:95:69:C6:60:18,-64,2018-05-16 14:40:01
369,00:95:69:C6:60:18,-71,2018-05-16 14:41:01
369,00:95:69:C6:60:18,-77,2018-05-16 14:42:01
369,00:95:69:C6:60:18,-70,2018-05-16 14:44:01
369,00:95:69:C6:60:18,-70,2018-05-16 14:45:01
369,00:95:69:C6:60:18,-78,2018-05-16 14:46:01
369,00:95:69:C6:60:18,-66,2018-05-16 14:47:01
369,00:95:69:C6:60:18,-70,2018-05-16 14:49:01
369,00:95:69:C6:60:18,-75,2018-05-16 14:50:01
369,00:95:69:C6:60:18,-72,2018-05-16 14:51:01
369,00:95:69:C6:60:18,-81,2018-05-16 14:53:01
369,00:95:69:C6:60:18,-67,2018-05-16 14:55:01
369,00:95:69:C6:60:18,-69,2018-05-16 14:56:01
369,00:95:69:C6:60:18,-70,2018-05-16 14:58:01
369,00:95:69:C6:60:18,-71,2018-05-16 14:59:01
369,00:95:69:C6:77:4C,-58,2018-05-16 14:10:00
369,00:95:69:C6:77:4C,-61,2018-05-16 14:13:00
369,00:95:69:C6:77:4C,-65,2018-05-16 14:14:00
369,00:95:69:C6:77:4C,-59,2018-05-16 14:15:00
369,00:95:69:C6:77:4C,-65,2018-05-16 14:16:00
369,00:95:69:C6:77:4C,-64,2018-05-16 14:18:00
369,00:95:69:C6:77:4C,-64,2018-05-16 14:20:00
369,00:95:69:C6:77:4C,-60,2018-05-16 14:22:00
369,00:95:69:C6:77:4C,-70,2018-05-16 14:24:00
369,00:95:69:C6:77:4C,-64,2018-05-16 14:28:00
369,00:95:69:C6:77:4C,-60,2018-05-16 14:30:01
369,00:95:69:C6:77:4C,-71,2018-05-16 14:32:01
369,00:95:69:C6:77:4C,-60,2018-05-16 14:34:01
369,00:95:69:C6:77:4C,-69,2018-05-16 14:38:01
369,00:95:69:C6:77:4C,-59,2018-05-16 14:41:01
369,00:95:69:C6:77:4C,-62,2018-05-16 14:42:01
369,00:95:69:C6:77:4C,-59,2018-05-16 14:43:01
369,00:95:69:C6:77:4C,-62,2018-05-16 14:44:01
369,00:95:69:C6:77:4C,-86,2018-05-16 14:45:01
369,00:95:69:C6:77:4C,-60,2018-05-16 14:46:01
369,00:95:69:C6:77:4C,-58,2018-05-16 14:48:01
369,00:95:69:C6:77:4C,-64,2018-05-16 14:56:01
369,00:95:69:C6:77:4C,-65,2018-05-16 14:58:01
369,00:95:69:C6:77:4C,-60,2018-05-16 14:59:01
369,00:95:69:C6:86:7A,-54,2018-05-16 14:10:00
369,00:95:69:C6:86:7A,-56,2018-05-16 14:11:00
369,00:95:69:C6:86:7A,-61,2018-05-16 14:12:00
369,00:95:69:C6:86:7A,-57,2018-05-16 14:14:00
369,00:95:69:C6:86:7A,-54,2018-05-16 14:16:00
369,00:95:69:C6:86:7A,-62,2018-05-16 14:18:00
369,00:95:69:C6:86:7A,-56,2018-05-16 14:19:00
369,00:95:69:C6:86:7A,-59,2018-05-16 14:21:00
369,00:95:69:C6:86:7A,-63,2018-05-16 14:22:00
369,00:95:69:C6:86:7A,-57,2018-05-16 14:23:00
369,00:95:69:C6:86:7A,-56,2018-05-16 14:24:00
369,00:95:69:C6:86:7A,-55,2018-05-16 14:25:00
369,00:95:69:C6:86:7A,-53,2018-05-16 14:26:01
369,00:95:69:C6:86:7A,-52,2018-05-16 14:28:00
369,00:95:69:C6:86:7A,-54,2018-05-16 14:30:01
369,00:95:69:C6:86:7A,-52,2018-05-16 14:31:01
369,00:95:69:C6:86:7A,-58,2018-05-16 14:32:01
369,00:95:69:C6:86:7A,-51,2018-05-16 14:33:01
369,00:95:69:C6:86:7A,-56,2018-05-16 14:34:01
369,00:95:69:C6:86:7A,-57,2018-05-16 14:36:01
369,00:95:69:C6:86:7A,-58,2018-05-16 14:37:01
369,00:95:69:C6:86:7A,-65,2018-05-16 14:38:01
369,00:95:69:C6:86:7A,-55,2018-05-16 14:39:01
369,00:95:69:C6:86:7A,-53,2018-05-16 14:40:01
369,00:95:69:C6:86:7A,-48,2018-05-16 14:41:01
369,00:95:69:C6:86:7A,-51,2018-05-16 14:42:01
369,00:95:69:C6:86:7A,-49,2018-05-16 14:43:01
369,00:95:69:C6:86:7A,-46,2018-05-16 14:44:01
369,00:95:69:C6:86:7A,-56,2018-05-16 14:45:01
369,00:95:69:C6:86:7A,-54,2018-05-16 14:46:01
369,00:95:69:C6:86:7A,-53,2018-05-16 14:47:01
369,00:95:69:C6:86:7A,-52,2018-05-16 14:48:01
369,00:95:69:C6:86:7A,-53,2018-05-16 14:49:01
369,00:95:69:C6:86:7A,-57,2018-05-16 14:50:01
369,00:95:69:C6:86:7A,-56,2018-05-16 14:51:01
369,00:95:69:C6:86:7A,-58,2018-05-16 14:52:01
369,00:95:69:C6:86:7A,-57,2018-05-16 14:53:01
369,00:95:69:C6:86:7A,-51,2018-05-16 14:54:01
369,00:95:69:C6:86:7A,-51,2018-05-16 14:56:01
369,00:95:69:C6:86:7A,-51,2018-05-16 14:58:01
369,00:95:69:C6:86:7A,-54,2018-05-16 14:59:01
369,00:95:69:C6:86:CC,-60,2018-05-16 14:10:00
369,00:95:69:C6:86:CC,-65,2018-05-16 14:14:00
369,00:95:69:C6:86:CC,-59,2018-05-16 14:16:00
369,00:95:69:C6:86:CC,-62,2018-05-16 14:21:00
369,00:95:69:C6:86:CC,-64,2018-05-16 14:22:00
369,00:95:69:C6:86:CC,-65,2018-05-16 14:23:00
369,00:95:69:C6:86:CC,-54,2018-05-16 14:26:01
369,00:95:69:C6:86:CC,-56,2018-05-16 14:28:00
369,00:95:69:C6:86:CC,-66,2018-05-16 14:30:01
369,00:95:69:C6:86:CC,-58,2018-05-16 14:32:01
369,00:95:69:C6:86:CC,-52,2018-05-16 14:34:01
369,00:95:69:C6:86:CC,-69,2018-05-16 14:36:01
369,00:95:69:C6:86:CC,-63,2018-05-16 14:38:01
369,00:95:69:C6:86:CC,-57,2018-05-16 14:40:01
369,00:95:69:C6:86:CC,-48,2018-05-16 14:41:01
369,00:95:69:C6:86:CC,-50,2018-05-16 14:42:01
369,00:95:69:C6:86:CC,-51,2018-05-16 14:43:01
369,00:95:69:C6:86:CC,-55,2018-05-16 14:44:01
369,00:95:69:C6:86:CC,-54,2018-05-16 14:47:01
369,00:95:69:C6:86:CC,-52,2018-05-16 14:48:01
369,00:95:69:C6:86:CC,-75,2018-05-16 14:49:01
369,00:95:69:C6:86:CC,-59,2018-05-16 14:50:01
369,00:95:69:C6:86:CC,-79,2018-05-16 14:51:01
369,00:95:69:C6:86:CC,-67,2018-05-16 14:52:01
369,00:95:69:C6:86:CC,-60,2018-05-16 14:53:01
369,00:95:69:C6:86:CC,-54,2018-05-16 14:54:01
369,00:95:69:C6:86:CC,-52,2018-05-16 14:56:01
369,00:95:69:C6:86:CC,-54,2018-05-16 14:57:01
369,00:95:69:C6:86:CC,-55,2018-05-16 14:58:01
369,00:95:69:C6:89:C5,-63,2018-05-16 14:10:00
369,00:95:69:C6:89:C5,-61,2018-05-16 14:11:00
369,00:95:69:C6:89:C5,-55,2018-05-16 14:12:00
369,00:95:69:C6:89:C5,-61,2018-05-16 14:13:00
369,00:95:69:C6:89:C5,-63,2018-05-16 14:14:00
369,00:95:69:C6:89:C5,-57,2018-05-16 14:16:00
369,00:95:69:C6:89:C5,-54,2018-05-16 14:18:00
369,00:95:69:C6:89:C5,-57,2018-05-16 14:20:00
369,00:95:69:C6:89:C5,-63,2018-05-16 14:26:01
369,00:95:69:C6:89:C5,-67,2018-05-16 14:27:00
369,00:95:69:C6:89:C5,-64,2018-05-16 14:28:00
369,00:95:69:C6:89:C5,-63,2018-05-16 14:29:00
369,00:95:69:C6:89:C5,-65,2018-05-16 14:30:01
369,00:95:69:C6:89:C5,-62,2018-05-16 14:32:01
369,00:95:69:C6:89:C5,-57,2018-05-16 14:33:01
369,00:95:69:C6:89:C5,-73,2018-05-16 14:34:01
369,00:95:69:C6:89:C5,-60,2018-05-16 14:35:01
369,00:95:69:C6:89:C5,-58,2018-05-16 14:36:01
369,00:95:69:C6:89:C5,-68,2018-05-16 14:37:01
369,00:95:69:C6:89:C5,-64,2018-05-16 14:38:01
369,00:95:69:C6:89:C5,-58,2018-05-16 14:39:01
369,00:95:69:C6:89:C5,-57,2018-05-16 14:40:01
369,00:95:69:C6:89:C5,-58,2018-05-16 14:42:01
369,00:95:69:C6:89:C5,-58,2018-05-16 14:43:01
369,00:95:69:C6:89:C5,-71,2018-05-16 14:44:01
369,00:95:69:C6:89:C5,-55,2018-05-16 14:45:01
369,00:95:69:C6:89:C5,-69,2018-05-16 14:46:01
369,00:95:69:C6:89:C5,-59,2018-05-16 14:47:01
369,00:95:69:C6:89:C5,-58,2018-05-16 14:48:01
369,00:95:69:C6:89:C5,-65,2018-05-16 14:49:01
369,00:95:69:C6:89:C5,-54,2018-05-16 14:50:01
369,00:95:69:C6:89:C5,-57,2018-05-16 14:52:01
369,00:95:69:C6:89:C5,-56,2018-05-16 14:54:01
369,00:95:69:C6:89:C5,-55,2018-05-16 14:55:01
369,00:95:69:C6:89:C5,-60,2018-05-16 14:58:01
369,00:95:69:C6:89:C5,-57,2018-05-16 14:59:01
369,00:95:69:D1:53:7D,-55,2018-05-16 14:10:00
369,00:95:69:D1:53:7D,-56,2018-05-16 14:11:00
369,00:95:69:D1:53:7D,-58,2018-05-16 14:12:00
369,00:95:69:D1:53:7D,-60,2018-05-16 14:16:00
369,00:95:69:D1:53:7D,-57,2018-05-16 14:17:00
369,00:95:69:D1:53:7D,-57,2018-05-16 14:18:00
369,00:95:69:D1:53:7D,-58,2018-05-16 14:20:00
369,00:95:69:D1:53:7D,-64,2018-05-16 14:22:00
369,00:95:69:D1:53:7D,-63,2018-05-16 14:24:00
369,00:95:69:D1:53:7D,-61,2018-05-16 14:28:00
369,00:95:69:D1:53:7D,-60,2018-05-16 14:30:01
369,00:95:69:D1:53:7D,-62,2018-05-16 14:32:01
369,00:95:69:D1:53:7D,-67,2018-05-16 14:34:01
369,00:95:69:D1:53:7D,-67,2018-05-16 14:35:01
369,00:95:69:D1:53:7D,-63,2018-05-16 14:36:01
369,00:95:69:D1:53:7D,-63,2018-05-16 14:39:01
369,00:95:69:D1:53:7D,-60,2018-05-16 14:41:01
369,00:95:69:D1:53:7D,-60,2018-05-16 14:42:01
369,00:95:69:D1:53:7D,-59,2018-05-16 14:44:01
369,00:95:69:D1:53:7D,-57,2018-05-16 14:46:01
369,00:95:69:D1:53:7D,-61,2018-05-16 14:48:01
369,00:95:69:D1:53:7D,-56,2018-05-16 14:50:01
369,00:95:69:D1:53:7D,-61,2018-05-16 14:51:01
369,00:95:69:D1:53:7D,-63,2018-05-16 14:54:01
369,00:95:69:D1:53:7D,-68,2018-05-16 14:56:01
369,00:95:69:D1:53:7D,-62,2018-05-16 14:58:01
369,00:95:69:D1:53:7D,-59,2018-05-16 14:59:01
369,06:4F:27:FC:93:3A,-89,2018-05-16 14:44:01
369,0A:67:5C:D7:02:5C,-83,2018-05-16 14:29:00
369,0E:F1:8C:EF:42:C4,-68,2018-05-16 14:14:00
369,0E:F1:8C:EF:42:C4,-70,2018-05-16 14:15:00
369,0E:F1:8C:EF:42:C4,-72,2018-05-16 14:16:00
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:10:00
369,10:D0:7A:12:F5:38,-60,2018-05-16 14:12:00
369,10:D0:7A:12:F5:38,-48,2018-05-16 14:13:00
369,10:D0:7A:12:F5:38,-48,2018-05-16 14:16:00
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:18:00
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:21:00
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:22:00
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:24:00
369,10:D0:7A:12:F5:38,-45,2018-05-16 14:29:00
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:31:01
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:33:01
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:35:01
369,10:D0:7A:12:F5:38,-54,2018-05-16 14:38:01
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:44:01
369,10:D0:7A:12:F5:38,-56,2018-05-16 14:48:01
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:50:01
369,10:D0:7A:12:F5:38,-51,2018-05-16 14:51:01
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:54:01
369,10:D0:7A:12:F5:38,-50,2018-05-16 14:58:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:11:00
369,10:D0:7A:5C:7F:3A,-39,2018-05-16 14:12:00
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:13:00
369,10:D0:7A:5C:7F:3A,-42,2018-05-16 14:16:00
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:18:00
369,10:D0:7A:5C:7F:3A,-37,2018-05-16 14:20:00
369,10:D0:7A:5C:7F:3A,-37,2018-05-16 14:22:00
369,10:D0:7A:5C:7F:3A,-43,2018-05-16 14:28:00
369,10:D0:7A:5C:7F:3A,-34,2018-05-16 14:32:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:33:01
369,10:D0:7A:5C:7F:3A,-44,2018-05-16 14:35:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:38:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:39:01
369,10:D0:7A:5C:7F:3A,-50,2018-05-16 14:41:01
369,10:D0:7A:5C:7F:3A,-37,2018-05-16 14:43:01
369,10:D0:7A:5C:7F:3A,-32,2018-05-16 14:45:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:46:01
369,10:D0:7A:5C:7F:3A,-53,2018-05-16 14:48:01
369,10:D0:7A:5C:7F:3A,-39,2018-05-16 14:53:01
369,10:D0:7A:5C:7F:3A,-37,2018-05-16 14:54:01
369,10:D0:7A:5C:7F:3A,-35,2018-05-16 14:55:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:56:01
369,10:D0:7A:5C:7F:3A,-35,2018-05-16 14:58:01
369,10:D0:7A:5C:7F:3A,-36,2018-05-16 14:59:01
369,10:D0:7A:5C:9F:50,-71,2018-05-16 14:10:00
369,10:D0:7A:5C:9F:50,-71,2018-05-16 14:12:00
369,10:D0:7A:5C:9F:50,-69,2018-05-16 14:14:00
369,10:D0:7A:5C:9F:50,-65,2018-05-16 14:18:00
369,10:D0:7A:5C:9F:50,-72,2018-05-16 14:20:00
369,10:D0:7A:5C:9F:50,-66,2018-05-16 14:40:01
369,10:D0:7A:5C:9F:50,-76,2018-05-16 14:41:01
369,10:D0:7A:5C:9F:50,-70,2018-05-16 14:42:01
369,10:D0:7A:5C:9F:50,-83,2018-05-16 14:43:01
369,10:D0:7A:5C:9F:50,-74,2018-05-16 14:44:01
369,10:D0:7A:5C:9F:50,-68,2018-05-16 14:45:01
369,10:D0:7A:5C:9F:50,-74,2018-05-16 14:46:01
369,10:D0:7A:5C:9F:50,-73,2018-05-16 14:47:01
369,10:D0:7A:5C:9F:50,-77,2018-05-16 14:48:01
369,10:D0:7A:5C:9F:50,-69,2018-05-16 14:49:01
369,10:D0:7A:5C:9F:50,-69,2018-05-16 14:50:01
369,10:D0:7A:5C:9F:50,-73,2018-05-16 14:51:01
369,10:D0:7A:5C:9F:50,-59,2018-05-16 14:52:01
369,10:D0:7A:5C:9F:50,-83,2018-05-16 14:53:01
369,10:D0:7A:5C:9F:50,-63,2018-05-16 14:55:01
369,10:D0:7A:5C:9F:50,-73,2018-05-16 14:56:01
369,10:D0:7A:5C:C9:FE,-47,2018-05-16 14:11:00
369,10:D0:7A:5C:C9:FE,-46,2018-05-16 14:12:00
369,10:D0:7A:5C:C9:FE,-52,2018-05-16 14:15:00
369,10:D0:7A:5C:C9:FE,-48,2018-05-16 14:18:00
369,10:D0:7A:5C:C9:FE,-50,2018-05-16 14:22:00
369,10:D0:7A:5C:C9:FE,-54,2018-05-16 14:24:00
369,10:D0:7A:5C:C9:FE,-50,2018-05-16 14:28:00
369,10:D0:7A:5C:C9:FE,-50,2018-05-16 14:31:01
369,10:D0:7A:5C:C9:FE,-54,2018-05-16 14:32:01
369,10:D0:7A:5C:C9:FE,-50,2018-05-16 14:35:01
369,10:D0:7A:5C:C9:FE,-52,2018-05-16 14:38:01
369,10:D0:7A:5C:C9:FE,-47,2018-05-16 14:41:01
369,10:D0:7A:5C:C9:FE,-45,2018-05-16 14:42:01
369,10:D0:7A:5C:C9:FE,-52,2018-05-16 14:44:01
369,10:D0:7A:5C:C9:FE,-51,2018-05-16 14:46:01
369,10:D0:7A:5C:C9:FE,-47,2018-05-16 14:48:01
369,10:D0:7A:5C:C9:FE,-49,2018-05-16 14:50:01
369,10:D0:7A:5C:C9:FE,-73,2018-05-16 14:51:01
369,10:D0:7A:5C:C9:FE,-60,2018-05-16 14:52:01
369,10:D0:7A:5C:C9:FE,-49,2018-05-16 14:54:01
369,10:D0:7A:5C:C9:FE,-51,2018-05-16 14:55:01
369,10:D0:7A:5C:C9:FE,-45,2018-05-16 14:56:01
369,10:D0:7A:5C:C9:FE,-50,2018-05-16 14:58:01
369,10:D0:7A:5C:C9:FE,-49,2018-05-16 14:59:01
369,12:17:23:7C:DB:FA,-96,2018-05-16 14:24:00
369,12:17:23:7C:DB:FA,-95,2018-05-16 14:29:00
369,12:52:AA:EC:F4:C9,-89,2018-05-16 14:57:01
369,12:DE:1B:C0:D1:32,-85,2018-05-16 14:34:01
369,12:FB:8A:3B:A0:9B,-85,2018-05-16 14:41:01
369,14:5F:94:A3:71:B6,-90,2018-05-16 14:18:00
369,14:5F:94:A3:71:B6,-91,2018-05-16 14:40:01
369,14:5F:94:A3:71:B6,-94,2018-05-16 14:57:01
369,18:00:00:00:74:F1,-59,2018-05-16 14:32:01
369,18:00:00:00:74:F1,-75,2018-05-16 14:33:01
369,18:F0:E4:63:06:A3,-64,2018-05-16 14:10:00
369,18:F0:E4:63:06:A3,-57,2018-05-16 14:16:00
369,18:F0:E4:63:06:A3,-85,2018-05-16 14:20:00
369,18:F0:E4:63:06:A3,-84,2018-05-16 14:22:00
369,18:F0:E4:63:06:A3,-87,2018-05-16 14:23:00
369,18:F0:E4:63:06:A3,-83,2018-05-16 14:24:00
369,18:F0:E4:63:06:A3,-82,2018-05-16 14:26:01
369,18:F0:E4:63:06:A3,-82,2018-05-16 14:27:00
369,18:F0:E4:63:06:A3,-60,2018-05-16 14:28:00
369,18:F0:E4:63:06:A3,-56,2018-05-16 14:31:01
369,18:F0:E4:63:06:A3,-59,2018-05-16 14:32:01
369,18:F0:E4:63:06:A3,-67,2018-05-16 14:34:01
369,18:F0:E4:63:06:A3,-63,2018-05-16 14:38:01
369,18:F0:E4:63:06:A3,-64,2018-05-16 14:41:01
369,18:F0:E4:63:06:A3,-63,2018-05-16 14:42:01
369,18:F0:E4:63:06:A3,-62,2018-05-16 14:46:01
369,18:F0:E4:63:06:A3,-61,2018-05-16 14:52:01
369,18:F0:E4:63:06:A3,-61,2018-05-16 14:53:01
369,18:F0:E4:63:06:A3,-64,2018-05-16 14:54:01
369,18:F0:E4:63:06:A3,-63,2018-05-16 14:55:01
369,18:F0:E4:63:06:A3,-66,2018-05-16 14:56:01
369,18:F0:E4:63:06:A3,-61,2018-05-16 14:58:01
369,1C:4D:70:14:71:D4,-82,2018-05-16 14:12:00
369,1C:4D:70:14:71:D4,-78,2018-05-16 14:23:00
369,1C:4D:70:14:71:D4,-77,2018-05-16 14:34:01
369,1C:4D:70:14:71:D4,-62,2018-05-16 14:38:01
369,1C:4D:70:14:71:D4,-60,2018-05-16 14:47:01
369,1C:4D:70:14:71:D4,-73,2018-05-16 14:48:01
369,1C:CD:E5:7D:64:20,-44,2018-05-16 14:17:00
369,1C:CD:E5:7D:64:20,-64,2018-05-16 14:18:00
369,1C:CD:E5:7D:64:20,-67,2018-05-16 14:20:00
369,1C:CD:E5:7D:64:20,-68,2018-05-16 14:21:00
369,1C:CD:E5:7D:64:20,-71,2018-05-16 14:22:00
369,1E:9C:E3:67:05:EC,-61,2018-05-16 14:14:00
369,1E:9C:E3:67:05:EC,-63,2018-05-16 14:15:00
369,1E:9C:E3:67:05:EC,-60,2018-05-16 14:16:00
369,20:C9:D0:45:7B:85,-81,2018-05-16 14:16:00
369,20:C9:D0:45:7B:85,-60,2018-05-16 14:23:00
369,20:C9:D0:45:7B:85,-73,2018-05-16 14:25:00
369,20:C9:D0:45:7B:85,-88,2018-05-16 14:34:01
369,20:C9:D0:45:7B:85,-87,2018-05-16 14:45:01
369,20:C9:D0:45:7B:85,-83,2018-05-16 14:56:01
369,22:03:D8:DA:A7:55,-95,2018-05-16 14:12:00
369,24:05:0F:A7:22:BB,-68,2018-05-16 14:10:00
369,24:05:0F:A7:22:BB,-76,2018-05-16 14:12:00
369,24:05:0F:A7:22:BB,-68,2018-05-16 14:13:00
369,24:05:0F:A7:22:BB,-70,2018-05-16 14:14:00
369,24:05:0F:A7:22:BB,-68,2018-05-16 14:15:00
369,24:05:0F:A7:22:BB,-78,2018-05-16 14:16:00
369,24:05:0F:A7:22:BB,-70,2018-05-16 14:17:00
