shop_id,mac,time
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:22:17
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:24:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:24:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:25:48
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:26:13
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:27:28
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:28:08
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:28:38
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:28:43
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:29:28
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:31:33
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:32:18
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:32:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:03
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:08
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:13
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:23
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:28
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:33:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:34:43
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:34:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:34:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:35:39
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:35:44
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:35:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:37:44
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:38:09
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:38:14
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:38:19
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:38:54
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:39:14
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:39:24
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:40:19
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:41:14
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:42:39
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:42:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:43:24
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:43:44
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:44:04
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:44:14
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:44:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:45:09
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-54,2018-05-24 15:49:30
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:00:12
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:00:17
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:00:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:01:07
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:02:22
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:03:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:03:42
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:04:52
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:05:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:05:37
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:05:47
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:05:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:06:17
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:06:22
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:10:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:11:07
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:11:47
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:12:27
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:12:37
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:12:42
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:12:52
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:16:17
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:19:17
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:23:38
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:23:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:24:33
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:27:38
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:28:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:29:53
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:30:08
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:30:33
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:31:03
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:32:38
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:34:13
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:34:38
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:36:09
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:36:54
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:37:39
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:38:34
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:38:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:39:54
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:39:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:41:24
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:42:24
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:43:14
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:44:29
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:44:54
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:45:34
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:45:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:46:09
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:46:29
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:46:39
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:46:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:47:29
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:47:49
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:48:24
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:50:55
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:50:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:51:05
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:51:20
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:51:45
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:51:55
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:51:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:52:20
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:52:45
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-55,2018-05-24 15:52:58
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:00:07
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:02:52
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:02:57
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:06:32
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:08:32
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:13:32
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:14:42
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:19:52
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:24:43
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:31:28
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:34:18
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:34:33
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:37:04
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:42:29
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:43:04
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:43:19
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:50:35
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:50:40
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:52:50
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-56,2018-05-24 15:53:10
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 15:08:02
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 15:08:42
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 15:31:18
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-57,2018-05-24 15:34:03
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-60,2018-05-24 15:00:32
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-76,2018-05-24 15:20:52
5,00:00:00:00:74:F1|50:6F:77:44:72:C1|01|09|1|-80,2018-05-24 15:20:27
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 15:17:02
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 15:24:48
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 15:45:19
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-61,2018-05-24 15:11:57
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-61,2018-05-24 15:17:12
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-61,2018-05-24 15:17:47
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|11|-62,2018-05-24 15:57:45
5,00:00:00:00:74:F1|5C:54:6D:38:B5:01|01|09|1|-54,2018-05-24 15:03:47
5,00:00:00:00:74:F1|68:14:01:06:70:6C|01|09|6|-64,2018-05-24 15:24:23
5,00:00:00:00:74:F1|68:14:01:06:70:6C|01|09|6|-65,2018-05-24 15:07:02
5,00:00:00:00:74:F1|68:14:01:06:70:6C|01|09|6|-65,2018-05-24 15:22:12
5,00:00:00:00:74:F1|68:14:01:06:70:6C|01|09|6|-67,2018-05-24 15:11:12
5,00:00:00:00:74:F1|68:14:01:06:70:6C|01|09|6|-81,2018-05-24 15:46:24
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-46,2018-05-24 15:44:58
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-48,2018-05-24 15:57:55
5,00:00:00:00:74:F1|68:14:01:06:70:6C|02|08|6|-49,2018-05-24 15:40:39
5,00:00:00:00:74:F1|88:66:39:62:C2:01|00|04|4|-48,2018-05-24 15:29:33
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-57,2018-05-24 15:36:24
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 15:53:58
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 15:56:40
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-58,2018-05-24 15:56:55
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:07:57
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:08:12
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:10:57
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:50:50
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:56:15
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:57:05
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-59,2018-05-24 15:57:15
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 15:25:43
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 15:27:33
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 15:42:04
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 15:42:34
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-60,2018-05-24 15:54:50
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-61,2018-05-24 15:54:55
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|11|-62,2018-05-24 15:54:58
5,00:00:00:00:74:F1|88:66:39:62:C2:01|01|09|1|-53,2018-05-24 15:18:17
5,00:00:00:00:74:F1|88:66:39:62:C2:02|00|0d|11|-60,2018-05-24 15:01:17
5,00:00:00:00:74:F1|88:66:39:62:C2:02|00|0d|12|-63,2018-05-24 15:18:37
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-58,2018-05-24 15:51:50
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-58,2018-05-24 15:59:05
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-59,2018-05-24 15:00:22
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-59,2018-05-24 15:00:37
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-59,2018-05-24 15:58:40
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-59,2018-05-24 15:58:45
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-60,2018-05-24 15:33:58
5,00:00:00:00:74:F1|88:66:39:62:C2:02|01|09|11|-61,2018-05-24 15:58:55
