shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-62,2018-05-27 19:00:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:01:55
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,8,-64,2018-05-27 19:02:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:03:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 19:04:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,1,-68,2018-05-27 19:05:55
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,12,-58,2018-05-27 19:07:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,4,-53,2018-05-27 19:08:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-69,2018-05-27 19:09:55
506,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,11,-88,2018-05-27 19:10:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:11:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-80,2018-05-27 19:12:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,11,-54,2018-05-27 19:13:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-83,2018-05-27 19:14:55
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-65,2018-05-27 19:15:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-54,2018-05-27 19:16:55
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-67,2018-05-27 19:17:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,12,-45,2018-05-27 19:18:55
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-67,2018-05-27 19:20:55
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,12,-55,2018-05-27 19:21:55
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,2,-66,2018-05-27 19:22:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-40,2018-05-27 19:23:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:24:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-80,2018-05-27 19:25:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-62,2018-05-27 19:26:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:28:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 19:29:55
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-65,2018-05-27 19:30:55
