shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-80,2018-05-26 17:00:17
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-39,2018-05-26 17:00:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:00:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:00:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:01:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:01:09
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:01:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:02:02
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-26 17:02:12
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,6,-74,2018-05-26 17:02:17
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-58,2018-05-26 17:03:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:03:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-51,2018-05-26 17:04:27
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-26 17:04:32
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-40,2018-05-26 17:05:30
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 17:05:50
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,1,-77,2018-05-26 17:06:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-26 17:06:31
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-26 17:06:51
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-26 17:07:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:08:20
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-47,2018-05-26 17:08:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:08:58
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:09:02
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-69,2018-05-26 17:09:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-52,2018-05-26 17:09:28
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-76,2018-05-26 17:10:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:11:11
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-65,2018-05-26 17:11:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:12:00
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,1,-77,2018-05-26 17:12:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:12:20
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-47,2018-05-26 17:12:25
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-26 17:12:40
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-73,2018-05-26 17:12:51
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-80,2018-05-26 17:13:18
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-39,2018-05-26 17:13:28
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-26 17:15:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:16:59
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-73,2018-05-26 17:17:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:18:02
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-72,2018-05-26 17:18:12
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-74,2018-05-26 17:18:17
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-40,2018-05-26 17:18:27
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 17:19:44
201,00:00:00:00:74:F1,54:66:6C:89:54:30,00,04,10,-94,2018-05-26 17:21:05
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 17:21:10
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-72,2018-05-26 17:21:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-47,2018-05-26 17:21:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-52,2018-05-26 17:22:25
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-77,2018-05-26 17:23:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-58,2018-05-26 17:23:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:25:15
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-78,2018-05-26 17:25:35
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-77,2018-05-26 17:26:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:26:21
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,12,-63,2018-05-26 17:27:34
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,12,-48,2018-05-26 17:29:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 17:30:18
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-26 17:31:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:32:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:33:53
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-74,2018-05-26 17:34:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-53,2018-05-26 17:35:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:35:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:36:12
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-71,2018-05-26 17:36:17
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-46,2018-05-26 17:36:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:37:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-26 17:37:32
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-76,2018-05-26 17:39:18
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-40,2018-05-26 17:39:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:39:54
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,1,-77,2018-05-26 17:40:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:40:20
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-57,2018-05-26 17:42:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 17:42:46
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 17:42:51
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-73,2018-05-26 17:43:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:43:41
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,6,-93,2018-05-26 17:44:18
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 17:45:33
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-52,2018-05-26 17:46:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 17:46:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:46:41
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 17:46:46
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-46,2018-05-26 17:47:27
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-70,2018-05-26 17:48:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:48:45
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:49:37
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-26 17:50:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-46,2018-05-26 17:51:26
201,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-64,2018-05-26 17:51:36
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-82,2018-05-26 17:52:16
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-41,2018-05-26 17:52:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:52:36
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,10,-74,2018-05-26 17:54:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:54:28
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,10,-59,2018-05-26 17:55:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-52,2018-05-26 17:56:27
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-39,2018-05-26 17:57:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:58:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:58:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:58:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:59:08
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-62,2018-05-26 17:59:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 17:59:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 17:59:58
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-85,2018-05-26 17:01:57
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-88,2018-05-26 17:02:22
201,00:95:69:C6:60:01,88:66:39:62:DA:81,01,09,6,-90,2018-05-26 17:07:28
201,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,6,-88,2018-05-26 17:08:20
201,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-88,2018-05-26 17:11:26
