shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-44,2018-05-26 05:00:14
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,2,-59,2018-05-26 05:00:29
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-77,2018-05-26 05:00:34
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,2,-76,2018-05-26 05:01:09
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,5,-66,2018-05-26 05:01:34
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,11,-94,2018-05-26 05:02:31
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 05:02:53
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-70,2018-05-26 05:02:58
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 05:03:03
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-73,2018-05-26 05:03:23
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,6,-80,2018-05-26 05:04:56
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-74,2018-05-26 05:05:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 05:06:27
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-79,2018-05-26 05:06:37
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-73,2018-05-26 05:06:42
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,5,-73,2018-05-26 05:07:12
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,11,-65,2018-05-26 05:07:59
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 05:08:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 05:08:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 05:08:59
