shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:00:06
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-66,2018-05-26 20:00:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:00:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:03:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:03:20
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:04:45
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:05:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:05:07
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-58,2018-05-26 20:05:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:06:06
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-74,2018-05-26 20:06:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:06:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:06:26
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,10,-62,2018-05-26 20:09:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:09:25
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:09:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:09:55
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-78,2018-05-26 20:10:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-47,2018-05-26 20:10:30
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-73,2018-05-26 20:12:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:12:36
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-66,2018-05-26 20:13:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-46,2018-05-26 20:14:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:14:32
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-69,2018-05-26 20:15:14
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-40,2018-05-26 20:15:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:16:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:18:13
201,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-62,2018-05-26 20:19:34
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-72,2018-05-26 20:20:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:21:25
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-67,2018-05-26 20:22:19
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-73,2018-05-26 20:23:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:24:48
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:24:58
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:25:03
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,2,-55,2018-05-26 20:25:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 20:26:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-47,2018-05-26 20:27:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:27:43
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-82,2018-05-26 20:28:15
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-41,2018-05-26 20:28:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 20:30:25
