shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-27 12:00:51
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-63,2018-05-27 12:01:51
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-56,2018-05-27 12:03:51
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,9,-76,2018-05-27 12:04:51
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-77,2018-05-27 12:05:51
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-61,2018-05-27 12:06:51
506,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-49,2018-05-27 12:07:51
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,7,-64,2018-05-27 12:08:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 12:09:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,11,-48,2018-05-27 12:10:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 12:12:51
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,11,-63,2018-05-27 12:13:51
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-63,2018-05-27 12:15:51
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,3,-58,2018-05-27 12:16:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 12:17:51
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-80,2018-05-27 12:18:51
506,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,2,-88,2018-05-27 12:19:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-77,2018-05-27 12:20:51
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,1,-66,2018-05-27 12:22:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 12:23:51
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,11,-63,2018-05-27 12:26:51
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,4,-61,2018-05-27 12:27:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 12:28:51
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-74,2018-05-27 12:31:51
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,8,-63,2018-05-27 12:32:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-58,2018-05-27 12:33:51
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,7,-64,2018-05-27 12:34:51
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 12:35:51
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-72,2018-05-27 12:36:51
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,12,-54,2018-05-27 12:37:51
