shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:01:17
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,1,-61,2018-05-26 00:01:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:01:58
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,4,-81,2018-05-26 00:03:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,5,-43,2018-05-26 00:03:23
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,11,-94,2018-05-26 00:03:28
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-48,2018-05-26 00:04:13
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,6,-73,2018-05-26 00:04:28
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,6,-61,2018-05-26 00:04:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:05:09
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,2,-48,2018-05-26 00:05:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:05:59
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:06:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 00:06:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-26 00:07:47
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 00:07:52
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,5,-74,2018-05-26 00:08:13
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-37,2018-05-26 00:09:16
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-75,2018-05-26 00:09:27
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-75,2018-05-26 00:09:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:10:43
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,13,-77,2018-05-26 00:11:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-57,2018-05-26 00:11:24
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-68,2018-05-26 00:13:13
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-44,2018-05-26 00:14:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:14:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 00:16:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:16:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 00:16:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 00:19:10
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-74,2018-05-26 00:19:25
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,1,-74,2018-05-26 00:19:35
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,12,-74,2018-05-26 00:20:15
