shop_id,mac,intensity,time
110,00:95:69:C6:77:4C,-55,2018-05-22 02:46:10
110,00:95:69:C6:77:4C,-56,2018-05-22 02:49:10
110,00:95:69:C6:77:4C,-56,2018-05-22 02:50:12
110,00:95:69:C6:77:4C,-56,2018-05-22 02:53:10
110,00:95:69:C6:77:4C,-55,2018-05-22 02:55:10
110,00:95:69:C6:77:4C,-60,2018-05-22 02:56:12
110,00:95:69:C6:77:4C,-57,2018-05-22 02:58:11
110,00:95:69:C6:77:4C,-57,2018-05-22 02:59:11
110,00:95:69:C6:86:01,-66,2018-05-22 02:00:10
110,00:95:69:C6:86:01,-67,2018-05-22 02:03:10
110,00:95:69:C6:86:01,-56,2018-05-22 02:04:10
110,00:95:69:C6:86:01,-69,2018-05-22 02:05:10
110,00:95:69:C6:86:01,-66,2018-05-22 02:06:10
110,00:95:69:C6:86:01,-62,2018-05-22 02:10:10
110,00:95:69:C6:86:01,-68,2018-05-22 02:11:10
110,00:95:69:C6:86:01,-66,2018-05-22 02:13:10
110,00:95:69:C6:86:01,-74,2018-05-22 02:16:10
110,00:95:69:C6:86:01,-70,2018-05-22 02:19:10
110,00:95:69:C6:86:01,-67,2018-05-22 02:22:10
110,00:95:69:C6:86:01,-69,2018-05-22 02:24:10
110,00:95:69:C6:86:01,-70,2018-05-22 02:26:11
110,00:95:69:C6:86:01,-77,2018-05-22 02:29:10
110,00:95:69:C6:86:01,-72,2018-05-22 02:30:10
110,00:95:69:C6:86:01,-68,2018-05-22 02:32:11
110,00:95:69:C6:86:01,-64,2018-05-22 02:33:10
110,00:95:69:C6:86:01,-54,2018-05-22 02:34:10
110,00:95:69:C6:86:01,-70,2018-05-22 02:37:10
110,00:95:69:C6:86:01,-70,2018-05-22 02:38:11
110,00:95:69:C6:86:01,-70,2018-05-22 02:40:10
110,00:95:69:C6:86:01,-65,2018-05-22 02:42:10
110,00:95:69:C6:86:01,-66,2018-05-22 02:44:12
110,00:95:69:C6:86:01,-66,2018-05-22 02:45:10
110,00:95:69:C6:86:01,-93,2018-05-22 02:46:10
110,00:95:69:C6:86:01,-68,2018-05-22 02:49:10
110,00:95:69:C6:86:01,-61,2018-05-22 02:50:12
110,00:95:69:C6:86:01,-65,2018-05-22 02:53:10
110,00:95:69:C6:86:01,-68,2018-05-22 02:55:10
110,00:95:69:C6:86:01,-65,2018-05-22 02:56:12
110,00:95:69:C6:86:01,-64,2018-05-22 02:57:11
110,00:95:69:C6:86:01,-66,2018-05-22 02:58:11
110,00:95:69:C6:86:7A,-60,2018-05-22 02:00:10
110,00:95:69:C6:86:7A,-57,2018-05-22 02:01:10
110,00:95:69:C6:86:7A,-58,2018-05-22 02:02:11
110,00:95:69:C6:86:7A,-58,2018-05-22 02:04:10
110,00:95:69:C6:86:7A,-59,2018-05-22 02:09:10
110,00:95:69:C6:86:7A,-74,2018-05-22 02:10:10
110,00:95:69:C6:86:7A,-58,2018-05-22 02:11:10
110,00:95:69:C6:86:7A,-60,2018-05-22 02:13:10
110,00:95:69:C6:86:7A,-59,2018-05-22 02:14:11
110,00:95:69:C6:86:7A,-62,2018-05-22 02:15:10
110,00:95:69:C6:86:7A,-55,2018-05-22 02:16:10
110,00:95:69:C6:86:7A,-63,2018-05-22 02:23:10
110,00:95:69:C6:86:7A,-59,2018-05-22 02:27:10
110,00:95:69:C6:86:7A,-61,2018-05-22 02:28:10
110,00:95:69:C6:86:7A,-58,2018-05-22 02:29:10
110,00:95:69:C6:86:7A,-61,2018-05-22 02:30:10
110,00:95:69:C6:86:7A,-60,2018-05-22 02:31:10
110,00:95:69:C6:86:7A,-58,2018-05-22 02:33:10
110,00:95:69:C6:86:7A,-67,2018-05-22 02:34:10
110,00:95:69:C6:86:7A,-60,2018-05-22 02:35:10
110,00:95:69:C6:86:7A,-57,2018-05-22 02:36:10
110,00:95:69:C6:86:7A,-67,2018-05-22 02:40:10
110,00:95:69:C6:86:7A,-59,2018-05-22 02:43:10
110,00:95:69:C6:86:7A,-66,2018-05-22 02:46:10
110,00:95:69:C6:86:7A,-58,2018-05-22 02:48:10
110,00:95:69:C6:86:7A,-64,2018-05-22 02:49:10
110,00:95:69:C6:86:7A,-66,2018-05-22 02:52:10
110,00:95:69:C6:86:7A,-64,2018-05-22 02:53:10
110,00:95:69:C6:86:7A,-60,2018-05-22 02:54:10
110,00:95:69:C6:86:7A,-60,2018-05-22 02:58:11
110,00:95:69:C6:86:7A,-58,2018-05-22 02:59:11
110,00:95:69:C6:86:CC,-59,2018-05-22 02:00:10
110,00:95:69:C6:86:CC,-59,2018-05-22 02:01:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:02:11
110,00:95:69:C6:86:CC,-52,2018-05-22 02:03:10
110,00:95:69:C6:86:CC,-71,2018-05-22 02:04:10
110,00:95:69:C6:86:CC,-56,2018-05-22 02:05:10
110,00:95:69:C6:86:CC,-52,2018-05-22 02:06:10
110,00:95:69:C6:86:CC,-73,2018-05-22 02:07:10
110,00:95:69:C6:86:CC,-92,2018-05-22 02:08:11
110,00:95:69:C6:86:CC,-71,2018-05-22 02:09:10
110,00:95:69:C6:86:CC,-49,2018-05-22 02:10:10
110,00:95:69:C6:86:CC,-55,2018-05-22 02:11:10
110,00:95:69:C6:86:CC,-58,2018-05-22 02:12:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:13:10
110,00:95:69:C6:86:CC,-55,2018-05-22 02:14:11
110,00:95:69:C6:86:CC,-58,2018-05-22 02:15:10
110,00:95:69:C6:86:CC,-71,2018-05-22 02:16:10
110,00:95:69:C6:86:CC,-56,2018-05-22 02:17:10
110,00:95:69:C6:86:CC,-52,2018-05-22 02:18:10
110,00:95:69:C6:86:CC,-55,2018-05-22 02:19:10
110,00:95:69:C6:86:CC,-72,2018-05-22 02:20:11
110,00:95:69:C6:86:CC,-53,2018-05-22 02:21:10
110,00:95:69:C6:86:CC,-54,2018-05-22 02:22:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:23:10
110,00:95:69:C6:86:CC,-52,2018-05-22 02:24:10
110,00:95:69:C6:86:CC,-59,2018-05-22 02:25:10
110,00:95:69:C6:86:CC,-52,2018-05-22 02:26:11
110,00:95:69:C6:86:CC,-59,2018-05-22 02:27:10
110,00:95:69:C6:86:CC,-58,2018-05-22 02:28:10
110,00:95:69:C6:86:CC,-71,2018-05-22 02:29:10
110,00:95:69:C6:86:CC,-72,2018-05-22 02:30:10
110,00:95:69:C6:86:CC,-72,2018-05-22 02:31:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:32:11
110,00:95:69:C6:86:CC,-54,2018-05-22 02:33:10
110,00:95:69:C6:86:CC,-69,2018-05-22 02:34:10
110,00:95:69:C6:86:CC,-56,2018-05-22 02:35:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:36:10
110,00:95:69:C6:86:CC,-56,2018-05-22 02:37:10
110,00:95:69:C6:86:CC,-55,2018-05-22 02:38:11
110,00:95:69:C6:86:CC,-73,2018-05-22 02:39:10
110,00:95:69:C6:86:CC,-57,2018-05-22 02:40:10
110,00:95:69:C6:86:CC,-48,2018-05-22 02:41:10
110,00:95:69:C6:86:CC,-77,2018-05-22 02:42:10
110,00:95:69:C6:86:CC,-49,2018-05-22 02:43:10
110,00:95:69:C6:86:CC,-73,2018-05-22 02:44:12
110,00:95:69:C6:86:CC,-56,2018-05-22 02:45:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:46:10
110,00:95:69:C6:86:CC,-72,2018-05-22 02:47:10
110,00:95:69:C6:86:CC,-58,2018-05-22 02:48:10
110,00:95:69:C6:86:CC,-71,2018-05-22 02:49:10
110,00:95:69:C6:86:CC,-57,2018-05-22 02:50:12
110,00:95:69:C6:86:CC,-49,2018-05-22 02:51:10
110,00:95:69:C6:86:CC,-58,2018-05-22 02:52:10
110,00:95:69:C6:86:CC,-49,2018-05-22 02:53:10
110,00:95:69:C6:86:CC,-71,2018-05-22 02:54:10
110,00:95:69:C6:86:CC,-60,2018-05-22 02:55:10
110,00:95:69:C6:86:CC,-50,2018-05-22 02:56:12
110,00:95:69:C6:86:CC,-71,2018-05-22 02:57:11
110,00:95:69:C6:86:CC,-50,2018-05-22 02:58:11
110,00:95:69:C6:86:CC,-72,2018-05-22 02:59:11
110,00:95:69:C6:89:C5,-49,2018-05-22 02:00:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:01:10
110,00:95:69:C6:89:C5,-54,2018-05-22 02:03:10
110,00:95:69:C6:89:C5,-56,2018-05-22 02:04:10
110,00:95:69:C6:89:C5,-49,2018-05-22 02:05:10
110,00:95:69:C6:89:C5,-48,2018-05-22 02:06:10
110,00:95:69:C6:89:C5,-64,2018-05-22 02:07:10
110,00:95:69:C6:89:C5,-50,2018-05-22 02:08:11
110,00:95:69:C6:89:C5,-50,2018-05-22 02:09:10
110,00:95:69:C6:89:C5,-48,2018-05-22 02:10:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:11:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:12:10
110,00:95:69:C6:89:C5,-45,2018-05-22 02:13:10
110,00:95:69:C6:89:C5,-45,2018-05-22 02:14:11
110,00:95:69:C6:89:C5,-48,2018-05-22 02:15:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:16:10
110,00:95:69:C6:89:C5,-53,2018-05-22 02:17:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:18:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:19:10
110,00:95:69:C6:89:C5,-58,2018-05-22 02:20:11
110,00:95:69:C6:89:C5,-45,2018-05-22 02:21:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:22:10
110,00:95:69:C6:89:C5,-48,2018-05-22 02:23:10
110,00:95:69:C6:89:C5,-70,2018-05-22 02:24:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:25:10
110,00:95:69:C6:89:C5,-45,2018-05-22 02:26:11
110,00:95:69:C6:89:C5,-49,2018-05-22 02:27:10
110,00:95:69:C6:89:C5,-50,2018-05-22 02:28:10
110,00:95:69:C6:89:C5,-52,2018-05-22 02:29:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:30:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:31:10
110,00:95:69:C6:89:C5,-90,2018-05-22 02:33:10
110,00:95:69:C6:89:C5,-44,2018-05-22 02:34:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:35:10
110,00:95:69:C6:89:C5,-48,2018-05-22 02:36:10
110,00:95:69:C6:89:C5,-45,2018-05-22 02:37:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:38:11
110,00:95:69:C6:89:C5,-47,2018-05-22 02:39:10
110,00:95:69:C6:89:C5,-48,2018-05-22 02:40:10
110,00:95:69:C6:89:C5,-66,2018-05-22 02:41:10
110,00:95:69:C6:89:C5,-53,2018-05-22 02:42:10
110,00:95:69:C6:89:C5,-54,2018-05-22 02:44:12
110,00:95:69:C6:89:C5,-48,2018-05-22 02:46:10
110,00:95:69:C6:89:C5,-65,2018-05-22 02:48:10
110,00:95:69:C6:89:C5,-67,2018-05-22 02:50:12
110,00:95:69:C6:89:C5,-49,2018-05-22 02:51:10
110,00:95:69:C6:89:C5,-50,2018-05-22 02:52:10
110,00:95:69:C6:89:C5,-52,2018-05-22 02:53:10
110,00:95:69:C6:89:C5,-44,2018-05-22 02:54:10
110,00:95:69:C6:89:C5,-46,2018-05-22 02:55:10
110,00:95:69:C6:89:C5,-47,2018-05-22 02:56:12
110,00:95:69:C6:89:C5,-49,2018-05-22 02:57:11
110,00:95:69:C6:89:C5,-46,2018-05-22 02:58:11
110,00:95:69:C6:89:C5,-53,2018-05-22 02:59:11
110,00:95:69:D1:53:7D,-14,2018-05-22 02:00:10
110,00:95:69:D1:53:7D,-6,2018-05-22 02:01:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:02:11
110,00:95:69:D1:53:7D,-9,2018-05-22 02:03:10
110,00:95:69:D1:53:7D,-7,2018-05-22 02:04:10
110,00:95:69:D1:53:7D,-14,2018-05-22 02:05:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:06:10
110,00:95:69:D1:53:7D,-5,2018-05-22 02:07:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:09:10
110,00:95:69:D1:53:7D,-62,2018-05-22 02:10:10
110,00:95:69:D1:53:7D,-10,2018-05-22 02:11:10
110,00:95:69:D1:53:7D,-49,2018-05-22 02:12:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:13:10
110,00:95:69:D1:53:7D,-62,2018-05-22 02:14:11
110,00:95:69:D1:53:7D,-7,2018-05-22 02:15:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:17:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:19:10
110,00:95:69:D1:53:7D,-7,2018-05-22 02:20:11
110,00:95:69:D1:53:7D,-9,2018-05-22 02:21:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:23:10
110,00:95:69:D1:53:7D,-7,2018-05-22 02:24:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:25:10
110,00:95:69:D1:53:7D,-7,2018-05-22 02:26:11
110,00:95:69:D1:53:7D,-8,2018-05-22 02:27:10
110,00:95:69:D1:53:7D,-6,2018-05-22 02:28:10
110,00:95:69:D1:53:7D,-10,2018-05-22 02:30:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:31:10
110,00:95:69:D1:53:7D,-9,2018-05-22 02:33:10
110,00:95:69:D1:53:7D,-60,2018-05-22 02:34:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:35:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:36:10
110,00:95:69:D1:53:7D,-48,2018-05-22 02:38:11
110,00:95:69:D1:53:7D,-7,2018-05-22 02:39:10
110,00:95:69:D1:53:7D,-49,2018-05-22 02:40:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:42:10
110,00:95:69:D1:53:7D,-62,2018-05-22 02:43:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:44:12
110,00:95:69:D1:53:7D,-52,2018-05-22 02:45:10
110,00:95:69:D1:53:7D,-52,2018-05-22 02:46:10
110,00:95:69:D1:53:7D,-57,2018-05-22 02:49:10
110,00:95:69:D1:53:7D,-10,2018-05-22 02:50:12
110,00:95:69:D1:53:7D,-8,2018-05-22 02:51:10
110,00:95:69:D1:53:7D,-56,2018-05-22 02:52:10
110,00:95:69:D1:53:7D,-7,2018-05-22 02:54:10
110,00:95:69:D1:53:7D,-8,2018-05-22 02:55:10
110,00:95:69:D1:53:7D,-60,2018-05-22 02:56:12
110,00:95:69:D1:53:7D,-7,2018-05-22 02:57:11
110,00:95:69:D1:53:7D,-8,2018-05-22 02:58:11
110,00:95:69:D1:53:7D,-8,2018-05-22 02:59:11
110,00:95:69:D1:61:57,-59,2018-05-22 02:00:10
110,00:95:69:D1:61:57,-48,2018-05-22 02:01:10
110,00:95:69:D1:61:57,-59,2018-05-22 02:02:11
110,00:95:69:D1:61:57,-51,2018-05-22 02:05:10
110,00:95:69:D1:61:57,-52,2018-05-22 02:08:11
110,00:95:69:D1:61:57,-49,2018-05-22 02:11:10
110,00:95:69:D1:61:57,-48,2018-05-22 02:13:10
110,00:95:69:D1:61:57,-49,2018-05-22 02:14:11
110,00:95:69:D1:61:57,-50,2018-05-22 02:16:10
110,00:95:69:D1:61:57,-49,2018-05-22 02:17:10
110,00:95:69:D1:61:57,-58,2018-05-22 02:19:10
110,00:95:69:D1:61:57,-49,2018-05-22 02:20:11
110,00:95:69:D1:61:57,-52,2018-05-22 02:23:10
110,00:95:69:D1:61:57,-64,2018-05-22 02:26:11
110,00:95:69:D1:61:57,-49,2018-05-22 02:27:10
110,00:95:69:D1:61:57,-55,2018-05-22 02:29:10
110,00:95:69:D1:61:57,-61,2018-05-22 02:30:10
110,00:95:69:D1:61:57,-51,2018-05-22 02:31:10
110,00:95:69:D1:61:57,-51,2018-05-22 02:32:11
110,00:95:69:D1:61:57,-48,2018-05-22 02:33:10
110,00:95:69:D1:61:57,-49,2018-05-22 02:34:10
110,00:95:69:D1:61:57,-46,2018-05-22 02:37:10
110,00:95:69:D1:61:57,-50,2018-05-22 02:38:11
110,00:95:69:D1:61:57,-49,2018-05-22 02:43:10
110,00:95:69:D1:61:57,-51,2018-05-22 02:44:12
110,00:95:69:D1:61:57,-49,2018-05-22 02:46:10
110,00:95:69:D1:61:57,-51,2018-05-22 02:47:10
110,00:95:69:D1:61:57,-49,2018-05-22 02:50:12
110,00:95:69:D1:61:57,-52,2018-05-22 02:52:10
110,00:95:69:D1:61:57,-48,2018-05-22 02:54:10
110,00:95:69:D1:61:57,-78,2018-05-22 02:56:12
110,00:95:69:D1:61:57,-49,2018-05-22 02:58:11
110,01:00:5E:7F:FF:FA,-52,2018-05-22 02:00:10
110,01:00:5E:7F:FF:FA,-51,2018-05-22 02:07:10
110,01:00:5E:7F:FF:FA,-50,2018-05-22 02:13:10
110,01:00:5E:7F:FF:FA,-53,2018-05-22 02:19:10
110,01:00:5E:7F:FF:FA,-53,2018-05-22 02:26:11
110,01:00:5E:7F:FF:FA,-52,2018-05-22 02:33:10
110,01:00:5E:7F:FF:FA,-50,2018-05-22 02:39:10
110,01:00:5E:7F:FF:FA,-50,2018-05-22 02:46:10
110,01:00:5E:7F:FF:FA,-53,2018-05-22 02:52:10
110,01:00:5E:7F:FF:FA,-51,2018-05-22 02:58:11
110,10:D0:7A:12:F5:38,-37,2018-05-22 02:01:10
110,10:D0:7A:12:F5:38,-46,2018-05-22 02:04:10
110,10:D0:7A:12:F5:38,-37,2018-05-22 02:07:10
110,10:D0:7A:12:F5:38,-37,2018-05-22 02:10:10
110,10:D0:7A:12:F5:38,-40,2018-05-22 02:20:11
110,10:D0:7A:12:F5:38,-38,2018-05-22 02:22:10
110,10:D0:7A:12:F5:38,-44,2018-05-22 02:26:11
110,10:D0:7A:12:F5:38,-42,2018-05-22 02:27:10
110,10:D0:7A:12:F5:38,-42,2018-05-22 02:28:10
110,10:D0:7A:12:F5:38,-39,2018-05-22 02:32:11
110,10:D0:7A:12:F5:38,-48,2018-05-22 02:34:10
110,10:D0:7A:12:F5:38,-44,2018-05-22 02:40:10
110,10:D0:7A:12:F5:38,-36,2018-05-22 02:46:10
110,10:D0:7A:12:F5:38,-40,2018-05-22 02:52:10
110,10:D0:7A:12:F5:38,-46,2018-05-22 02:58:11
110,10:D0:7A:12:F5:38,-39,2018-05-22 02:59:11
110,10:D0:7A:5C:6E:C0,-78,2018-05-22 02:07:10
110,10:D0:7A:5C:6E:C0,-77,2018-05-22 02:13:10
110,10:D0:7A:5C:6E:C0,-76,2018-05-22 02:37:10
110,10:D0:7A:5C:6E:C0,-76,2018-05-22 02:43:10
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 02:00:10
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 02:01:10
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 02:06:10
110,10:D0:7A:5C:8A:F6,-78,2018-05-22 02:13:10
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 02:15:10
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 02:25:10
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 02:29:10
110,10:D0:7A:5C:8A:F6,-80,2018-05-22 02:31:10
110,10:D0:7A:5C:8A:F6,-79,2018-05-22 02:35:10
110,10:D0:7A:5C:8A:F6,-80,2018-05-22 02:37:10
110,10:D0:7A:5C:8A:F6,-78,2018-05-22 02:45:10
110,10:D0:7A:5C:8A:F6,-82,2018-05-22 02:48:10
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 02:51:10
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 02:54:10
110,10:D0:7A:5C:8A:F6,-82,2018-05-22 02:55:10
110,10:D0:7A:5C:8B:A4,-76,2018-05-22 02:02:11
110,10:D0:7A:5C:8B:A4,-78,2018-05-22 02:06:10
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 02:10:10
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 02:12:10
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 02:14:11
110,10:D0:7A:5C:8B:A4,-76,2018-05-22 02:16:10
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 02:20:11
110,10:D0:7A:5C:8B:A4,-81,2018-05-22 02:23:10
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 02:25:10
110,10:D0:7A:5C:8B:A4,-78,2018-05-22 02:32:11
110,10:D0:7A:5C:8B:A4,-82,2018-05-22 02:35:10
110,10:D0:7A:5C:8B:A4,-78,2018-05-22 02:41:10
110,10:D0:7A:5C:8B:A4,-84,2018-05-22 02:42:10
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 02:46:10
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 02:50:12
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 02:53:10
110,10:D0:7A:5C:8B:A4,-82,2018-05-22 02:56:12
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 02:59:11
110,10:D0:7A:5C:AD:56,-74,2018-05-22 02:04:10
110,10:D0:7A:5C:AD:56,-67,2018-05-22 02:16:10
110,10:D0:7A:5C:AD:56,-81,2018-05-22 02:22:10
110,10:D0:7A:5C:AD:56,-77,2018-05-22 02:28:10
110,10:D0:7A:5C:AD:56,-74,2018-05-22 02:46:10
110,10:D0:7A:5C:AD:56,-76,2018-05-22 02:52:10
110,10:D0:7A:5C:AD:56,-74,2018-05-22 02:58:11
110,10:D0:7A:5C:C9:FE,-54,2018-05-22 02:01:10
110,10:D0:7A:5C:C9:FE,-67,2018-05-22 02:07:10
110,10:D0:7A:5C:C9:FE,-72,2018-05-22 02:13:10
110,10:D0:7A:5C:C9:FE,-66,2018-05-22 02:19:10
110,10:D0:7A:5C:C9:FE,-54,2018-05-22 02:31:10
110,10:D0:7A:5C:C9:FE,-58,2018-05-22 02:37:10
110,10:D0:7A:5C:C9:FE,-59,2018-05-22 02:43:10
110,10:D0:7A:5C:C9:FE,-54,2018-05-22 02:55:10
110,1C:4D:70:14:71:D4,-52,2018-05-22 02:03:10
110,1C:4D:70:14:71:D4,-44,2018-05-22 02:06:10
110,1C:4D:70:14:71:D4,-53,2018-05-22 02:13:10
110,1C:4D:70:14:71:D4,-47,2018-05-22 02:16:10
110,1C:4D:70:14:71:D4,-53,2018-05-22 02:23:10
110,1C:4D:70:14:71:D4,-75,2018-05-22 02:28:10
110,1C:4D:70:14:71:D4,-47,2018-05-22 02:29:10
110,1C:4D:70:14:71:D4,-46,2018-05-22 02:31:10
110,1C:4D:70:14:71:D4,-53,2018-05-22 02:33:10
