shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:00:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:00:09
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-44,2018-05-25 23:01:16
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,11,-89,2018-05-25 23:02:27
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-60,2018-05-25 23:02:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:03:07
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,9,-54,2018-05-25 23:03:22
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-48,2018-05-25 23:04:36
201,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-63,2018-05-25 23:05:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:06:10
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,13,-78,2018-05-25 23:06:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,13,-56,2018-05-25 23:06:20
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,2,-78,2018-05-25 23:07:28
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,1,-55,2018-05-25 23:09:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:09:44
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-66,2018-05-25 23:10:32
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-77,2018-05-25 23:11:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,4,-44,2018-05-25 23:11:22
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:12:27
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,11,-87,2018-05-25 23:15:26
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-58,2018-05-25 23:15:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,8,-56,2018-05-25 23:16:20
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-75,2018-05-25 23:17:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:18:04
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-47,2018-05-25 23:18:49
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,13,-79,2018-05-25 23:19:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-55,2018-05-25 23:19:21
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,2,-78,2018-05-25 23:20:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:21:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,4,-42,2018-05-25 23:24:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:24:31
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:24:36
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-48,2018-05-25 23:25:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:25:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:26:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 23:27:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:28:23
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-59,2018-05-25 23:28:34
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-79,2018-05-25 23:29:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,8,-56,2018-05-25 23:29:20
201,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-61,2018-05-25 23:29:40
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-37,2018-05-25 23:30:15
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-74,2018-05-25 23:30:35
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-60,2018-05-25 23:31:01
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:31:06
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 23:31:11
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-57,2018-05-25 23:32:22
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,7,-89,2018-05-25 23:32:27
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,11,-70,2018-05-25 23:33:33
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-67,2018-05-25 23:34:12
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-44,2018-05-25 23:35:16
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,1,-59,2018-05-25 23:35:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:36:12
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-46,2018-05-25 23:36:22
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,5,-65,2018-05-25 23:36:38
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,4,-77,2018-05-25 23:37:14
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,11,-93,2018-05-25 23:37:31
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,6,-76,2018-05-25 23:38:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:39:32
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-44,2018-05-25 23:40:13
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-74,2018-05-25 23:40:28
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,1,-74,2018-05-25 23:40:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:41:08
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:43:09
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 23:43:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:43:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 23:45:10
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-57,2018-05-25 23:45:20
