shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
462,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,6,-49,2018-05-24 02:00:38
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-24 02:01:38
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 02:02:38
462,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,13,-63,2018-05-24 02:03:38
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 02:04:38
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,1,-94,2018-05-24 02:05:38
462,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-43,2018-05-24 02:07:38
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-75,2018-05-24 02:09:38
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-74,2018-05-24 02:10:38
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-70,2018-05-24 02:11:38
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 02:12:38
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-73,2018-05-24 02:13:38
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-68,2018-05-24 02:14:38
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-65,2018-05-24 02:15:39
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-70,2018-05-24 02:16:39
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 02:18:39
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-86,2018-05-24 02:19:39
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,0b,11,-89,2018-05-24 02:20:39
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,4,-58,2018-05-24 02:21:39
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-73,2018-05-24 02:23:39
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-63,2018-05-24 02:24:39
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-73,2018-05-24 02:25:39
