shop_id,mac,time
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|12|-56,2018-05-24 14:39:41
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|12|-57,2018-05-24 14:45:56
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|12|-58,2018-05-24 14:52:36
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|13|-58,2018-05-24 14:59:47
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|13|-59,2018-05-24 14:35:21
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|00|0d|9|-56,2018-05-24 14:50:16
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-48,2018-05-24 14:40:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-48,2018-05-24 14:45:06
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-50,2018-05-24 14:46:46
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-51,2018-05-24 14:44:16
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-52,2018-05-24 14:54:41
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-53,2018-05-24 14:57:27
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-54,2018-05-24 14:58:07
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-54r,2018-05-24 14:57:52
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-55,2018-05-24 14:57:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-56,2018-05-24 14:57:47
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-56,2018-05-24 14:57:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-57,2018-05-24 14:41:21
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-59,2018-05-24 14:58:27
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-61,2018-05-24 14:57:42
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-61,2018-05-24 14:58:52
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-62,2018-05-24 14:57:37
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|01|09|11|-62,2018-05-24 14:58:47
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|00|11|-60,2018-05-24 14:33:05
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-47,2018-05-24 14:38:11
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-47,2018-05-24 14:38:26
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-48,2018-05-24 14:36:21
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-48,2018-05-24 14:36:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-49,2018-05-24 14:35:31
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-49,2018-05-24 14:37:31
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-49,2018-05-24 14:50:21
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-50,2018-05-24 14:34:31
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-50,2018-05-24 14:34:51
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-50,2018-05-24 14:37:11
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-50,2018-05-24 14:39:26
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-50,2018-05-24 14:42:31
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-51,2018-05-24 14:34:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-51,2018-05-24 14:37:06
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-51,2018-05-24 14:40:26
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-51,2018-05-24 14:45:16
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-52,2018-05-24 14:41:51
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-52,2018-05-24 14:46:16
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-52,2018-05-24 14:47:41
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-52,2018-05-24 14:58:42
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-52,2018-05-24 14:59:37
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-53,2018-05-24 14:42:26
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-53,2018-05-24 14:47:36
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-53,2018-05-24 14:59:07
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-54,2018-05-24 14:33:55
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-54,2018-05-24 14:55:21
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-56,2018-05-24 14:49:41
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-57,2018-05-24 14:33:57
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-58,2018-05-24 14:34:10
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-61,2018-05-24 14:33:40
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|08|11|-66,2018-05-24 14:33:10
5,F8:34:41:41:9C:4F|88:66:39:62:C2:02|02|0c|11|-55,2018-05-24 14:33:25
5,F8:34:41:41:9C:4F|FF:FF:FF:FF:FF:FF|00|04|7|-59,2018-05-24 14:35:57
5,F8:34:41:41:9C:4F|FF:FF:FF:FF:FF:FF|00|04|8|-57,2018-05-24 14:35:26
5,F8:34:41:41:9C:4F|FF:FF:FF:FF:FF:FF|00|04|9|-56,2018-05-24 14:34:26
5,F8:34:41:B0:96:36|5C:54:6D:38:B5:01|02|08|11|-59,2018-05-24 14:55:56
5,F8:34:41:B0:96:36|5C:54:6D:38:B5:01|02|08|11|-60,2018-05-24 14:35:31
5,F8:34:41:B0:96:36|88:66:39:62:C5:A1|02|00|11|-59,2018-05-24 14:32:10
5,F8:34:41:B0:96:36|88:66:39:62:D8:41|02|08|6|-63,2018-05-24 14:18:15
5,F8:34:41:B0:96:36|88:66:39:62:D8:41|02|08|6|-63,2018-05-24 14:21:10
5,F8:34:41:B0:96:36|88:66:39:62:D8:41|02|08|6|-65,2018-05-24 14:47:21
5,F8:34:41:B0:96:36|88:66:39:62:D8:41|02|08|6|-66,2018-05-24 14:44:26
5,F8:34:41:B0:96:36|FF:FF:FF:FF:FF:FF|00|04|11|-83,2018-05-24 14:12:45
5,F8:34:41:B0:96:36|FF:FF:FF:FF:FF:FF|00|04|4|-79,2018-05-24 14:30:45
5,F8:34:41:B0:96:36|FF:FF:FF:FF:FF:FF|00|04|5|-78,2018-05-24 14:50:46
5,F8:59:71:4E:97:AB|50:6F:77:44:72:C1|02|00|1|-53,2018-05-24 14:17:20
5,F8:59:71:4E:97:AB|50:6F:77:44:72:C1|02|00|1|-54,2018-05-24 14:27:10
5,F8:59:71:4E:97:AB|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:07:45
5,F8:59:71:4E:97:AB|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:35:26
5,F8:59:71:4E:97:AB|50:6F:77:44:72:C1|02|00|1|-67,2018-05-24 14:53:26
5,F8:59:71:4E:97:AB|5C:54:6D:38:B5:01|02|00|11|-61,2018-05-24 14:58:57
5,F8:59:71:4E:97:AB|5C:54:6D:38:B5:01|02|00|11|-62,2018-05-24 14:49:41
5,F8:59:71:4E:97:AB|5C:54:6D:38:B5:01|02|00|1|-73,2018-05-24 14:23:40
5,F8:59:71:4E:97:AB|5C:54:6D:38:B5:01|02|08|11|-61,2018-05-24 14:21:50
5,F8:59:71:4E:97:AB|88:66:39:62:C2:01|02|00|11|-64,2018-05-24 14:57:12
5,F8:59:71:4E:97:AB|88:66:39:62:C3:41|02|00|1|-66,2018-05-24 14:51:21
5,F8:59:71:4E:97:AB|88:66:39:62:C5:A1|02|00|11|-83,2018-05-24 14:05:39
5,F8:59:71:4E:97:AB|88:66:39:62:D8:41|02|00|6|-78,2018-05-24 14:25:35
5,F8:59:71:4E:97:AB|88:66:39:62:D8:41|02|00|6|-80,2018-05-24 14:17:15
5,F8:59:71:4E:97:AB|88:66:39:62:D8:41|02|00|6|-84,2018-05-24 14:59:07
5,F8:59:71:4E:97:AB|88:66:39:62:D8:41|02|08|6|-66,2018-05-24 14:47:21
5,F8:59:71:4E:97:AB|88:66:39:62:DA:81|02|00|6|-73,2018-05-24 14:22:57
5,F8:59:71:4E:97:AB|88:66:39:62:DA:81|02|00|6|-78,2018-05-24 14:39:06
5,F8:59:71:4E:97:AB|FF:FF:FF:FF:FF:FF|00|04|11|,2018-05-24 14:27:35
5,F8:59:71:4E:97:AB|FF:FF:FF:FF:FF:FF|00|04|12|-28,2018-05-24 14:17:40
5,F8:59:71:4E:97:AB|FF:FF:FF:FF:FF:FF|00|04|12|-32,2018-05-24 14:27:40
5,F8:59:71:4E:97:AB|FF:FF:FF:FF:FF:FF|00|04|7|-60,2018-05-24 14:57:32
5,F8:59:71:4E:97:AB|FF:FF:FF:FF:FF:FF|00|04|9|-61,2018-05-24 14:16:10
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|00|04|2|-62,2018-05-24 14:34:36
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-51,2018-05-24 14:36:51
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-52,2018-05-24 14:26:25
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-52,2018-05-24 14:32:30
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-53,2018-05-24 14:17:50
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-54,2018-05-24 14:13:30
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-54,2018-05-24 14:13:57
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-54,2018-05-24 14:44:41
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:00:49
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:07:50
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:15:15
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:45:57
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-55,2018-05-24 14:47:16
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:01:44
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:05:57
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:08:05
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:08:30
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-56,2018-05-24 14:10:25
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-57,2018-05-24 14:03:19
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-57,2018-05-24 14:05:50
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-57,2018-05-24 14:10:35
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-58,2018-05-24 14:02:19
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-68,2018-05-24 14:54:31
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-74,2018-05-24 14:43:36
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-75,2018-05-24 14:59:07
5,F8:59:71:4E:98:FF|50:6F:77:44:72:C1|02|00|1|-78,2018-05-24 14:35:21
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-58,2018-05-24 14:41:26
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-59,2018-05-24 14:47:51
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:02:57
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:36:46
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:44:06
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:45:46
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:50:36
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:53:31
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-60,2018-05-24 14:54:46
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-61,2018-05-24 14:40:26
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-61,2018-05-24 14:45:21
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-61,2018-05-24 14:51:51
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-61,2018-05-24 14:53:16
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-62,2018-05-24 14:47:21
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-62,2018-05-24 14:55:36
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-62,2018-05-24 14:57:52
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-63,2018-05-24 14:57:12
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-63,2018-05-24 14:59:37
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-65,2018-05-24 14:58:12
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-71,2018-05-24 14:24:35
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-71,2018-05-24 14:32:20
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-72,2018-05-24 14:26:57
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-81,2018-05-24 14:45:11
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|11|-83,2018-05-24 14:47:41
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|1|-53,2018-05-24 14:58:22
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|00|1|-54,2018-05-24 14:38:56
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|08|11|-59,2018-05-24 14:40:56
5,F8:59:71:4E:98:FF|5C:54:6D:38:B5:01|02|08|12|-61,2018-05-24 14:13:20
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|00|04|12|-54,2018-05-24 14:37:31
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-59,2018-05-24 14:28:55
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-60,2018-05-24 14:12:05
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-60,2018-05-24 14:20:05
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-60,2018-05-24 14:32:10
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-60,2018-05-24 14:40:57
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-61,2018-05-24 14:19:05
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-61,2018-05-24 14:32:57
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-61,2018-05-24 14:34:05
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-62,2018-05-24 14:55:11
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-62,2018-05-24 14:58:32
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-63,2018-05-24 14:09:20
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-64,2018-05-24 14:11:55
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-66,2018-05-24 14:02:49
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|11|-66,2018-05-24 14:56:26
5,F8:59:71:4E:98:FF|88:66:39:62:C2:01|02|00|1|-53,2018-05-24 14:20:30
5,F8:59:71:4E:98:FF|88:66:39:62:C3:41|00|04|2|-57,2018-05-24 14:57:17
5,F8:59:71:4E:98:FF|88:66:39:62:C3:41|02|00|1|-54,2018-05-24 14:51:21
5,F8:59:71:4E:98:FF|88:66:39:62:C3:41|02|00|1|-55,2018-05-24 14:58:07
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|00|04|1|-62,2018-05-24 14:18:45
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-58,2018-05-24 14:06:25
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-60,2018-05-24 14:15:35
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-61,2018-05-24 14:10:20
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-61,2018-05-24 14:17:45
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-62,2018-05-24 14:09:55
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|11|-62,2018-05-24 14:10:05
5,F8:59:71:4E:98:FF|88:66:39:62:C4:21|02|00|1|-54,2018-05-24 14:28:20
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|00|04|13|-73,2018-05-24 14:10:30
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-58,2018-05-24 14:08:25
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-58,2018-05-24 14:12:45
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-59,2018-05-24 14:42:31
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-61,2018-05-24 14:06:30
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-61,2018-05-24 14:13:35
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-61,2018-05-24 14:34:51
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-61,2018-05-24 14:35:26
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-62,2018-05-24 14:04:54
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-62,2018-05-24 14:25:10
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-63,2018-05-24 14:00:29
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-63,2018-05-24 14:05:39
5,F8:59:71:4E:98:FF|88:66:39:62:C5:A1|02|00|11|-81,2018-05-24 14:29:40
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|00|04|2|-57,2018-05-24 14:57:22
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-52,2018-05-24 14:42:11
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-53,2018-05-24 14:31:25
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-53,2018-05-24 14:39:56
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-53,2018-05-24 14:41:46
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-53,2018-05-24 14:43:06
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-53,2018-05-24 14:52:36
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-54,2018-05-24 14:16:15
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-54,2018-05-24 14:46:06
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-54,2018-05-24 14:49:46
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-54,2018-05-24 14:57:06
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-55,2018-05-24 14:01:24
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-55,2018-05-24 14:28:45
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-55,2018-05-24 14:33:20
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-55,2018-05-24 14:36:57
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-74,2018-05-24 14:39:11
5,F8:59:71:4E:98:FF|88:66:39:62:C6:C1|02|00|1|-77,2018-05-24 14:59:17
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|00|04|6|-55,2018-05-24 14:55:41
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|00|04|6|-55,2018-05-24 14:57:37
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|00|04|7|-55,2018-05-24 14:45:41
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-67,2018-05-24 14:02:14
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-69,2018-05-24 14:12:20
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-72,2018-05-24 14:24:50
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-72,2018-05-24 14:50:56
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-73,2018-05-24 14:50:11
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-74,2018-05-24 14:28:50
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-74,2018-05-24 14:53:36
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-74,2018-05-24 14:58:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-78,2018-05-24 14:47:46
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-79,2018-05-24 14:25:20
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-79,2018-05-24 14:37:51
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-80,2018-05-24 14:54:41
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:13:05
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:35:16
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:35:31
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:46:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:51:41
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-81,2018-05-24 14:57:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-82,2018-05-24 14:09:35
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-84,2018-05-24 14:08:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-84,2018-05-24 14:55:51
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-85,2018-05-24 14:36:41
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-86,2018-05-24 14:44:26
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-88,2018-05-24 14:27:30
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-91,2018-05-24 14:13:25
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|00|6|-91,2018-05-24 14:17:55
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-61,2018-05-24 14:23:50
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-62,2018-05-24 14:16:55
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-63,2018-05-24 14:18:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-63,2018-05-24 14:36:16
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-63,2018-05-24 14:38:21
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-64,2018-05-24 14:31:55
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-65,2018-05-24 14:32:05
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-66,2018-05-24 14:58:57
5,F8:59:71:4E:98:FF|88:66:39:62:D8:41|02|08|6|-67,2018-05-24 14:02:04
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-67,2018-05-24 14:56:46
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-68,2018-05-24 14:59:27
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-69,2018-05-24 14:09:25
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-72,2018-05-24 14:25:57
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-80,2018-05-24 14:26:35
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-80,2018-05-24 14:53:26
5,F8:59:71:4E:98:FF|88:66:39:62:DA:81|02|00|6|-83,2018-05-24 14:43:31
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-49,2018-05-24 14:50:31
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-50,2018-05-24 14:37:11
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-51,2018-05-24 14:22:35
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-52,2018-05-24 14:22:57
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-52,2018-05-24 14:26:45
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-53,2018-05-24 14:01:04
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-54,2018-05-24 14:07:57
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|10|-55,2018-05-24 14:11:57
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|11|-51,2018-05-24 14:37:21
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|11|-52,2018-05-24 14:20:10
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-51,2018-05-24 14:29:05
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-52,2018-05-24 14:41:41
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-52,2018-05-24 14:54:26
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-53,2018-05-24 14:43:56
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-54,2018-05-24 14:16:10
5,F8:59:71:4E:98:FF|FF:FF:FF:FF:FF:FF|00|04|12|-55,2018-05-24 14:01:34
