shop_id,mac,intensity,time
5,00:95:69:C6:77:4C,-60,2018-05-22 23:10:27
5,00:95:69:C6:77:4C,-60,2018-05-22 23:10:42
5,00:95:69:C6:77:4C,-59,2018-05-22 23:14:14
5,00:95:69:C6:77:4C,-67,2018-05-22 23:14:31
5,00:95:69:C6:77:4C,-61,2018-05-22 23:17:26
5,00:95:69:C6:77:4C,-66,2018-05-22 23:20:12
5,00:95:69:C6:77:4C,-61,2018-05-22 23:20:27
5,00:95:69:C6:77:4C,-61,2018-05-22 23:30:25
5,00:95:69:C6:77:4C,-61,2018-05-22 23:30:40
5,00:95:69:C6:77:4C,-60,2018-05-22 23:33:52
5,00:95:69:C6:77:4C,-60,2018-05-22 23:34:07
5,00:95:69:C6:77:4C,-60,2018-05-22 23:37:22
5,00:95:69:C6:77:4C,-60,2018-05-22 23:37:37
5,00:95:69:C6:77:4C,-60,2018-05-22 23:40:49
5,00:95:69:C6:77:4C,-60,2018-05-22 23:41:04
5,00:95:69:C6:77:4C,-56,2018-05-22 23:44:16
5,00:95:69:C6:77:4C,-60,2018-05-22 23:53:08
5,00:95:69:C6:77:4C,-84,2018-05-22 23:56:16
5,00:95:69:C6:77:4C,-60,2018-05-22 23:56:36
5,00:95:69:C6:86:01,-56,2018-05-22 23:00:48
5,00:95:69:C6:86:01,-61,2018-05-22 23:01:18
5,00:95:69:C6:86:01,-57,2018-05-22 23:04:10
5,00:95:69:C6:86:01,-52,2018-05-22 23:06:12
5,00:95:69:C6:86:01,-54,2018-05-22 23:11:02
5,00:95:69:C6:86:01,-54,2018-05-22 23:12:52
5,00:95:69:C6:86:01,-50,2018-05-22 23:17:01
5,00:95:69:C6:86:01,-49,2018-05-22 23:23:00
5,00:95:69:C6:86:01,-57,2018-05-22 23:23:30
5,00:95:69:C6:86:01,-53,2018-05-22 23:24:35
5,00:95:69:C6:86:01,-53,2018-05-22 23:24:50
5,00:95:69:C6:86:01,-52,2018-05-22 23:26:16
5,00:95:69:C6:86:01,-53,2018-05-22 23:32:12
5,00:95:69:C6:86:01,-93,2018-05-22 23:35:02
5,00:95:69:C6:86:01,-91,2018-05-22 23:36:12
5,00:95:69:C6:86:01,-52,2018-05-22 23:38:16
5,00:95:69:C6:86:01,-56,2018-05-22 23:40:34
5,00:95:69:C6:86:01,-56,2018-05-22 23:40:39
5,00:95:69:C6:86:01,-83,2018-05-22 23:40:59
5,00:95:69:C6:86:01,-53,2018-05-22 23:42:46
5,00:95:69:C6:86:01,-52,2018-05-22 23:45:37
5,00:95:69:C6:86:01,-51,2018-05-22 23:47:00
5,00:95:69:C6:86:01,-55,2018-05-22 23:52:58
5,00:95:69:C6:86:01,-93,2018-05-22 23:53:02
5,00:95:69:C6:86:01,-77,2018-05-22 23:59:01
5,00:95:69:C6:86:7A,-55,2018-05-22 23:00:03
5,00:95:69:C6:86:7A,-57,2018-05-22 23:01:58
5,00:95:69:C6:86:7A,-54,2018-05-22 23:02:13
5,00:95:69:C6:86:7A,-60,2018-05-22 23:04:35
5,00:95:69:C6:86:7A,-51,2018-05-22 23:04:45
5,00:95:69:C6:86:7A,-55,2018-05-22 23:04:50
5,00:95:69:C6:86:7A,-53,2018-05-22 23:07:27
5,00:95:69:C6:86:7A,-52,2018-05-22 23:07:42
5,00:95:69:C6:86:7A,-52,2018-05-22 23:10:17
5,00:95:69:C6:86:7A,-66,2018-05-22 23:10:47
5,00:95:69:C6:86:7A,-55,2018-05-22 23:13:29
5,00:95:69:C6:86:7A,-59,2018-05-22 23:14:36
5,00:95:69:C6:86:7A,-59,2018-05-22 23:16:16
5,00:95:69:C6:86:7A,-54,2018-05-22 23:16:31
5,00:95:69:C6:86:7A,-54,2018-05-22 23:16:46
5,00:95:69:C6:86:7A,-67,2018-05-22 23:20:47
5,00:95:69:C6:86:7A,-58,2018-05-22 23:21:02
5,00:95:69:C6:86:7A,-53,2018-05-22 23:21:17
5,00:95:69:C6:86:7A,-57,2018-05-22 23:22:50
5,00:95:69:C6:86:7A,-58,2018-05-22 23:24:05
5,00:95:69:C6:86:7A,-54,2018-05-22 23:26:01
5,00:95:69:C6:86:7A,-51,2018-05-22 23:26:21
5,00:95:69:C6:86:7A,-91,2018-05-22 23:27:06
5,00:95:69:C6:86:7A,-52,2018-05-22 23:28:50
5,00:95:69:C6:86:7A,-56,2018-05-22 23:32:17
5,00:95:69:C6:86:7A,-54,2018-05-22 23:32:47
5,00:95:69:C6:86:7A,-59,2018-05-22 23:34:27
5,00:95:69:C6:86:7A,-54,2018-05-22 23:34:42
5,00:95:69:C6:86:7A,-50,2018-05-22 23:34:47
5,00:95:69:C6:86:7A,-53,2018-05-22 23:36:17
5,00:95:69:C6:86:7A,-59,2018-05-22 23:40:07
5,00:95:69:C6:86:7A,-53,2018-05-22 23:40:39
5,00:95:69:C6:86:7A,-59,2018-05-22 23:40:49
5,00:95:69:C6:86:7A,-91,2018-05-22 23:46:12
5,00:95:69:C6:86:7A,-57,2018-05-22 23:51:23
5,00:95:69:C6:86:7A,-53,2018-05-22 23:51:38
5,00:95:69:C6:86:7A,-93,2018-05-22 23:52:48
5,00:95:69:C6:86:7A,-54,2018-05-22 23:53:45
5,00:95:69:C6:86:7A,-53,2018-05-22 23:54:05
5,00:95:69:C6:86:7A,-60,2018-05-22 23:58:51
5,00:95:69:C6:86:7A,-54,2018-05-22 23:59:11
5,00:95:69:C6:86:7A,-53,2018-05-22 23:59:27
5,00:95:69:C6:86:CC,-50,2018-05-22 23:01:38
5,00:95:69:C6:86:CC,-50,2018-05-22 23:02:38
5,00:95:69:C6:86:CC,-51,2018-05-22 23:04:35
5,00:95:69:C6:86:CC,-53,2018-05-22 23:06:37
5,00:95:69:C6:86:CC,-50,2018-05-22 23:07:27
5,00:95:69:C6:86:CC,-51,2018-05-22 23:09:37
5,00:95:69:C6:86:CC,-50,2018-05-22 23:11:37
5,00:95:69:C6:86:CC,-51,2018-05-22 23:12:27
5,00:95:69:C6:86:CC,-51,2018-05-22 23:12:37
5,00:95:69:C6:86:CC,-52,2018-05-22 23:12:42
5,00:95:69:C6:86:CC,-52,2018-05-22 23:13:02
5,00:95:69:C6:86:CC,-52,2018-05-22 23:14:36
5,00:95:69:C6:86:CC,-50,2018-05-22 23:14:41
5,00:95:69:C6:86:CC,-52,2018-05-22 23:15:41
5,00:95:69:C6:86:CC,-51,2018-05-22 23:16:36
5,00:95:69:C6:86:CC,-51,2018-05-22 23:17:36
5,00:95:69:C6:86:CC,-51,2018-05-22 23:18:37
5,00:95:69:C6:86:CC,-51,2018-05-22 23:19:37
5,00:95:69:C6:86:CC,-51,2018-05-22 23:23:25
5,00:95:69:C6:86:CC,-52,2018-05-22 23:25:41
5,00:95:69:C6:86:CC,-51,2018-05-22 23:27:39
5,00:95:69:C6:86:CC,-50,2018-05-22 23:28:45
5,00:95:69:C6:86:CC,-49,2018-05-22 23:29:40
5,00:95:69:C6:86:CC,-49,2018-05-22 23:30:35
5,00:95:69:C6:86:CC,-49,2018-05-22 23:31:37
5,00:95:69:C6:86:CC,-51,2018-05-22 23:32:37
5,00:95:69:C6:86:CC,-49,2018-05-22 23:32:42
5,00:95:69:C6:86:CC,-51,2018-05-22 23:32:57
5,00:95:69:C6:86:CC,-51,2018-05-22 23:33:12
5,00:95:69:C6:86:CC,-49,2018-05-22 23:34:57
5,00:95:69:C6:86:CC,-51,2018-05-22 23:36:37
5,00:95:69:C6:86:CC,-50,2018-05-22 23:39:37
5,00:95:69:C6:86:CC,-50,2018-05-22 23:42:31
5,00:95:69:C6:86:CC,-50,2018-05-22 23:42:36
5,00:95:69:C6:86:CC,-50,2018-05-22 23:43:41
5,00:95:69:C6:86:CC,-49,2018-05-22 23:44:11
5,00:95:69:C6:86:CC,-49,2018-05-22 23:45:42
5,00:95:69:C6:86:CC,-50,2018-05-22 23:45:57
5,00:95:69:C6:86:CC,-50,2018-05-22 23:46:12
5,00:95:69:C6:86:CC,-52,2018-05-22 23:47:00
5,00:95:69:C6:86:CC,-49,2018-05-22 23:52:38
5,00:95:69:C6:86:CC,-49,2018-05-22 23:57:38
5,00:95:69:C6:86:CC,-50,2018-05-22 23:58:46
5,00:95:69:C6:86:CC,-49,2018-05-22 23:59:37
5,00:95:69:C6:89:C5,-59,2018-05-22 23:00:18
5,00:95:69:C6:89:C5,-57,2018-05-22 23:00:38
5,00:95:69:C6:89:C5,-57,2018-05-22 23:04:05
5,00:95:69:C6:89:C5,-59,2018-05-22 23:08:47
5,00:95:69:C6:89:C5,-62,2018-05-22 23:13:07
5,00:95:69:C6:89:C5,-58,2018-05-22 23:13:12
5,00:95:69:C6:89:C5,-60,2018-05-22 23:13:34
5,00:95:69:C6:89:C5,-61,2018-05-22 23:15:06
5,00:95:69:C6:89:C5,-57,2018-05-22 23:15:21
5,00:95:69:C6:89:C5,-58,2018-05-22 23:16:21
5,00:95:69:C6:89:C5,-52,2018-05-22 23:19:07
5,00:95:69:C6:89:C5,-59,2018-05-22 23:20:37
5,00:95:69:C6:89:C5,-59,2018-05-22 23:21:47
5,00:95:69:C6:89:C5,-67,2018-05-22 23:22:22
5,00:95:69:C6:89:C5,-51,2018-05-22 23:25:05
5,00:95:69:C6:89:C5,-56,2018-05-22 23:28:05
5,00:95:69:C6:89:C5,-56,2018-05-22 23:35:27
5,00:95:69:C6:89:C5,-58,2018-05-22 23:36:47
5,00:95:69:C6:89:C5,-56,2018-05-22 23:39:21
5,00:95:69:C6:89:C5,-55,2018-05-22 23:43:06
5,00:95:69:C6:89:C5,-59,2018-05-22 23:48:37
5,00:95:69:C6:89:C5,-59,2018-05-22 23:49:47
5,00:95:69:C6:89:C5,-65,2018-05-22 23:50:02
5,00:95:69:C6:89:C5,-58,2018-05-22 23:50:38
5,00:95:69:C6:89:C5,-59,2018-05-22 23:51:48
5,00:95:69:C6:89:C5,-59,2018-05-22 23:52:02
5,00:95:69:C6:89:C5,-57,2018-05-22 23:52:18
5,00:95:69:C6:89:C5,-57,2018-05-22 23:54:05
5,00:95:69:D1:53:7D,-68,2018-05-22 23:01:38
5,00:95:69:D1:53:7D,-68,2018-05-22 23:02:53
5,00:95:69:D1:53:7D,-67,2018-05-22 23:02:58
5,00:95:69:D1:53:7D,-69,2018-05-22 23:05:52
5,00:95:69:D1:53:7D,-77,2018-05-22 23:07:37
5,00:95:69:D1:53:7D,-68,2018-05-22 23:08:37
5,00:95:69:D1:53:7D,-76,2018-05-22 23:08:52
5,00:95:69:D1:53:7D,-70,2018-05-22 23:09:12
5,00:95:69:D1:53:7D,-68,2018-05-22 23:09:27
5,00:95:69:D1:53:7D,-77,2018-05-22 23:10:12
5,00:95:69:D1:53:7D,-70,2018-05-22 23:10:27
5,00:95:69:D1:53:7D,-68,2018-05-22 23:10:37
5,00:95:69:D1:53:7D,-70,2018-05-22 23:10:52
5,00:95:69:D1:53:7D,-68,2018-05-22 23:11:12
5,00:95:69:D1:53:7D,-69,2018-05-22 23:12:52
5,00:95:69:D1:53:7D,-69,2018-05-22 23:14:36
5,00:95:69:D1:53:7D,-69,2018-05-22 23:16:56
5,00:95:69:D1:53:7D,-70,2018-05-22 23:20:12
5,00:95:69:D1:53:7D,-70,2018-05-22 23:20:27
5,00:95:69:D1:53:7D,-70,2018-05-22 23:23:10
5,00:95:69:D1:53:7D,-69,2018-05-22 23:23:55
5,00:95:69:D1:53:7D,-69,2018-05-22 23:25:41
5,00:95:69:D1:53:7D,-69,2018-05-22 23:26:56
5,00:95:69:D1:53:7D,-69,2018-05-22 23:29:00
5,00:95:69:D1:53:7D,-68,2018-05-22 23:29:30
5,00:95:69:D1:53:7D,-75,2018-05-22 23:31:10
5,00:95:69:D1:53:7D,-68,2018-05-22 23:31:37
5,00:95:69:D1:53:7D,-73,2018-05-22 23:33:37
5,00:95:69:D1:53:7D,-75,2018-05-22 23:35:57
5,00:95:69:D1:53:7D,-69,2018-05-22 23:36:12
5,00:95:69:D1:53:7D,-68,2018-05-22 23:36:17
5,00:95:69:D1:53:7D,-67,2018-05-22 23:36:37
5,00:95:69:D1:53:7D,-67,2018-05-22 23:38:36
5,00:95:69:D1:53:7D,-68,2018-05-22 23:39:57
5,00:95:69:D1:53:7D,-67,2018-05-22 23:40:39
5,00:95:69:D1:53:7D,-73,2018-05-22 23:41:56
5,00:95:69:D1:53:7D,-67,2018-05-22 23:42:56
5,00:95:69:D1:53:7D,-70,2018-05-22 23:47:31
5,00:95:69:D1:53:7D,-70,2018-05-22 23:48:37
5,00:95:69:D1:53:7D,-69,2018-05-22 23:49:12
5,00:95:69:D1:53:7D,-67,2018-05-22 23:49:27
5,00:95:69:D1:53:7D,-68,2018-05-22 23:51:38
5,00:95:69:D1:53:7D,-67,2018-05-22 23:52:58
5,00:95:69:D1:53:7D,-67,2018-05-22 23:53:40
5,00:95:69:D1:53:7D,-61,2018-05-22 23:53:55
5,00:95:69:D1:53:7D,-68,2018-05-22 23:54:40
5,00:95:69:D1:53:7D,-68,2018-05-22 23:55:37
5,00:95:69:D1:53:7D,-69,2018-05-22 23:57:43
5,00:95:69:D1:61:57,-13,2018-05-22 23:00:08
5,00:95:69:D1:61:57,-47,2018-05-22 23:01:23
5,00:95:69:D1:61:57,-60,2018-05-22 23:04:40
5,00:95:69:D1:61:57,-12,2018-05-22 23:05:20
5,00:95:69:D1:61:57,-62,2018-05-22 23:08:57
5,00:95:69:D1:61:57,-50,2018-05-22 23:10:57
5,00:95:69:D1:61:57,-12,2018-05-22 23:11:22
5,00:95:69:D1:61:57,-55,2018-05-22 23:12:57
5,00:95:69:D1:61:57,-13,2018-05-22 23:16:11
5,00:95:69:D1:61:57,-11,2018-05-22 23:17:11
5,00:95:69:D1:61:57,-12,2018-05-22 23:20:57
5,00:95:69:D1:61:57,-51,2018-05-22 23:21:57
5,00:95:69:D1:61:57,-13,2018-05-22 23:24:25
5,00:95:69:D1:61:57,-49,2018-05-22 23:25:15
5,00:95:69:D1:61:57,-13,2018-05-22 23:25:20
5,00:95:69:D1:61:57,-60,2018-05-22 23:26:46
5,00:95:69:D1:61:57,-57,2018-05-22 23:28:25
5,00:95:69:D1:61:57,-12,2018-05-22 23:29:10
5,00:95:69:D1:61:57,-47,2018-05-22 23:29:25
5,00:95:69:D1:61:57,-56,2018-05-22 23:31:15
5,00:95:69:D1:61:57,-13,2018-05-22 23:33:07
5,00:95:69:D1:61:57,-13,2018-05-22 23:33:57
5,00:95:69:D1:61:57,-51,2018-05-22 23:40:59
5,00:95:69:D1:61:57,-12,2018-05-22 23:42:06
5,00:95:69:D1:61:57,-10,2018-05-22 23:42:56
5,00:95:69:D1:61:57,-62,2018-05-22 23:43:56
5,00:95:69:D1:61:57,-12,2018-05-22 23:44:06
5,00:95:69:D1:61:57,-13,2018-05-22 23:44:57
5,00:95:69:D1:61:57,-13,2018-05-22 23:45:22
5,00:95:69:D1:61:57,-62,2018-05-22 23:47:41
5,00:95:69:D1:61:57,-50,2018-05-22 23:47:56
5,00:95:69:D1:61:57,-12,2018-05-22 23:49:17
5,00:95:69:D1:61:57,-41,2018-05-22 23:55:16
5,00:95:69:D1:61:57,-13,2018-05-22 23:55:21
5,00:95:69:D1:61:57,-13,2018-05-22 23:57:08
5,01:00:5E:7F:FF:FA,-44,2018-05-22 23:12:27
5,01:00:5E:7F:FF:FA,-45,2018-05-22 23:25:31
5,01:00:5E:7F:FF:FA,-44,2018-05-22 23:32:02
5,01:00:5E:7F:FF:FA,-45,2018-05-22 23:38:31
5,01:00:5E:7F:FF:FA,-44,2018-05-22 23:51:28
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:01:33
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:07:37
5,10:D0:7A:12:F5:38,-46,2018-05-22 23:13:29
5,10:D0:7A:12:F5:38,-46,2018-05-22 23:13:44
5,10:D0:7A:12:F5:38,-48,2018-05-22 23:15:31
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:17:41
5,10:D0:7A:12:F5:38,-44,2018-05-22 23:18:27
5,10:D0:7A:12:F5:38,-46,2018-05-22 23:19:47
5,10:D0:7A:12:F5:38,-78,2018-05-22 23:21:32
5,10:D0:7A:12:F5:38,-46,2018-05-22 23:24:00
5,10:D0:7A:12:F5:38,-44,2018-05-22 23:25:51
5,10:D0:7A:12:F5:38,-46,2018-05-22 23:31:57
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:33:32
5,10:D0:7A:12:F5:38,-47,2018-05-22 23:39:32
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:43:31
5,10:D0:7A:12:F5:38,-44,2018-05-22 23:44:01
5,10:D0:7A:12:F5:38,-48,2018-05-22 23:45:32
5,10:D0:7A:12:F5:38,-47,2018-05-22 23:51:33
5,10:D0:7A:12:F5:38,-45,2018-05-22 23:57:33
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 23:03:54
5,10:D0:7A:5C:6E:C0,-76,2018-05-22 23:07:02
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 23:09:57
5,10:D0:7A:5C:6E:C0,-75,2018-05-22 23:14:14
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 23:20:12
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 23:20:17
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 23:32:27
5,10:D0:7A:5C:6E:C0,-83,2018-05-22 23:39:52
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:01:33
5,10:D0:7A:5C:8A:F6,-85,2018-05-22 23:05:20
5,10:D0:7A:5C:8A:F6,-82,2018-05-22 23:06:27
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:11:22
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:11:37
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 23:17:41
5,10:D0:7A:5C:8A:F6,-81,2018-05-22 23:22:55
5,10:D0:7A:5C:8A:F6,-85,2018-05-22 23:27:16
5,10:D0:7A:5C:8A:F6,-82,2018-05-22 23:28:05
5,10:D0:7A:5C:8A:F6,-79,2018-05-22 23:29:40
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:33:27
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 23:35:37
5,10:D0:7A:5C:8A:F6,-85,2018-05-22 23:36:37
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:40:49
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 23:41:39
5,10:D0:7A:5C:8A:F6,-81,2018-05-22 23:47:41
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 23:05:52
5,10:D0:7A:5C:8B:A4,-84,2018-05-22 23:14:09
5,10:D0:7A:5C:8B:A4,-84,2018-05-22 23:18:06
5,10:D0:7A:5C:8B:A4,-74,2018-05-22 23:26:11
5,10:D0:7A:5C:8B:A4,-85,2018-05-22 23:32:07
5,10:D0:7A:5C:8B:A4,-87,2018-05-22 23:38:11
5,10:D0:7A:5C:8B:A4,-85,2018-05-22 23:44:11
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 23:45:42
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 23:47:56
5,10:D0:7A:5C:8B:A4,-85,2018-05-22 23:50:12
5,10:D0:7A:5C:8B:A4,-78,2018-05-22 23:56:11
5,10:D0:7A:5C:C9:FE,-48,2018-05-22 23:03:23
5,10:D0:7A:5C:C9:FE,-57,2018-05-22 23:09:22
5,10:D0:7A:5C:C9:FE,-50,2018-05-22 23:15:21
5,10:D0:7A:5C:C9:FE,-49,2018-05-22 23:27:21
5,10:D0:7A:5C:C9:FE,-58,2018-05-22 23:33:22
5,10:D0:7A:5C:C9:FE,-57,2018-05-22 23:39:21
5,10:D0:7A:5C:C9:FE,-49,2018-05-22 23:51:23
5,10:D0:7A:5C:C9:FE,-58,2018-05-22 23:57:23
5,20:47:DA:C3:42:B0,-52,2018-05-22 23:09:32
5,20:47:DA:C3:42:B0,-60,2018-05-22 23:21:17
5,20:47:DA:C3:42:B0,-56,2018-05-22 23:24:10
5,20:47:DA:C3:42:B0,-53,2018-05-22 23:28:40
5,20:47:DA:C3:42:B0,-58,2018-05-22 23:45:12
5,20:47:DA:C3:42:B0,-64,2018-05-22 23:49:42
5,20:47:DA:C3:42:B0,-49,2018-05-22 23:54:15
5,20:C9:D0:45:7B:85,-49,2018-05-22 23:01:33
5,20:C9:D0:45:7B:85,-51,2018-05-22 23:07:37
5,20:C9:D0:45:7B:85,-84,2018-05-22 23:13:34
5,20:C9:D0:45:7B:85,-50,2018-05-22 23:20:42
5,20:C9:D0:45:7B:85,-73,2018-05-22 23:32:47
5,20:C9:D0:45:7B:85,-93,2018-05-22 23:33:37
5,20:C9:D0:45:7B:85,-72,2018-05-22 23:36:57
5,20:C9:D0:45:7B:85,-73,2018-05-22 23:41:29
5,20:C9:D0:45:7B:85,-49,2018-05-22 23:43:11
5,20:C9:D0:45:7B:85,-49,2018-05-22 23:55:42
5,24:05:0F:A7:22:BB,-68,2018-05-22 23:01:28
5,24:05:0F:A7:22:BB,-60,2018-05-22 23:03:08
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:03:28
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:05:32
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:06:52
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:06:57
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:07:47
5,24:05:0F:A7:22:BB,-60,2018-05-22 23:08:02
5,24:05:0F:A7:22:BB,-49,2018-05-22 23:08:37
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:09:47
5,24:05:0F:A7:22:BB,-51,2018-05-22 23:11:27
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:13:59
5,24:05:0F:A7:22:BB,-60,2018-05-22 23:14:09
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:14:46
5,24:05:0F:A7:22:BB,-51,2018-05-22 23:14:56
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:16:01
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:16:26
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:16:31
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:18:22
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:18:47
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:18:52
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:19:27
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:20:17
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:21:27
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:22:50
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:24:05
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:24:40
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:25:10
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:25:56
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:27:11
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:29:00
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:29:30
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:30:10
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:31:20
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:31:52
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:33:17
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:33:47
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:35:22
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:36:17
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:37:02
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:38:11
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:38:56
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:42:26
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:43:21
5,24:05:0F:A7:22:BB,-48,2018-05-22 23:43:41
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:44:21
5,24:05:0F:A7:22:BB,-63,2018-05-22 23:46:27
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:48:47
5,24:05:0F:A7:22:BB,-69,2018-05-22 23:50:43
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:51:08
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:52:58
5,24:05:0F:A7:22:BB,-88,2018-05-22 23:54:20
5,24:05:0F:A7:22:BB,-50,2018-05-22 23:54:25
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:56:06
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:56:21
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:57:18
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:57:23
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:57:28
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:58:02
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:58:41
5,24:05:0F:A7:22:BB,-62,2018-05-22 23:59:47
5,24:05:0F:A7:22:BB,-61,2018-05-22 23:59:52
5,38:1D:D9:F6:41:0B,-88,2018-05-22 23:01:18
5,38:1D:D9:F6:41:0B,-86,2018-05-22 23:01:53
5,38:1D:D9:F6:41:0B,-86,2018-05-22 23:01:58
5,38:1D:D9:F6:41:0B,-86,2018-05-22 23:02:03
5,38:1D:D9:F6:41:0B,-91,2018-05-22 23:02:28
5,38:1D:D9:F6:41:0B,-88,2018-05-22 23:02:38
5,38:1D:D9:F6:41:0B,-89,2018-05-22 23:02:43
