shop_id,mac,time
369,00:00:00:00:74:F1,2018-05-16 18:30:06
369,00:00:00:00:74:F1,2018-05-16 18:31:05
369,00:00:00:00:74:F1,2018-05-16 18:31:06
369,00:00:00:00:74:F1,2018-05-16 18:32:05
369,00:00:00:00:74:F1,2018-05-16 18:32:06
369,00:00:00:00:74:F1,2018-05-16 18:33:05
369,00:00:00:00:74:F1,2018-05-16 18:33:06
369,00:00:00:00:74:F1,2018-05-16 18:34:06
369,00:00:00:00:74:F1,2018-05-16 18:35:06
369,00:00:00:00:74:F1,2018-05-16 18:36:05
369,00:00:00:00:74:F1,2018-05-16 18:36:06
369,00:00:00:00:74:F1,2018-05-16 18:37:05
369,00:00:00:00:74:F1,2018-05-16 18:37:06
369,00:00:00:00:74:F1,2018-05-16 18:38:05
369,00:00:00:00:74:F1,2018-05-16 18:39:05
369,00:00:00:00:74:F1,2018-05-16 18:40:06
369,00:00:00:00:74:F1,2018-05-16 18:41:06
369,00:00:00:00:74:F1,2018-05-16 18:42:05
369,00:00:00:00:74:F1,2018-05-16 18:42:06
369,00:00:00:00:74:F1,2018-05-16 18:43:05
369,00:00:00:00:74:F1,2018-05-16 18:43:06
369,00:00:00:00:74:F1,2018-05-16 18:44:05
369,00:00:00:00:74:F1,2018-05-16 18:45:05
369,00:00:00:00:74:F1,2018-05-16 18:45:06
369,00:00:00:00:74:F1,2018-05-16 18:46:06
369,00:00:00:00:74:F1,2018-05-16 18:47:05
369,00:00:00:00:74:F1,2018-05-16 18:47:06
369,00:00:00:00:74:F1,2018-05-16 18:48:06
369,00:00:00:00:74:F1,2018-05-16 18:49:05
369,00:00:00:00:74:F1,2018-05-16 18:49:06
369,00:00:00:00:74:F1,2018-05-16 18:50:05
369,00:00:00:00:74:F1,2018-05-16 18:50:06
369,00:00:00:00:74:F1,2018-05-16 18:51:05
369,00:00:00:00:74:F1,2018-05-16 18:51:06
369,00:00:00:00:74:F1,2018-05-16 18:52:06
369,00:00:00:00:74:F1,2018-05-16 18:53:05
369,00:00:00:00:74:F1,2018-05-16 18:54:06
369,00:00:00:00:74:F1,2018-05-16 18:55:05
369,00:00:00:00:74:F1,2018-05-16 18:55:06
369,00:00:00:00:74:F1,2018-05-16 18:56:06
369,00:00:00:00:74:F1,2018-05-16 18:57:05
369,00:00:00:00:74:F1,2018-05-16 18:57:06
369,00:00:00:00:74:F1,2018-05-16 18:58:05
369,00:00:00:00:74:F1,2018-05-16 18:58:06
369,00:00:00:00:74:F1,2018-05-16 18:59:05
369,00:00:00:00:74:F1,2018-05-16 18:59:06
369,00:28:F8:BB:7E:57,2018-05-16 18:00:04
369,00:28:F8:BB:7E:57,2018-05-16 18:00:05
369,00:28:F8:BB:7E:57,2018-05-16 18:02:04
369,00:28:F8:BB:7E:57,2018-05-16 18:03:05
369,00:28:F8:BB:7E:57,2018-05-16 18:04:05
369,00:28:F8:BB:7E:57,2018-05-16 18:05:04
369,00:28:F8:BB:7E:57,2018-05-16 18:06:05
369,00:28:F8:BB:7E:57,2018-05-16 18:10:06
369,00:28:F8:BB:7E:57,2018-05-16 18:11:06
369,00:28:F8:BB:7E:57,2018-05-16 18:12:06
369,00:28:F8:BB:7E:57,2018-05-16 18:13:06
369,00:95:69:C6:60:01,2018-05-16 18:02:04
369,00:95:69:C6:60:01,2018-05-16 18:09:06
369,00:95:69:C6:60:01,2018-05-16 18:12:06
369,00:95:69:C6:60:01,2018-05-16 18:14:04
369,00:95:69:C6:60:01,2018-05-16 18:17:06
369,00:95:69:C6:60:01,2018-05-16 18:19:06
369,00:95:69:C6:60:01,2018-05-16 18:20:05
369,00:95:69:C6:60:01,2018-05-16 18:20:06
369,00:95:69:C6:60:01,2018-05-16 18:22:06
369,00:95:69:C6:60:01,2018-05-16 18:24:06
369,00:95:69:C6:60:01,2018-05-16 18:26:06
369,00:95:69:C6:60:01,2018-05-16 18:28:06
369,00:95:69:C6:60:01,2018-05-16 18:29:06
369,00:95:69:C6:60:01,2018-05-16 18:32:06
369,00:95:69:C6:60:01,2018-05-16 18:33:06
369,00:95:69:C6:60:01,2018-05-16 18:36:06
369,00:95:69:C6:60:01,2018-05-16 18:37:05
369,00:95:69:C6:60:01,2018-05-16 18:38:06
369,00:95:69:C6:60:01,2018-05-16 18:41:06
369,00:95:69:C6:60:01,2018-05-16 18:44:05
369,00:95:69:C6:60:01,2018-05-16 18:44:06
369,00:95:69:C6:60:01,2018-05-16 18:46:06
369,00:95:69:C6:60:01,2018-05-16 18:48:06
369,00:95:69:C6:60:01,2018-05-16 18:51:06
369,00:95:69:C6:60:01,2018-05-16 18:53:06
369,00:95:69:C6:60:01,2018-05-16 18:57:06
369,00:95:69:C6:60:01,2018-05-16 18:59:06
369,00:95:69:C6:60:18,2018-05-16 18:00:04
369,00:95:69:C6:60:18,2018-05-16 18:00:05
369,00:95:69:C6:60:18,2018-05-16 18:01:04
369,00:95:69:C6:60:18,2018-05-16 18:01:05
369,00:95:69:C6:60:18,2018-05-16 18:02:05
369,00:95:69:C6:60:18,2018-05-16 18:03:04
369,00:95:69:C6:60:18,2018-05-16 18:03:05
369,00:95:69:C6:60:18,2018-05-16 18:04:04
369,00:95:69:C6:60:18,2018-05-16 18:05:04
369,00:95:69:C6:60:18,2018-05-16 18:05:05
369,00:95:69:C6:60:18,2018-05-16 18:06:04
369,00:95:69:C6:60:18,2018-05-16 18:07:04
369,00:95:69:C6:60:18,2018-05-16 18:08:05
369,00:95:69:C6:60:18,2018-05-16 18:09:04
369,00:95:69:C6:60:18,2018-05-16 18:10:04
369,00:95:69:C6:60:18,2018-05-16 18:11:04
369,00:95:69:C6:60:18,2018-05-16 18:11:06
369,00:95:69:C6:60:18,2018-05-16 18:12:04
369,00:95:69:C6:60:18,2018-05-16 18:13:04
369,00:95:69:C6:60:18,2018-05-16 18:13:06
369,00:95:69:C6:60:18,2018-05-16 18:15:04
369,00:95:69:C6:60:18,2018-05-16 18:15:06
369,00:95:69:C6:60:18,2018-05-16 18:16:04
369,00:95:69:C6:60:18,2018-05-16 18:17:05
369,00:95:69:C6:60:18,2018-05-16 18:17:06
369,00:95:69:C6:60:18,2018-05-16 18:18:05
369,00:95:69:C6:60:18,2018-05-16 18:18:06
369,00:95:69:C6:60:18,2018-05-16 18:19:05
369,00:95:69:C6:60:18,2018-05-16 18:19:06
369,00:95:69:C6:60:18,2018-05-16 18:20:05
369,00:95:69:C6:60:18,2018-05-16 18:20:06
369,00:95:69:C6:60:18,2018-05-16 18:21:05
369,00:95:69:C6:60:18,2018-05-16 18:21:06
369,00:95:69:C6:60:18,2018-05-16 18:22:06
369,00:95:69:C6:60:18,2018-05-16 18:23:05
369,00:95:69:C6:60:18,2018-05-16 18:23:06
369,00:95:69:C6:60:18,2018-05-16 18:24:05
369,00:95:69:C6:60:18,2018-05-16 18:24:06
369,00:95:69:C6:60:18,2018-05-16 18:25:05
369,00:95:69:C6:60:18,2018-05-16 18:25:06
369,00:95:69:C6:60:18,2018-05-16 18:26:05
369,00:95:69:C6:60:18,2018-05-16 18:26:06
369,00:95:69:C6:60:18,2018-05-16 18:27:05
369,00:95:69:C6:60:18,2018-05-16 18:27:06
369,00:95:69:C6:60:18,2018-05-16 18:28:06
369,00:95:69:C6:60:18,2018-05-16 18:29:05
369,00:95:69:C6:60:18,2018-05-16 18:29:06
369,00:95:69:C6:60:18,2018-05-16 18:30:05
369,00:95:69:C6:60:18,2018-05-16 18:30:06
369,00:95:69:C6:60:18,2018-05-16 18:31:05
369,00:95:69:C6:60:18,2018-05-16 18:31:06
369,00:95:69:C6:60:18,2018-05-16 18:32:05
369,00:95:69:C6:60:18,2018-05-16 18:32:06
369,00:95:69:C6:60:18,2018-05-16 18:33:05
369,00:95:69:C6:60:18,2018-05-16 18:33:06
369,00:95:69:C6:60:18,2018-05-16 18:35:06
369,00:95:69:C6:60:18,2018-05-16 18:36:05
369,00:95:69:C6:60:18,2018-05-16 18:36:06
369,00:95:69:C6:60:18,2018-05-16 18:37:05
369,00:95:69:C6:60:18,2018-05-16 18:37:06
369,00:95:69:C6:60:18,2018-05-16 18:38:05
369,00:95:69:C6:60:18,2018-05-16 18:38:06
369,00:95:69:C6:60:18,2018-05-16 18:40:05
369,00:95:69:C6:60:18,2018-05-16 18:41:05
369,00:95:69:C6:60:18,2018-05-16 18:41:06
369,00:95:69:C6:60:18,2018-05-16 18:42:05
369,00:95:69:C6:60:18,2018-05-16 18:42:06
369,00:95:69:C6:60:18,2018-05-16 18:43:05
369,00:95:69:C6:60:18,2018-05-16 18:43:06
369,00:95:69:C6:60:18,2018-05-16 18:45:05
369,00:95:69:C6:60:18,2018-05-16 18:45:06
369,00:95:69:C6:60:18,2018-05-16 18:46:06
369,00:95:69:C6:60:18,2018-05-16 18:47:05
369,00:95:69:C6:60:18,2018-05-16 18:47:06
369,00:95:69:C6:60:18,2018-05-16 18:48:05
369,00:95:69:C6:60:18,2018-05-16 18:48:06
369,00:95:69:C6:60:18,2018-05-16 18:49:05
369,00:95:69:C6:60:18,2018-05-16 18:50:05
369,00:95:69:C6:60:18,2018-05-16 18:50:06
369,00:95:69:C6:60:18,2018-05-16 18:51:05
369,00:95:69:C6:60:18,2018-05-16 18:51:06
369,00:95:69:C6:60:18,2018-05-16 18:52:05
369,00:95:69:C6:60:18,2018-05-16 18:52:06
369,00:95:69:C6:60:18,2018-05-16 18:53:05
369,00:95:69:C6:60:18,2018-05-16 18:53:06
369,00:95:69:C6:60:18,2018-05-16 18:54:06
369,00:95:69:C6:60:18,2018-05-16 18:55:05
369,00:95:69:C6:60:18,2018-05-16 18:55:06
369,00:95:69:C6:60:18,2018-05-16 18:57:06
369,00:95:69:C6:60:18,2018-05-16 18:58:05
369,00:95:69:C6:60:18,2018-05-16 18:59:05
369,00:95:69:C6:60:18,2018-05-16 18:59:06
369,00:95:69:C6:77:4C,2018-05-16 18:00:04
369,00:95:69:C6:77:4C,2018-05-16 18:00:05
369,00:95:69:C6:77:4C,2018-05-16 18:01:04
369,00:95:69:C6:77:4C,2018-05-16 18:02:05
369,00:95:69:C6:77:4C,2018-05-16 18:03:04
369,00:95:69:C6:77:4C,2018-05-16 18:03:05
369,00:95:69:C6:77:4C,2018-05-16 18:04:05
369,00:95:69:C6:77:4C,2018-05-16 18:05:04
369,00:95:69:C6:77:4C,2018-05-16 18:05:05
369,00:95:69:C6:77:4C,2018-05-16 18:06:04
369,00:95:69:C6:77:4C,2018-05-16 18:06:05
369,00:95:69:C6:77:4C,2018-05-16 18:07:04
369,00:95:69:C6:77:4C,2018-05-16 18:07:05
369,00:95:69:C6:77:4C,2018-05-16 18:08:04
369,00:95:69:C6:77:4C,2018-05-16 18:09:04
369,00:95:69:C6:77:4C,2018-05-16 18:09:05
369,00:95:69:C6:77:4C,2018-05-16 18:11:04
369,00:95:69:C6:77:4C,2018-05-16 18:12:04
369,00:95:69:C6:77:4C,2018-05-16 18:12:06
369,00:95:69:C6:77:4C,2018-05-16 18:13:04
369,00:95:69:C6:77:4C,2018-05-16 18:14:04
369,00:95:69:C6:77:4C,2018-05-16 18:14:06
369,00:95:69:C6:77:4C,2018-05-16 18:15:05
369,00:95:69:C6:77:4C,2018-05-16 18:16:05
369,00:95:69:C6:77:4C,2018-05-16 18:16:06
369,00:95:69:C6:77:4C,2018-05-16 18:17:05
369,00:95:69:C6:77:4C,2018-05-16 18:17:06
369,00:95:69:C6:77:4C,2018-05-16 18:18:05
369,00:95:69:C6:77:4C,2018-05-16 18:18:06
369,00:95:69:C6:77:4C,2018-05-16 18:19:05
369,00:95:69:C6:77:4C,2018-05-16 18:19:06
369,00:95:69:C6:77:4C,2018-05-16 18:20:06
369,00:95:69:C6:77:4C,2018-05-16 18:21:05
369,00:95:69:C6:77:4C,2018-05-16 18:21:06
369,00:95:69:C6:77:4C,2018-05-16 18:23:06
369,00:95:69:C6:77:4C,2018-05-16 18:24:06
369,00:95:69:C6:77:4C,2018-05-16 18:25:06
369,00:95:69:C6:77:4C,2018-05-16 18:26:06
369,00:95:69:C6:77:4C,2018-05-16 18:27:05
369,00:95:69:C6:77:4C,2018-05-16 18:27:06
369,00:95:69:C6:77:4C,2018-05-16 18:28:05
369,00:95:69:C6:77:4C,2018-05-16 18:29:05
369,00:95:69:C6:77:4C,2018-05-16 18:29:06
369,00:95:69:C6:77:4C,2018-05-16 18:30:05
369,00:95:69:C6:77:4C,2018-05-16 18:31:06
369,00:95:69:C6:77:4C,2018-05-16 18:32:05
369,00:95:69:C6:77:4C,2018-05-16 18:32:06
369,00:95:69:C6:77:4C,2018-05-16 18:33:06
369,00:95:69:C6:77:4C,2018-05-16 18:34:05
369,00:95:69:C6:77:4C,2018-05-16 18:34:06
369,00:95:69:C6:77:4C,2018-05-16 18:36:05
369,00:95:69:C6:77:4C,2018-05-16 18:37:06
369,00:95:69:C6:77:4C,2018-05-16 18:38:05
369,00:95:69:C6:77:4C,2018-05-16 18:39:06
369,00:95:69:C6:77:4C,2018-05-16 18:40:05
369,00:95:69:C6:77:4C,2018-05-16 18:40:06
369,00:95:69:C6:77:4C,2018-05-16 18:41:05
369,00:95:69:C6:77:4C,2018-05-16 18:41:06
369,00:95:69:C6:77:4C,2018-05-16 18:42:05
369,00:95:69:C6:77:4C,2018-05-16 18:43:05
369,00:95:69:C6:77:4C,2018-05-16 18:43:06
369,00:95:69:C6:77:4C,2018-05-16 18:44:05
369,00:95:69:C6:77:4C,2018-05-16 18:45:05
369,00:95:69:C6:77:4C,2018-05-16 18:45:06
369,00:95:69:C6:77:4C,2018-05-16 18:46:05
369,00:95:69:C6:77:4C,2018-05-16 18:46:06
369,00:95:69:C6:77:4C,2018-05-16 18:47:05
369,00:95:69:C6:77:4C,2018-05-16 18:47:06
369,00:95:69:C6:77:4C,2018-05-16 18:49:05
369,00:95:69:C6:77:4C,2018-05-16 18:49:06
369,00:95:69:C6:77:4C,2018-05-16 18:50:06
369,00:95:69:C6:77:4C,2018-05-16 18:51:05
369,00:95:69:C6:77:4C,2018-05-16 18:51:06
369,00:95:69:C6:77:4C,2018-05-16 18:52:05
369,00:95:69:C6:77:4C,2018-05-16 18:52:06
369,00:95:69:C6:77:4C,2018-05-16 18:53:05
369,00:95:69:C6:77:4C,2018-05-16 18:53:06
369,00:95:69:C6:77:4C,2018-05-16 18:54:06
369,00:95:69:C6:77:4C,2018-05-16 18:55:05
369,00:95:69:C6:77:4C,2018-05-16 18:55:06
369,00:95:69:C6:77:4C,2018-05-16 18:56:06
369,00:95:69:C6:77:4C,2018-05-16 18:57:05
369,00:95:69:C6:77:4C,2018-05-16 18:57:06
369,00:95:69:C6:77:4C,2018-05-16 18:58:05
369,00:95:69:C6:77:4C,2018-05-16 18:58:06
369,00:95:69:C6:77:4C,2018-05-16 18:59:05
369,00:95:69:C6:77:4C,2018-05-16 18:59:06
369,00:95:69:C6:86:7A,2018-05-16 18:00:04
369,00:95:69:C6:86:7A,2018-05-16 18:01:04
369,00:95:69:C6:86:7A,2018-05-16 18:01:05
369,00:95:69:C6:86:7A,2018-05-16 18:03:04
369,00:95:69:C6:86:7A,2018-05-16 18:03:05
369,00:95:69:C6:86:7A,2018-05-16 18:04:04
369,00:95:69:C6:86:7A,2018-05-16 18:06:04
369,00:95:69:C6:86:7A,2018-05-16 18:06:05
369,00:95:69:C6:86:7A,2018-05-16 18:07:05
369,00:95:69:C6:86:7A,2018-05-16 18:08:05
369,00:95:69:C6:86:7A,2018-05-16 18:09:04
369,00:95:69:C6:86:7A,2018-05-16 18:09:05
369,00:95:69:C6:86:7A,2018-05-16 18:10:04
369,00:95:69:C6:86:7A,2018-05-16 18:11:04
369,00:95:69:C6:86:7A,2018-05-16 18:11:06
369,00:95:69:C6:86:7A,2018-05-16 18:12:04
369,00:95:69:C6:86:7A,2018-05-16 18:13:04
369,00:95:69:C6:86:7A,2018-05-16 18:14:06
369,00:95:69:C6:86:7A,2018-05-16 18:15:05
369,00:95:69:C6:86:7A,2018-05-16 18:15:06
369,00:95:69:C6:86:7A,2018-05-16 18:17:06
369,00:95:69:C6:86:7A,2018-05-16 18:19:06
369,00:95:69:C6:86:7A,2018-05-16 18:20:06
369,00:95:69:C6:86:7A,2018-05-16 18:21:05
369,00:95:69:C6:86:7A,2018-05-16 18:21:06
369,00:95:69:C6:86:7A,2018-05-16 18:22:06
369,00:95:69:C6:86:7A,2018-05-16 18:23:06
369,00:95:69:C6:86:7A,2018-05-16 18:24:05
369,00:95:69:C6:86:7A,2018-05-16 18:25:05
369,00:95:69:C6:86:7A,2018-05-16 18:25:06
369,00:95:69:C6:86:7A,2018-05-16 18:26:05
369,00:95:69:C6:86:7A,2018-05-16 18:26:06
369,00:95:69:C6:86:7A,2018-05-16 18:27:05
369,00:95:69:C6:86:7A,2018-05-16 18:27:06
369,00:95:69:C6:86:7A,2018-05-16 18:28:05
369,00:95:69:C6:86:7A,2018-05-16 18:28:06
369,00:95:69:C6:86:7A,2018-05-16 18:29:06
369,00:95:69:C6:86:7A,2018-05-16 18:31:06
369,00:95:69:C6:86:7A,2018-05-16 18:32:05
369,00:95:69:C6:86:7A,2018-05-16 18:33:06
369,00:95:69:C6:86:7A,2018-05-16 18:34:05
369,00:95:69:C6:86:7A,2018-05-16 18:34:06
369,00:95:69:C6:86:7A,2018-05-16 18:35:05
369,00:95:69:C6:86:7A,2018-05-16 18:35:06
369,00:95:69:C6:86:7A,2018-05-16 18:36:05
369,00:95:69:C6:86:7A,2018-05-16 18:37:05
369,00:95:69:C6:86:7A,2018-05-16 18:37:06
369,00:95:69:C6:86:7A,2018-05-16 18:38:06
369,00:95:69:C6:86:7A,2018-05-16 18:39:05
369,00:95:69:C6:86:7A,2018-05-16 18:40:05
369,00:95:69:C6:86:7A,2018-05-16 18:41:05
369,00:95:69:C6:86:7A,2018-05-16 18:43:06
369,00:95:69:C6:86:7A,2018-05-16 18:44:05
369,00:95:69:C6:86:7A,2018-05-16 18:45:05
369,00:95:69:C6:86:7A,2018-05-16 18:46:05
369,00:95:69:C6:86:7A,2018-05-16 18:47:05
369,00:95:69:C6:86:7A,2018-05-16 18:47:06
369,00:95:69:C6:86:7A,2018-05-16 18:48:06
369,00:95:69:C6:86:7A,2018-05-16 18:49:06
369,00:95:69:C6:86:7A,2018-05-16 18:50:06
369,00:95:69:C6:86:7A,2018-05-16 18:51:05
369,00:95:69:C6:86:7A,2018-05-16 18:52:05
369,00:95:69:C6:86:7A,2018-05-16 18:52:06
369,00:95:69:C6:86:7A,2018-05-16 18:53:06
369,00:95:69:C6:86:7A,2018-05-16 18:55:06
369,00:95:69:C6:86:7A,2018-05-16 18:56:06
369,00:95:69:C6:86:7A,2018-05-16 18:57:05
369,00:95:69:C6:86:7A,2018-05-16 18:57:06
369,00:95:69:C6:86:7A,2018-05-16 18:59:05
369,00:95:69:C6:86:CC,2018-05-16 18:01:04
369,00:95:69:C6:86:CC,2018-05-16 18:01:05
369,00:95:69:C6:86:CC,2018-05-16 18:02:04
369,00:95:69:C6:86:CC,2018-05-16 18:03:04
369,00:95:69:C6:86:CC,2018-05-16 18:03:05
369,00:95:69:C6:86:CC,2018-05-16 18:04:04
369,00:95:69:C6:86:CC,2018-05-16 18:04:05
369,00:95:69:C6:86:CC,2018-05-16 18:05:04
369,00:95:69:C6:86:CC,2018-05-16 18:05:05
369,00:95:69:C6:86:CC,2018-05-16 18:06:04
369,00:95:69:C6:86:CC,2018-05-16 18:06:05
369,00:95:69:C6:86:CC,2018-05-16 18:07:04
369,00:95:69:C6:86:CC,2018-05-16 18:07:05
369,00:95:69:C6:86:CC,2018-05-16 18:08:04
369,00:95:69:C6:86:CC,2018-05-16 18:08:05
369,00:95:69:C6:86:CC,2018-05-16 18:09:04
369,00:95:69:C6:86:CC,2018-05-16 18:09:06
369,00:95:69:C6:86:CC,2018-05-16 18:10:06
369,00:95:69:C6:86:CC,2018-05-16 18:11:04
369,00:95:69:C6:86:CC,2018-05-16 18:11:06
369,00:95:69:C6:86:CC,2018-05-16 18:12:04
369,00:95:69:C6:86:CC,2018-05-16 18:13:04
369,00:95:69:C6:86:CC,2018-05-16 18:14:04
369,00:95:69:C6:86:CC,2018-05-16 18:14:06
369,00:95:69:C6:86:CC,2018-05-16 18:15:04
369,00:95:69:C6:86:CC,2018-05-16 18:15:05
369,00:95:69:C6:86:CC,2018-05-16 18:16:04
369,00:95:69:C6:86:CC,2018-05-16 18:17:05
369,00:95:69:C6:86:CC,2018-05-16 18:18:06
369,00:95:69:C6:86:CC,2018-05-16 18:19:05
369,00:95:69:C6:86:CC,2018-05-16 18:19:06
369,00:95:69:C6:86:CC,2018-05-16 18:20:05
369,00:95:69:C6:86:CC,2018-05-16 18:20:06
369,00:95:69:C6:86:CC,2018-05-16 18:21:05
369,00:95:69:C6:86:CC,2018-05-16 18:21:06
369,00:95:69:C6:86:CC,2018-05-16 18:22:05
369,00:95:69:C6:86:CC,2018-05-16 18:22:06
369,00:95:69:C6:86:CC,2018-05-16 18:23:05
369,00:95:69:C6:86:CC,2018-05-16 18:23:06
369,00:95:69:C6:86:CC,2018-05-16 18:24:05
369,00:95:69:C6:86:CC,2018-05-16 18:25:05
369,00:95:69:C6:86:CC,2018-05-16 18:26:05
369,00:95:69:C6:86:CC,2018-05-16 18:26:06
369,00:95:69:C6:86:CC,2018-05-16 18:27:05
369,00:95:69:C6:86:CC,2018-05-16 18:27:06
369,00:95:69:C6:86:CC,2018-05-16 18:28:05
369,00:95:69:C6:86:CC,2018-05-16 18:29:05
369,00:95:69:C6:86:CC,2018-05-16 18:29:06
369,00:95:69:C6:86:CC,2018-05-16 18:30:05
369,00:95:69:C6:86:CC,2018-05-16 18:30:06
369,00:95:69:C6:86:CC,2018-05-16 18:31:06
369,00:95:69:C6:86:CC,2018-05-16 18:32:05
369,00:95:69:C6:86:CC,2018-05-16 18:33:05
369,00:95:69:C6:86:CC,2018-05-16 18:33:06
369,00:95:69:C6:86:CC,2018-05-16 18:34:05
369,00:95:69:C6:86:CC,2018-05-16 18:35:05
369,00:95:69:C6:86:CC,2018-05-16 18:35:06
369,00:95:69:C6:86:CC,2018-05-16 18:36:05
369,00:95:69:C6:86:CC,2018-05-16 18:36:06
369,00:95:69:C6:86:CC,2018-05-16 18:37:05
369,00:95:69:C6:86:CC,2018-05-16 18:37:06
369,00:95:69:C6:86:CC,2018-05-16 18:38:05
369,00:95:69:C6:86:CC,2018-05-16 18:38:06
369,00:95:69:C6:86:CC,2018-05-16 18:39:06
369,00:95:69:C6:86:CC,2018-05-16 18:40:05
369,00:95:69:C6:86:CC,2018-05-16 18:40:06
369,00:95:69:C6:86:CC,2018-05-16 18:41:05
369,00:95:69:C6:86:CC,2018-05-16 18:41:06
369,00:95:69:C6:86:CC,2018-05-16 18:42:05
369,00:95:69:C6:86:CC,2018-05-16 18:42:06
369,00:95:69:C6:86:CC,2018-05-16 18:43:05
369,00:95:69:C6:86:CC,2018-05-16 18:43:06
369,00:95:69:C6:86:CC,2018-05-16 18:44:06
369,00:95:69:C6:86:CC,2018-05-16 18:45:05
369,00:95:69:C6:86:CC,2018-05-16 18:45:06
369,00:95:69:C6:86:CC,2018-05-16 18:46:06
369,00:95:69:C6:86:CC,2018-05-16 18:47:05
369,00:95:69:C6:86:CC,2018-05-16 18:47:06
369,00:95:69:C6:86:CC,2018-05-16 18:48:06
369,00:95:69:C6:86:CC,2018-05-16 18:49:06
369,00:95:69:C6:86:CC,2018-05-16 18:51:05
369,00:95:69:C6:86:CC,2018-05-16 18:51:06
369,00:95:69:C6:86:CC,2018-05-16 18:52:06
369,00:95:69:C6:86:CC,2018-05-16 18:53:05
369,00:95:69:C6:86:CC,2018-05-16 18:53:06
369,00:95:69:C6:86:CC,2018-05-16 18:54:05
369,00:95:69:C6:86:CC,2018-05-16 18:54:06
369,00:95:69:C6:86:CC,2018-05-16 18:55:05
369,00:95:69:C6:86:CC,2018-05-16 18:56:05
369,00:95:69:C6:86:CC,2018-05-16 18:56:06
369,00:95:69:C6:86:CC,2018-05-16 18:57:05
369,00:95:69:C6:86:CC,2018-05-16 18:57:06
369,00:95:69:C6:86:CC,2018-05-16 18:58:05
369,00:95:69:C6:86:CC,2018-05-16 18:58:06
369,00:95:69:C6:86:CC,2018-05-16 18:59:05
369,00:95:69:C6:86:CC,2018-05-16 18:59:06
369,00:95:69:C6:89:C5,2018-05-16 18:01:04
369,00:95:69:C6:89:C5,2018-05-16 18:02:04
369,00:95:69:C6:89:C5,2018-05-16 18:02:05
369,00:95:69:C6:89:C5,2018-05-16 18:03:05
