shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 07:01:59
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 07:02:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 07:02:09
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-43,2018-05-26 07:02:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:02:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:03:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:03:56
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-73,2018-05-26 07:04:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:05:37
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,4,-78,2018-05-26 07:06:12
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,13,-76,2018-05-26 07:07:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 07:07:29
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,11,-54,2018-05-26 07:08:41
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-80,2018-05-26 07:08:46
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-69,2018-05-26 07:09:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 07:09:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 07:10:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:10:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 07:10:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 07:11:02
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-64,2018-05-26 07:11:37
