shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-53,2018-05-27 20:00:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 20:01:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-61,2018-05-27 20:02:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-64,2018-05-27 20:04:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-27 20:05:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-79,2018-05-27 20:06:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-27 20:07:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 20:08:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-62,2018-05-27 20:09:55
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,13,-74,2018-05-27 20:10:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,8,-90,2018-05-27 20:11:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,9,-79,2018-05-27 20:12:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-53,2018-05-27 20:13:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,11,-64,2018-05-27 20:14:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 20:15:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-79,2018-05-27 20:17:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-39,2018-05-27 20:18:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 20:19:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,4,-79,2018-05-27 20:20:55
506,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-53,2018-05-27 20:21:55
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-65,2018-05-27 20:22:55
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,13,-67,2018-05-27 20:23:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 20:24:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 20:25:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 20:26:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-61,2018-05-27 20:28:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-65,2018-05-27 20:30:55
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 20:31:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,7,-85,2018-05-27 20:32:55
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,4,-81,2018-05-27 20:33:55
506,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-65,2018-05-27 20:34:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-27 20:35:55
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-76,2018-05-27 20:36:55
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,8,-90,2018-05-27 20:37:55
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,4,-53,2018-05-27 20:39:55
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-65,2018-05-27 20:40:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,5,-62,2018-05-27 20:42:56
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-68,2018-05-27 20:43:55
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,10,-60,2018-05-27 20:44:56
506,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-46,2018-05-27 20:45:56
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-27 20:46:56
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-62,2018-05-27 20:48:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 20:50:56
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-27 20:51:56
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-69,2018-05-27 20:52:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 20:53:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-56,2018-05-27 20:54:56
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 20:55:56
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-80,2018-05-27 20:56:56
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,10,-62,2018-05-27 20:57:56
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,4,-82,2018-05-27 20:59:56
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,9,-91,2018-05-27 20:27:55
506,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-27 20:45:56
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,10,-89,2018-05-27 20:57:56
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,5,-60,2018-05-27 20:02:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-53,2018-05-27 20:03:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 20:05:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 20:06:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-48,2018-05-27 20:12:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-56,2018-05-27 20:15:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 20:17:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-50,2018-05-27 20:18:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 20:19:55
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,12,-49,2018-05-27 20:20:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-51,2018-05-27 20:22:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,8,-78,2018-05-27 20:23:55
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-50,2018-05-27 20:24:55
