shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-25 17:00:14
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,2,-73,2018-05-25 17:00:39
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-47,2018-05-25 17:00:44
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,2,-74,2018-05-25 17:00:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-58,2018-05-25 17:01:19
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,2,-45,2018-05-25 17:01:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-58,2018-05-25 17:01:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-25 17:02:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-25 17:02:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-25 17:02:44
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-25 17:02:49
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-25 17:02:59
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-65,2018-05-25 17:03:14
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,1,-75,2018-05-25 17:03:29
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-49,2018-05-25 17:03:44
201,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-60,2018-05-25 17:03:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-25 17:03:59
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-25 17:04:04
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-25 17:04:14
201,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,9,-91,2018-05-25 17:04:19
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-50,2018-05-25 17:04:54
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,1,-75,2018-05-25 17:04:59
