shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 18:01:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-51,2018-05-26 18:01:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 18:01:41
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,11,-62,2018-05-26 18:01:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 18:02:06
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-72,2018-05-26 18:02:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 18:03:09
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 18:06:02
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 18:07:32
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-71,2018-05-26 18:08:49
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-78,2018-05-26 18:09:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-52,2018-05-26 18:09:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 18:09:41
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 18:09:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 18:09:51
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-39,2018-05-26 18:10:28
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-26 18:10:48
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,12,-62,2018-05-26 18:11:34
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-73,2018-05-26 18:13:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,0d,12,-63,2018-05-26 18:13:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-51,2018-05-26 18:14:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 18:14:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 18:14:38
