shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-49,2018-05-25 16:24:57
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,5,-71,2018-05-25 16:25:56
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,2,-45,2018-05-25 16:26:56
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,2,-46,2018-05-25 16:27:56
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-64,2018-05-25 16:28:56
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-45,2018-05-25 16:29:39
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-49,2018-05-25 16:29:59
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-48,2018-05-25 16:30:04
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-50,2018-05-25 16:30:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 16:30:24
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 16:30:29
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-49,2018-05-25 16:30:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 16:30:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 16:31:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 16:31:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 16:32:04
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-45,2018-05-25 16:32:09
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-45,2018-05-25 16:32:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 16:32:19
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 16:32:24
201,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,1,-49,2018-05-25 16:32:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 16:32:34
