shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-59,2018-05-25 10:00:00
429,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-63,2018-05-25 10:00:10
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-59,2018-05-25 10:00:25
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-57,2018-05-25 10:00:35
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-68,2018-05-25 10:00:40
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-68,2018-05-25 10:00:45
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-66,2018-05-25 10:00:50
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-69,2018-05-25 10:00:55
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-67,2018-05-25 10:01:05
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:01:25
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-67,2018-05-25 10:01:30
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:01:40
429,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-63,2018-05-25 10:01:45
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-67,2018-05-25 10:01:50
429,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-68,2018-05-25 10:01:55
429,00:00:00:00:74:F1,34:96:72:86:DD:93,01,08,7,-57,2018-05-25 10:02:00
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-59,2018-05-25 10:02:05
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:02:15
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:02:20
429,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-67,2018-05-25 10:02:30
429,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-66,2018-05-25 10:02:35
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:02:40
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:02:45
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:02:50
429,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-76,2018-05-25 10:02:55
429,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-58,2018-05-25 10:03:00
