shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,7,-77,2018-05-27 01:01:14
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,2,-72,2018-05-27 01:02:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-65,2018-05-27 01:02:52
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-71,2018-05-27 01:03:17
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-58,2018-05-27 01:04:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:04:49
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:06:39
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-62,2018-05-27 01:08:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-27 01:08:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:08:38
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:09:07
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-60,2018-05-27 01:09:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:10:22
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:10:52
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:12:14
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-81,2018-05-27 01:13:15
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-69,2018-05-27 01:14:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:15:51
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-59,2018-05-27 01:17:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:17:19
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,7,-86,2018-05-27 01:18:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-53,2018-05-27 01:18:26
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-72,2018-05-27 01:19:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:20:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:21:11
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:21:16
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-73,2018-05-27 01:22:13
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-60,2018-05-27 01:22:18
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-48,2018-05-27 01:22:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:22:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-53,2018-05-27 01:23:24
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,3,-60,2018-05-27 01:24:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:24:37
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,5,-64,2018-05-27 01:25:17
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-72,2018-05-27 01:26:14
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-42,2018-05-27 01:27:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-27 01:27:35
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:27:40
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:29:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:29:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-27 01:31:00
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-27 01:31:10
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-75,2018-05-27 01:31:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-52,2018-05-27 01:31:25
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-71,2018-05-27 01:32:12
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-76,2018-05-27 01:32:17
