shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
462,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-75,2018-05-24 06:00:49
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 06:01:49
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-88,2018-05-24 06:02:49
462,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-67,2018-05-24 06:03:49
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-60,2018-05-24 06:04:50
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-62,2018-05-24 06:05:49
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-72,2018-05-24 06:06:50
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-70,2018-05-24 06:07:50
462,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,7,-72,2018-05-24 06:08:50
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-72,2018-05-24 06:09:50
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 06:10:50
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,12,-91,2018-05-24 06:11:50
462,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,5,-79,2018-05-24 06:12:50
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 06:13:50
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,10,-95,2018-05-24 06:14:50
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,4,-59,2018-05-24 06:15:50
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 06:16:50
462,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,10,-51,2018-05-24 06:17:50
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,0b,11,-90,2018-05-24 06:18:50
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,04,12,-59,2018-05-24 06:19:50
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 06:21:50
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-54,2018-05-24 06:22:50
462,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,7,-50,2018-05-24 06:24:50
462,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-76,2018-05-24 06:26:51
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,8,-59,2018-05-24 06:27:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,0a,11,-90,2018-05-24 06:28:51
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,6,-63,2018-05-24 06:30:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 06:31:51
462,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-43,2018-05-24 06:32:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,10,-88,2018-05-24 06:33:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 06:34:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,0b,11,-89,2018-05-24 06:35:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,10,-94,2018-05-24 06:37:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 06:38:51
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-68,2018-05-24 06:39:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,5,-89,2018-05-24 06:40:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 06:41:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,11,-95,2018-05-24 06:42:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 06:43:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 06:44:51
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,10,-82,2018-05-24 06:45:51
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,0b,11,-92,2018-05-24 06:47:52
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-64,2018-05-24 06:48:52
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,13,-61,2018-05-24 06:49:52
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,12,-77,2018-05-24 06:50:52
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-60,2018-05-24 06:51:52
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-71,2018-05-24 06:52:52
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,8,-58,2018-05-24 06:53:52
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,4,-59,2018-05-24 06:54:52
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-71,2018-05-24 06:56:52
462,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,9,-70,2018-05-24 06:57:52
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,10,-91,2018-05-24 06:58:52
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,8,-90,2018-05-24 06:59:52
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:02:49
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-94,2018-05-24 06:04:50
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,12,-91,2018-05-24 06:06:50
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:07:50
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,7,-91,2018-05-24 06:12:50
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,2,-89,2018-05-24 06:17:50
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-91,2018-05-24 06:19:50
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:21:50
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-92,2018-05-24 06:23:50
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-24 06:27:51
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-90,2018-05-24 06:29:51
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-90,2018-05-24 06:31:51
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:34:51
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,10,-92,2018-05-24 06:35:51
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,5,-91,2018-05-24 06:42:51
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-89,2018-05-24 06:46:51
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:48:52
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-96,2018-05-24 06:50:52
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-91,2018-05-24 06:53:52
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-94,2018-05-24 06:54:52
462,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-24 06:57:52
462,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,1,-89,2018-05-24 06:59:52
462,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-67,2018-05-24 06:00:49
