shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 12:00:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 12:00:55
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 12:01:22
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,6,-69,2018-05-26 12:01:27
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-72,2018-05-26 12:01:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-26 12:01:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-26 12:02:52
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 12:03:20
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,11,-65,2018-05-26 12:03:58
201,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-74,2018-05-26 12:04:43
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 12:04:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 12:04:58
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-26 12:05:09
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-72,2018-05-26 12:05:14
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-77,2018-05-26 12:06:26
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-74,2018-05-26 12:06:36
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,3,-82,2018-05-26 12:07:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 12:08:06
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 12:08:26
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,2,-63,2018-05-26 12:08:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 12:09:07
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-26 12:09:12
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-44,2018-05-26 12:09:17
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-76,2018-05-26 12:09:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 12:09:57
