shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-67,2018-05-25 03:00:15
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 03:00:56
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-36,2018-05-25 03:01:16
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-59,2018-05-25 03:02:13
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 03:03:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 03:03:24
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 03:03:54
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-55,2018-05-25 03:04:09
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-43,2018-05-25 03:04:14
5,00:00:00:00:74:F1,50:6F:77:44:72:C2,01,09,1,-59,2018-05-25 03:05:22
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-59,2018-05-25 03:05:47
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,3,-42,2018-05-25 03:12:15
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 03:12:40
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-56,2018-05-25 03:16:49
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-53,2018-05-25 03:16:59
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-45,2018-05-25 03:17:14
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 03:17:50
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,12,-66,2018-05-25 03:19:16
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-80,2018-05-25 03:19:21
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 03:19:31
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-82,2018-05-25 03:20:21
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,5,-77,2018-05-25 03:21:17
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-41,2018-05-25 03:22:17
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-83,2018-05-25 03:23:03
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,13,-68,2018-05-25 03:23:13
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-64,2018-05-25 03:24:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,10,-83,2018-05-25 03:24:24
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-60,2018-05-25 03:25:35
