shop_id,mac,intensity,time
5,00:95:69:C6:77:4C,-60,2018-05-22 22:45:53
5,00:95:69:C6:77:4C,-66,2018-05-22 22:51:00
5,00:95:69:C6:77:4C,-60,2018-05-22 22:56:32
5,00:95:69:C6:86:01,-54,2018-05-22 22:04:11
5,00:95:69:C6:86:01,-53,2018-05-22 22:05:07
5,00:95:69:C6:86:01,-54,2018-05-22 22:05:22
5,00:95:69:C6:86:01,-55,2018-05-22 22:10:18
5,00:95:69:C6:86:01,-53,2018-05-22 22:10:33
5,00:95:69:C6:86:01,-54,2018-05-22 22:12:43
5,00:95:69:C6:86:01,-61,2018-05-22 22:17:33
5,00:95:69:C6:86:01,-55,2018-05-22 22:18:03
5,00:95:69:C6:86:01,-60,2018-05-22 22:22:57
5,00:95:69:C6:86:01,-57,2018-05-22 22:23:47
5,00:95:69:C6:86:01,-60,2018-05-22 22:25:22
5,00:95:69:C6:86:01,-54,2018-05-22 22:29:04
5,00:95:69:C6:86:01,-54,2018-05-22 22:29:19
5,00:95:69:C6:86:01,-54,2018-05-22 22:36:53
5,00:95:69:C6:86:01,-61,2018-05-22 22:40:32
5,00:95:69:C6:86:01,-53,2018-05-22 22:41:02
5,00:95:69:C6:86:01,-63,2018-05-22 22:42:17
5,00:95:69:C6:86:01,-49,2018-05-22 22:46:58
5,00:95:69:C6:86:01,-61,2018-05-22 22:47:53
5,00:95:69:C6:86:01,-53,2018-05-22 22:53:01
5,00:95:69:C6:86:01,-62,2018-05-22 22:53:31
5,00:95:69:C6:86:01,-52,2018-05-22 22:54:01
5,00:95:69:C6:86:01,-64,2018-05-22 22:58:58
5,00:95:69:C6:86:01,-53,2018-05-22 22:59:53
5,00:95:69:C6:86:7A,-48,2018-05-22 22:04:46
5,00:95:69:C6:86:7A,-59,2018-05-22 22:07:13
5,00:95:69:C6:86:7A,-55,2018-05-22 22:09:03
5,00:95:69:C6:86:7A,-57,2018-05-22 22:10:48
5,00:95:69:C6:86:7A,-70,2018-05-22 22:11:43
5,00:95:69:C6:86:7A,-69,2018-05-22 22:14:18
5,00:95:69:C6:86:7A,-61,2018-05-22 22:16:48
5,00:95:69:C6:86:7A,-54,2018-05-22 22:23:47
5,00:95:69:C6:86:7A,-55,2018-05-22 22:26:47
5,00:95:69:C6:86:7A,-50,2018-05-22 22:28:49
5,00:95:69:C6:86:7A,-61,2018-05-22 22:30:09
5,00:95:69:C6:86:7A,-55,2018-05-22 22:30:24
5,00:95:69:C6:86:7A,-50,2018-05-22 22:34:47
5,00:95:69:C6:86:7A,-61,2018-05-22 22:35:22
5,00:95:69:C6:86:7A,-55,2018-05-22 22:35:37
5,00:95:69:C6:86:7A,-54,2018-05-22 22:35:42
5,00:95:69:C6:86:7A,-61,2018-05-22 22:37:32
5,00:95:69:C6:86:7A,-54,2018-05-22 22:37:47
5,00:95:69:C6:86:7A,-60,2018-05-22 22:43:07
5,00:95:69:C6:86:7A,-59,2018-05-22 22:44:02
5,00:95:69:C6:86:7A,-55,2018-05-22 22:44:17
5,00:95:69:C6:86:7A,-59,2018-05-22 22:46:13
5,00:95:69:C6:86:7A,-58,2018-05-22 22:46:18
5,00:95:69:C6:86:7A,-54,2018-05-22 22:46:48
5,00:95:69:C6:86:7A,-59,2018-05-22 22:47:53
5,00:95:69:C6:86:7A,-57,2018-05-22 22:50:25
5,00:95:69:C6:86:7A,-60,2018-05-22 22:50:55
5,00:95:69:C6:86:7A,-55,2018-05-22 22:51:15
5,00:95:69:C6:86:7A,-54,2018-05-22 22:51:30
5,00:95:69:C6:86:7A,-60,2018-05-22 22:56:37
5,00:95:69:C6:86:7A,-55,2018-05-22 22:57:07
5,00:95:69:C6:86:7A,-49,2018-05-22 22:58:48
5,00:95:69:C6:86:7A,-60,2018-05-22 22:59:48
5,00:95:69:C6:86:CC,-46,2018-05-22 22:06:37
5,00:95:69:C6:86:CC,-50,2018-05-22 22:07:33
5,00:95:69:C6:86:CC,-50,2018-05-22 22:07:58
5,00:95:69:C6:86:CC,-52,2018-05-22 22:12:33
5,00:95:69:C6:86:CC,-53,2018-05-22 22:13:43
5,00:95:69:C6:86:CC,-51,2018-05-22 22:14:03
5,00:95:69:C6:86:CC,-49,2018-05-22 22:16:58
5,00:95:69:C6:86:CC,-52,2018-05-22 22:17:13
5,00:95:69:C6:86:CC,-48,2018-05-22 22:18:58
5,00:95:69:C6:86:CC,-52,2018-05-22 22:20:04
5,00:95:69:C6:86:CC,-50,2018-05-22 22:22:37
5,00:95:69:C6:86:CC,-50,2018-05-22 22:25:42
5,00:95:69:C6:86:CC,-50,2018-05-22 22:27:38
5,00:95:69:C6:86:CC,-51,2018-05-22 22:28:44
5,00:95:69:C6:86:CC,-52,2018-05-22 22:31:58
5,00:95:69:C6:86:CC,-53,2018-05-22 22:32:08
5,00:95:69:C6:86:CC,-51,2018-05-22 22:32:36
5,00:95:69:C6:86:CC,-52,2018-05-22 22:35:37
5,00:95:69:C6:86:CC,-43,2018-05-22 22:36:33
5,00:95:69:C6:86:CC,-51,2018-05-22 22:36:38
5,00:95:69:C6:86:CC,-49,2018-05-22 22:37:37
5,00:95:69:C6:86:CC,-51,2018-05-22 22:38:12
5,00:95:69:C6:86:CC,-50,2018-05-22 22:38:27
5,00:95:69:C6:86:CC,-50,2018-05-22 22:38:42
5,00:95:69:C6:86:CC,-50,2018-05-22 22:41:12
5,00:95:69:C6:86:CC,-50,2018-05-22 22:41:27
5,00:95:69:C6:86:CC,-50,2018-05-22 22:41:37
5,00:95:69:C6:86:CC,-52,2018-05-22 22:42:37
5,00:95:69:C6:86:CC,-49,2018-05-22 22:43:37
5,00:95:69:C6:86:CC,-50,2018-05-22 22:44:57
5,00:95:69:C6:86:CC,-51,2018-05-22 22:47:43
5,00:95:69:C6:86:CC,-76,2018-05-22 22:48:38
5,00:95:69:C6:86:CC,-56,2018-05-22 22:50:30
5,00:95:69:C6:86:CC,-51,2018-05-22 22:51:35
5,00:95:69:C6:86:CC,-51,2018-05-22 22:52:40
5,00:95:69:C6:86:CC,-51,2018-05-22 22:53:21
5,00:95:69:C6:86:CC,-50,2018-05-22 22:53:46
5,00:95:69:C6:86:CC,-51,2018-05-22 22:55:57
5,00:95:69:C6:86:CC,-51,2018-05-22 22:56:37
5,00:95:69:C6:86:CC,-49,2018-05-22 22:57:58
5,00:95:69:C6:86:CC,-49,2018-05-22 22:58:38
5,00:95:69:C6:86:CC,-50,2018-05-22 22:59:13
5,00:95:69:C6:86:CC,-51,2018-05-22 22:59:38
5,00:95:69:C6:89:C5,-59,2018-05-22 22:06:27
5,00:95:69:C6:89:C5,-56,2018-05-22 22:06:42
5,00:95:69:C6:89:C5,-57,2018-05-22 22:10:38
5,00:95:69:C6:89:C5,-59,2018-05-22 22:12:48
5,00:95:69:C6:89:C5,-60,2018-05-22 22:13:08
5,00:95:69:C6:89:C5,-66,2018-05-22 22:15:42
5,00:95:69:C6:89:C5,-51,2018-05-22 22:19:08
5,00:95:69:C6:89:C5,-59,2018-05-22 22:21:22
5,00:95:69:C6:89:C5,-56,2018-05-22 22:21:37
5,00:95:69:C6:89:C5,-56,2018-05-22 22:23:22
5,00:95:69:C6:89:C5,-57,2018-05-22 22:25:02
5,00:95:69:C6:89:C5,-48,2018-05-22 22:25:07
5,00:95:69:C6:89:C5,-59,2018-05-22 22:25:47
5,00:95:69:C6:89:C5,-64,2018-05-22 22:28:29
5,00:95:69:C6:89:C5,-68,2018-05-22 22:30:39
5,00:95:69:C6:89:C5,-51,2018-05-22 22:31:07
5,00:95:69:C6:89:C5,-61,2018-05-22 22:34:47
5,00:95:69:C6:89:C5,-56,2018-05-22 22:36:18
5,00:95:69:C6:89:C5,-56,2018-05-22 22:38:02
5,00:95:69:C6:89:C5,-59,2018-05-22 22:40:47
5,00:95:69:C6:89:C5,-60,2018-05-22 22:43:07
5,00:95:69:C6:89:C5,-68,2018-05-22 22:45:23
5,00:95:69:C6:89:C5,-56,2018-05-22 22:49:08
5,00:95:69:C6:89:C5,-55,2018-05-22 22:49:18
5,00:95:69:C6:89:C5,-58,2018-05-22 22:51:05
5,00:95:69:C6:89:C5,-59,2018-05-22 22:53:36
5,00:95:69:C6:89:C5,-51,2018-05-22 22:55:07
5,00:95:69:D1:53:7D,-69,2018-05-22 22:01:40
5,00:95:69:D1:53:7D,-71,2018-05-22 22:02:30
5,00:95:69:D1:53:7D,-69,2018-05-22 22:03:25
5,00:95:69:D1:53:7D,-69,2018-05-22 22:04:26
5,00:95:69:D1:53:7D,-76,2018-05-22 22:05:57
5,00:95:69:D1:53:7D,-69,2018-05-22 22:06:12
5,00:95:69:D1:53:7D,-69,2018-05-22 22:06:27
5,00:95:69:D1:53:7D,-68,2018-05-22 22:06:47
5,00:95:69:D1:53:7D,-74,2018-05-22 22:11:38
5,00:95:69:D1:53:7D,-69,2018-05-22 22:14:38
5,00:95:69:D1:53:7D,-73,2018-05-22 22:15:27
5,00:95:69:D1:53:7D,-68,2018-05-22 22:16:38
5,00:95:69:D1:53:7D,-75,2018-05-22 22:17:08
5,00:95:69:D1:53:7D,-68,2018-05-22 22:21:12
5,00:95:69:D1:53:7D,-69,2018-05-22 22:21:37
5,00:95:69:D1:53:7D,-76,2018-05-22 22:23:22
5,00:95:69:D1:53:7D,-62,2018-05-22 22:23:52
5,00:95:69:D1:53:7D,-69,2018-05-22 22:24:22
5,00:95:69:D1:53:7D,-68,2018-05-22 22:25:42
5,00:95:69:D1:53:7D,-69,2018-05-22 22:27:38
5,00:95:69:D1:53:7D,-68,2018-05-22 22:29:39
5,00:95:69:D1:53:7D,-70,2018-05-22 22:29:54
5,00:95:69:D1:53:7D,-69,2018-05-22 22:30:09
5,00:95:69:D1:53:7D,-71,2018-05-22 22:30:24
5,00:95:69:D1:53:7D,-68,2018-05-22 22:33:46
5,00:95:69:D1:53:7D,-68,2018-05-22 22:33:56
5,00:95:69:D1:53:7D,-65,2018-05-22 22:35:53
5,00:95:69:D1:53:7D,-75,2018-05-22 22:39:27
5,00:95:69:D1:53:7D,-68,2018-05-22 22:42:37
5,00:95:69:D1:53:7D,-69,2018-05-22 22:43:27
5,00:95:69:D1:53:7D,-68,2018-05-22 22:43:52
5,00:95:69:D1:53:7D,-67,2018-05-22 22:44:37
5,00:95:69:D1:53:7D,-69,2018-05-22 22:44:52
5,00:95:69:D1:53:7D,-68,2018-05-22 22:45:13
5,00:95:69:D1:53:7D,-70,2018-05-22 22:46:38
5,00:95:69:D1:53:7D,-68,2018-05-22 22:46:53
5,00:95:69:D1:53:7D,-70,2018-05-22 22:47:53
5,00:95:69:D1:53:7D,-74,2018-05-22 22:48:33
5,00:95:69:D1:53:7D,-71,2018-05-22 22:48:38
5,00:95:69:D1:53:7D,-69,2018-05-22 22:51:40
5,00:95:69:D1:53:7D,-78,2018-05-22 22:52:25
5,00:95:69:D1:53:7D,-70,2018-05-22 22:53:06
5,00:95:69:D1:53:7D,-70,2018-05-22 22:56:12
5,00:95:69:D1:53:7D,-68,2018-05-22 22:57:38
5,00:95:69:D1:53:7D,-76,2018-05-22 22:59:53
5,00:95:69:D1:61:57,-13,2018-05-22 22:00:06
5,00:95:69:D1:61:57,-13,2018-05-22 22:00:11
5,00:95:69:D1:61:57,-59,2018-05-22 22:01:05
5,00:95:69:D1:61:57,-10,2018-05-22 22:02:55
5,00:95:69:D1:61:57,-60,2018-05-22 22:05:32
5,00:95:69:D1:61:57,-52,2018-05-22 22:05:47
5,00:95:69:D1:61:57,-56,2018-05-22 22:07:13
5,00:95:69:D1:61:57,-12,2018-05-22 22:08:23
5,00:95:69:D1:61:57,-49,2018-05-22 22:09:23
5,00:95:69:D1:61:57,-13,2018-05-22 22:10:08
5,00:95:69:D1:61:57,-14,2018-05-22 22:11:08
5,00:95:69:D1:61:57,-51,2018-05-22 22:13:13
5,00:95:69:D1:61:57,-8,2018-05-22 22:19:13
5,00:95:69:D1:61:57,-9,2018-05-22 22:19:23
5,00:95:69:D1:61:57,-11,2018-05-22 22:19:38
5,00:95:69:D1:61:57,-49,2018-05-22 22:20:57
5,00:95:69:D1:61:57,-53,2018-05-22 22:22:57
5,00:95:69:D1:61:57,-51,2018-05-22 22:24:22
5,00:95:69:D1:61:57,-13,2018-05-22 22:25:17
5,00:95:69:D1:61:57,-58,2018-05-22 22:29:24
5,00:95:69:D1:61:57,-13,2018-05-22 22:30:57
5,00:95:69:D1:61:57,-42,2018-05-22 22:31:12
5,00:95:69:D1:61:57,-13,2018-05-22 22:32:41
5,00:95:69:D1:61:57,-60,2018-05-22 22:33:41
5,00:95:69:D1:61:57,-14,2018-05-22 22:34:06
5,00:95:69:D1:61:57,-13,2018-05-22 22:34:11
5,00:95:69:D1:61:57,-13,2018-05-22 22:34:16
5,00:95:69:D1:61:57,-11,2018-05-22 22:35:53
5,00:95:69:D1:61:57,-13,2018-05-22 22:36:08
5,00:95:69:D1:61:57,-13,2018-05-22 22:37:08
5,00:95:69:D1:61:57,-65,2018-05-22 22:37:13
5,00:95:69:D1:61:57,-13,2018-05-22 22:39:07
5,00:95:69:D1:61:57,-57,2018-05-22 22:42:57
5,00:95:69:D1:61:57,-12,2018-05-22 22:43:57
5,00:95:69:D1:61:57,-52,2018-05-22 22:46:23
5,00:95:69:D1:61:57,-13,2018-05-22 22:47:08
5,00:95:69:D1:61:57,-52,2018-05-22 22:48:23
5,00:95:69:D1:61:57,-9,2018-05-22 22:49:13
5,00:95:69:D1:61:57,-60,2018-05-22 22:49:55
5,00:95:69:D1:61:57,-12,2018-05-22 22:50:10
5,00:95:69:D1:61:57,-20,2018-05-22 22:50:55
5,00:95:69:D1:61:57,-59,2018-05-22 22:51:25
5,00:95:69:D1:61:57,-62,2018-05-22 22:51:40
5,00:95:69:D1:61:57,-13,2018-05-22 22:52:05
5,00:95:69:D1:61:57,-12,2018-05-22 22:52:56
5,00:95:69:D1:61:57,-13,2018-05-22 22:54:57
5,00:95:69:D1:61:57,-13,2018-05-22 22:55:17
5,00:95:69:D1:61:57,-63,2018-05-22 22:55:37
5,00:95:69:D1:61:57,-10,2018-05-22 22:56:22
5,00:95:69:D1:61:57,-50,2018-05-22 22:57:28
5,00:95:69:D1:61:57,-12,2018-05-22 22:58:23
5,00:95:69:D1:61:57,-61,2018-05-22 22:59:23
5,01:00:5E:7F:FF:FA,-46,2018-05-22 22:01:00
5,01:00:5E:7F:FF:FA,-43,2018-05-22 22:20:32
5,01:00:5E:7F:FF:FA,-43,2018-05-22 22:33:31
5,01:00:5E:7F:FF:FA,-44,2018-05-22 22:46:28
5,01:00:5E:7F:FF:FA,-44,2018-05-22 22:53:01
5,01:00:5E:7F:FF:FA,-45,2018-05-22 22:59:28
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:06:47
5,10:D0:7A:12:F5:38,-46,2018-05-22 22:09:33
5,10:D0:7A:12:F5:38,-47,2018-05-22 22:13:03
5,10:D0:7A:12:F5:38,-58,2018-05-22 22:15:32
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:19:08
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:25:12
5,10:D0:7A:12:F5:38,-57,2018-05-22 22:27:33
5,10:D0:7A:12:F5:38,-46,2018-05-22 22:29:59
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:33:31
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:34:57
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:37:18
5,10:D0:7A:12:F5:38,-45,2018-05-22 22:43:22
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:45:28
5,10:D0:7A:12:F5:38,-47,2018-05-22 22:45:33
5,10:D0:7A:12:F5:38,-45,2018-05-22 22:45:58
5,10:D0:7A:12:F5:38,-44,2018-05-22 22:49:28
5,10:D0:7A:12:F5:38,-46,2018-05-22 22:55:32
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:01:25
5,10:D0:7A:5C:6E:C0,-80,2018-05-22 22:03:51
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 22:07:33
5,10:D0:7A:5C:6E:C0,-86,2018-05-22 22:09:53
5,10:D0:7A:5C:6E:C0,-87,2018-05-22 22:15:52
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 22:15:57
5,10:D0:7A:5C:6E:C0,-79,2018-05-22 22:17:58
5,10:D0:7A:5C:6E:C0,-76,2018-05-22 22:18:43
5,10:D0:7A:5C:6E:C0,-75,2018-05-22 22:18:48
5,10:D0:7A:5C:6E:C0,-76,2018-05-22 22:19:08
5,10:D0:7A:5C:6E:C0,-75,2018-05-22 22:19:23
5,10:D0:7A:5C:6E:C0,-85,2018-05-22 22:21:52
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:27:53
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 22:33:56
5,10:D0:7A:5C:6E:C0,-78,2018-05-22 22:37:52
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:39:57
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:47:08
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:51:55
5,10:D0:7A:5C:6E:C0,-77,2018-05-22 22:56:02
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 22:05:22
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 22:08:28
5,10:D0:7A:5C:8A:F6,-85,2018-05-22 22:10:13
5,10:D0:7A:5C:8A:F6,-81,2018-05-22 22:11:38
5,10:D0:7A:5C:8A:F6,-75,2018-05-22 22:23:37
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:23:42
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:26:09
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:29:44
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 22:30:34
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:41:37
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:45:43
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:47:38
5,10:D0:7A:5C:8A:F6,-83,2018-05-22 22:47:43
5,10:D0:7A:5C:8A:F6,-84,2018-05-22 22:49:55
5,10:D0:7A:5C:8A:F6,-76,2018-05-22 22:53:41
5,10:D0:7A:5C:8A:F6,-75,2018-05-22 22:59:38
5,10:D0:7A:5C:8A:F6,-79,2018-05-22 22:59:43
5,10:D0:7A:5C:8B:A4,-87,2018-05-22 22:01:35
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 22:02:05
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 22:08:08
5,10:D0:7A:5C:8B:A4,-88,2018-05-22 22:11:23
5,10:D0:7A:5C:8B:A4,-83,2018-05-22 22:15:42
5,10:D0:7A:5C:8B:A4,-89,2018-05-22 22:17:28
5,10:D0:7A:5C:8B:A4,-80,2018-05-22 22:20:09
5,10:D0:7A:5C:8B:A4,-83,2018-05-22 22:20:57
5,10:D0:7A:5C:8B:A4,-85,2018-05-22 22:26:09
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 22:41:42
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 22:50:10
5,10:D0:7A:5C:8B:A4,-86,2018-05-22 22:55:47
5,10:D0:7A:5C:8B:A4,-78,2018-05-22 22:56:07
5,10:D0:7A:5C:8B:A4,-85,2018-05-22 22:58:18
5,10:D0:7A:5C:C9:FE,-63,2018-05-22 22:09:18
5,10:D0:7A:5C:C9:FE,-50,2018-05-22 22:27:23
5,10:D0:7A:5C:C9:FE,-62,2018-05-22 22:45:18
5,20:47:DA:C3:42:B0,-52,2018-05-22 22:00:21
5,20:47:DA:C3:42:B0,-61,2018-05-22 22:18:23
5,20:47:DA:C3:42:B0,-62,2018-05-22 22:44:52
5,20:47:DA:C3:42:B0,-64,2018-05-22 22:44:57
5,20:47:DA:C3:42:B0,-62,2018-05-22 22:49:23
5,20:47:DA:C3:42:B0,-51,2018-05-22 22:49:28
5,20:47:DA:C3:42:B0,-54,2018-05-22 22:53:56
5,20:C9:D0:45:7B:85,-51,2018-05-22 22:13:23
5,20:C9:D0:45:7B:85,-50,2018-05-22 22:25:42
5,20:C9:D0:45:7B:85,-49,2018-05-22 22:27:48
5,20:C9:D0:45:7B:85,-50,2018-05-22 22:34:01
5,20:C9:D0:45:7B:85,-73,2018-05-22 22:51:10
5,20:C9:D0:45:7B:85,-89,2018-05-22 22:53:31
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:00:21
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:00:31
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:01:25
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:02:50
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:03:10
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:03:46
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:04:01
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:04:41
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:04:51
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:06:22
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:08:58
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:11:28
5,24:05:0F:A7:22:BB,-72,2018-05-22 22:11:33
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:12:28
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:13:18
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:13:28
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:13:33
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:13:58
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:15:22
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:15:47
5,24:05:0F:A7:22:BB,-60,2018-05-22 22:16:53
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:17:48
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:18:53
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:19:28
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:20:09
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:21:12
5,24:05:0F:A7:22:BB,-50,2018-05-22 22:23:32
5,24:05:0F:A7:22:BB,-74,2018-05-22 22:24:22
5,24:05:0F:A7:22:BB,-51,2018-05-22 22:24:27
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:24:42
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:26:19
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:26:29
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:28:13
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:30:52
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:31:17
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:32:51
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:33:11
5,24:05:0F:A7:22:BB,-60,2018-05-22 22:33:26
5,24:05:0F:A7:22:BB,-49,2018-05-22 22:33:36
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:36:13
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:36:58
5,24:05:0F:A7:22:BB,-63,2018-05-22 22:38:37
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:39:17
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:39:27
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:40:52
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:41:17
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:41:47
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:41:57
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:42:07
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:46:08
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:48:08
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:48:33
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:52:20
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:52:30
5,24:05:0F:A7:22:BB,-68,2018-05-22 22:53:56
5,24:05:0F:A7:22:BB,-62,2018-05-22 22:54:21
5,24:05:0F:A7:22:BB,-61,2018-05-22 22:54:26
5,24:05:0F:A7:22:BB,-49,2018-05-22 22:55:02
