shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
5,00:95:69:D1:61:57,FF:FF:FF:FF:FF:FF,00,04,1,-54,2018-05-24 18:52:15
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:52:25
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-15,2018-05-24 18:52:36
5,00:95:69:D1:61:57,FF:FF:FF:FF:FF:FF,02,04,5,-50,2018-05-24 18:52:41
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,6,-54,2018-05-24 18:52:51
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:52:56
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,7,-52,2018-05-24 18:53:01
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:53:06
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,2,-11,2018-05-24 18:53:11
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:53:16
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-12,2018-05-24 18:53:21
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-13,2018-05-24 18:53:26
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-12,2018-05-24 18:53:31
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-12,2018-05-24 18:53:36
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-12,2018-05-24 18:53:41
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-15,2018-05-24 18:54:45
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,2,-15,2018-05-24 18:54:50
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,6,-53,2018-05-24 18:54:56
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-13,2018-05-24 18:55:06
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-13,2018-05-24 18:55:11
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-15,2018-05-24 18:55:21
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-13,2018-05-24 18:55:26
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:55:31
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-14,2018-05-24 18:55:36
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-15,2018-05-24 18:55:41
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,08,1,-15,2018-05-24 18:55:51
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,01,09,1,-13,2018-05-24 18:56:01
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,04,2,-12,2018-05-24 18:56:26
5,00:95:69:D1:61:57,50:6F:77:44:72:C1,02,04,1,-13,2018-05-24 18:56:41
