shop_id,mac,intensity,time
369,00:00:00:00:74:F1,-87,2018-05-16 19:47:05
369,00:00:00:00:74:F1,-75,2018-05-16 19:48:05
369,00:00:00:00:74:F1,-83,2018-05-16 19:48:07
369,00:00:00:00:74:F1,-83,2018-05-16 19:49:07
369,00:00:00:00:74:F1,-78,2018-05-16 19:50:05
369,00:00:00:00:74:F1,-52,2018-05-16 19:51:05
369,00:00:00:00:74:F1,-75,2018-05-16 19:51:07
369,00:00:00:00:74:F1,-52,2018-05-16 19:52:05
369,00:00:00:00:74:F1,-59,2018-05-16 19:52:07
369,00:00:00:00:74:F1,-67,2018-05-16 19:54:05
369,00:00:00:00:74:F1,-58,2018-05-16 19:54:07
369,00:00:00:00:74:F1,-83,2018-05-16 19:55:05
369,00:00:00:00:74:F1,-62,2018-05-16 19:55:07
369,00:00:00:00:74:F1,-33,2018-05-16 19:56:07
369,00:00:00:00:74:F1,-79,2018-05-16 19:57:07
369,00:00:00:00:74:F1,-56,2018-05-16 19:58:05
369,00:00:00:00:74:F1,-73,2018-05-16 19:59:05
369,00:00:00:00:74:F1,-48,2018-05-16 19:59:07
369,00:95:69:C6:60:01,-91,2018-05-16 19:02:06
369,00:95:69:C6:60:01,-86,2018-05-16 19:04:06
369,00:95:69:C6:60:01,-87,2018-05-16 19:08:06
369,00:95:69:C6:60:01,-89,2018-05-16 19:11:06
369,00:95:69:C6:60:01,-91,2018-05-16 19:12:06
369,00:95:69:C6:60:01,-96,2018-05-16 19:14:05
369,00:95:69:C6:60:01,-88,2018-05-16 19:14:07
369,00:95:69:C6:60:01,-90,2018-05-16 19:18:07
369,00:95:69:C6:60:01,-98,2018-05-16 19:20:05
369,00:95:69:C6:60:01,-91,2018-05-16 19:24:07
369,00:95:69:C6:60:01,-88,2018-05-16 19:25:07
369,00:95:69:C6:60:01,-95,2018-05-16 19:26:05
369,00:95:69:C6:60:01,-89,2018-05-16 19:26:07
369,00:95:69:C6:60:01,-91,2018-05-16 19:29:07
369,00:95:69:C6:60:01,-91,2018-05-16 19:31:07
369,00:95:69:C6:60:01,-87,2018-05-16 19:32:07
369,00:95:69:C6:60:01,-89,2018-05-16 19:35:07
369,00:95:69:C6:60:01,-88,2018-05-16 19:36:07
369,00:95:69:C6:60:01,-86,2018-05-16 19:37:07
369,00:95:69:C6:60:01,-87,2018-05-16 19:38:07
369,00:95:69:C6:60:01,-88,2018-05-16 19:40:07
369,00:95:69:C6:60:01,-88,2018-05-16 19:41:07
369,00:95:69:C6:60:01,-95,2018-05-16 19:44:05
369,00:95:69:C6:60:01,-90,2018-05-16 19:44:07
369,00:95:69:C6:60:01,-86,2018-05-16 19:47:07
369,00:95:69:C6:60:01,-88,2018-05-16 19:54:07
369,00:95:69:C6:60:01,-89,2018-05-16 19:56:07
369,00:95:69:C6:60:18,-63,2018-05-16 19:00:05
369,00:95:69:C6:60:18,-65,2018-05-16 19:00:06
369,00:95:69:C6:60:18,-65,2018-05-16 19:01:05
369,00:95:69:C6:60:18,-65,2018-05-16 19:01:06
369,00:95:69:C6:60:18,-66,2018-05-16 19:02:06
369,00:95:69:C6:60:18,-68,2018-05-16 19:03:05
369,00:95:69:C6:60:18,-70,2018-05-16 19:03:06
369,00:95:69:C6:60:18,-66,2018-05-16 19:04:05
369,00:95:69:C6:60:18,-66,2018-05-16 19:04:06
369,00:95:69:C6:60:18,-67,2018-05-16 19:05:06
369,00:95:69:C6:60:18,-69,2018-05-16 19:06:06
369,00:95:69:C6:60:18,-64,2018-05-16 19:07:05
369,00:95:69:C6:60:18,-62,2018-05-16 19:07:06
369,00:95:69:C6:60:18,-64,2018-05-16 19:08:05
369,00:95:69:C6:60:18,-69,2018-05-16 19:08:06
369,00:95:69:C6:60:18,-66,2018-05-16 19:09:05
369,00:95:69:C6:60:18,-71,2018-05-16 19:09:06
369,00:95:69:C6:60:18,-65,2018-05-16 19:10:05
369,00:95:69:C6:60:18,-69,2018-05-16 19:10:06
369,00:95:69:C6:60:18,-66,2018-05-16 19:11:05
369,00:95:69:C6:60:18,-62,2018-05-16 19:12:05
369,00:95:69:C6:60:18,-82,2018-05-16 19:12:06
369,00:95:69:C6:60:18,-64,2018-05-16 19:13:05
369,00:95:69:C6:60:18,-69,2018-05-16 19:13:06
369,00:95:69:C6:60:18,-67,2018-05-16 19:14:05
369,00:95:69:C6:60:18,-67,2018-05-16 19:14:07
369,00:95:69:C6:60:18,-65,2018-05-16 19:15:05
369,00:95:69:C6:60:18,-67,2018-05-16 19:15:06
369,00:95:69:C6:60:18,-65,2018-05-16 19:16:05
369,00:95:69:C6:60:18,-65,2018-05-16 19:16:06
369,00:95:69:C6:60:18,-65,2018-05-16 19:17:05
369,00:95:69:C6:60:18,-64,2018-05-16 19:17:06
369,00:95:69:C6:60:18,-73,2018-05-16 19:18:05
369,00:95:69:C6:60:18,-83,2018-05-16 19:18:07
369,00:95:69:C6:60:18,-65,2018-05-16 19:19:05
369,00:95:69:C6:60:18,-68,2018-05-16 19:19:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:20:05
369,00:95:69:C6:60:18,-68,2018-05-16 19:20:07
369,00:95:69:C6:60:18,-70,2018-05-16 19:21:07
369,00:95:69:C6:60:18,-70,2018-05-16 19:22:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:23:05
369,00:95:69:C6:60:18,-67,2018-05-16 19:24:05
369,00:95:69:C6:60:18,-69,2018-05-16 19:24:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:25:05
369,00:95:69:C6:60:18,-64,2018-05-16 19:25:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:26:05
369,00:95:69:C6:60:18,-63,2018-05-16 19:26:07
369,00:95:69:C6:60:18,-61,2018-05-16 19:27:05
369,00:95:69:C6:60:18,-64,2018-05-16 19:27:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:28:05
369,00:95:69:C6:60:18,-66,2018-05-16 19:28:07
369,00:95:69:C6:60:18,-74,2018-05-16 19:29:05
369,00:95:69:C6:60:18,-65,2018-05-16 19:29:07
369,00:95:69:C6:60:18,-69,2018-05-16 19:30:07
369,00:95:69:C6:60:18,-73,2018-05-16 19:31:05
369,00:95:69:C6:60:18,-66,2018-05-16 19:31:07
369,00:95:69:C6:60:18,-66,2018-05-16 19:32:07
369,00:95:69:C6:60:18,-67,2018-05-16 19:33:07
369,00:95:69:C6:60:18,-63,2018-05-16 19:34:05
369,00:95:69:C6:60:18,-68,2018-05-16 19:34:07
369,00:95:69:C6:60:18,-64,2018-05-16 19:36:05
369,00:95:69:C6:60:18,-74,2018-05-16 19:37:05
369,00:95:69:C6:60:18,-67,2018-05-16 19:37:07
369,00:95:69:C6:60:18,-64,2018-05-16 19:38:05
369,00:95:69:C6:60:18,-68,2018-05-16 19:38:07
369,00:95:69:C6:60:18,-65,2018-05-16 19:39:05
369,00:95:69:C6:60:18,-65,2018-05-16 19:40:07
369,00:95:69:C6:60:18,-65,2018-05-16 19:41:05
369,00:95:69:C6:60:18,-67,2018-05-16 19:42:05
369,00:95:69:C6:60:18,-63,2018-05-16 19:42:07
369,00:95:69:C6:60:18,-65,2018-05-16 19:43:05
369,00:95:69:C6:60:18,-64,2018-05-16 19:43:07
369,00:95:69:C6:60:18,-70,2018-05-16 19:44:05
369,00:95:69:C6:60:18,-61,2018-05-16 19:44:07
369,00:95:69:C6:77:4C,-67,2018-05-16 19:00:06
369,00:95:69:C6:77:4C,-64,2018-05-16 19:02:05
369,00:95:69:C6:77:4C,-78,2018-05-16 19:04:05
369,00:95:69:C6:77:4C,-82,2018-05-16 19:04:06
369,00:95:69:C6:77:4C,-70,2018-05-16 19:05:05
369,00:95:69:C6:77:4C,-67,2018-05-16 19:05:06
369,00:95:69:C6:77:4C,-66,2018-05-16 19:06:05
369,00:95:69:C6:77:4C,-68,2018-05-16 19:06:06
369,00:95:69:C6:77:4C,-66,2018-05-16 19:07:05
369,00:95:69:C6:77:4C,-63,2018-05-16 19:07:06
369,00:95:69:C6:77:4C,-77,2018-05-16 19:08:05
369,00:95:69:C6:77:4C,-64,2018-05-16 19:08:06
369,00:95:69:C6:77:4C,-66,2018-05-16 19:09:06
369,00:95:69:C6:77:4C,-62,2018-05-16 19:10:05
369,00:95:69:C6:77:4C,-65,2018-05-16 19:10:06
369,00:95:69:C6:77:4C,-67,2018-05-16 19:11:05
369,00:95:69:C6:77:4C,-65,2018-05-16 19:11:06
369,00:95:69:C6:77:4C,-72,2018-05-16 19:12:06
369,00:95:69:C6:77:4C,-79,2018-05-16 19:14:05
369,00:95:69:C6:77:4C,-68,2018-05-16 19:14:07
369,00:95:69:C6:77:4C,-63,2018-05-16 19:15:05
369,00:95:69:C6:77:4C,-71,2018-05-16 19:16:05
369,00:95:69:C6:77:4C,-71,2018-05-16 19:16:06
369,00:95:69:C6:77:4C,-65,2018-05-16 19:17:05
369,00:95:69:C6:77:4C,-66,2018-05-16 19:18:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:20:05
369,00:95:69:C6:77:4C,-66,2018-05-16 19:20:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:21:05
369,00:95:69:C6:77:4C,-62,2018-05-16 19:21:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:22:05
369,00:95:69:C6:77:4C,-67,2018-05-16 19:22:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:24:05
369,00:95:69:C6:77:4C,-64,2018-05-16 19:24:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:25:05
369,00:95:69:C6:77:4C,-65,2018-05-16 19:25:07
369,00:95:69:C6:77:4C,-72,2018-05-16 19:28:05
369,00:95:69:C6:77:4C,-62,2018-05-16 19:28:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:29:05
369,00:95:69:C6:77:4C,-68,2018-05-16 19:29:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:31:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:32:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:33:05
369,00:95:69:C6:77:4C,-63,2018-05-16 19:33:07
369,00:95:69:C6:77:4C,-73,2018-05-16 19:34:05
369,00:95:69:C6:77:4C,-67,2018-05-16 19:34:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:35:05
369,00:95:69:C6:77:4C,-62,2018-05-16 19:35:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:36:05
369,00:95:69:C6:77:4C,-67,2018-05-16 19:36:07
369,00:95:69:C6:77:4C,-67,2018-05-16 19:37:05
369,00:95:69:C6:77:4C,-68,2018-05-16 19:38:07
369,00:95:69:C6:77:4C,-63,2018-05-16 19:40:05
369,00:95:69:C6:77:4C,-77,2018-05-16 19:40:07
369,00:95:69:C6:77:4C,-63,2018-05-16 19:42:05
369,00:95:69:C6:77:4C,-65,2018-05-16 19:42:07
369,00:95:69:C6:77:4C,-64,2018-05-16 19:43:05
369,00:95:69:C6:77:4C,-66,2018-05-16 19:44:05
369,00:95:69:C6:77:4C,-70,2018-05-16 19:45:07
369,00:95:69:C6:77:4C,-70,2018-05-16 19:46:05
369,00:95:69:C6:77:4C,-68,2018-05-16 19:46:07
369,00:95:69:C6:77:4C,-64,2018-05-16 19:47:07
369,00:95:69:C6:77:4C,-71,2018-05-16 19:48:05
369,00:95:69:C6:77:4C,-63,2018-05-16 19:48:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:49:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:50:05
369,00:95:69:C6:77:4C,-66,2018-05-16 19:51:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:52:05
369,00:95:69:C6:77:4C,-59,2018-05-16 19:52:07
369,00:95:69:C6:77:4C,-66,2018-05-16 19:53:07
369,00:95:69:C6:77:4C,-62,2018-05-16 19:55:05
369,00:95:69:C6:77:4C,-62,2018-05-16 19:57:05
369,00:95:69:C6:77:4C,-77,2018-05-16 19:58:05
369,00:95:69:C6:77:4C,-67,2018-05-16 19:58:07
369,00:95:69:C6:77:4C,-65,2018-05-16 19:59:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:00:06
369,00:95:69:C6:86:7A,-52,2018-05-16 19:01:06
369,00:95:69:C6:86:7A,-53,2018-05-16 19:02:05
369,00:95:69:C6:86:7A,-50,2018-05-16 19:03:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:04:05
369,00:95:69:C6:86:7A,-53,2018-05-16 19:04:06
369,00:95:69:C6:86:7A,-51,2018-05-16 19:05:05
369,00:95:69:C6:86:7A,-53,2018-05-16 19:07:05
369,00:95:69:C6:86:7A,-56,2018-05-16 19:08:06
369,00:95:69:C6:86:7A,-52,2018-05-16 19:09:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:10:06
369,00:95:69:C6:86:7A,-56,2018-05-16 19:11:05
369,00:95:69:C6:86:7A,-58,2018-05-16 19:11:06
369,00:95:69:C6:86:7A,-53,2018-05-16 19:12:05
369,00:95:69:C6:86:7A,-66,2018-05-16 19:13:06
369,00:95:69:C6:86:7A,-56,2018-05-16 19:14:05
369,00:95:69:C6:86:7A,-55,2018-05-16 19:16:05
369,00:95:69:C6:86:7A,-57,2018-05-16 19:16:06
369,00:95:69:C6:86:7A,-54,2018-05-16 19:16:07
369,00:95:69:C6:86:7A,-63,2018-05-16 19:17:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:18:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:18:07
369,00:95:69:C6:86:7A,-50,2018-05-16 19:19:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:20:07
369,00:95:69:C6:86:7A,-53,2018-05-16 19:21:07
369,00:95:69:C6:86:7A,-53,2018-05-16 19:22:05
369,00:95:69:C6:86:7A,-65,2018-05-16 19:22:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:23:05
369,00:95:69:C6:86:7A,-50,2018-05-16 19:24:05
369,00:95:69:C6:86:7A,-50,2018-05-16 19:25:05
369,00:95:69:C6:86:7A,-53,2018-05-16 19:27:07
369,00:95:69:C6:86:7A,-66,2018-05-16 19:28:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:30:07
369,00:95:69:C6:86:7A,-53,2018-05-16 19:31:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:31:07
369,00:95:69:C6:86:7A,-51,2018-05-16 19:32:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:33:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:33:07
369,00:95:69:C6:86:7A,-50,2018-05-16 19:34:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:35:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:36:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:37:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:39:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:40:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:41:07
369,00:95:69:C6:86:7A,-50,2018-05-16 19:42:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:43:05
369,00:95:69:C6:86:7A,-52,2018-05-16 19:44:07
369,00:95:69:C6:86:7A,-58,2018-05-16 19:46:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:46:07
369,00:95:69:C6:86:7A,-55,2018-05-16 19:47:05
369,00:95:69:C6:86:7A,-55,2018-05-16 19:47:07
369,00:95:69:C6:86:7A,-53,2018-05-16 19:48:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:49:05
369,00:95:69:C6:86:7A,-55,2018-05-16 19:49:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:51:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:52:05
369,00:95:69:C6:86:7A,-54,2018-05-16 19:52:07
369,00:95:69:C6:86:7A,-50,2018-05-16 19:53:05
369,00:95:69:C6:86:7A,-51,2018-05-16 19:55:07
369,00:95:69:C6:86:7A,-52,2018-05-16 19:56:05
369,00:95:69:C6:86:7A,-49,2018-05-16 19:57:05
369,00:95:69:C6:86:7A,-70,2018-05-16 19:57:07
369,00:95:69:C6:86:7A,-53,2018-05-16 19:58:05
369,00:95:69:C6:86:7A,-53,2018-05-16 19:58:07
369,00:95:69:C6:86:7A,-55,2018-05-16 19:59:05
369,00:95:69:C6:86:CC,-19,2018-05-16 19:00:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:00:06
369,00:95:69:C6:86:CC,-19,2018-05-16 19:01:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:02:06
369,00:95:69:C6:86:CC,-18,2018-05-16 19:03:05
369,00:95:69:C6:86:CC,-66,2018-05-16 19:04:06
369,00:95:69:C6:86:CC,-72,2018-05-16 19:05:05
369,00:95:69:C6:86:CC,-67,2018-05-16 19:06:05
369,00:95:69:C6:86:CC,-19,2018-05-16 19:07:05
369,00:95:69:C6:86:CC,-20,2018-05-16 19:08:05
369,00:95:69:C6:86:CC,-70,2018-05-16 19:09:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:09:06
369,00:95:69:C6:86:CC,-19,2018-05-16 19:10:05
369,00:95:69:C6:86:CC,-66,2018-05-16 19:10:06
369,00:95:69:C6:86:CC,-71,2018-05-16 19:11:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:11:06
369,00:95:69:C6:86:CC,-19,2018-05-16 19:12:05
369,00:95:69:C6:86:CC,-59,2018-05-16 19:12:06
369,00:95:69:C6:86:CC,-56,2018-05-16 19:13:06
369,00:95:69:C6:86:CC,-72,2018-05-16 19:14:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:14:07
369,00:95:69:C6:86:CC,-57,2018-05-16 19:15:06
369,00:95:69:C6:86:CC,-20,2018-05-16 19:16:05
369,00:95:69:C6:86:CC,-56,2018-05-16 19:16:06
369,00:95:69:C6:86:CC,-61,2018-05-16 19:16:07
369,00:95:69:C6:86:CC,-56,2018-05-16 19:17:06
369,00:95:69:C6:86:CC,-68,2018-05-16 19:18:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:18:07
369,00:95:69:C6:86:CC,-44,2018-05-16 19:19:05
369,00:95:69:C6:86:CC,-61,2018-05-16 19:19:07
369,00:95:69:C6:86:CC,-68,2018-05-16 19:20:05
369,00:95:69:C6:86:CC,-72,2018-05-16 19:21:05
369,00:95:69:C6:86:CC,-69,2018-05-16 19:22:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:22:07
369,00:95:69:C6:86:CC,-18,2018-05-16 19:23:05
369,00:95:69:C6:86:CC,-93,2018-05-16 19:23:07
369,00:95:69:C6:86:CC,-20,2018-05-16 19:24:05
369,00:95:69:C6:86:CC,-54,2018-05-16 19:24:07
369,00:95:69:C6:86:CC,-19,2018-05-16 19:25:05
369,00:95:69:C6:86:CC,-20,2018-05-16 19:26:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:26:07
369,00:95:69:C6:86:CC,-57,2018-05-16 19:27:07
369,00:95:69:C6:86:CC,-53,2018-05-16 19:28:05
369,00:95:69:C6:86:CC,-52,2018-05-16 19:28:07
369,00:95:69:C6:86:CC,-66,2018-05-16 19:29:07
369,00:95:69:C6:86:CC,-65,2018-05-16 19:30:05
369,00:95:69:C6:86:CC,-68,2018-05-16 19:31:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:31:07
369,00:95:69:C6:86:CC,-60,2018-05-16 19:32:07
369,00:95:69:C6:86:CC,-69,2018-05-16 19:33:05
369,00:95:69:C6:86:CC,-68,2018-05-16 19:34:05
369,00:95:69:C6:86:CC,-70,2018-05-16 19:35:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:35:07
369,00:95:69:C6:86:CC,-69,2018-05-16 19:37:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:37:07
369,00:95:69:C6:86:CC,-21,2018-05-16 19:38:05
369,00:95:69:C6:86:CC,-65,2018-05-16 19:38:07
369,00:95:69:C6:86:CC,-19,2018-05-16 19:39:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:39:07
369,00:95:69:C6:86:CC,-19,2018-05-16 19:40:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:40:07
369,00:95:69:C6:86:CC,-67,2018-05-16 19:41:05
369,00:95:69:C6:86:CC,-61,2018-05-16 19:41:07
369,00:95:69:C6:86:CC,-21,2018-05-16 19:42:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:42:07
369,00:95:69:C6:86:CC,-55,2018-05-16 19:43:05
369,00:95:69:C6:86:CC,-54,2018-05-16 19:43:07
369,00:95:69:C6:86:CC,-56,2018-05-16 19:44:05
369,00:95:69:C6:86:CC,-70,2018-05-16 19:45:05
369,00:95:69:C6:86:CC,-54,2018-05-16 19:46:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:46:07
369,00:95:69:C6:86:CC,-53,2018-05-16 19:47:05
369,00:95:69:C6:86:CC,-71,2018-05-16 19:48:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:48:07
369,00:95:69:C6:86:CC,-18,2018-05-16 19:49:05
369,00:95:69:C6:86:CC,-20,2018-05-16 19:50:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:50:07
369,00:95:69:C6:86:CC,-68,2018-05-16 19:51:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:51:07
369,00:95:69:C6:86:CC,-20,2018-05-16 19:52:05
369,00:95:69:C6:86:CC,-55,2018-05-16 19:52:07
369,00:95:69:C6:86:CC,-66,2018-05-16 19:53:05
369,00:95:69:C6:86:CC,-63,2018-05-16 19:53:07
369,00:95:69:C6:86:CC,-67,2018-05-16 19:54:05
369,00:95:69:C6:86:CC,-57,2018-05-16 19:54:07
369,00:95:69:C6:86:CC,-53,2018-05-16 19:55:05
369,00:95:69:C6:86:CC,-58,2018-05-16 19:55:07
369,00:95:69:C6:86:CC,-19,2018-05-16 19:56:05
369,00:95:69:C6:86:CC,-50,2018-05-16 19:57:05
369,00:95:69:C6:86:CC,-68,2018-05-16 19:58:05
369,00:95:69:C6:86:CC,-71,2018-05-16 19:59:05
369,00:95:69:C6:86:CC,-65,2018-05-16 19:59:07
369,00:95:69:C6:89:C5,-56,2018-05-16 19:01:06
369,00:95:69:C6:89:C5,-66,2018-05-16 19:02:06
369,00:95:69:C6:89:C5,-84,2018-05-16 19:03:05
369,00:95:69:C6:89:C5,-60,2018-05-16 19:05:06
369,00:95:69:C6:89:C5,-59,2018-05-16 19:06:06
369,00:95:69:C6:89:C5,-74,2018-05-16 19:07:06
369,00:95:69:C6:89:C5,-59,2018-05-16 19:08:06
369,00:95:69:C6:89:C5,-59,2018-05-16 19:09:05
369,00:95:69:C6:89:C5,-63,2018-05-16 19:11:06
369,00:95:69:C6:89:C5,-61,2018-05-16 19:12:05
369,00:95:69:C6:89:C5,-61,2018-05-16 19:12:06
369,00:95:69:C6:89:C5,-58,2018-05-16 19:13:05
369,00:95:69:C6:89:C5,-61,2018-05-16 19:14:07
369,00:95:69:C6:89:C5,-56,2018-05-16 19:15:06
