shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 22:00:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:01:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 22:01:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 22:01:22
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,2,-79,2018-05-25 22:02:27
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,11,-69,2018-05-25 22:02:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:04:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:04:09
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-64,2018-05-25 22:05:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:05:52
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:05:57
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:06:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:06:07
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,5,-81,2018-05-25 22:06:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:06:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,5,-44,2018-05-25 22:06:22
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:07:40
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:07:50
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-44,2018-05-25 22:09:11
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-71,2018-05-25 22:09:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-25 22:10:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,9,-55,2018-05-25 22:11:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 22:12:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:13:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:14:07
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,13,-56,2018-05-25 22:14:22
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:15:48
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:17:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:17:39
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-73,2018-05-25 22:17:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:18:25
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-65,2018-05-25 22:18:35
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,4,-77,2018-05-25 22:19:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:20:54
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,1,-80,2018-05-25 22:22:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:24:47
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-50,2018-05-25 22:25:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:26:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:26:44
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,13,-56,2018-05-25 22:27:19
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,1,-75,2018-05-25 22:28:14
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-43,2018-05-25 22:30:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:30:27
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:31:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:31:31
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:31:46
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 22:31:56
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 22:32:01
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,5,-44,2018-05-25 22:32:21
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,6,-70,2018-05-25 22:32:56
