shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 17:00:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:01:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,2,-68,2018-05-27 17:02:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:03:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-79,2018-05-27 17:04:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:05:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:06:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-54,2018-05-27 17:07:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,13,-46,2018-05-27 17:08:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-57,2018-05-27 17:09:54
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,8,-84,2018-05-27 17:10:54
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,13,-65,2018-05-27 17:11:54
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,2,-65,2018-05-27 17:12:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 17:13:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-40,2018-05-27 17:14:54
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,12,-81,2018-05-27 17:15:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,9,-61,2018-05-27 17:16:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-83,2018-05-27 17:17:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:18:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-52,2018-05-27 17:19:54
506,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-66,2018-05-27 17:20:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:24:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,11,-63,2018-05-27 17:25:54
506,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,11,-45,2018-05-27 17:26:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:27:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:28:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,9,-77,2018-05-27 17:29:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,4,-76,2018-05-27 17:30:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 17:31:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:32:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-63,2018-05-27 17:33:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,13,-65,2018-05-27 17:34:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:35:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:37:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,1,-83,2018-05-27 17:38:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,4,-83,2018-05-27 17:39:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-56,2018-05-27 17:40:54
506,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,11,-73,2018-05-27 17:41:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-61,2018-05-27 17:42:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-38,2018-05-27 17:43:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-27 17:44:54
506,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-59,2018-05-27 17:45:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-54,2018-05-27 17:46:54
506,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,1,-46,2018-05-27 17:47:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 17:48:54
506,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,12,-59,2018-05-27 17:49:54
506,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,12,-49,2018-05-27 17:50:54
506,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-65,2018-05-27 17:51:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-55,2018-05-27 17:52:54
506,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-88,2018-05-27 17:53:54
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,7,-71,2018-05-27 17:54:54
506,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,10,-61,2018-05-27 17:55:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:56:54
506,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,4,-80,2018-05-27 17:57:54
506,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-53,2018-05-27 17:58:54
506,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,11,-76,2018-05-27 17:59:54
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,11,-92,2018-05-27 17:03:54
506,00:95:69:C6:60:01,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 17:10:54
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,1,-93,2018-05-27 17:15:54
506,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-92,2018-05-27 17:22:54
506,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,10,-88,2018-05-27 17:33:54
506,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-27 17:45:54
506,00:95:69:C6:60:01,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 17:59:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-51,2018-05-27 17:00:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:01:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,12,-49,2018-05-27 17:02:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-49,2018-05-27 17:05:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-50,2018-05-27 17:06:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:07:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,8,-80,2018-05-27 17:08:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-56,2018-05-27 17:09:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,8,-83,2018-05-27 17:10:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-51,2018-05-27 17:12:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,3,-71,2018-05-27 17:14:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:15:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 17:16:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-48,2018-05-27 17:18:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-27 17:19:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,10,-53,2018-05-27 17:20:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:21:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 17:22:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:23:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-48,2018-05-27 17:24:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:25:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,1,-54,2018-05-27 17:26:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:27:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-49,2018-05-27 17:29:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:30:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:32:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,02,04,11,-49,2018-05-27 17:33:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-50,2018-05-27 17:34:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:35:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,6,-61,2018-05-27 17:38:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 17:40:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-50,2018-05-27 17:41:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 17:43:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-52,2018-05-27 17:44:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,1,-72,2018-05-27 17:45:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:50:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-27 17:51:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-54,2018-05-27 17:52:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-53,2018-05-27 17:53:54
506,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,12,-48,2018-05-27 17:57:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,1,-56,2018-05-27 17:58:54
506,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-48,2018-05-27 17:59:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 17:01:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,9,-68,2018-05-27 17:02:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 17:05:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,3,-55,2018-05-27 17:08:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,08,2,-50,2018-05-27 17:10:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 17:12:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 17:15:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 17:19:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,5,-72,2018-05-27 17:20:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-46,2018-05-27 17:21:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:23:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-47,2018-05-27 17:24:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,9,-59,2018-05-27 17:26:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-49,2018-05-27 17:27:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,08,1,-50,2018-05-27 17:28:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,4,-58,2018-05-27 17:30:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,7,-66,2018-05-27 17:31:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:34:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 17:37:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-47,2018-05-27 17:38:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:40:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-45,2018-05-27 17:41:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 17:44:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,1,-46,2018-05-27 17:45:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-48,2018-05-27 17:47:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,02,04,1,-48,2018-05-27 17:50:54
506,00:95:69:C6:77:4C,50:6F:77:44:72:C1,02,04,2,-50,2018-05-27 17:51:54
506,00:95:69:C6:77:4C,FF:FF:FF:FF:FF:FF,00,04,10,-52,2018-05-27 17:55:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:00:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,1,-87,2018-05-27 17:02:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:04:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-48,2018-05-27 17:06:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:08:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,12,-85,2018-05-27 17:09:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,08,2,-52,2018-05-27 17:10:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:12:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,11,-49,2018-05-27 17:14:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:15:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:19:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,7,-61,2018-05-27 17:21:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:23:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-52,2018-05-27 17:26:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,5,-91,2018-05-27 17:27:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,08,1,-54,2018-05-27 17:28:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:29:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-55,2018-05-27 17:30:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,5,-95,2018-05-27 17:33:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-48,2018-05-27 17:34:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:37:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-50,2018-05-27 17:38:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,11,-86,2018-05-27 17:39:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,6,-91,2018-05-27 17:40:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,1,-49,2018-05-27 17:41:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-54,2018-05-27 17:44:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,11,-50,2018-05-27 17:45:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-53,2018-05-27 17:48:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,7,-56,2018-05-27 17:50:54
506,00:95:69:C6:86:01,50:6F:77:44:72:C1,02,04,2,-51,2018-05-27 17:53:54
506,00:95:69:C6:86:01,FF:FF:FF:FF:FF:FF,00,04,4,-83,2018-05-27 17:57:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-27 17:00:54
506,00:95:69:C6:86:7A,FF:FF:FF:FF:FF:FF,00,04,4,-51,2018-05-27 17:01:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,7,-90,2018-05-27 17:02:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,10,-59,2018-05-27 17:05:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,1,-54,2018-05-27 17:06:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,11,-50,2018-05-27 17:07:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,04,12,-53,2018-05-27 17:08:54
506,00:95:69:C6:86:7A,5C:54:6D:38:B5:01,02,08,12,-55,2018-05-27 17:10:54
