shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,13,-74,2018-05-24 20:00:15
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-24 20:00:41
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-24 20:02:06
5,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,11,-56,2018-05-24 20:02:16
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-24 20:03:06
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,11,-79,2018-05-24 20:04:13
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 20:04:23
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-52,2018-05-24 20:06:43
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-53,2018-05-24 20:06:53
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-24 20:09:03
5,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-78,2018-05-24 20:09:13
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,8,-64,2018-05-24 20:09:23
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 20:10:13
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-52,2018-05-24 20:11:03
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 20:11:23
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-24 20:12:00
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 20:12:35
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-59,2018-05-24 20:12:40
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 20:13:56
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,12,-57,2018-05-24 20:14:21
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-57,2018-05-24 20:14:41
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,11,-81,2018-05-24 20:15:15
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-59,2018-05-24 20:15:20
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,4,-52,2018-05-24 20:16:14
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-24 20:16:39
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-24 20:17:00
5,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-79,2018-05-24 20:17:15
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,4,-71,2018-05-24 20:18:15
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,2,-78,2018-05-24 20:20:16
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-24 20:24:06
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-60,2018-05-24 20:24:16
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-70,2018-05-24 20:24:46
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-24 20:25:01
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,12,-67,2018-05-24 20:25:11
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,6,-77,2018-05-24 20:25:16
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 20:26:56
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,12,-57,2018-05-24 20:27:21
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-64,2018-05-24 20:28:11
5,00:00:00:00:74:F1,68:14:01:06:70:6C,00,04,12,-66,2018-05-24 20:28:16
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 20:28:51
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-24 20:29:11
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 20:30:06
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-65,2018-05-24 20:30:16
