shop_id,mac,time
151,90:61:AE:25:21:32|FF:FF:FF:FF:FF:FF|00|04|9|-72,2018-05-24 09:23:47
151,90:61:AE:25:21:32|FF:FF:FF:FF:FF:FF|02|00|11|-61,2018-05-24 09:20:47
151,90:F0:52:0A:09:F6|50:6F:77:44:72:C1|02|00|1|-71,2018-05-24 09:01:47
151,90:F0:52:0A:09:F6|5C:54:6D:38:B5:01|02|00|11|-70,2018-05-24 09:14:47
151,90:F0:52:0A:09:F6|88:66:39:62:C2:01|02|00|11|-65,2018-05-24 09:14:47
151,90:F0:52:0A:09:F6|88:66:39:62:C6:C1|02|00|1|-79,2018-05-24 09:03:47
151,90:F0:52:0A:09:F6|88:66:39:62:DA:A1|02|04|2|-92,2018-05-24 09:14:47
151,90:F0:52:0A:09:F6|FF:FF:FF:FF:FF:FF|00|04|10|-88,2018-05-24 09:01:47
151,90:F0:52:0A:09:F6|FF:FF:FF:FF:FF:FF|00|04|5|-92,2018-05-24 09:03:47
151,90:F0:52:0A:09:F6|FF:FF:FF:FF:FF:FF|00|04|6|-89,2018-05-24 09:01:47
151,90:F0:52:0A:09:F6|FF:FF:FF:FF:FF:FF|00|04|7|-89,2018-05-24 09:01:47
151,90:F0:52:0A:09:F6|FF:FF:FF:FF:FF:FF|00|04|9|-88,2018-05-24 09:01:47
151,92:04:D6:CE:2F:9F|FF:FF:FF:FF:FF:FF|00|04|1|-65,2018-05-24 09:13:47
151,92:04:D6:CE:2F:9F|FF:FF:FF:FF:FF:FF|00|04|2|-71,2018-05-24 09:13:47
151,92:04:D6:CE:2F:9F|FF:FF:FF:FF:FF:FF|00|04|5|-70,2018-05-24 09:13:47
151,94:92:FE:3C0:21:0D:75:88:68|FF:FF:FF:FF:FF:FF|00|04|2|-64,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-51,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-51,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-52,2018-05-24 09:29:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-53,2018-05-24 09:29:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-53,2018-05-24 09:40:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-53,2018-05-24 09:48:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-53,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|34:96:72:86:DD:93|01|09|6|-70,2018-05-24 09:38:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|10|-60,2018-05-24 09:11:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|10|-61,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|1|-65,2018-05-24 09:14:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|1|-66,2018-05-24 09:30:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|2|-55,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|3|-68,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|3|-74,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|3|-86,2018-05-24 09:34:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|5|-65,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|9|-59,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|04|9|-59,2018-05-24 09:43:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|0b|2|-71,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|0d|2|-74,2018-05-24 09:05:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|00|0d|2|-74,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|1|-66,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|1|-68,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|2|-70,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|2|-71,2018-05-24 09:58:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|2|-72,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|2|-72,2018-05-24 09:26:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|2|-73,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|08|3|-75,2018-05-24 09:58:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-61,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:06:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:28:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:38:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:52:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-65,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:05:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:06:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:11:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:26:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:29:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:31:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:33:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:46:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:50:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:54:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-66,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:22:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:24:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:30:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:33:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:34:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:36:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:40:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:43:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:47:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:52:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:54:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:58:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-67,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:11:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:24:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:40:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:42:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:43:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:46:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:47:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:52:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:54:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:58:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-68,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:42:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:43:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:47:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-69,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:40:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:42:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:43:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:47:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-70,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:42:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:46:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:50:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:53:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-71,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-72,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-72,2018-05-24 09:48:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-72,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|1|-85,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-65,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-65,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-66,2018-05-24 09:31:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-66,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-67,2018-05-24 09:13:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-67,2018-05-24 09:22:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-67,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-67,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-67,2018-05-24 09:50:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:05:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:22:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:40:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:50:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:51:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-68,2018-05-24 09:56:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-69,2018-05-24 09:52:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-69,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-70,2018-05-24 09:42:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-70,2018-05-24 09:46:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-71,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-73,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-73,2018-05-24 09:26:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-74,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|2|-74,2018-05-24 09:18:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|6|-58,2018-05-24 09:04:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|01|09|6|-61,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C1|02|04|2|-53,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|50:6F:77:44:72:C2|01|09|1|-65,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|04|2|-49,2018-05-24 09:30:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|04|2|-51,2018-05-24 09:14:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|04|6|-49,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|04|6|-53,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|04|7|-75,2018-05-24 09:05:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|00|0b|11|-69,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|10|-66,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|10|-67,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-57,2018-05-24 09:48:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-58,2018-05-24 09:17:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-58,2018-05-24 09:20:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-58,2018-05-24 09:30:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-60,2018-05-24 09:59:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-63,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-64,2018-05-24 09:02:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-64,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-64,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-64,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:00:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:01:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:06:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:10:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-65,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:01:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:13:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:41:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-66,2018-05-24 09:57:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:04:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:13:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:15:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:27:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:28:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:33:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:35:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:39:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-67,2018-05-24 09:58:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-68,2018-05-24 09:03:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-68,2018-05-24 09:13:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|11|-69,2018-05-24 09:44:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-63,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-63,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-64,2018-05-24 09:09:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-65,2018-05-24 09:10:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-66,2018-05-24 09:05:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|12|-66,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-66,2018-05-24 09:06:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-66,2018-05-24 09:55:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-67,2018-05-24 09:06:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-67,2018-05-24 09:07:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-67,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-67,2018-05-24 09:23:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-67,2018-05-24 09:47:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-68,2018-05-24 09:08:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-68,2018-05-24 09:25:48
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-69,2018-05-24 09:10:47
151,94:92:FE:3F:4B:08|5C:54:6D:38:B5:01|01|09|1|-71,2018-05-24 09:45:48
151,94:92:FE:3F:4B:08|68:14:01:06:70:6C|00|04|6|-53,2018-05-24 09:37:53
151,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-58,2018-05-24 09:19:47
151,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|11|-65,2018-05-24 09:49:48
151,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|1|-66,2018-05-24 09:21:47
151,94:92:FE:3F:4B:08|68:14:01:06:70:6C|01|09|6|-58,2018-05-24 09:10:47
