shop_id,mac,intensity,time
110,00:95:69:C6:89:C5,-46,2018-05-22 08:23:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:24:16
110,00:95:69:C6:89:C5,-49,2018-05-22 08:25:16
110,00:95:69:C6:89:C5,-49,2018-05-22 08:26:16
110,00:95:69:C6:89:C5,-76,2018-05-22 08:27:16
110,00:95:69:C6:89:C5,-47,2018-05-22 08:29:16
110,00:95:69:C6:89:C5,-47,2018-05-22 08:30:16
110,00:95:69:C6:89:C5,-49,2018-05-22 08:31:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:32:16
110,00:95:69:C6:89:C5,-55,2018-05-22 08:33:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:34:16
110,00:95:69:C6:89:C5,-44,2018-05-22 08:35:16
110,00:95:69:C6:89:C5,-47,2018-05-22 08:36:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:37:16
110,00:95:69:C6:89:C5,-54,2018-05-22 08:38:16
110,00:95:69:C6:89:C5,-70,2018-05-22 08:39:16
110,00:95:69:C6:89:C5,-65,2018-05-22 08:40:16
110,00:95:69:C6:89:C5,-51,2018-05-22 08:41:16
110,00:95:69:C6:89:C5,-45,2018-05-22 08:42:16
110,00:95:69:C6:89:C5,-64,2018-05-22 08:43:16
110,00:95:69:C6:89:C5,-45,2018-05-22 08:44:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:45:16
110,00:95:69:C6:89:C5,-55,2018-05-22 08:46:16
110,00:95:69:C6:89:C5,-47,2018-05-22 08:47:16
110,00:95:69:C6:89:C5,-55,2018-05-22 08:48:16
110,00:95:69:C6:89:C5,-49,2018-05-22 08:49:16
110,00:95:69:C6:89:C5,-47,2018-05-22 08:50:16
110,00:95:69:C6:89:C5,-49,2018-05-22 08:51:16
110,00:95:69:C6:89:C5,-44,2018-05-22 08:52:16
110,00:95:69:C6:89:C5,-44,2018-05-22 08:53:16
110,00:95:69:C6:89:C5,-45,2018-05-22 08:54:16
110,00:95:69:C6:89:C5,-48,2018-05-22 08:55:16
110,00:95:69:C6:89:C5,-45,2018-05-22 08:56:16
110,00:95:69:C6:89:C5,-50,2018-05-22 08:57:16
110,00:95:69:C6:89:C5,-65,2018-05-22 08:58:16
110,00:95:69:C6:89:C5,-46,2018-05-22 08:59:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:00:15
110,00:95:69:D1:53:7D,-61,2018-05-22 08:01:15
110,00:95:69:D1:53:7D,-7,2018-05-22 08:03:15
110,00:95:69:D1:53:7D,-9,2018-05-22 08:04:15
110,00:95:69:D1:53:7D,-9,2018-05-22 08:05:15
110,00:95:69:D1:53:7D,-8,2018-05-22 08:06:15
110,00:95:69:D1:53:7D,-59,2018-05-22 08:07:15
110,00:95:69:D1:53:7D,-12,2018-05-22 08:08:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:09:15
110,00:95:69:D1:53:7D,-60,2018-05-22 08:10:15
110,00:95:69:D1:53:7D,-8,2018-05-22 08:13:15
110,00:95:69:D1:53:7D,-59,2018-05-22 08:14:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:15:15
110,00:95:69:D1:53:7D,-44,2018-05-22 08:16:15
110,00:95:69:D1:53:7D,-6,2018-05-22 08:17:16
110,00:95:69:D1:53:7D,-50,2018-05-22 08:18:16
110,00:95:69:D1:53:7D,-10,2018-05-22 08:19:16
110,00:95:69:D1:53:7D,-14,2018-05-22 08:20:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:21:16
110,00:95:69:D1:53:7D,-49,2018-05-22 08:22:16
110,00:95:69:D1:53:7D,-56,2018-05-22 08:23:16
110,00:95:69:D1:53:7D,-10,2018-05-22 08:24:16
110,00:95:69:D1:53:7D,-58,2018-05-22 08:25:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:27:16
110,00:95:69:D1:53:7D,-9,2018-05-22 08:28:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:29:16
110,00:95:69:D1:53:7D,-59,2018-05-22 08:30:16
110,00:95:69:D1:53:7D,-61,2018-05-22 08:31:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:32:16
110,00:95:69:D1:53:7D,-55,2018-05-22 08:33:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:34:16
110,00:95:69:D1:53:7D,-12,2018-05-22 08:37:16
110,00:95:69:D1:53:7D,-51,2018-05-22 08:38:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:39:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:41:16
110,00:95:69:D1:53:7D,-9,2018-05-22 08:43:16
110,00:95:69:D1:53:7D,-6,2018-05-22 08:44:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:45:16
110,00:95:69:D1:53:7D,-11,2018-05-22 08:47:16
110,00:95:69:D1:53:7D,-57,2018-05-22 08:49:16
110,00:95:69:D1:53:7D,-11,2018-05-22 08:50:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:51:16
110,00:95:69:D1:53:7D,-9,2018-05-22 08:52:16
110,00:95:69:D1:53:7D,-57,2018-05-22 08:53:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:54:16
110,00:95:69:D1:53:7D,-7,2018-05-22 08:55:16
110,00:95:69:D1:53:7D,-62,2018-05-22 08:56:16
110,00:95:69:D1:53:7D,-59,2018-05-22 08:57:16
110,00:95:69:D1:53:7D,-6,2018-05-22 08:58:16
110,00:95:69:D1:53:7D,-8,2018-05-22 08:59:16
110,00:95:69:D1:61:57,-52,2018-05-22 08:01:15
110,00:95:69:D1:61:57,-51,2018-05-22 08:02:16
110,00:95:69:D1:61:57,-51,2018-05-22 08:05:15
110,00:95:69:D1:61:57,-52,2018-05-22 08:07:15
110,00:95:69:D1:61:57,-50,2018-05-22 08:08:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:13:15
110,00:95:69:D1:61:57,-48,2018-05-22 08:14:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:17:16
110,00:95:69:D1:61:57,-52,2018-05-22 08:20:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:22:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:23:16
110,00:95:69:D1:61:57,-48,2018-05-22 08:25:16
110,00:95:69:D1:61:57,-54,2018-05-22 08:26:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:29:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:30:16
110,00:95:69:D1:61:57,-46,2018-05-22 08:32:16
110,00:95:69:D1:61:57,-48,2018-05-22 08:34:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:35:16
110,00:95:69:D1:61:57,-51,2018-05-22 08:37:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:38:16
110,00:95:69:D1:61:57,-52,2018-05-22 08:40:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:41:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:42:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:44:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:45:16
110,00:95:69:D1:61:57,-48,2018-05-22 08:48:16
110,00:95:69:D1:61:57,-50,2018-05-22 08:49:16
110,00:95:69:D1:61:57,-71,2018-05-22 08:50:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:51:16
110,00:95:69:D1:61:57,-52,2018-05-22 08:55:16
110,00:95:69:D1:61:57,-64,2018-05-22 08:56:16
110,00:95:69:D1:61:57,-49,2018-05-22 08:58:16
110,00:95:69:D1:61:57,-60,2018-05-22 08:59:16
110,01:00:5E:7F:FF:FA,-54,2018-05-22 08:04:15
110,01:00:5E:7F:FF:FA,-51,2018-05-22 08:11:15
110,01:00:5E:7F:FF:FA,-49,2018-05-22 08:17:16
110,01:00:5E:7F:FF:FA,-52,2018-05-22 08:23:16
110,01:00:5E:7F:FF:FA,-51,2018-05-22 08:30:16
110,01:00:5E:7F:FF:FA,-53,2018-05-22 08:37:16
110,01:00:5E:7F:FF:FA,-50,2018-05-22 08:43:16
110,01:00:5E:7F:FF:FA,-52,2018-05-22 08:49:16
110,01:00:5E:7F:FF:FA,-53,2018-05-22 08:54:16
110,01:00:5E:7F:FF:FA,-50,2018-05-22 08:56:16
110,10:D0:7A:12:F5:38,-40,2018-05-22 08:04:15
110,10:D0:7A:12:F5:38,-40,2018-05-22 08:10:15
110,10:D0:7A:12:F5:38,-35,2018-05-22 08:11:15
110,10:D0:7A:12:F5:38,-43,2018-05-22 08:16:15
110,10:D0:7A:12:F5:38,-43,2018-05-22 08:22:16
110,10:D0:7A:12:F5:38,-39,2018-05-22 08:23:16
110,10:D0:7A:12:F5:38,-44,2018-05-22 08:28:16
110,10:D0:7A:12:F5:38,-41,2018-05-22 08:29:16
110,10:D0:7A:12:F5:38,-42,2018-05-22 08:33:16
110,10:D0:7A:12:F5:38,-39,2018-05-22 08:35:16
110,10:D0:7A:12:F5:38,-40,2018-05-22 08:40:16
110,10:D0:7A:12:F5:38,-37,2018-05-22 08:41:16
110,10:D0:7A:12:F5:38,-40,2018-05-22 08:46:16
110,10:D0:7A:12:F5:38,-41,2018-05-22 08:47:16
110,10:D0:7A:12:F5:38,-64,2018-05-22 08:52:16
110,10:D0:7A:12:F5:38,-38,2018-05-22 08:53:16
110,10:D0:7A:12:F5:38,-39,2018-05-22 08:54:16
110,10:D0:7A:12:F5:38,-39,2018-05-22 08:59:16
110,10:D0:7A:5C:6E:C0,-82,2018-05-22 08:01:15
110,10:D0:7A:5C:6E:C0,-79,2018-05-22 08:07:15
110,10:D0:7A:5C:6E:C0,-75,2018-05-22 08:25:16
110,10:D0:7A:5C:6E:C0,-76,2018-05-22 08:55:16
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 08:00:15
110,10:D0:7A:5C:8A:F6,-75,2018-05-22 08:06:15
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 08:08:16
110,10:D0:7A:5C:8A:F6,-79,2018-05-22 08:18:16
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 08:19:16
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 08:21:16
110,10:D0:7A:5C:8A:F6,-79,2018-05-22 08:28:16
110,10:D0:7A:5C:8A:F6,-82,2018-05-22 08:30:16
110,10:D0:7A:5C:8A:F6,-80,2018-05-22 08:33:16
110,10:D0:7A:5C:8A:F6,-83,2018-05-22 08:40:16
110,10:D0:7A:5C:8A:F6,-78,2018-05-22 08:42:16
110,10:D0:7A:5C:8A:F6,-81,2018-05-22 08:50:16
110,10:D0:7A:5C:8A:F6,-79,2018-05-22 08:53:16
110,10:D0:7A:5C:8A:F6,-80,2018-05-22 08:54:16
110,10:D0:7A:5C:8A:F6,-77,2018-05-22 08:57:16
110,10:D0:7A:5C:8B:A4,-77,2018-05-22 08:07:15
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 08:09:15
110,10:D0:7A:5C:8B:A4,-78,2018-05-22 08:15:15
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 08:19:16
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 08:21:16
110,10:D0:7A:5C:8B:A4,-77,2018-05-22 08:23:16
110,10:D0:7A:5C:8B:A4,-81,2018-05-22 08:25:16
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 08:27:16
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 08:31:16
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 08:33:16
110,10:D0:7A:5C:8B:A4,-77,2018-05-22 08:38:16
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 08:39:16
110,10:D0:7A:5C:8B:A4,-76,2018-05-22 08:43:16
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 08:44:16
110,10:D0:7A:5C:8B:A4,-79,2018-05-22 08:49:16
110,10:D0:7A:5C:8B:A4,-81,2018-05-22 08:50:16
110,10:D0:7A:5C:8B:A4,-80,2018-05-22 08:55:16
110,10:D0:7A:5C:8B:A4,-71,2018-05-22 08:56:16
110,10:D0:7A:5C:AD:56,-77,2018-05-22 08:03:15
110,10:D0:7A:5C:AD:56,-67,2018-05-22 08:15:15
110,10:D0:7A:5C:AD:56,-71,2018-05-22 08:21:16
110,10:D0:7A:5C:AD:56,-78,2018-05-22 08:27:16
110,10:D0:7A:5C:AD:56,-69,2018-05-22 08:45:16
110,10:D0:7A:5C:AD:56,-75,2018-05-22 08:51:16
110,10:D0:7A:5C:C9:FE,-52,2018-05-22 08:01:15
110,10:D0:7A:5C:C9:FE,-61,2018-05-22 08:07:15
110,10:D0:7A:5C:C9:FE,-63,2018-05-22 08:13:15
110,10:D0:7A:5C:C9:FE,-66,2018-05-22 08:19:16
110,10:D0:7A:5C:C9:FE,-54,2018-05-22 08:31:16
