shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,10,-68,2018-05-25 12:00:33
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-83,2018-05-25 12:01:33
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,11,-90,2018-05-25 12:02:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,11,-71,2018-05-25 12:03:33
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-25 12:04:33
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-75,2018-05-25 12:05:33
462,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,3,-90,2018-05-25 12:06:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0b,12,-73,2018-05-25 12:07:33
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0d,1,-67,2018-05-25 12:08:34
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-25 12:09:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0a,10,-71,2018-05-25 12:10:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,11,-68,2018-05-25 12:11:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,01,11,-62,2018-05-25 12:12:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,01,09,10,-77,2018-05-25 12:13:34
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,08,12,-75,2018-05-25 12:14:34
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,08,10,-68,2018-05-25 12:15:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0a,11,-74,2018-05-25 12:16:34
462,00:00:00:00:74:F1,88:66:39:62:C3:01,01,09,7,-74,2018-05-25 12:17:34
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-83,2018-05-25 12:18:34
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-62,2018-05-25 12:19:34
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-25 12:20:34
462,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-67,2018-05-25 12:21:34
462,00:00:00:00:74:F1,88:66:39:62:D8:42,00,0a,12,-70,2018-05-25 12:22:35
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,12,-63,2018-05-25 12:23:34
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-25 12:24:34
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,13,-53,2018-05-25 12:25:34
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,08,5,-92,2018-05-25 12:26:35
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-63,2018-05-25 12:27:35
