shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-63,2018-05-25 06:00:14
5,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-76,2018-05-25 06:00:45
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-56,2018-05-25 06:01:15
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-64,2018-05-25 06:02:16
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-60,2018-05-25 06:03:26
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 06:04:01
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-60,2018-05-25 06:04:17
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,13,-,2018-05-25 06:05:14
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:06:19
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,9,-93,2018-05-25 06:07:14
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-65,2018-05-25 06:07:24
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-81,2018-05-25 06:07:29
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-44,2018-05-25 06:07:36
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-61,2018-05-25 06:07:49
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-45,2018-05-25 06:07:54
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,12,-66,2018-05-25 06:08:14
5,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,8,-70,2018-05-25 06:08:19
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-80,2018-05-25 06:08:24
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-44,2018-05-25 06:09:09
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 06:10:29
5,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,12,-66,2018-05-25 06:11:19
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 06:11:29
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-55,2018-05-25 06:11:51
5,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-59,2018-05-25 06:12:01
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:12:16
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-57,2018-05-25 06:12:26
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:12:56
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-64,2018-05-25 06:13:16
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-55,2018-05-25 06:14:08
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 06:14:13
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-44,2018-05-25 06:14:43
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-68,2018-05-25 06:15:19
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:15:24
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:15:29
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-60,2018-05-25 06:16:31
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-67,2018-05-25 06:18:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-81,2018-05-25 06:19:15
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-64,2018-05-25 06:20:26
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-54,2018-05-25 06:20:51
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-54,2018-05-25 06:20:56
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-78,2018-05-25 06:21:22
5,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,6,-92,2018-05-25 06:23:24
5,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-59,2018-05-25 06:24:14
5,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,12,-65,2018-05-25 06:24:19
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-57,2018-05-25 06:25:24
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-62,2018-05-25 06:26:14
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 06:27:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-79,2018-05-25 06:27:24
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-61,2018-05-25 06:28:14
5,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,2,-55,2018-05-25 06:29:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:29:44
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-81,2018-05-25 06:29:54
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-72,2018-05-25 06:30:51
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:31:36
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:32:02
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:32:29
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-83,2018-05-25 06:33:36
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-61,2018-05-25 06:33:48
5,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-60,2018-05-25 06:34:03
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,12,-66,2018-05-25 06:34:13
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-78,2018-05-25 06:34:23
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:35:33
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-53,2018-05-25 06:35:53
5,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-77,2018-05-25 06:36:19
5,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,6,-92,2018-05-25 06:36:24
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,08,7,-84,2018-05-25 06:36:44
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:37:44
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-83,2018-05-25 06:37:54
5,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,11,-61,2018-05-25 06:38:11
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-41,2018-05-25 06:38:41
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-65,2018-05-25 06:39:16
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-71,2018-05-25 06:39:21
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-58,2018-05-25 06:39:31
5,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,4,-84,2018-05-25 06:40:21
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:41:11
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:41:16
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,3,-58,2018-05-25 06:41:27
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:41:32
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,2,-90,2018-05-25 06:42:23
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,13,-66,2018-05-25 06:44:18
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,12,-55,2018-05-25 06:44:48
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:44:53
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:44:58
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-43,2018-05-25 06:45:18
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,7,-65,2018-05-25 06:46:23
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:47:16
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 06:47:59
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 06:48:14
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,10,-43,2018-05-25 06:50:16
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 06:50:36
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 06:50:41
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:50:46
5,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,11,-58,2018-05-25 06:51:26
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:51:46
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,01,09,1,-58,2018-05-25 06:52:17
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-71,2018-05-25 06:52:42
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,9,-63,2018-05-25 06:52:47
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-55,2018-05-25 06:52:57
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-57,2018-05-25 06:53:17
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-60,2018-05-25 06:53:27
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-44,2018-05-25 06:53:53
5,00:00:00:00:74:F1,34:96:72:86:DD:93,01,09,6,-45,2018-05-25 06:54:25
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-37,2018-05-25 06:55:15
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-56,2018-05-25 06:55:20
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-65,2018-05-25 06:57:15
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-55,2018-05-25 06:57:20
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,6,-44,2018-05-25 06:58:15
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-56,2018-05-25 06:59:30
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-54,2018-05-25 06:59:42
5,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,6,-91,2018-05-25 06:00:55
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-90,2018-05-25 06:01:56
5,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,2,-84,2018-05-25 06:06:54
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,7,-93,2018-05-25 06:09:54
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-91,2018-05-25 06:10:09
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-89,2018-05-25 06:11:56
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-92,2018-05-25 06:22:21
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-92,2018-05-25 06:24:54
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-91,2018-05-25 06:27:54
5,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,6,-92,2018-05-25 06:30:56
5,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,1,-87,2018-05-25 06:36:54
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-25 06:39:11
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-94,2018-05-25 06:40:56
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-91,2018-05-25 06:42:41
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-93,2018-05-25 06:50:11
5,00:95:69:C6:60:01,88:66:39:62:DA:81,02,04,6,-94,2018-05-25 06:51:56
5,00:95:69:C6:60:01,FF:FF:FF:FF:FF:FF,00,04,9,-89,2018-05-25 06:54:55
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-52,2018-05-25 06:01:00
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:01:51
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:01:56
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:02:06
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:04:01
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,00,04,12,-51,2018-05-25 06:05:24
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:07:14
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-25 06:08:29
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-52,2018-05-25 06:10:09
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-51,2018-05-25 06:10:24
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:10:59
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-25 06:11:09
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:11:34
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:12:36
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:12:46
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:13:43
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,11,-51,2018-05-25 06:15:34
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-51,2018-05-25 06:16:11
5,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,10,-60,2018-05-25 06:17:21
5,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,11,-54,2018-05-25 06:17:26
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:18:04
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:19:55
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-52,2018-05-25 06:21:17
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,9,-64,2018-05-25 06:21:22
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-55,2018-05-25 06:21:27
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,9,-63,2018-05-25 06:21:32
5,00:95:69:C6:60:18,FF:FF:FF:FF:FF:FF,00,04,7,-59,2018-05-25 06:23:24
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-54,2018-05-25 06:25:29
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-50,2018-05-25 06:25:44
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,04,12,-50,2018-05-25 06:26:34
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,12,-52,2018-05-25 06:26:49
5,00:95:69:C6:60:18,5C:54:6D:38:B5:01,02,08,11,-56,2018-05-25 06:27:14
