shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,7,-59,2018-05-25 20:00:35
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:01:02
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,10,-71,2018-05-25 20:01:54
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:02:44
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-67,2018-05-25 20:03:14
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-45,2018-05-25 20:03:34
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,12,-74,2018-05-25 20:04:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:05:13
201,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,2,-81,2018-05-25 20:05:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:06:34
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-43,2018-05-25 20:07:14
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,1,-58,2018-05-25 20:07:24
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,10,-78,2018-05-25 20:07:34
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:07:39
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,5,-51,2018-05-25 20:11:34
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,8,-76,2018-05-25 20:12:16
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-73,2018-05-25 20:12:26
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,6,-80,2018-05-25 20:12:31
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,1,-80,2018-05-25 20:12:36
201,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,1,-75,2018-05-25 20:12:46
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-82,2018-05-25 20:13:26
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,12,-61,2018-05-25 20:15:21
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-75,2018-05-25 20:15:26
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,6,-74,2018-05-25 20:15:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:16:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:19:03
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-64,2018-05-25 20:21:36
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-48,2018-05-25 20:23:12
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,5,-51,2018-05-25 20:24:36
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,1,-74,2018-05-25 20:25:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:27:37
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,10,-76,2018-05-25 20:28:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 20:28:48
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 20:29:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:29:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:29:28
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,9,-44,2018-05-25 20:29:33
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,12,-74,2018-05-25 20:30:21
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:30:31
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,9,-67,2018-05-25 20:32:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:32:33
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-66,2018-05-25 20:33:13
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:33:18
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,1,-57,2018-05-25 20:33:28
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,10,-77,2018-05-25 20:33:33
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-25 20:34:11
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,3,-65,2018-05-25 20:34:36
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:35:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-25 20:36:02
201,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,1,-82,2018-05-25 20:36:27
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,12,-63,2018-05-25 20:37:04
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-25 20:37:09
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,5,-51,2018-05-25 20:37:37
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-75,2018-05-25 20:38:12
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,5,-74,2018-05-25 20:38:27
