shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-67,2018-05-26 21:00:03
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-71,2018-05-26 21:02:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-26 21:02:32
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:03:47
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:04:56
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:06:15
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 21:07:15
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-77,2018-05-26 21:09:16
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-58,2018-05-26 21:10:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:11:06
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:11:11
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:11:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,10,-52,2018-05-26 21:11:26
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,7,-71,2018-05-26 21:12:14
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:12:59
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-26 21:14:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:15:02
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-72,2018-05-26 21:15:12
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:16:18
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-54,2018-05-26 21:16:28
201,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,6,-78,2018-05-26 21:17:18
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-58,2018-05-26 21:17:28
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:18:02
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-62,2018-05-26 21:18:07
201,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,4,-65,2018-05-26 21:18:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:19:53
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:19:58
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,7,-40,2018-05-26 21:20:30
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,01,09,1,-68,2018-05-26 21:20:40
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:20:50
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:21:37
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,12,-63,2018-05-26 21:21:47
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-26 21:23:48
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:24:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 21:24:28
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-39,2018-05-26 21:25:30
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:26:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:27:48
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-60,2018-05-26 21:28:13
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,10,-60,2018-05-26 21:28:38
201,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,10,-70,2018-05-26 21:29:16
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,1,-54,2018-05-26 21:29:26
201,00:00:00:00:74:F1,68:14:01:06:70:6C,00,0d,13,-75,2018-05-26 21:29:31
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 21:30:07
201,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,2,-58,2018-05-26 21:30:17
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,2,-57,2018-05-26 21:30:27
201,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,7,-71,2018-05-26 21:33:15
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,2,-74,2018-05-26 21:35:12
201,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,6,-56,2018-05-26 21:35:17
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-61,2018-05-26 21:35:52
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:36:23
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-63,2018-05-26 21:37:29
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-64,2018-05-26 21:37:39
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 21:38:39
201,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-62,2018-05-26 21:39:30
201,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,5,-45,2018-05-26 21:41:29
201,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,11,-71,2018-05-26 21:43:13
201,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-26 21:44:32
