shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,12,-66,2018-05-25 07:00:17
5,00:00:00:00:74:F1,88:66:39:62:DA:81,00,04,6,-82,2018-05-25 07:00:22
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-84,2018-05-25 07:00:32
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,8,-56,2018-05-25 07:01:17
5,00:00:00:00:74:F1,88:66:39:62:C4:21,00,04,4,-79,2018-05-25 07:02:14
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 07:02:19
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 07:02:34
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-80,2018-05-25 07:02:54
5,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,11,-51,2018-05-25 07:03:14
5,00:00:00:00:74:F1,88:66:39:62:C3:01,00,04,12,-66,2018-05-25 07:03:19
5,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,3,-64,2018-05-25 07:05:14
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,10,-56,2018-05-25 07:05:59
5,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,11,-54,2018-05-25 07:06:09
5,00:00:00:00:74:F1,50:6F:77:44:72:C1,00,04,12,-56,2018-05-25 07:06:14
5,00:00:00:00:74:F1,88:66:39:62:C6:01,00,04,4,-81,2018-05-25 07:06:19
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,02,08,11,-59,2018-05-25 07:10:14
5,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,2,-88,2018-05-25 07:10:29
5,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-78,2018-05-25 07:11:14
5,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,8,-79,2018-05-25 07:11:19
5,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-81,2018-05-25 07:12:00
