shop_id,cus_mac,sen_mac,frame_big,frame_little,channel,intensity,time
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:00:44
462,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,6,-63,2018-05-24 04:01:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 04:02:44
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,5,-71,2018-05-24 04:03:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:04:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:05:44
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-72,2018-05-24 04:06:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 04:07:44
462,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,9,-70,2018-05-24 04:08:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 04:10:44
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-72,2018-05-24 04:11:44
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,7,-86,2018-05-24 04:12:44
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,13,-62,2018-05-24 04:13:45
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:17:45
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,4,-59,2018-05-24 04:18:45
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-69,2018-05-24 04:19:45
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 04:21:45
462,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,8,-41,2018-05-24 04:22:45
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-69,2018-05-24 04:23:45
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,11,-93,2018-05-24 04:24:45
462,00:00:00:00:74:F1,88:66:39:62:C2:01,00,04,13,-44,2018-05-24 04:25:45
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,10,-93,2018-05-24 04:26:45
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-85,2018-05-24 04:27:45
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,11,-88,2018-05-24 04:28:45
462,00:00:00:00:74:F1,68:14:01:06:70:6C,02,08,6,-48,2018-05-24 04:29:45
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-58,2018-05-24 04:30:45
462,00:00:00:00:74:F1,C8:EE:A6:07:F3:90,00,01,11,-95,2018-05-24 04:32:45
462,00:00:00:00:74:F1,88:66:39:62:C3:41,00,04,9,-70,2018-05-24 04:34:46
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:35:46
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,01,09,11,-70,2018-05-24 04:36:46
462,00:00:00:00:74:F1,88:66:39:62:DA:A1,00,04,7,-93,2018-05-24 04:37:46
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,4,-62,2018-05-24 04:38:46
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,1,-62,2018-05-24 04:39:46
462,00:00:00:00:74:F1,68:14:01:06:70:6C,01,09,6,-64,2018-05-24 04:40:46
462,00:00:00:00:74:F1,5C:54:6D:38:B5:01,00,04,6,-66,2018-05-24 04:41:46
462,00:00:00:00:74:F1,88:66:39:62:C2:01,01,09,11,-57,2018-05-24 04:42:46
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,9,-58,2018-05-24 04:43:46
462,00:00:00:00:74:F1,88:66:39:62:D8:41,01,09,6,-63,2018-05-24 04:44:46
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-86,2018-05-24 04:45:46
462,00:00:00:00:74:F1,88:66:39:62:C6:01,01,09,6,-87,2018-05-24 04:46:46
462,00:00:00:00:74:F1,88:66:39:62:D8:41,00,04,10,-69,2018-05-24 04:47:46
462,00:00:00:00:74:F1,88:66:39:62:DA:81,01,09,6,-87,2018-05-24 04:48:46
462,00:00:00:00:74:F1,88:66:39:62:C5:A1,00,04,10,-83,2018-05-24 04:50:46
462,00:00:00:00:74:F1,88:66:39:62:C6:C1,00,04,5,-63,2018-05-24 04:51:46
