shop_id,mac,time
369,8C:85:90:8F:16:24,2018-05-16 16:11:03
369,8C:85:90:8F:16:24,2018-05-16 16:12:03
369,8C:85:90:8F:16:24,2018-05-16 16:14:03
369,8C:85:90:8F:16:24,2018-05-16 16:16:03
369,8C:85:90:8F:16:24,2018-05-16 16:17:03
369,8C:85:90:8F:16:24,2018-05-16 16:18:03
369,8C:85:90:8F:16:24,2018-05-16 16:19:03
369,8C:85:90:8F:16:24,2018-05-16 16:20:03
369,8C:85:90:8F:16:24,2018-05-16 16:21:03
369,8C:85:90:8F:16:24,2018-05-16 16:23:03
369,8C:85:90:8F:16:24,2018-05-16 16:24:03
369,8C:85:90:8F:16:24,2018-05-16 16:25:03
369,8C:85:90:8F:16:24,2018-05-16 16:26:03
369,8C:85:90:8F:16:24,2018-05-16 16:29:03
369,8C:85:90:8F:16:24,2018-05-16 16:30:03
369,8C:85:90:8F:16:24,2018-05-16 16:31:03
369,8C:85:90:8F:16:24,2018-05-16 16:33:03
369,8C:85:90:8F:16:24,2018-05-16 16:34:03
369,8C:85:90:8F:16:24,2018-05-16 16:36:03
369,8C:85:90:8F:16:24,2018-05-16 16:37:03
369,8C:85:90:8F:16:24,2018-05-16 16:38:03
369,8C:85:90:8F:16:24,2018-05-16 16:39:03
369,8C:85:90:8F:16:24,2018-05-16 16:40:03
369,8C:85:90:8F:16:24,2018-05-16 16:41:04
369,8C:85:90:8F:16:24,2018-05-16 16:48:04
369,8C:85:90:8F:16:24,2018-05-16 16:49:04
369,8C:85:90:8F:16:24,2018-05-16 16:50:04
369,8C:85:90:8F:16:24,2018-05-16 16:53:04
369,8C:85:90:8F:17:7C,2018-05-16 16:03:03
369,8C:85:90:8F:17:7C,2018-05-16 16:06:03
369,8C:85:90:8F:17:7C,2018-05-16 16:10:03
369,8C:85:90:8F:17:7C,2018-05-16 16:14:03
369,8C:85:90:8F:17:7C,2018-05-16 16:17:03
369,8C:85:90:8F:17:7C,2018-05-16 16:20:03
369,8C:85:90:8F:17:7C,2018-05-16 16:25:03
369,8C:85:90:8F:17:7C,2018-05-16 16:27:03
369,8C:85:90:8F:17:7C,2018-05-16 16:31:03
369,8C:85:90:8F:17:7C,2018-05-16 16:33:03
369,8C:85:90:8F:17:7C,2018-05-16 16:35:03
369,8C:85:90:8F:17:7C,2018-05-16 16:36:03
369,8C:85:90:8F:17:7C,2018-05-16 16:37:03
369,8C:85:90:8F:17:7C,2018-05-16 16:40:03
369,8C:85:90:8F:17:7C,2018-05-16 16:43:04
369,8C:85:90:8F:17:7C,2018-05-16 16:47:04
369,8C:85:90:8F:17:7C,2018-05-16 16:48:04
369,8C:85:90:8F:17:7C,2018-05-16 16:50:04
369,8C:85:90:8F:17:7C,2018-05-16 16:52:04
369,8C:85:90:8F:17:7C,2018-05-16 16:54:04
369,8C:85:90:8F:17:7C,2018-05-16 16:55:04
369,8C:85:90:8F:17:7C,2018-05-16 16:57:04
369,8E:42:1C:54:7B:B2,2018-05-16 16:32:03
369,8E:42:1C:54:7B:B2,2018-05-16 16:33:03
369,8E:6A:16:7B:32:E3,2018-05-16 16:39:03
369,8E:71:D5:34:26:05,2018-05-16 16:53:04
369,8E:A2:03:35:DA:A5,2018-05-16 16:42:04
369,8E:A8:77:7C:56:24,2018-05-16 16:26:03
369,8E:B4:FF:2A:F5:FC,2018-05-16 16:04:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:00:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:04:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:05:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:06:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:08:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:12:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:14:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:18:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:19:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:20:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:21:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:22:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:31:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:33:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:35:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:37:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:39:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:40:03
369,90:3C:92:1F:9E:A3,2018-05-16 16:41:04
369,90:3C:92:1F:9E:A3,2018-05-16 16:52:04
369,90:3C:92:1F:9E:A3,2018-05-16 16:54:04
369,90:3C:92:1F:9E:A3,2018-05-16 16:57:04
369,90:61:AE:25:21:32,2018-05-16 16:43:04
369,90:61:AE:25:21:32,2018-05-16 16:44:04
369,90:61:AE:25:21:32,2018-05-16 16:45:04
369,90:61:AE:25:21:32,2018-05-16 16:46:04
369,90:61:AE:25:21:32,2018-05-16 16:56:04
369,90:F0:52:0A:09:F6,2018-05-16 16:24:03
369,90:F0:52:0A:09:F6,2018-05-16 16:57:04
369,92:95:9B:DD:48:7C,2018-05-16 16:43:04
369,92:ED:0C:8F:F1:EB,2018-05-16 16:09:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:00:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:01:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:03:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:04:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:05:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:06:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:07:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:08:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:09:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:10:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:11:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:12:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:14:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:17:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:18:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:19:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:20:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:22:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:23:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:24:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:25:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:26:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:27:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:28:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:29:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:30:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:31:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:32:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:35:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:36:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:37:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:38:03
369,94:0E:6B:B1:DC:13,2018-05-16 16:41:04
369,94:92:FE:3F:4B:08,2018-05-16 16:00:03
369,94:92:FE:3F:4B:08,2018-05-16 16:01:03
369,94:92:FE:3F:4B:08,2018-05-16 16:02:03
369,94:92:FE:3F:4B:08,2018-05-16 16:03:03
369,94:92:FE:3F:4B:08,2018-05-16 16:04:03
369,94:92:FE:3F:4B:08,2018-05-16 16:05:03
369,94:92:FE:3F:4B:08,2018-05-16 16:06:03
369,94:92:FE:3F:4B:08,2018-05-16 16:07:03
369,94:92:FE:3F:4B:08,2018-05-16 16:08:03
369,94:92:FE:3F:4B:08,2018-05-16 16:09:03
369,94:92:FE:3F:4B:08,2018-05-16 16:10:03
369,94:92:FE:3F:4B:08,2018-05-16 16:11:03
369,94:92:FE:3F:4B:08,2018-05-16 16:12:03
369,94:92:FE:3F:4B:08,2018-05-16 16:13:03
369,94:92:FE:3F:4B:08,2018-05-16 16:14:03
369,94:92:FE:3F:4B:08,2018-05-16 16:15:03
369,94:92:FE:3F:4B:08,2018-05-16 16:16:03
369,94:92:FE:3F:4B:08,2018-05-16 16:17:03
369,94:92:FE:3F:4B:08,2018-05-16 16:18:03
369,94:92:FE:3F:4B:08,2018-05-16 16:19:03
369,94:92:FE:3F:4B:08,2018-05-16 16:20:03
369,94:92:FE:3F:4B:08,2018-05-16 16:21:03
369,94:92:FE:3F:4B:08,2018-05-16 16:22:03
369,94:92:FE:3F:4B:08,2018-05-16 16:23:03
369,94:92:FE:3F:4B:08,2018-05-16 16:24:03
369,94:92:FE:3F:4B:08,2018-05-16 16:25:03
369,94:92:FE:3F:4B:08,2018-05-16 16:26:03
369,94:92:FE:3F:4B:08,2018-05-16 16:27:03
369,94:92:FE:3F:4B:08,2018-05-16 16:28:03
369,94:92:FE:3F:4B:08,2018-05-16 16:29:03
369,94:92:FE:3F:4B:08,2018-05-16 16:30:03
369,94:92:FE:3F:4B:08,2018-05-16 16:31:03
369,94:92:FE:3F:4B:08,2018-05-16 16:32:03
369,94:92:FE:3F:4B:08,2018-05-16 16:33:03
369,94:92:FE:3F:4B:08,2018-05-16 16:34:03
369,94:92:FE:3F:4B:08,2018-05-16 16:35:03
369,94:92:FE:3F:4B:08,2018-05-16 16:36:03
369,94:92:FE:3F:4B:08,2018-05-16 16:37:03
369,94:92:FE:3F:4B:08,2018-05-16 16:38:03
369,94:92:FE:3F:4B:08,2018-05-16 16:39:03
369,94:92:FE:3F:4B:08,2018-05-16 16:40:03
369,94:92:FE:3F:4B:08,2018-05-16 16:41:04
369,94:92:FE:3F:4B:08,2018-05-16 16:42:04
369,94:92:FE:3F:4B:08,2018-05-16 16:43:04
369,94:92:FE:3F:4B:08,2018-05-16 16:44:04
369,94:92:FE:3F:4B:08,2018-05-16 16:45:04
369,94:92:FE:3F:4B:08,2018-05-16 16:46:04
369,94:92:FE:3F:4B:08,2018-05-16 16:47:04
369,94:92:FE:3F:4B:08,2018-05-16 16:48:04
369,94:92:FE:3F:4B:08,2018-05-16 16:49:04
369,94:92:FE:3F:4B:08,2018-05-16 16:50:04
369,94:92:FE:3F:4B:08,2018-05-16 16:51:04
369,94:92:FE:3F:4B:08,2018-05-16 16:52:04
369,94:92:FE:3F:4B:08,2018-05-16 16:53:04
369,94:92:FE:3F:4B:08,2018-05-16 16:54:04
369,94:92:FE:3F:4B:08,2018-05-16 16:55:04
369,94:92:FE:3F:4B:08,2018-05-16 16:56:04
369,94:92:FE:3F:4B:08,2018-05-16 16:57:04
369,94:92:FE:3F:4B:08,2018-05-16 16:58:04
369,94:92:FE:3F:4B:08,2018-05-16 16:59:04
369,94:92:FE:3F:72:BC,2018-05-16 16:00:03
369,94:92:FE:3F:72:BC,2018-05-16 16:01:03
369,94:92:FE:3F:72:BC,2018-05-16 16:02:03
369,94:92:FE:3F:72:BC,2018-05-16 16:03:03
369,94:92:FE:3F:72:BC,2018-05-16 16:04:03
369,94:92:FE:3F:72:BC,2018-05-16 16:05:03
369,94:92:FE:3F:72:BC,2018-05-16 16:06:03
369,94:92:FE:3F:72:BC,2018-05-16 16:07:03
369,94:92:FE:3F:72:BC,2018-05-16 16:08:03
369,94:92:FE:3F:72:BC,2018-05-16 16:09:03
369,94:92:FE:3F:72:BC,2018-05-16 16:10:03
369,94:92:FE:3F:72:BC,2018-05-16 16:11:03
369,94:92:FE:3F:72:BC,2018-05-16 16:12:03
369,94:92:FE:3F:72:BC,2018-05-16 16:13:03
369,94:92:FE:3F:72:BC,2018-05-16 16:14:03
369,94:92:FE:3F:72:BC,2018-05-16 16:15:03
369,94:92:FE:3F:72:BC,2018-05-16 16:16:03
369,94:92:FE:3F:72:BC,2018-05-16 16:17:03
369,94:92:FE:3F:72:BC,2018-05-16 16:19:03
369,94:92:FE:3F:72:BC,2018-05-16 16:20:03
369,94:92:FE:3F:72:BC,2018-05-16 16:21:03
369,94:92:FE:3F:72:BC,2018-05-16 16:22:03
369,94:92:FE:3F:72:BC,2018-05-16 16:23:03
369,94:92:FE:3F:72:BC,2018-05-16 16:24:03
369,94:92:FE:3F:72:BC,2018-05-16 16:25:03
369,94:92:FE:3F:72:BC,2018-05-16 16:26:03
369,94:92:FE:3F:72:BC,2018-05-16 16:27:03
369,94:92:FE:3F:72:BC,2018-05-16 16:29:03
369,94:92:FE:3F:72:BC,2018-05-16 16:31:03
369,94:92:FE:3F:72:BC,2018-05-16 16:32:03
369,94:92:FE:3F:72:BC,2018-05-16 16:33:03
369,94:92:FE:3F:72:BC,2018-05-16 16:34:03
369,94:92:FE:3F:72:BC,2018-05-16 16:35:03
369,94:92:FE:3F:72:BC,2018-05-16 16:39:03
369,94:92:FE:3F:72:BC,2018-05-16 16:40:03
369,94:92:FE:3F:72:BC,2018-05-16 16:41:04
369,94:92:FE:3F:72:BC,2018-05-16 16:42:04
369,94:92:FE:3F:72:BC,2018-05-16 16:43:04
369,94:92:FE:3F:72:BC,2018-05-16 16:44:04
369,94:92:FE:3F:72:BC,2018-05-16 16:48:04
369,94:92:FE:3F:72:BC,2018-05-16 16:49:04
369,94:92:FE:3F:72:BC,2018-05-16 16:50:04
369,94:92:FE:3F:72:BC,2018-05-16 16:51:04
369,94:92:FE:3F:72:BC,2018-05-16 16:53:04
369,94:92:FE:3F:72:BC,2018-05-16 16:55:04
369,94:92:FE:3F:72:BC,2018-05-16 16:56:04
369,94:92:FE:3F:72:BC,2018-05-16 16:57:04
369,94:92:FE:3F:72:BC,2018-05-16 16:59:04
369,96:00:04:ED:16:C8,2018-05-16 16:10:03
369,96:72:77:57:21:51,2018-05-16 16:10:03
369,96:8D:28:2B:A2:3E,2018-05-16 16:33:03
369,96:E4:62:AB:60:83,2018-05-16 16:27:03
369,9A:E4:A4:FE:28:B6,2018-05-16 16:43:04
369,A0:2C:36:03:63:2A,2018-05-16 16:13:03
369,A0:2C:36:03:63:2A,2018-05-16 16:14:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:02:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:03:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:05:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:13:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:14:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:15:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:23:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:24:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:31:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:32:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:33:03
369,A0:3B:E3:48:2F:1C,2018-05-16 16:42:04
369,A0:3B:E3:48:2F:1C,2018-05-16 16:43:04
369,A0:3B:E3:48:2F:1C,2018-05-16 16:47:04
369,A0:3B:E3:48:2F:1C,2018-05-16 16:53:04
369,A0:3B:E3:48:2F:1C,2018-05-16 16:57:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:01:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:02:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:03:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:04:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:05:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:07:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:08:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:10:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:11:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:12:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:15:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:16:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:17:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:18:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:20:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:22:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:24:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:25:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:28:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:29:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:30:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:31:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:33:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:34:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:37:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:38:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:39:03
369,A0:3B:E3:D9:E6:37,2018-05-16 16:42:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:43:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:47:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:48:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:52:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:56:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:57:04
369,A0:3B:E3:D9:E6:37,2018-05-16 16:59:04
369,A2:9E:D0:2D:62:49,2018-05-16 16:33:03
369,A2:9E:D0:2D:62:49,2018-05-16 16:37:03
369,A2:B9:00:1F:F0:6A,2018-05-16 16:24:03
369,A3:FF:FF:FF:4B:08,2018-05-16 16:04:03
369,A3:FF:FF:FF:4B:08,2018-05-16 16:31:03
369,A4:E9:75:B7:D4:69,2018-05-16 16:52:04
369,A4:E9:75:B7:D4:69,2018-05-16 16:53:04
369,A4:E9:75:B7:D4:69,2018-05-16 16:59:04
369,A4:FF:FF:FF:4B:08,2018-05-16 16:47:04
369,A4:FF:FF:FF:74:F1,2018-05-16 16:09:03
369,A6:14:67:8A:FD:72,2018-05-16 16:33:03
369,A6:5F:80:52:52:D3,2018-05-16 16:37:03
369,A6:66:0D:AF:B3:F9,2018-05-16 16:04:03
369,A6:66:0D:AF:B3:F9,2018-05-16 16:07:03
369,A7:FF:FF:FF:4B:08,2018-05-16 16:40:03
369,A8:0C:63:13:FF:25,2018-05-16 16:01:03
369,A8:0C:63:13:FF:25,2018-05-16 16:02:03
369,A8:0C:63:13:FF:25,2018-05-16 16:19:03
369,A8:0C:63:13:FF:25,2018-05-16 16:42:04
369,A8:0C:63:13:FF:25,2018-05-16 16:47:04
369,A8:0C:63:13:FF:25,2018-05-16 16:55:04
369,A9:FF:FF:FF:4B:08,2018-05-16 16:02:03
369,A9:FF:FF:FF:4B:08,2018-05-16 16:41:04
369,AA:0A:DE:73:1F:74,2018-05-16 16:00:03
369,AA:A8:0B:18:4B:9E,2018-05-16 16:37:03
369,AA:FF:FF:FF:4B:08,2018-05-16 16:22:03
369,AA:FF:FF:FF:74:F1,2018-05-16 16:20:03
369,AA:FF:FF:FF:74:F1,2018-05-16 16:32:03
369,AB:FF:FF:FF:4B:08,2018-05-16 16:31:03
369,AB:FF:FF:FF:74:F1,2018-05-16 16:06:03
369,AB:FF:FF:FF:74:F1,2018-05-16 16:12:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:14:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:16:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:19:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:20:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:30:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:35:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:36:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:39:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:40:03
369,AC:E4:B5:80:B8:03,2018-05-16 16:41:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:42:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:43:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:50:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:51:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:52:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:53:04
369,AC:E4:B5:80:B8:03,2018-05-16 16:55:04
369,AC:FF:FF:FF:74:F1,2018-05-16 16:11:03
369,AD:FF:FF:FF:4B:08,2018-05-16 16:04:03
369,AD:FF:FF:FF:4B:08,2018-05-16 16:11:03
369,AD:FF:FF:FF:4B:08,2018-05-16 16:28:03
369,AD:FF:FF:FF:4B:08,2018-05-16 16:34:03
369,AD:FF:FF:FF:4B:08,2018-05-16 16:35:03
369,AD:FF:FF:FF:74:F1,2018-05-16 16:07:03
369,AD:FF:FF:FF:74:F1,2018-05-16 16:08:03
369,AD:FF:FF:FF:74:F1,2018-05-16 16:10:03
369,AD:FF:FF:FF:74:F1,2018-05-16 16:11:03
369,AE:70:3C:2C:F2:6F,2018-05-16 16:02:03
369,AE:70:3C:2C:F2:6F,2018-05-16 16:03:03
369,AE:70:3C:2C:F2:6F,2018-05-16 16:04:03
369,AE:FF:FF:FF:4B:08,2018-05-16 16:35:03
369,AE:FF:FF:FF:4B:08,2018-05-16 16:49:04
369,AE:FF:FF:FF:4B:08,2018-05-16 16:56:04
369,AF:FF:FF:FF:4B:08,2018-05-16 16:05:03
369,AF:FF:FF:FF:4B:08,2018-05-16 16:25:03
369,AF:FF:FF:FF:4B:08,2018-05-16 16:38:03
369,B0:19:C6:71:58:72,2018-05-16 16:02:03
369,B0:19:C6:71:58:72,2018-05-16 16:08:03
369,B0:19:C6:71:58:72,2018-05-16 16:09:03
369,B0:19:C6:71:58:72,2018-05-16 16:13:03
369,B0:19:C6:71:58:72,2018-05-16 16:14:03
369,B0:19:C6:71:58:72,2018-05-16 16:15:03
369,B0:19:C6:71:58:72,2018-05-16 16:16:03
369,B0:19:C6:71:58:72,2018-05-16 16:17:03
369,B0:19:C6:71:58:72,2018-05-16 16:21:03
369,B0:19:C6:71:58:72,2018-05-16 16:23:03
369,B0:19:C6:71:58:72,2018-05-16 16:25:03
369,B0:19:C6:71:58:72,2018-05-16 16:28:03
369,B0:19:C6:71:58:72,2018-05-16 16:31:03
369,B0:19:C6:71:58:72,2018-05-16 16:33:03
369,B0:19:C6:71:58:72,2018-05-16 16:34:03
369,B0:19:C6:71:58:72,2018-05-16 16:35:03
369,B0:19:C6:71:58:72,2018-05-16 16:38:03
369,B0:19:C6:71:58:72,2018-05-16 16:39:03
369,B0:19:C6:71:58:72,2018-05-16 16:41:04
369,B0:19:C6:71:58:72,2018-05-16 16:46:04
369,B0:19:C6:71:58:72,2018-05-16 16:48:04
369,B0:19:C6:71:58:72,2018-05-16 16:52:04
369,B0:19:C6:71:58:72,2018-05-16 16:53:04
369,B0:19:C6:71:58:72,2018-05-16 16:54:04
369,B0:19:C6:71:58:72,2018-05-16 16:59:04
369,B0:89:00:AC:05:CE,2018-05-16 16:12:03
369,B0:89:00:AC:05:CE,2018-05-16 16:14:03
369,B0:89:00:AC:05:CE,2018-05-16 16:20:03
369,B0:89:00:AC:05:CE,2018-05-16 16:26:03
369,B0:89:00:AC:05:CE,2018-05-16 16:31:03
369,B0:89:00:AC:05:CE,2018-05-16 16:33:03
369,B0:89:00:AC:05:CE,2018-05-16 16:38:03
369,B0:89:00:AC:05:CE,2018-05-16 16:40:03
369,B0:89:00:AC:05:CE,2018-05-16 16:41:04
369,B0:89:00:AC:05:CE,2018-05-16 16:42:04
369,B0:89:00:AC:05:CE,2018-05-16 16:43:04
369,B0:89:00:AC:05:CE,2018-05-16 16:44:04
369,B0:89:00:AC:05:CE,2018-05-16 16:45:04
369,B0:89:00:AC:05:CE,2018-05-16 16:46:04
369,B0:89:00:AC:05:CE,2018-05-16 16:47:04
369,B0:89:00:AC:05:CE,2018-05-16 16:48:04
369,B0:89:00:AC:05:CE,2018-05-16 16:49:04
369,B0:89:00:AC:05:CE,2018-05-16 16:50:04
369,B0:89:00:AC:05:CE,2018-05-16 16:51:04
369,B0:89:00:AC:05:CE,2018-05-16 16:52:04
369,B0:89:00:AC:05:CE,2018-05-16 16:53:04
369,B0:89:00:AC:05:CE,2018-05-16 16:54:04
369,B0:89:00:AC:05:CE,2018-05-16 16:55:04
369,B0:89:00:AC:05:CE,2018-05-16 16:56:04
369,B0:89:00:AC:05:CE,2018-05-16 16:57:04
369,B0:89:00:AC:05:CE,2018-05-16 16:58:04
369,B0:89:00:AC:05:CE,2018-05-16 16:59:04
369,B0:E2:35:C4:F8:D6,2018-05-16 16:00:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:01:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:02:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:04:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:05:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:06:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:10:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:12:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:14:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:17:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:18:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:23:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:24:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:25:03
369,B0:E2:35:C4:F8:D6,2018-05-16 16:26:03
369,B0:FF:FF:FF:4B:08,2018-05-16 16:05:03
369,B0:FF:FF:FF:4B:08,2018-05-16 16:30:03
369,B0:FF:FF:FF:4B:08,2018-05-16 16:31:03
369,B0:FF:FF:FF:4B:08,2018-05-16 16:35:03
369,B0:FF:FF:FF:74:F1,2018-05-16 16:33:03
369,B1:FF:FF:FF:4B:08,2018-05-16 16:01:03
369,B2:04:60:20:31:50,2018-05-16 16:31:03
369,B2:ED:98:F8:FC:CD,2018-05-16 16:13:03
369,B2:FD:1A:81:A7:DE,2018-05-16 16:50:04
369,B2:FF:FF:FF:4B:08,2018-05-16 16:03:03
369,B2:FF:FF:FF:4B:08,2018-05-16 16:37:03
369,B3:FF:FF:FF:4B:08,2018-05-16 16:00:03
369,B3:FF:FF:FF:4B:08,2018-05-16 16:04:03
369,B3:FF:FF:FF:4B:08,2018-05-16 16:21:03
369,B3:FF:FF:FF:4B:08,2018-05-16 16:23:03
369,B3:FF:FF:FF:72:BC,2018-05-16 16:45:04
369,B4:FF:FF:FF:4B:08,2018-05-16 16:24:03
369,B5:FF:FF:FF:4B:08,2018-05-16 16:41:04
369,B6:16:BC:D2:C1:E6,2018-05-16 16:42:04
369,B6:CC:01:20:B3:05,2018-05-16 16:09:03
369,B6:EE:B5:87:3F:A6,2018-05-16 16:39:03
369,B6:FE:7A:74:68:F5,2018-05-16 16:42:04
369,B8:63:4D:49:C7:00,2018-05-16 16:00:03
369,B8:63:4D:49:C7:00,2018-05-16 16:01:03
369,B8:63:4D:49:C7:00,2018-05-16 16:08:03
369,B8:63:4D:49:C7:00,2018-05-16 16:09:03
369,B8:63:4D:49:C7:00,2018-05-16 16:13:03
369,B8:63:4D:49:C7:00,2018-05-16 16:14:03
369,B8:63:4D:49:C7:00,2018-05-16 16:15:03
369,B8:63:4D:49:C7:00,2018-05-16 16:16:03
369,B8:63:4D:49:C7:00,2018-05-16 16:18:03
369,B8:63:4D:49:C7:00,2018-05-16 16:19:03
369,B8:63:4D:49:C7:00,2018-05-16 16:20:03
369,B8:63:4D:49:C7:00,2018-05-16 16:21:03
369,B8:63:4D:49:C7:00,2018-05-16 16:23:03
369,B8:63:4D:49:C7:00,2018-05-16 16:24:03
