[2018-05-18 10:43:27] [INFO] 177, 插入一条repertory信息到数据仓库, id: 74227, name: 康师傅香辣牛肉面超爽桶150g
[2018-05-18 10:43:27] [INFO] 178, 插入一条repertory信息到数据仓库, id: 69846, name: 
[2018-05-18 10:43:27] [INFO] 179, 插入一条repertory信息到数据仓库, id: 7891, name: 38g山椒凤爪（抓钱爪）
[2018-05-18 10:43:27] [INFO] 180, 插入一条repertory信息到数据仓库, id: 9141, name: 康师傅优悦包装饮用水 5550ml
[2018-05-18 10:43:27] [INFO] 181, 插入一条repertory信息到数据仓库, id: 9285, name: 康师傅 冰红茶（柠檬口味茶饮品）
[2018-05-18 10:43:27] [INFO] 182, 插入一条repertory信息到数据仓库, id: 16456, name: 可口可乐 1250毫升 PET 瓶
[2018-05-18 10:43:27] [INFO] 183, 插入一条repertory信息到数据仓库, id: 18124, name: 椰牛牌果肉椰子汁1.25L
[2018-05-18 10:43:27] [INFO] 184, 插入一条repertory信息到数据仓库, id: 18078, name: ZH雀巢丝滑拿铁即饮咖啡
[2018-05-18 10:43:27] [INFO] 185, 插入一条repertory信息到数据仓库, id: 75436, name: 康师傅乌龙茗茶
[2018-05-18 10:43:28] [INFO] 186, 插入一条repertory信息到数据仓库, id: 75516, name: 无穷盐局鸡翅60G
[2018-05-18 10:43:28] [INFO] 187, 插入一条repertory信息到数据仓库, id: 71947, name: 茶兀 绿茶500ml
[2018-05-18 10:43:28] [INFO] 188, 插入一条repertory信息到数据仓库, id: 62811, name: 罐南洋红双喜
[2018-05-18 10:43:28] [INFO] 189, 插入一条repertory信息到数据仓库, id: 89655, name: 6921294357769
[2018-05-18 10:43:28] [INFO] 190, 插入一条repertory信息到数据仓库, id: 89656, name: nuomi
[2018-05-18 10:43:28] [INFO] 191, 插入一条repertory信息到数据仓库, id: 38026, name: 铁苹果
[2018-05-18 10:43:28] [INFO] 192, 插入一条repertory信息到数据仓库, id: 68553, name: 30长梁方钢锁
[2018-05-18 10:43:28] [INFO] 193, 插入一条repertory信息到数据仓库, id: 11714, name: 和路雪麦酷狮（绿舌头苹果口味）
[2018-05-18 10:43:28] [INFO] 194, 插入一条repertory信息到数据仓库, id: 11960, name: 可爱多甜筒巧克力67g
[2018-05-18 10:43:28] [INFO] 195, 插入一条repertory信息到数据仓库, id: 79794, name: 利群新版（条）
[2018-05-18 10:43:28] [INFO] 196, 插入一条repertory信息到数据仓库, id: 66992, name: 百威啤酒500ml
[2018-05-18 10:43:28] [INFO] 197, 插入一条repertory信息到数据仓库, id: 14429, name: 怡宝4.5L
[2018-05-18 10:43:28] [INFO] 198, 插入一条repertory信息到数据仓库, id: 73502, name: 白沙(硬)
[2018-05-18 10:43:28] [INFO] 199, 插入一条repertory信息到数据仓库, id: 23792, name: 海珠12度啤酒
[2018-05-18 10:43:28] [INFO] 200, 插入一条repertory信息到数据仓库, id: 86451, name: 快达椰浆
[2018-05-18 10:43:28] [INFO] 201, 插入一条repertory信息到数据仓库, id: 7154, name: 钻石过滤嘴香烟
[2018-05-18 10:43:28] [INFO] 202, 插入一条repertory信息到数据仓库, id: 75417, name: 3元面包
[2018-05-18 10:43:28] [INFO] 203, 插入一条repertory信息到数据仓库, id: 40030, name: 黄鹤楼(硬大彩)
[2018-05-18 10:43:28] [INFO] 204, 插入一条repertory信息到数据仓库, id: 40360, name: 伊利冷饮冰工厂炫菠萝雪泥 80g
[2018-05-18 10:43:28] [INFO] 205, 插入一条repertory信息到数据仓库, id: 40388, name: 伊利安慕希希腊酸奶 205g
[2018-05-18 10:43:28] [INFO] 206, 插入一条repertory信息到数据仓库, id: 44962, name: 广合腐乳（微辣）335g
[2018-05-18 10:43:28] [INFO] 207, 插入一条repertory信息到数据仓库, id: 26923, name: 伊利 升级佰豆集伊利心情棒冰 70g
[2018-05-18 10:43:28] [INFO] 208, 插入一条repertory信息到数据仓库, id: 33557, name: 黄鹤楼精品香烟
[2018-05-18 10:43:29] [INFO] 209, 插入一条repertory信息到数据仓库, id: 84321, name: 洽洽香瓜子160g
[2018-05-18 10:43:29] [INFO] 210, 插入一条repertory信息到数据仓库, id: 75659, name: 24K各类学生练习本(新)
[2018-05-18 10:43:29] [INFO] 211, 插入一条repertory信息到数据仓库, id: 78912, name: 英语本
[2018-05-18 10:43:29] [INFO] 212, 插入一条repertory信息到数据仓库, id: 45123, name: 亲嘴豆皮65g
[2018-05-18 10:43:29] [INFO] 213, 插入一条repertory信息到数据仓库, id: 46110, name: 雪碧 330ml
[2018-05-18 10:43:29] [INFO] 214, 插入一条repertory信息到数据仓库, id: 46329, name: 伊利畅轻燕麦+黄桃 250g
[2018-05-18 10:43:29] [INFO] 215, 插入一条repertory信息到数据仓库, id: 62660, name: 统一汤达人日式豚骨拉面78g
[2018-05-18 10:43:29] [INFO] 216, 插入一条repertory信息到数据仓库, id: 89657, name: 卡士酸酪乳原味100g*3
[2018-05-18 10:43:29] [INFO] 217, 插入一条repertory信息到数据仓库, id: 35665, name: 维他原味豆奶250ml
[2018-05-18 10:43:29] [INFO] 218, 插入一条repertory信息到数据仓库, id: 10411, name: 柠檬味汽水
[2018-05-18 10:43:29] [INFO] 219, 插入一条repertory信息到数据仓库, id: 22440, name: 精品白沙
[2018-05-18 10:43:29] [INFO] 220, 插入一条repertory信息到数据仓库, id: 63788, name: 双喜(硬经典1906)
[2018-05-18 10:43:29] [INFO] 221, 插入一条repertory信息到数据仓库, id: 16598, name: 海之言柠檬口味500ml
[2018-05-18 10:43:29] [INFO] 222, 插入一条repertory信息到数据仓库, id: 19198, name: 南孚5号（粒）
[2018-05-18 10:43:29] [INFO] 223, 插入一条repertory信息到数据仓库, id: 89658, name: 桂圆莲子八宝粥360g
[2018-05-18 10:43:29] [INFO] 224, 插入一条repertory信息到数据仓库, id: 19216, name: 双喜(软珍品好日子)小盒
[2018-05-18 10:43:29] [INFO] 225, 插入一条repertory信息到数据仓库, id: 66906, name: 红牛
[2018-05-18 10:43:29] [INFO] 226, 插入一条repertory信息到数据仓库, id: 41952, name: 榄菊黑蚊香1*60
[2018-05-18 10:43:29] [INFO] 227, 插入一条repertory信息到数据仓库, id: 89659, name: 飘香世界唯我爱美香水40ml
[2018-05-18 10:43:29] [INFO] 228, 插入一条repertory信息到数据仓库, id: 70884, name: 五羊牌甜筒
[2018-05-18 10:43:29] [INFO] 229, 插入一条repertory信息到数据仓库, id: 59946, name: 榄菊电热液体蚊香(清香型)48ml 1*60
[2018-05-18 10:43:29] [INFO] 230, 插入一条repertory信息到数据仓库, id: 21204, name: 康师傅香辣牛肉面超爽桶150g
[2018-05-18 10:43:29] [INFO] 231, 插入一条repertory信息到数据仓库, id: 89660, name: 农夫山泉茶兀4种饮料
[2018-05-18 10:43:29] [INFO] 232, 插入一条repertory信息到数据仓库, id: 35679, name: 茶π西柚茉莉花茶500ml
[2018-05-18 10:43:29] [INFO] 233, 插入一条repertory信息到数据仓库, id: 35738, name: 尖叫蓝色500ml
[2018-05-18 10:43:29] [INFO] 234, 插入一条repertory信息到数据仓库, id: 35739, name: 尖叫绿色500ml
[2018-05-18 10:43:30] [INFO] 235, 插入一条repertory信息到数据仓库, id: 35749, name: 农夫果园果汁芒果500ml
[2018-05-18 10:43:30] [INFO] 236, 插入一条repertory信息到数据仓库, id: 35760, name: 农夫山泉矿泉水535
[2018-05-18 10:43:30] [INFO] 237, 插入一条repertory信息到数据仓库, id: 37150, name: 茶兀 红茶500ml
[2018-05-18 10:43:30] [INFO] 238, 插入一条repertory信息到数据仓库, id: 39654, name: 维快乐/情人梅
[2018-05-18 10:43:30] [INFO] 239, 插入一条repertory信息到数据仓库, id: 5132, name: 成都去皮榨菜丝
[2018-05-18 10:43:30] [INFO] 240, 插入一条repertory信息到数据仓库, id: 82802, name: 博顿/薯脆
[2018-05-18 10:43:30] [INFO] 241, 插入一条repertory信息到数据仓库, id: 70934, name: 素肉串/源味来
[2018-05-18 10:43:30] [INFO] 242, 插入一条repertory信息到数据仓库, id: 30798, name: 俏扁担金针菇（炸椒味）
[2018-05-18 10:43:30] [INFO] 243, 插入一条repertory信息到数据仓库, id: 30801, name: 俏扁担金针菇脆笋（炸椒味）
[2018-05-18 10:43:30] [INFO] 244, 插入一条repertory信息到数据仓库, id: 19127, name: 锦兴/板栗酥
[2018-05-18 10:43:30] [INFO] 245, 插入一条repertory信息到数据仓库, id: 19133, name: 金联豆26g
[2018-05-18 10:43:30] [INFO] 246, 插入一条repertory信息到数据仓库, id: 23138, name: 达利园派蛋黄味注心蛋类芯饼 250g
[2018-05-18 10:43:30] [INFO] 247, 插入一条repertory信息到数据仓库, id: 75297, name: 150冠华白玉花生
[2018-05-18 10:43:30] [INFO] 248, 插入一条repertory信息到数据仓库, id: 48363, name: 五羊香芋味甜筒 73g
[2018-05-18 10:43:30] [INFO] 249, 插入一条repertory信息到数据仓库, id: 66825, name: 雪花10度银标纯生580ml
[2018-05-18 10:43:30] [INFO] 250, 插入一条repertory信息到数据仓库, id: 41599, name: 2L雪碧柠檬味汽水
[2018-05-18 10:43:30] [INFO] 251, 插入一条repertory信息到数据仓库, id: 33499, name: 双喜(硬精品好日子)小盒
[2018-05-18 10:43:30] [INFO] 252, 插入一条repertory信息到数据仓库, id: 28098, name: 立白超浓缩1.268千克
[2018-05-18 10:43:30] [INFO] 253, 插入一条repertory信息到数据仓库, id: 69149, name: 乐虎饮料
[2018-05-18 10:43:30] [INFO] 254, 插入一条repertory信息到数据仓库, id: 81062, name: 清风原木手帕纸单包
[2018-05-18 10:43:30] [INFO] 255, 插入一条repertory信息到数据仓库, id: 88388, name: 无穷香辣味盐局鸡腿75g
[2018-05-18 10:43:30] [INFO] 256, 插入一条repertory信息到数据仓库, id: 6452, name: 中华（硬）
[2018-05-18 10:43:30] [INFO] 257, 插入一条repertory信息到数据仓库, id: 8347, name: 500听 百威啤酒
[2018-05-18 10:43:30] [INFO] 258, 插入一条repertory信息到数据仓库, id: 8562, name: 青岛啤酒10度500毫升超爽易拉罐
[2018-05-18 10:43:30] [INFO] 259, 插入一条repertory信息到数据仓库, id: 89661, name: 5557号电池高功率(4粒)
[2018-05-18 10:43:30] [INFO] 260, 插入一条repertory信息到数据仓库, id: 89662, name: 康师傅香辣牛肉面102g
[2018-05-18 10:43:31] [INFO] 261, 插入一条repertory信息到数据仓库, id: 73522, name: 洽洽原香瓜子150g
[2018-05-18 10:43:31] [INFO] 262, 插入一条repertory信息到数据仓库, id: 86539, name: 沃捷甘蔗马蹄爽水果饮料
[2018-05-18 10:43:31] [INFO] 263, 插入一条repertory信息到数据仓库, id: 68383, name: 中国劲酒 125ml
[2018-05-18 10:43:31] [INFO] 264, 插入一条repertory信息到数据仓库, id: 46483, name: 云烟软珍品
[2018-05-18 10:43:31] [INFO] 265, 插入一条repertory信息到数据仓库, id: 52737, name: 五羊筒榴莲味73g
[2018-05-18 10:43:31] [INFO] 266, 插入一条repertory信息到数据仓库, id: 62944, name: 大前门软盒
[2018-05-18 10:43:31] [INFO] 267, 插入一条repertory信息到数据仓库, id: 74729, name: 双喜（硬红五叶神）
[2018-05-18 10:43:31] [INFO] 268, 插入一条repertory信息到数据仓库, id: 41108, name: 达利园和其王凉茶 600ml
[2018-05-18 10:43:31] [INFO] 269, 插入一条repertory信息到数据仓库, id: 18447, name: 1906（硬）双喜
[2018-05-18 10:43:31] [INFO] 270, 插入一条repertory信息到数据仓库, id: 21179, name: 强化型红牛250ml
[2018-05-18 10:43:31] [INFO] 271, 插入一条repertory信息到数据仓库, id: 40904, name: 加多宝(胶瓶)500ml
[2018-05-18 10:43:31] [INFO] 272, 插入一条repertory信息到数据仓库, id: 44262, name: 王老吉(胶瓶)500ml
[2018-05-18 10:43:31] [INFO] 273, 插入一条repertory信息到数据仓库, id: 52718, name: 脉动青柠600ml
[2018-05-18 10:43:31] [INFO] 274, 插入一条repertory信息到数据仓库, id: 73111, name: 王老吉250ml
[2018-05-18 10:43:31] [INFO] 275, 插入一条repertory信息到数据仓库, id: 58324, name: 乐呱毛巾
[2018-05-18 10:43:31] [INFO] 276, 插入一条repertory信息到数据仓库, id: 43608, name: 傻二哥多味花生酱汁牛肉味
[2018-05-18 10:43:31] [INFO] 277, 插入一条repertory信息到数据仓库, id: 39222, name: 康师傅矿物质水1.5L
[2018-05-18 10:43:31] [INFO] 278, 插入一条repertory信息到数据仓库, id: 40433, name: 康师傅水蜜桃1L
[2018-05-18 10:43:31] [INFO] 279, 插入一条repertory信息到数据仓库, id: 40808, name: 芬达橙 330毫升 罐
[2018-05-18 10:43:31] [INFO] 280, 插入一条repertory信息到数据仓库, id: 8099, name: 无穷铝膜盐焗鸡腿70g
[2018-05-18 10:43:31] [INFO] 281, 插入一条repertory信息到数据仓库, id: 12538, name: 双汇鸡肉肠70g
[2018-05-18 10:43:31] [INFO] 282, 插入一条repertory信息到数据仓库, id: 60869, name: 可口可乐 300ml
[2018-05-18 10:43:31] [INFO] 283, 插入一条repertory信息到数据仓库, id: 60993, name: 玉溪
[2018-05-18 10:43:31] [INFO] 284, 插入一条repertory信息到数据仓库, id: 40801, name: 泰奇优惠装八宝粥
[2018-05-18 10:43:31] [INFO] 285, 插入一条repertory信息到数据仓库, id: 85198, name: 统一绿茶茉莉味（调味茶饮料）500ml
[2018-05-18 10:43:31] [INFO] 286, 插入一条repertory信息到数据仓库, id: 89663, name: 洁柔三层抽纸
[2018-05-18 10:43:31] [INFO] 287, 插入一条repertory信息到数据仓库, id: 36071, name: 百威哈尔滨冰纯啤酒500ml
[2018-05-18 10:43:32] [INFO] 288, 插入一条repertory信息到数据仓库, id: 35478, name: 口味王青果槟榔20元
[2018-05-18 10:43:32] [INFO] 289, 插入一条repertory信息到数据仓库, id: 36612, name: 东方红纯胶牛筋加厚工业手套
[2018-05-18 10:43:32] [INFO] 290, 插入一条repertory信息到数据仓库, id: 36699, name: 厨房剪
[2018-05-18 10:43:32] [INFO] 291, 插入一条repertory信息到数据仓库, id: 89664, name: 筷子
[2018-05-18 10:43:32] [INFO] 292, 插入一条repertory信息到数据仓库, id: 83698, name: 小米锅巴（烧烤味）80g
[2018-05-18 10:43:32] [INFO] 293, 插入一条repertory信息到数据仓库, id: 45804, name: 丽芝士奶酪威化饼
[2018-05-18 10:43:32] [INFO] 294, 插入一条repertory信息到数据仓库, id: 23861, name: 双喜(硬经典1906)
[2018-05-18 10:43:32] [INFO] 295, 插入一条repertory信息到数据仓库, id: 70796, name: 无穷盐焗鸡翅60g
[2018-05-18 10:43:32] [INFO] 296, 插入一条repertory信息到数据仓库, id: 5996, name: 康师傅 冰红茶（柠檬口味茶饮品）
[2018-05-18 10:43:32] [INFO] 297, 插入一条repertory信息到数据仓库, id: 89665, name: 傻大哥白玉咸干花生
[2018-05-18 10:43:32] [INFO] 298, 插入一条repertory信息到数据仓库, id: 89666, name: 上远笔芯
[2018-05-18 10:43:32] [INFO] 299, 插入一条repertory信息到数据仓库, id: 75431, name: 洽洽山核桃味瓜子
[2018-05-18 10:43:32] [INFO] 300, 插入一条repertory信息到数据仓库, id: 76546, name: 大面筋
[2018-05-18 10:43:32] [INFO] 301, 插入一条repertory信息到数据仓库, id: 76777, name: 亲嘴语
[2018-05-18 10:43:32] [INFO] 302, 插入一条repertory信息到数据仓库, id: 80367, name: 56g烤香脖（爱辣）
[2018-05-18 10:43:32] [INFO] 303, 插入一条repertory信息到数据仓库, id: 40186, name: 伊利玉米香
[2018-05-18 10:43:32] [INFO] 304, 插入一条repertory信息到数据仓库, id: 36127, name: 宝矿力900ml
[2018-05-18 10:43:32] [INFO] 305, 插入一条repertory信息到数据仓库, id: 89009, name: 茶兀 西柚茉莉花茶500ml
[2018-05-18 10:43:32] [INFO] 306, 插入一条repertory信息到数据仓库, id: 22733, name: 维他菊花茶 500ml
[2018-05-18 10:43:32] [INFO] 307, 插入一条repertory信息到数据仓库, id: 73449, name: 双喜（硬经典）
[2018-05-18 10:43:32] [INFO] 308, 插入一条repertory信息到数据仓库, id: 71981, name: 康师傅珍品红烧牛肉面
[2018-05-18 10:43:32] [INFO] 309, 插入一条repertory信息到数据仓库, id: 73205, name: 康师傅老坛酸菜牛肉袋面114g
[2018-05-18 10:43:32] [INFO] 310, 插入一条repertory信息到数据仓库, id: 30436, name: ABC超级薄棉柔丝薄K13日用卫生巾8片
[2018-05-18 10:43:32] [INFO] 311, 插入一条repertory信息到数据仓库, id: 64129, name: 小伊利优酸乳250ml
[2018-05-18 10:43:32] [INFO] 312, 插入一条repertory信息到数据仓库, id: 49663, name: 维他柠檬茶饮料250毫升
[2018-05-18 10:43:32] [INFO] 313, 插入一条repertory信息到数据仓库, id: 53354, name: 三湘古镇盐局鸡翅
[2018-05-18 10:43:32] [INFO] 314, 插入一条repertory信息到数据仓库, id: 52091, name: 心相印抽150抽茶语经典软抽150抽*3包
[2018-05-18 10:43:32] [INFO] 315, 插入一条repertory信息到数据仓库, id: 35229, name: 双喜(硬吉祥好日子)小盒
[2018-05-18 10:43:33] [INFO] 316, 插入一条repertory信息到数据仓库, id: 67525, name: 百威啤酒500ml
[2018-05-18 10:43:33] [INFO] 317, 插入一条repertory信息到数据仓库, id: 68203, name: 9度珠江特制纯生啤酒600ml
[2018-05-18 10:43:33] [INFO] 318, 插入一条repertory信息到数据仓库, id: 11707, name: 90克南北特长沙臭豆腐
[2018-05-18 10:43:33] [INFO] 319, 插入一条repertory信息到数据仓库, id: 60199, name: 600g乐百氏脉动饮料(水蜜桃)
[2018-05-18 10:43:33] [INFO] 320, 插入一条repertory信息到数据仓库, id: 75224, name: 条码/拼音码/品名
[2018-05-18 10:43:33] [INFO] 321, 插入一条repertory信息到数据仓库, id: 77466, name: 鸭翅
[2018-05-18 10:43:33] [INFO] 322, 插入一条repertory信息到数据仓库, id: 6242, name: 芙蓉王（硬）
[2018-05-18 10:43:33] [INFO] 323, 插入一条repertory信息到数据仓库, id: 7131, name: 湘潭铺子15元装
[2018-05-18 10:43:33] [INFO] 324, 插入一条repertory信息到数据仓库, id: 33169, name: 真龙硬轩云
[2018-05-18 10:43:33] [INFO] 325, 插入一条repertory信息到数据仓库, id: 33301, name: 康师傅 绿茶 调味茶饮品（蜂蜜茉莉味）500ml
[2018-05-18 10:43:33] [INFO] 326, 插入一条repertory信息到数据仓库, id: 33549, name: 硬中华
[2018-05-18 10:43:33] [INFO] 327, 插入一条repertory信息到数据仓库, id: 35071, name: 东鹏特饮维生素功能饮料250ml
[2018-05-18 10:43:33] [INFO] 328, 插入一条repertory信息到数据仓库, id: 15532, name: 78克卫龙亲嘴语辣条
[2018-05-18 10:43:33] [INFO] 329, 插入一条repertory信息到数据仓库, id: 17526, name: 得力36色水彩笔
[2018-05-18 10:43:33] [INFO] 330, 插入一条repertory信息到数据仓库, id: 52106, name: 百事可乐330ml
[2018-05-18 10:43:33] [INFO] 331, 插入一条repertory信息到数据仓库, id: 58418, name: 
[2018-05-18 10:43:33] [INFO] 332, 插入一条repertory信息到数据仓库, id: 33948, name: 蜂巢凉粉
[2018-05-18 10:43:33] [INFO] 333, 插入一条repertory信息到数据仓库, id: 29564, name: 双喜(硬经典1906)
[2018-05-18 10:43:33] [INFO] 334, 插入一条repertory信息到数据仓库, id: 49744, name: 康师傅茉莉蜜茶550ml
[2018-05-18 10:43:34] [INFO] 335, 插入一条repertory信息到数据仓库, id: 52820, name: 双汇泡面拍档香肠90g*30
[2018-05-18 10:43:34] [INFO] 336, 插入一条repertory信息到数据仓库, id: 61492, name: 来一桶老坛泡椒牛肉面110g
[2018-05-18 10:43:34] [INFO] 337, 插入一条repertory信息到数据仓库, id: 15674, name: 500ml康师傅茉莉花茶
[2018-05-18 10:43:34] [INFO] 338, 插入一条repertory信息到数据仓库, id: 15594, name: 碳酸可口可乐500ml
[2018-05-18 10:43:34] [INFO] 339, 插入一条repertory信息到数据仓库, id: 15896, name: 245g椰树天然椰子汁（纸盒高瓶）
[2018-05-18 10:43:34] [INFO] 340, 插入一条repertory信息到数据仓库, id: 26528, name: 新希望V美香蕉牛奶360ml
[2018-05-18 10:43:34] [INFO] 341, 插入一条repertory信息到数据仓库, id: 6853, name: 景田饮用水1.5L
[2018-05-18 10:43:34] [INFO] 342, 插入一条repertory信息到数据仓库, id: 8296, name: 双喜（软蓝红玫王）
[2018-05-18 10:43:34] [INFO] 343, 插入一条repertory信息到数据仓库, id: 62549, name: （罐）330青岛啤酒
[2018-05-18 10:43:34] [INFO] 344, 插入一条repertory信息到数据仓库, id: 30350, name: 小腿王原味
[2018-05-18 10:43:34] [INFO] 345, 插入一条repertory信息到数据仓库, id: 89667, name: 屈臣氏蒸馏水400ml
[2018-05-18 10:43:34] [INFO] 346, 插入一条repertory信息到数据仓库, id: 46189, name: 东北大板 草原鲜奶80g
[2018-05-18 10:43:34] [INFO] 347, 插入一条repertory信息到数据仓库, id: 74147, name: 珍珍薯片热辣味90g
[2018-05-18 10:43:34] [INFO] 348, 插入一条repertory信息到数据仓库, id: 74220, name: 火鸡面（超辣鸡肉味拌面）
[2018-05-18 10:43:34] [INFO] 349, 插入一条repertory信息到数据仓库, id: 74669, name: 统一阿萨姆原味奶茶
[2018-05-18 10:43:34] [INFO] 350, 插入一条repertory信息到数据仓库, id: 74863, name: 雪碧汽水(中胶)500ml
[2018-05-18 10:43:34] [INFO] 351, 插入一条repertory信息到数据仓库, id: 83011, name: 日康豆奶330ml
[2018-05-18 10:43:34] [INFO] 352, 插入一条repertory信息到数据仓库, id: 6272, name: 晨光屋型酸奶
[2018-05-18 10:43:34] [INFO] 353, 插入一条repertory信息到数据仓库, id: 31560, name: 双喜(软珍品好日子)小盒
[2018-05-18 10:43:34] [INFO] 354, 插入一条repertory信息到数据仓库, id: 33821, name: 仁王山楂酥168克
[2018-05-18 10:43:34] [INFO] 355, 插入一条repertory信息到数据仓库, id: 6719, name: 玉溪
[2018-05-18 10:43:34] [INFO] 356, 插入一条repertory信息到数据仓库, id: 89668, name: 亮剑
[2018-05-18 10:43:34] [INFO] 357, 插入一条repertory信息到数据仓库, id: 44985, name: 丹麦蓝罐曲奇(加仑子)
[2018-05-18 10:43:34] [INFO] 358, 插入一条repertory信息到数据仓库, id: 89669, name: 维他豆奶巧克力口味250ml
[2018-05-18 10:43:34] [INFO] 359, 插入一条repertory信息到数据仓库, id: 22793, name: 可口可乐 1250毫升 PET 瓶
[2018-05-18 10:43:34] [INFO] 360, 插入一条repertory信息到数据仓库, id: 88350, name: 乡下咸干花生
[2018-05-18 10:43:34] [INFO] 361, 插入一条repertory信息到数据仓库, id: 69078, name: 维他奶香草口味豆奶250ml
[2018-05-18 10:43:34] [INFO] 362, 插入一条repertory信息到数据仓库, id: 65890, name: 蒙牛绿色心情(加量）80g
[2018-05-18 10:43:34] [INFO] 363, 插入一条repertory信息到数据仓库, id: 49675, name: 500 统一绿茶
[2018-05-18 10:43:34] [INFO] 364, 插入一条repertory信息到数据仓库, id: 80543, name: 芬达橙 PET  瓶  500ml
[2018-05-18 10:43:35] [INFO] 365, 插入一条repertory信息到数据仓库, id: 89165, name: 双喜（硬金五叶神）
[2018-05-18 10:43:35] [INFO] 366, 插入一条repertory信息到数据仓库, id: 15374, name: 王老吉凉茶植物饮料310ml
[2018-05-18 10:43:35] [INFO] 367, 插入一条repertory信息到数据仓库, id: 16769, name: 牛奶味牛奶棒
[2018-05-18 10:43:35] [INFO] 368, 插入一条repertory信息到数据仓库, id: 33665, name: 乐虎氨基酸维生素功能饮料 380ml
[2018-05-18 10:43:35] [INFO] 369, 插入一条repertory信息到数据仓库, id: 73701, name: 怡宝饮用纯净水1.555升
[2018-05-18 10:43:35] [INFO] 370, 插入一条repertory信息到数据仓库, id: 78131, name: 传统装九江双蒸酒（29.5°）
[2018-05-18 10:43:35] [INFO] 371, 插入一条repertory信息到数据仓库, id: 21101, name: 香草味花心筒
[2018-05-18 10:43:35] [INFO] 372, 插入一条repertory信息到数据仓库, id: 15571, name: 东鹏特饮维生素功能饮料250ml
[2018-05-18 10:43:35] [INFO] 373, 插入一条repertory信息到数据仓库, id: 19448, name: No.5001_万盛达扑克（塑盒装）
[2018-05-18 10:43:35] [INFO] 374, 插入一条repertory信息到数据仓库, id: 17787, name: 康师傅 冰红茶500ml
[2018-05-18 10:43:35] [INFO] 375, 插入一条repertory信息到数据仓库, id: 63639, name: 
[2018-05-18 10:43:35] [INFO] 376, 插入一条repertory信息到数据仓库, id: 65690, name: 维巧/山渣苹果味
[2018-05-18 10:43:35] [INFO] 377, 插入一条repertory信息到数据仓库, id: 66959, name: 硬双喜烟
[2018-05-18 10:43:35] [INFO] 378, 插入一条repertory信息到数据仓库, id: 67073, name: 康师傅蜂蜜绿茶
[2018-05-18 10:43:35] [INFO] 379, 插入一条repertory信息到数据仓库, id: 68032, name: 9度特制纯生啤酒500ml
[2018-05-18 10:43:35] [INFO] 380, 插入一条repertory信息到数据仓库, id: 5601, name: 纯红豆面包
[2018-05-18 10:43:35] [INFO] 381, 插入一条repertory信息到数据仓库, id: 28543, name: 黄山（新一品）
[2018-05-18 10:43:35] [INFO] 382, 插入一条repertory信息到数据仓库, id: 85898, name: 久久鸭/上上好
[2018-05-18 10:43:35] [INFO] 383, 插入一条repertory信息到数据仓库, id: 83658, name: 铂金红塔山
[2018-05-18 10:43:35] [INFO] 384, 插入一条repertory信息到数据仓库, id: 68766, name: 王老吉罐装凉茶
[2018-05-18 10:43:35] [INFO] 385, 插入一条repertory信息到数据仓库, id: 11939, name: 好日子(硬吉祥出口HK)小盒
[2018-05-18 10:43:35] [INFO] 386, 插入一条repertory信息到数据仓库, id: 89670, name: 麻辣烫调味料220g
[2018-05-18 10:43:35] [INFO] 387, 插入一条repertory信息到数据仓库, id: 38703, name: 康师傅老坛酸菜牛肉袋面114g
[2018-05-18 10:43:35] [INFO] 388, 插入一条repertory信息到数据仓库, id: 38795, name: 台式香肠
[2018-05-18 10:43:36] [INFO] 389, 插入一条repertory信息到数据仓库, id: 60811, name: 黄山（新一品）
[2018-05-18 10:43:36] [INFO] 390, 插入一条repertory信息到数据仓库, id: 17407, name: 厨邦特级酱油
[2018-05-18 10:43:36] [INFO] 391, 插入一条repertory信息到数据仓库, id: 18524, name: 南孚碱性七号电池
[2018-05-18 10:43:36] [INFO] 392, 插入一条repertory信息到数据仓库, id: 41104, name: 100g冠华花生
[2018-05-18 10:43:36] [INFO] 393, 插入一条repertory信息到数据仓库, id: 6235, name: 维他 柠檬味
[2018-05-18 10:43:36] [INFO] 394, 插入一条repertory信息到数据仓库, id: 42296, name: 500ML芬达
[2018-05-18 10:43:36] [INFO] 395, 插入一条repertory信息到数据仓库, id: 47677, name: 碳酸可口可乐500ml
[2018-05-18 10:43:36] [INFO] 396, 插入一条repertory信息到数据仓库, id: 58435, name: 
[2018-05-18 10:43:36] [INFO] 397, 插入一条repertory信息到数据仓库, id: 36086, name: 天地一号
[2018-05-18 10:43:36] [INFO] 398, 插入一条repertory信息到数据仓库, id: 74174, name: 洽洽香瓜子160g
[2018-05-18 10:43:36] [INFO] 399, 插入一条repertory信息到数据仓库, id: 75201, name: 伊利牛奶片
[2018-05-18 10:43:37] [INFO] 400, 插入一条repertory信息到数据仓库, id: 75378, name: 杨协成马蹄爽300ML
[2018-05-18 10:43:37] [INFO] 401, 插入一条repertory信息到数据仓库, id: 75585, name: 怡泉+C 500毫升 PET 瓶
[2018-05-18 10:43:37] [INFO] 402, 插入一条repertory信息到数据仓库, id: 5960, name: 钻石过滤嘴香烟
[2018-05-18 10:43:37] [INFO] 403, 插入一条repertory信息到数据仓库, id: 38804, name: 双汇王中王优质火腿肠270g
[2018-05-18 10:43:37] [INFO] 404, 插入一条repertory信息到数据仓库, id: 86684, name: 黄鹤楼（紫）
