shop_id,mac,time
110,00:95:69:C6:86:CC,2018-05-19 07:46:23
110,00:95:69:C6:86:CC,2018-05-19 07:47:23
110,00:95:69:C6:86:CC,2018-05-19 07:48:23
110,00:95:69:C6:86:CC,2018-05-19 07:49:23
110,00:95:69:C6:86:CC,2018-05-19 07:50:23
110,00:95:69:C6:86:CC,2018-05-19 07:51:23
110,00:95:69:C6:86:CC,2018-05-19 07:52:24
110,00:95:69:C6:86:CC,2018-05-19 07:53:23
110,00:95:69:C6:86:CC,2018-05-19 07:54:23
110,00:95:69:C6:86:CC,2018-05-19 07:55:23
110,00:95:69:C6:86:CC,2018-05-19 07:56:23
110,00:95:69:C6:86:CC,2018-05-19 07:59:23
110,00:95:69:C6:86:CC,2018-05-19 08:00:24
110,00:95:69:C6:86:CC,2018-05-19 08:01:23
110,00:95:69:C6:86:CC,2018-05-19 08:02:23
110,00:95:69:C6:86:CC,2018-05-19 08:03:23
110,00:95:69:C6:86:CC,2018-05-19 08:04:23
110,00:95:69:C6:86:CC,2018-05-19 08:05:23
110,00:95:69:C6:86:CC,2018-05-19 08:06:23
110,00:95:69:C6:86:CC,2018-05-19 08:08:23
110,00:95:69:C6:86:CC,2018-05-19 08:12:23
110,00:95:69:C6:86:CC,2018-05-19 08:13:23
110,00:95:69:C6:86:CC,2018-05-19 08:14:23
110,00:95:69:C6:86:CC,2018-05-19 08:15:23
110,00:95:69:C6:86:CC,2018-05-19 08:17:24
110,00:95:69:C6:86:CC,2018-05-19 08:18:24
110,00:95:69:C6:86:CC,2018-05-19 08:19:24
110,00:95:69:C6:86:CC,2018-05-19 08:21:24
110,00:95:69:C6:86:CC,2018-05-19 08:25:24
110,00:95:69:C6:86:CC,2018-05-19 08:28:24
110,00:95:69:C6:86:CC,2018-05-19 08:29:24
110,00:95:69:C6:86:CC,2018-05-19 08:30:24
110,00:95:69:C6:86:CC,2018-05-19 08:31:24
110,00:95:69:C6:86:CC,2018-05-19 08:32:24
110,00:95:69:C6:86:CC,2018-05-19 08:33:24
110,00:95:69:C6:86:CC,2018-05-19 08:35:24
110,00:95:69:C6:86:CC,2018-05-19 08:37:24
110,00:95:69:C6:86:CC,2018-05-19 08:38:24
110,00:95:69:C6:86:CC,2018-05-19 08:40:24
110,00:95:69:C6:86:CC,2018-05-19 08:42:24
110,00:95:69:C6:86:CC,2018-05-19 08:43:24
110,00:95:69:C6:86:CC,2018-05-19 08:44:24
110,00:95:69:C6:86:CC,2018-05-19 08:45:24
110,00:95:69:C6:86:CC,2018-05-19 08:47:24
110,00:95:69:C6:86:CC,2018-05-19 08:50:24
110,00:95:69:C6:86:CC,2018-05-19 08:51:24
110,00:95:69:C6:86:CC,2018-05-19 08:52:24
110,00:95:69:C6:86:CC,2018-05-19 08:55:24
110,00:95:69:C6:86:CC,2018-05-19 08:56:24
110,00:95:69:C6:86:CC,2018-05-19 08:57:24
110,00:95:69:C6:86:CC,2018-05-19 08:58:24
110,00:95:69:C6:86:CC,2018-05-19 09:00:24
110,00:95:69:C6:86:CC,2018-05-19 09:01:24
110,00:95:69:C6:86:CC,2018-05-19 09:02:24
110,00:95:69:C6:86:CC,2018-05-19 09:05:24
110,00:95:69:C6:86:CC,2018-05-19 09:06:24
110,00:95:69:C6:86:CC,2018-05-19 09:07:24
110,00:95:69:C6:86:CC,2018-05-19 09:13:24
110,00:95:69:C6:86:CC,2018-05-19 09:14:24
110,00:95:69:C6:86:CC,2018-05-19 09:15:24
110,00:95:69:C6:86:CC,2018-05-19 09:17:24
110,00:95:69:C6:86:CC,2018-05-19 09:19:24
110,00:95:69:C6:86:CC,2018-05-19 09:22:24
110,00:95:69:C6:86:CC,2018-05-19 09:25:24
110,00:95:69:C6:86:CC,2018-05-19 09:26:24
110,00:95:69:C6:86:CC,2018-05-19 09:27:24
110,00:95:69:C6:86:CC,2018-05-19 09:28:24
110,00:95:69:C6:86:CC,2018-05-19 09:29:24
110,00:95:69:C6:86:CC,2018-05-19 09:30:24
110,00:95:69:C6:86:CC,2018-05-19 09:31:24
110,00:95:69:C6:86:CC,2018-05-19 09:32:24
110,00:95:69:C6:86:CC,2018-05-19 09:34:24
110,00:95:69:C6:86:CC,2018-05-19 09:37:24
110,00:95:69:C6:86:CC,2018-05-19 09:40:24
110,00:95:69:C6:86:CC,2018-05-19 09:41:24
110,00:95:69:C6:86:CC,2018-05-19 09:42:24
110,00:95:69:C6:86:CC,2018-05-19 09:43:24
110,00:95:69:C6:86:CC,2018-05-19 09:44:24
110,00:95:69:C6:86:CC,2018-05-19 09:45:24
110,00:95:69:C6:86:CC,2018-05-19 09:46:24
110,00:95:69:C6:86:CC,2018-05-19 09:47:24
110,00:95:69:C6:86:CC,2018-05-19 09:48:24
110,00:95:69:C6:86:CC,2018-05-19 09:50:24
110,00:95:69:C6:86:CC,2018-05-19 09:54:24
110,00:95:69:C6:86:CC,2018-05-19 09:55:24
110,00:95:69:C6:86:CC,2018-05-19 09:56:24
110,00:95:69:C6:86:CC,2018-05-19 09:58:25
110,00:95:69:C6:86:CC,2018-05-19 10:00:25
110,00:95:69:C6:86:CC,2018-05-19 10:02:25
110,00:95:69:C6:86:CC,2018-05-19 10:06:25
110,00:95:69:C6:86:CC,2018-05-19 10:07:25
110,00:95:69:C6:86:CC,2018-05-19 10:08:25
110,00:95:69:C6:86:CC,2018-05-19 10:09:25
110,00:95:69:C6:86:CC,2018-05-19 10:11:25
110,00:95:69:C6:86:CC,2018-05-19 10:14:25
110,00:95:69:C6:86:CC,2018-05-19 10:16:25
110,00:95:69:C6:86:CC,2018-05-19 10:18:25
110,00:95:69:C6:86:CC,2018-05-19 10:19:25
110,00:95:69:C6:86:CC,2018-05-19 10:21:25
110,00:95:69:C6:86:CC,2018-05-19 10:22:25
110,00:95:69:C6:86:CC,2018-05-19 10:24:25
110,00:95:69:C6:86:CC,2018-05-19 10:25:25
110,00:95:69:C6:86:CC,2018-05-19 10:26:25
110,00:95:69:C6:86:CC,2018-05-19 10:29:25
110,00:95:69:C6:86:CC,2018-05-19 10:30:25
110,00:95:69:C6:86:CC,2018-05-19 10:32:25
110,00:95:69:C6:86:CC,2018-05-19 10:35:25
110,00:95:69:C6:86:CC,2018-05-19 10:36:25
110,00:95:69:C6:86:CC,2018-05-19 10:37:25
110,00:95:69:C6:86:CC,2018-05-19 10:38:25
110,00:95:69:C6:86:CC,2018-05-19 10:40:25
110,00:95:69:C6:86:CC,2018-05-19 10:41:25
110,00:95:69:C6:86:CC,2018-05-19 10:44:25
110,00:95:69:C6:86:CC,2018-05-19 10:45:25
110,00:95:69:C6:86:CC,2018-05-19 10:46:25
110,00:95:69:C6:86:CC,2018-05-19 10:47:25
110,00:95:69:C6:86:CC,2018-05-19 10:48:25
110,00:95:69:C6:86:CC,2018-05-19 10:49:25
110,00:95:69:C6:86:CC,2018-05-19 10:50:25
110,00:95:69:C6:86:CC,2018-05-19 10:52:25
110,00:95:69:C6:86:CC,2018-05-19 10:53:25
110,00:95:69:C6:86:CC,2018-05-19 10:55:25
110,00:95:69:C6:86:CC,2018-05-19 10:56:25
110,00:95:69:C6:86:CC,2018-05-19 11:00:25
110,00:95:69:C6:86:CC,2018-05-19 11:01:25
110,00:95:69:C6:86:CC,2018-05-19 11:02:25
110,00:95:69:C6:86:CC,2018-05-19 11:03:25
110,00:95:69:C6:86:CC,2018-05-19 11:05:25
110,00:95:69:C6:86:CC,2018-05-19 11:06:25
110,00:95:69:C6:86:CC,2018-05-19 11:07:25
110,00:95:69:C6:86:CC,2018-05-19 11:08:25
110,00:95:69:C6:86:CC,2018-05-19 11:10:25
110,00:95:69:C6:86:CC,2018-05-19 11:11:25
110,00:95:69:C6:86:CC,2018-05-19 11:12:25
110,00:95:69:C6:86:CC,2018-05-19 11:13:25
110,00:95:69:C6:86:CC,2018-05-19 11:16:25
110,00:95:69:C6:86:CC,2018-05-19 11:17:25
110,00:95:69:C6:86:CC,2018-05-19 11:18:25
110,00:95:69:C6:86:CC,2018-05-19 11:20:25
110,00:95:69:C6:86:CC,2018-05-19 11:24:25
110,00:95:69:C6:86:CC,2018-05-19 11:25:25
110,00:95:69:C6:86:CC,2018-05-19 11:26:25
110,00:95:69:C6:86:CC,2018-05-19 11:27:25
110,00:95:69:C6:86:CC,2018-05-19 11:28:25
110,00:95:69:C6:86:CC,2018-05-19 11:29:25
110,00:95:69:C6:86:CC,2018-05-19 11:30:25
110,00:95:69:C6:86:CC,2018-05-19 11:31:25
110,00:95:69:C6:86:CC,2018-05-19 11:32:25
110,00:95:69:C6:86:CC,2018-05-19 11:33:25
110,00:95:69:C6:86:CC,2018-05-19 11:35:25
110,00:95:69:C6:86:CC,2018-05-19 11:36:25
110,00:95:69:C6:86:CC,2018-05-19 11:37:25
110,00:95:69:C6:86:CC,2018-05-19 11:39:25
110,00:95:69:C6:86:CC,2018-05-19 11:40:25
110,00:95:69:C6:86:CC,2018-05-19 11:41:25
110,00:95:69:C6:86:CC,2018-05-19 11:43:25
110,00:95:69:C6:86:CC,2018-05-19 11:44:25
110,00:95:69:C6:86:CC,2018-05-19 11:46:25
110,00:95:69:C6:86:CC,2018-05-19 11:47:25
110,00:95:69:C6:86:CC,2018-05-19 11:48:25
110,00:95:69:C6:86:CC,2018-05-19 11:49:25
110,00:95:69:C6:86:CC,2018-05-19 11:50:25
110,00:95:69:C6:86:CC,2018-05-19 11:51:25
110,00:95:69:C6:86:CC,2018-05-19 11:52:26
110,00:95:69:C6:86:CC,2018-05-19 11:53:26
110,00:95:69:C6:86:CC,2018-05-19 11:55:26
110,00:95:69:C6:86:CC,2018-05-19 11:59:26
110,00:95:69:C6:86:CC,2018-05-19 12:01:26
110,00:95:69:C6:86:CC,2018-05-19 12:03:26
110,00:95:69:C6:86:CC,2018-05-19 12:04:26
110,00:95:69:C6:86:CC,2018-05-19 12:05:26
110,00:95:69:C6:86:CC,2018-05-19 12:06:26
110,00:95:69:C6:86:CC,2018-05-19 12:07:26
110,00:95:69:C6:86:CC,2018-05-19 12:10:26
110,00:95:69:C6:86:CC,2018-05-19 12:11:26
110,00:95:69:C6:86:CC,2018-05-19 12:12:26
110,00:95:69:C6:86:CC,2018-05-19 12:13:26
110,00:95:69:C6:86:CC,2018-05-19 12:14:26
110,00:95:69:C6:86:CC,2018-05-19 12:15:26
110,00:95:69:C6:86:CC,2018-05-19 12:19:26
110,00:95:69:C6:86:CC,2018-05-19 12:20:26
110,00:95:69:C6:86:CC,2018-05-19 12:25:26
110,00:95:69:C6:86:CC,2018-05-19 12:27:26
110,00:95:69:C6:86:CC,2018-05-19 12:29:26
110,00:95:69:C6:86:CC,2018-05-19 12:31:26
110,00:95:69:C6:86:CC,2018-05-19 12:33:26
110,00:95:69:C6:86:CC,2018-05-19 12:36:26
110,00:95:69:C6:86:CC,2018-05-19 12:38:26
110,00:95:69:C6:86:CC,2018-05-19 12:40:26
110,00:95:69:C6:86:CC,2018-05-19 12:41:26
110,00:95:69:C6:86:CC,2018-05-19 12:42:26
110,00:95:69:C6:86:CC,2018-05-19 12:44:26
110,00:95:69:C6:86:CC,2018-05-19 12:46:26
110,00:95:69:C6:86:CC,2018-05-19 12:49:26
110,00:95:69:C6:86:CC,2018-05-19 12:50:26
110,00:95:69:C6:86:CC,2018-05-19 12:52:26
110,00:95:69:C6:86:CC,2018-05-19 12:53:26
110,00:95:69:C6:86:CC,2018-05-19 12:54:26
110,00:95:69:C6:86:CC,2018-05-19 12:55:26
110,00:95:69:C6:86:CC,2018-05-19 12:56:26
110,00:95:69:C6:86:CC,2018-05-19 12:57:26
110,00:95:69:C6:86:CC,2018-05-19 12:59:26
110,00:95:69:C6:86:CC,2018-05-19 13:00:26
110,00:95:69:C6:86:CC,2018-05-19 13:01:26
110,00:95:69:C6:86:CC,2018-05-19 13:02:26
110,00:95:69:C6:86:CC,2018-05-19 13:04:26
110,00:95:69:C6:86:CC,2018-05-19 13:06:26
110,00:95:69:C6:86:CC,2018-05-19 13:07:26
110,00:95:69:C6:86:CC,2018-05-19 13:08:26
110,00:95:69:C6:86:CC,2018-05-19 13:09:26
110,00:95:69:C6:86:CC,2018-05-19 13:10:26
110,00:95:69:C6:86:CC,2018-05-19 13:14:26
110,00:95:69:C6:86:CC,2018-05-19 13:15:26
110,00:95:69:C6:86:CC,2018-05-19 13:17:26
110,00:95:69:C6:86:CC,2018-05-19 13:18:26
110,00:95:69:C6:86:CC,2018-05-19 13:19:26
110,00:95:69:C6:86:CC,2018-05-19 13:20:26
110,00:95:69:C6:86:CC,2018-05-19 13:21:26
110,00:95:69:C6:86:CC,2018-05-19 13:22:26
110,00:95:69:C6:86:CC,2018-05-19 13:23:26
110,00:95:69:C6:86:CC,2018-05-19 13:24:26
110,00:95:69:C6:86:CC,2018-05-19 13:25:26
110,00:95:69:C6:86:CC,2018-05-19 13:26:26
110,00:95:69:C6:86:CC,2018-05-19 13:30:26
110,00:95:69:C6:86:CC,2018-05-19 13:31:26
110,00:95:69:C6:86:CC,2018-05-19 13:32:26
110,00:95:69:C6:86:CC,2018-05-19 13:33:26
110,00:95:69:C6:86:CC,2018-05-19 13:34:26
110,00:95:69:C6:86:CC,2018-05-19 13:35:26
110,00:95:69:C6:86:CC,2018-05-19 13:36:26
110,00:95:69:C6:86:CC,2018-05-19 13:37:26
110,00:95:69:C6:86:CC,2018-05-19 13:38:26
110,00:95:69:C6:86:CC,2018-05-19 13:39:26
110,00:95:69:C6:86:CC,2018-05-19 13:42:26
110,00:95:69:C6:86:CC,2018-05-19 13:44:26
110,00:95:69:C6:86:CC,2018-05-19 13:45:26
110,00:95:69:C6:86:CC,2018-05-19 13:46:26
110,00:95:69:C6:86:CC,2018-05-19 13:47:26
110,00:95:69:C6:86:CC,2018-05-19 13:49:26
110,00:95:69:C6:86:CC,2018-05-19 13:50:26
110,00:95:69:C6:86:CC,2018-05-19 13:51:26
110,00:95:69:C6:86:CC,2018-05-19 13:53:26
110,00:95:69:C6:86:CC,2018-05-19 13:55:26
110,00:95:69:C6:86:CC,2018-05-19 13:58:26
110,00:95:69:C6:86:CC,2018-05-19 13:59:26
110,00:95:69:C6:86:CC,2018-05-19 14:01:26
110,00:95:69:C6:86:CC,2018-05-19 14:02:26
110,00:95:69:C6:86:CC,2018-05-19 14:03:26
110,00:95:69:C6:86:CC,2018-05-19 14:04:26
110,00:95:69:C6:86:CC,2018-05-19 14:08:27
110,00:95:69:C6:86:CC,2018-05-19 14:09:27
110,00:95:69:C6:86:CC,2018-05-19 14:10:27
110,00:95:69:C6:86:CC,2018-05-19 14:11:27
110,00:95:69:C6:86:CC,2018-05-19 14:13:27
110,00:95:69:C6:86:CC,2018-05-19 14:15:27
110,00:95:69:C6:86:CC,2018-05-19 14:16:27
110,00:95:69:C6:86:CC,2018-05-19 14:17:27
110,00:95:69:C6:86:CC,2018-05-19 14:19:27
110,00:95:69:C6:86:CC,2018-05-19 14:22:27
110,00:95:69:C6:86:CC,2018-05-19 14:24:27
110,00:95:69:C6:86:CC,2018-05-19 14:25:27
110,00:95:69:C6:86:CC,2018-05-19 14:26:27
110,00:95:69:C6:86:CC,2018-05-19 14:27:27
110,00:95:69:C6:86:CC,2018-05-19 14:28:27
110,00:95:69:C6:86:CC,2018-05-19 14:29:27
110,00:95:69:C6:86:CC,2018-05-19 14:30:27
110,00:95:69:C6:86:CC,2018-05-19 14:31:27
110,00:95:69:C6:86:CC,2018-05-19 14:32:27
110,00:95:69:C6:86:CC,2018-05-19 14:33:27
110,00:95:69:C6:86:CC,2018-05-19 14:35:27
110,00:95:69:C6:86:CC,2018-05-19 14:36:27
110,00:95:69:C6:86:CC,2018-05-19 14:38:27
110,00:95:69:C6:86:CC,2018-05-19 14:39:27
110,00:95:69:C6:86:CC,2018-05-19 14:40:27
110,00:95:69:C6:86:CC,2018-05-19 14:41:27
110,00:95:69:C6:86:CC,2018-05-19 14:44:27
110,00:95:69:C6:86:CC,2018-05-19 14:45:27
110,00:95:69:C6:86:CC,2018-05-19 14:47:27
110,00:95:69:C6:86:CC,2018-05-19 14:48:27
110,00:95:69:C6:86:CC,2018-05-19 14:49:27
110,00:95:69:C6:86:CC,2018-05-19 14:51:27
110,00:95:69:C6:86:CC,2018-05-19 14:53:27
110,00:95:69:C6:86:CC,2018-05-19 14:56:27
110,00:95:69:C6:86:CC,2018-05-19 14:57:27
110,00:95:69:C6:86:CC,2018-05-19 14:58:27
110,00:95:69:C6:86:CC,2018-05-19 14:59:27
110,00:95:69:C6:86:CC,2018-05-19 15:00:27
110,00:95:69:C6:86:CC,2018-05-19 15:01:27
110,00:95:69:C6:86:CC,2018-05-19 15:02:27
110,00:95:69:C6:86:CC,2018-05-19 15:03:27
110,00:95:69:C6:86:CC,2018-05-19 15:04:27
110,00:95:69:C6:86:CC,2018-05-19 15:05:27
110,00:95:69:C6:86:CC,2018-05-19 15:08:27
110,00:95:69:C6:86:CC,2018-05-19 15:10:27
110,00:95:69:C6:86:CC,2018-05-19 15:11:27
110,00:95:69:C6:86:CC,2018-05-19 15:12:27
110,00:95:69:C6:86:CC,2018-05-19 15:13:27
110,00:95:69:C6:86:CC,2018-05-19 15:14:27
110,00:95:69:C6:86:CC,2018-05-19 15:16:27
110,00:95:69:C6:86:CC,2018-05-19 15:17:27
110,00:95:69:C6:86:CC,2018-05-19 15:18:27
110,00:95:69:C6:86:CC,2018-05-19 15:20:27
110,00:95:69:C6:86:CC,2018-05-19 15:23:27
110,00:95:69:C6:86:CC,2018-05-19 15:24:27
110,00:95:69:C6:86:CC,2018-05-19 15:25:27
110,00:95:69:C6:86:CC,2018-05-19 15:26:27
110,00:95:69:C6:86:CC,2018-05-19 15:27:27
110,00:95:69:C6:86:CC,2018-05-19 15:28:27
110,00:95:69:C6:86:CC,2018-05-19 15:29:27
110,00:95:69:C6:86:CC,2018-05-19 15:30:27
110,00:95:69:C6:86:CC,2018-05-19 15:32:27
110,00:95:69:C6:86:CC,2018-05-19 15:33:27
110,00:95:69:C6:86:CC,2018-05-19 15:35:27
110,00:95:69:C6:86:CC,2018-05-19 15:37:27
110,00:95:69:C6:86:CC,2018-05-19 15:39:27
110,00:95:69:C6:86:CC,2018-05-19 15:41:27
110,00:95:69:C6:86:CC,2018-05-19 15:43:27
110,00:95:69:C6:86:CC,2018-05-19 15:45:27
110,00:95:69:C6:86:CC,2018-05-19 15:50:27
110,00:95:69:C6:86:CC,2018-05-19 15:53:27
110,00:95:69:C6:86:CC,2018-05-19 15:54:27
110,00:95:69:C6:86:CC,2018-05-19 15:55:27
110,00:95:69:C6:86:CC,2018-05-19 15:56:27
110,00:95:69:C6:86:CC,2018-05-19 15:57:27
110,00:95:69:C6:86:CC,2018-05-19 16:00:28
110,00:95:69:C6:86:CC,2018-05-19 16:02:28
110,00:95:69:C6:86:CC,2018-05-19 16:05:28
110,00:95:69:C6:86:CC,2018-05-19 16:06:28
110,00:95:69:C6:86:CC,2018-05-19 16:07:28
110,00:95:69:C6:86:CC,2018-05-19 16:09:28
110,00:95:69:C6:86:CC,2018-05-19 16:10:28
110,00:95:69:C6:86:CC,2018-05-19 16:11:28
110,00:95:69:C6:86:CC,2018-05-19 16:14:28
110,00:95:69:C6:86:CC,2018-05-19 16:17:28
110,00:95:69:C6:86:CC,2018-05-19 16:18:28
110,00:95:69:C6:86:CC,2018-05-19 16:19:28
110,00:95:69:C6:86:CC,2018-05-19 16:20:28
110,00:95:69:C6:86:CC,2018-05-19 16:21:28
110,00:95:69:C6:86:CC,2018-05-19 16:22:28
110,00:95:69:C6:86:CC,2018-05-19 16:23:28
110,00:95:69:C6:86:CC,2018-05-19 16:24:28
110,00:95:69:C6:86:CC,2018-05-19 16:26:28
110,00:95:69:C6:86:CC,2018-05-19 16:27:28
110,00:95:69:C6:86:CC,2018-05-19 16:29:28
110,00:95:69:C6:86:CC,2018-05-19 16:30:28
110,00:95:69:C6:86:CC,2018-05-19 16:31:28
110,00:95:69:C6:86:CC,2018-05-19 16:33:28
110,00:95:69:C6:86:CC,2018-05-19 16:34:28
110,00:95:69:C6:86:CC,2018-05-19 16:35:28
110,00:95:69:C6:86:CC,2018-05-19 16:36:28
110,00:95:69:C6:86:CC,2018-05-19 16:37:28
110,00:95:69:C6:86:CC,2018-05-19 16:38:28
110,00:95:69:C6:86:CC,2018-05-19 16:42:28
110,00:95:69:C6:86:CC,2018-05-19 16:44:28
110,00:95:69:C6:86:CC,2018-05-19 16:45:28
110,00:95:69:C6:86:CC,2018-05-19 16:46:28
110,00:95:69:C6:86:CC,2018-05-19 16:47:28
110,00:95:69:C6:86:CC,2018-05-19 16:48:28
110,00:95:69:C6:86:CC,2018-05-19 16:49:28
110,00:95:69:C6:86:CC,2018-05-19 16:50:28
110,00:95:69:C6:86:CC,2018-05-19 16:55:28
110,00:95:69:C6:86:CC,2018-05-19 16:57:28
110,00:95:69:C6:86:CC,2018-05-19 16:58:28
110,00:95:69:C6:86:CC,2018-05-19 16:59:28
110,00:95:69:C6:86:CC,2018-05-19 17:01:28
110,00:95:69:C6:86:CC,2018-05-19 17:03:28
110,00:95:69:C6:86:CC,2018-05-19 17:05:28
110,00:95:69:C6:86:CC,2018-05-19 17:06:28
110,00:95:69:C6:86:CC,2018-05-19 17:07:28
110,00:95:69:C6:86:CC,2018-05-19 17:08:28
110,00:95:69:C6:86:CC,2018-05-19 17:09:28
110,00:95:69:C6:86:CC,2018-05-19 17:10:28
110,00:95:69:C6:86:CC,2018-05-19 17:13:28
110,00:95:69:C6:86:CC,2018-05-19 17:16:28
110,00:95:69:C6:86:CC,2018-05-19 17:17:28
110,00:95:69:C6:86:CC,2018-05-19 17:18:28
110,00:95:69:C6:86:CC,2018-05-19 17:19:28
110,00:95:69:C6:86:CC,2018-05-19 17:21:28
110,00:95:69:C6:86:CC,2018-05-19 17:22:28
110,00:95:69:C6:86:CC,2018-05-19 17:23:28
110,00:95:69:C6:86:CC,2018-05-19 17:24:28
110,00:95:69:C6:86:CC,2018-05-19 17:31:28
110,00:95:69:C6:86:CC,2018-05-19 17:33:28
110,00:95:69:C6:86:CC,2018-05-19 17:34:28
110,00:95:69:C6:86:CC,2018-05-19 17:37:28
110,00:95:69:C6:86:CC,2018-05-19 17:38:28
110,00:95:69:C6:86:CC,2018-05-19 17:41:28
110,00:95:69:C6:86:CC,2018-05-19 17:44:28
110,00:95:69:C6:86:CC,2018-05-19 17:45:28
110,00:95:69:C6:86:CC,2018-05-19 17:46:28
110,00:95:69:C6:86:CC,2018-05-19 17:47:28
110,00:95:69:C6:86:CC,2018-05-19 17:48:28
110,00:95:69:C6:86:CC,2018-05-19 17:49:28
110,00:95:69:C6:86:CC,2018-05-19 17:50:28
110,00:95:69:C6:86:CC,2018-05-19 17:52:29
110,00:95:69:C6:86:CC,2018-05-19 17:57:28
110,00:95:69:C6:86:CC,2018-05-19 17:58:29
110,00:95:69:C6:86:CC,2018-05-19 17:59:29
110,00:95:69:C6:86:CC,2018-05-19 18:00:29
110,00:95:69:C6:86:CC,2018-05-19 18:01:29
110,00:95:69:C6:86:CC,2018-05-19 18:02:29
110,00:95:69:C6:86:CC,2018-05-19 18:03:29
110,00:95:69:C6:86:CC,2018-05-19 18:04:29
110,00:95:69:C6:86:CC,2018-05-19 18:05:29
110,00:95:69:C6:86:CC,2018-05-19 18:07:29
110,00:95:69:C6:86:CC,2018-05-19 18:09:29
110,00:95:69:C6:86:CC,2018-05-19 18:10:29
110,00:95:69:C6:86:CC,2018-05-19 18:11:29
110,00:95:69:C6:86:CC,2018-05-19 18:12:29
110,00:95:69:C6:86:CC,2018-05-19 18:13:29
110,00:95:69:C6:86:CC,2018-05-19 18:14:29
110,00:95:69:C6:86:CC,2018-05-19 18:15:29
110,00:95:69:C6:86:CC,2018-05-19 18:16:29
110,00:95:69:C6:86:CC,2018-05-19 18:19:29
110,00:95:69:C6:86:CC,2018-05-19 18:20:29
110,00:95:69:C6:86:CC,2018-05-19 18:21:29
110,00:95:69:C6:86:CC,2018-05-19 18:23:29
110,00:95:69:C6:86:CC,2018-05-19 18:24:29
110,00:95:69:C6:86:CC,2018-05-19 18:25:29
110,00:95:69:C6:86:CC,2018-05-19 18:26:29
110,00:95:69:C6:86:CC,2018-05-19 18:27:29
110,00:95:69:C6:86:CC,2018-05-19 18:28:29
110,00:95:69:C6:86:CC,2018-05-19 18:29:29
110,00:95:69:C6:86:CC,2018-05-19 18:30:29
110,00:95:69:C6:86:CC,2018-05-19 18:31:29
110,00:95:69:C6:86:CC,2018-05-19 18:34:29
110,00:95:69:C6:86:CC,2018-05-19 18:36:29
110,00:95:69:C6:86:CC,2018-05-19 18:37:29
110,00:95:69:C6:86:CC,2018-05-19 18:38:29
110,00:95:69:C6:86:CC,2018-05-19 18:40:29
110,00:95:69:C6:86:CC,2018-05-19 18:43:29
110,00:95:69:C6:86:CC,2018-05-19 18:44:29
110,00:95:69:C6:86:CC,2018-05-19 18:48:29
110,00:95:69:C6:86:CC,2018-05-19 18:49:29
110,00:95:69:C6:86:CC,2018-05-19 18:50:29
110,00:95:69:C6:86:CC,2018-05-19 18:51:29
110,00:95:69:C6:86:CC,2018-05-19 18:53:29
110,00:95:69:C6:86:CC,2018-05-19 18:55:29
110,00:95:69:C6:86:CC,2018-05-19 18:56:29
110,00:95:69:C6:86:CC,2018-05-19 18:59:29
110,00:95:69:C6:86:CC,2018-05-19 19:01:29
110,00:95:69:C6:86:CC,2018-05-19 19:04:29
110,00:95:69:C6:86:CC,2018-05-19 19:06:29
110,00:95:69:C6:86:CC,2018-05-19 19:07:29
110,00:95:69:C6:86:CC,2018-05-19 19:08:29
110,00:95:69:C6:86:CC,2018-05-19 19:09:29
110,00:95:69:C6:86:CC,2018-05-19 19:10:29
110,00:95:69:C6:86:CC,2018-05-19 19:11:29
110,00:95:69:C6:86:CC,2018-05-19 19:13:29
110,00:95:69:C6:86:CC,2018-05-19 19:15:29
110,00:95:69:C6:86:CC,2018-05-19 19:16:29
110,00:95:69:C6:86:CC,2018-05-19 19:18:29
110,00:95:69:C6:86:CC,2018-05-19 19:19:29
110,00:95:69:C6:86:CC,2018-05-19 19:20:29
110,00:95:69:C6:86:CC,2018-05-19 19:21:29
110,00:95:69:C6:86:CC,2018-05-19 19:22:29
110,00:95:69:C6:86:CC,2018-05-19 19:25:29
110,00:95:69:C6:86:CC,2018-05-19 19:26:29
110,00:95:69:C6:86:CC,2018-05-19 19:27:29
110,00:95:69:C6:86:CC,2018-05-19 19:31:29
110,00:95:69:C6:86:CC,2018-05-19 19:32:29
110,00:95:69:C6:86:CC,2018-05-19 19:33:29
110,00:95:69:C6:86:CC,2018-05-19 19:34:29
110,00:95:69:C6:86:CC,2018-05-19 19:37:29
110,00:95:69:C6:86:CC,2018-05-19 19:40:29
110,00:95:69:C6:86:CC,2018-05-19 19:42:29
110,00:95:69:C6:86:CC,2018-05-19 19:43:29
110,00:95:69:C6:86:CC,2018-05-19 19:44:29
110,00:95:69:C6:86:CC,2018-05-19 19:45:29
110,00:95:69:C6:86:CC,2018-05-19 19:46:29
110,00:95:69:C6:86:CC,2018-05-19 19:47:29
110,00:95:69:C6:86:CC,2018-05-19 19:48:29
110,00:95:69:C6:86:CC,2018-05-19 19:49:30
110,00:95:69:C6:86:CC,2018-05-19 19:54:29
110,00:95:69:C6:86:CC,2018-05-19 19:55:29
110,00:95:69:C6:86:CC,2018-05-19 19:56:29
110,00:95:69:C6:86:CC,2018-05-19 19:57:29
110,00:95:69:C6:86:CC,2018-05-19 19:58:29
110,00:95:69:C6:86:CC,2018-05-19 20:00:29
110,00:95:69:C6:86:CC,2018-05-19 20:01:29
110,00:95:69:C6:86:CC,2018-05-19 20:02:29
110,00:95:69:C6:86:CC,2018-05-19 20:06:29
