shop_id,mac,time
110,00:00:00:00:74:F1,2018-05-20 01:19:32
110,00:00:00:00:74:F1,2018-05-20 01:21:32
110,00:00:00:00:74:F1,2018-05-20 01:22:32
110,00:00:00:00:74:F1,2018-05-20 01:23:32
110,00:00:00:00:74:F1,2018-05-20 01:24:32
110,00:00:00:00:74:F1,2018-05-20 01:26:32
110,00:00:00:00:74:F1,2018-05-20 01:27:32
110,00:00:00:00:74:F1,2018-05-20 01:28:32
110,00:00:00:00:74:F1,2018-05-20 01:31:32
110,00:00:00:00:74:F1,2018-05-20 01:32:32
110,00:00:00:00:74:F1,2018-05-20 01:33:32
110,00:00:00:00:74:F1,2018-05-20 01:35:32
110,00:00:00:00:74:F1,2018-05-20 01:37:32
110,00:00:00:00:74:F1,2018-05-20 01:38:32
110,00:00:00:00:74:F1,2018-05-20 01:40:32
110,00:00:00:00:74:F1,2018-05-20 01:42:32
110,00:00:00:00:74:F1,2018-05-20 01:43:32
110,00:00:00:00:74:F1,2018-05-20 01:45:32
110,00:00:00:00:74:F1,2018-05-20 01:46:32
110,00:00:00:00:74:F1,2018-05-20 01:47:32
110,00:00:00:00:74:F1,2018-05-20 01:48:32
110,00:00:00:00:74:F1,2018-05-20 01:50:32
110,00:00:00:00:74:F1,2018-05-20 01:52:32
110,00:00:00:00:74:F1,2018-05-20 01:53:32
110,00:00:00:00:74:F1,2018-05-20 01:55:32
110,00:00:00:00:74:F1,2018-05-20 01:57:32
110,00:00:00:00:74:F1,2018-05-20 01:58:32
110,00:00:00:00:74:F1,2018-05-20 02:00:32
110,00:00:00:00:74:F1,2018-05-20 02:01:32
110,00:00:00:00:74:F1,2018-05-20 02:03:32
110,00:00:00:00:74:F1,2018-05-20 02:04:32
110,00:00:00:00:74:F1,2018-05-20 02:05:32
110,00:00:00:00:74:F1,2018-05-20 02:06:32
110,00:00:00:00:74:F1,2018-05-20 02:07:32
110,00:00:00:00:74:F1,2018-05-20 02:08:32
110,00:00:00:00:74:F1,2018-05-20 02:09:32
110,00:00:00:00:74:F1,2018-05-20 02:11:32
110,00:00:00:00:74:F1,2018-05-20 02:12:32
110,00:00:00:00:74:F1,2018-05-20 02:13:32
110,00:00:00:00:74:F1,2018-05-20 02:14:32
110,00:00:00:00:74:F1,2018-05-20 02:15:32
110,00:00:00:00:74:F1,2018-05-20 02:16:32
110,00:00:00:00:74:F1,2018-05-20 02:17:32
110,00:00:00:00:74:F1,2018-05-20 02:18:32
110,00:00:00:00:74:F1,2018-05-20 02:19:32
110,00:00:00:00:74:F1,2018-05-20 02:23:32
110,00:00:00:00:74:F1,2018-05-20 02:24:32
110,00:00:00:00:74:F1,2018-05-20 02:25:32
110,00:00:00:00:74:F1,2018-05-20 02:28:32
110,00:00:00:00:74:F1,2018-05-20 02:29:32
110,00:00:00:00:74:F1,2018-05-20 02:30:32
110,00:00:00:00:74:F1,2018-05-20 02:34:32
110,00:00:00:00:74:F1,2018-05-20 02:35:32
110,00:00:00:00:74:F1,2018-05-20 02:36:32
110,00:00:00:00:74:F1,2018-05-20 02:37:32
110,00:00:00:00:74:F1,2018-05-20 02:39:32
110,00:00:00:00:74:F1,2018-05-20 02:40:32
110,00:00:00:00:74:F1,2018-05-20 02:41:32
110,00:00:00:00:74:F1,2018-05-20 02:42:32
110,00:00:00:00:74:F1,2018-05-20 02:44:32
110,00:00:00:00:74:F1,2018-05-20 02:46:32
110,00:00:00:00:74:F1,2018-05-20 02:47:33
110,00:00:00:00:74:F1,2018-05-20 02:49:33
110,00:00:00:00:74:F1,2018-05-20 02:51:33
110,00:00:00:00:74:F1,2018-05-20 02:52:33
110,00:00:00:00:74:F1,2018-05-20 02:54:33
110,00:00:00:00:74:F1,2018-05-20 02:55:33
110,00:00:00:00:74:F1,2018-05-20 02:57:33
110,00:00:00:00:74:F1,2018-05-20 02:58:33
110,00:00:00:00:74:F1,2018-05-20 02:59:33
110,00:00:00:00:74:F1,2018-05-20 03:01:33
110,00:00:00:00:74:F1,2018-05-20 03:03:33
110,00:00:00:00:74:F1,2018-05-20 03:04:33
110,00:00:00:00:74:F1,2018-05-20 03:05:33
110,00:00:00:00:74:F1,2018-05-20 03:06:33
110,00:00:00:00:74:F1,2018-05-20 03:08:33
110,00:00:00:00:74:F1,2018-05-20 03:10:33
110,00:00:00:00:74:F1,2018-05-20 03:11:33
110,00:00:00:00:74:F1,2018-05-20 03:12:33
110,00:00:00:00:74:F1,2018-05-20 03:13:33
110,00:00:00:00:74:F1,2018-05-20 03:17:33
110,00:00:00:00:74:F1,2018-05-20 03:18:33
110,00:00:00:00:74:F1,2018-05-20 03:19:33
110,00:00:00:00:74:F1,2018-05-20 03:20:33
110,00:00:00:00:74:F1,2018-05-20 03:21:33
110,00:00:00:00:74:F1,2018-05-20 03:22:33
110,00:00:00:00:74:F1,2018-05-20 03:25:33
110,00:00:00:00:74:F1,2018-05-20 03:26:33
110,00:00:00:00:74:F1,2018-05-20 03:29:33
110,00:00:00:00:74:F1,2018-05-20 03:31:33
110,00:00:00:00:74:F1,2018-05-20 03:33:33
110,00:00:00:00:74:F1,2018-05-20 03:34:33
110,00:00:00:00:74:F1,2018-05-20 03:36:33
110,00:00:00:00:74:F1,2018-05-20 03:38:33
110,00:00:00:00:74:F1,2018-05-20 03:41:33
110,00:00:00:00:74:F1,2018-05-20 03:43:33
110,00:00:00:00:74:F1,2018-05-20 03:44:33
110,00:00:00:00:74:F1,2018-05-20 03:45:33
110,00:00:00:00:74:F1,2018-05-20 03:46:33
110,00:00:00:00:74:F1,2018-05-20 03:47:33
110,00:00:00:00:74:F1,2018-05-20 03:49:33
110,00:00:00:00:74:F1,2018-05-20 03:51:33
110,00:00:00:00:74:F1,2018-05-20 03:54:33
110,00:00:00:00:74:F1,2018-05-20 03:56:33
110,00:00:00:00:74:F1,2018-05-20 03:57:33
110,00:00:00:00:74:F1,2018-05-20 03:58:33
110,00:00:00:00:74:F1,2018-05-20 03:59:33
110,00:00:00:00:74:F1,2018-05-20 04:01:33
110,00:00:00:00:74:F1,2018-05-20 04:02:33
110,00:00:00:00:74:F1,2018-05-20 04:03:33
110,00:00:00:00:74:F1,2018-05-20 04:04:33
110,00:00:00:00:74:F1,2018-05-20 04:05:33
110,00:00:00:00:74:F1,2018-05-20 04:06:33
110,00:00:00:00:74:F1,2018-05-20 04:08:33
110,00:00:00:00:74:F1,2018-05-20 04:11:33
110,00:00:00:00:74:F1,2018-05-20 04:13:33
110,00:00:00:00:74:F1,2018-05-20 04:14:33
110,00:00:00:00:74:F1,2018-05-20 04:15:33
110,00:00:00:00:74:F1,2018-05-20 04:16:33
110,00:00:00:00:74:F1,2018-05-20 04:17:33
110,00:00:00:00:74:F1,2018-05-20 04:18:33
110,00:00:00:00:74:F1,2018-05-20 04:20:33
110,00:00:00:00:74:F1,2018-05-20 04:21:33
110,00:00:00:00:74:F1,2018-05-20 04:23:33
110,00:00:00:00:74:F1,2018-05-20 04:24:33
110,00:00:00:00:74:F1,2018-05-20 04:25:33
110,00:00:00:00:74:F1,2018-05-20 04:26:33
110,00:00:00:00:74:F1,2018-05-20 04:28:33
110,00:00:00:00:74:F1,2018-05-20 04:29:33
110,00:00:00:00:74:F1,2018-05-20 04:30:33
110,00:00:00:00:74:F1,2018-05-20 04:31:33
110,00:00:00:00:74:F1,2018-05-20 04:32:33
110,00:00:00:00:74:F1,2018-05-20 04:33:33
110,00:00:00:00:74:F1,2018-05-20 04:35:33
110,00:00:00:00:74:F1,2018-05-20 04:37:33
110,00:00:00:00:74:F1,2018-05-20 04:38:33
110,00:00:00:00:74:F1,2018-05-20 04:40:33
110,00:00:00:00:74:F1,2018-05-20 04:41:33
110,00:00:00:00:74:F1,2018-05-20 04:42:33
110,00:00:00:00:74:F1,2018-05-20 04:44:33
110,00:00:00:00:74:F1,2018-05-20 04:45:33
110,00:00:00:00:74:F1,2018-05-20 04:48:33
110,00:00:00:00:74:F1,2018-05-20 04:49:33
110,00:00:00:00:74:F1,2018-05-20 04:50:33
110,00:00:00:00:74:F1,2018-05-20 04:52:33
110,00:00:00:00:74:F1,2018-05-20 04:53:34
110,00:00:00:00:74:F1,2018-05-20 04:56:34
110,00:00:00:00:74:F1,2018-05-20 04:57:34
110,00:00:00:00:74:F1,2018-05-20 04:58:34
110,00:00:00:00:74:F1,2018-05-20 04:59:34
110,00:00:00:00:74:F1,2018-05-20 05:00:34
110,00:00:00:00:74:F1,2018-05-20 05:02:34
110,00:00:00:00:74:F1,2018-05-20 05:04:34
110,00:00:00:00:74:F1,2018-05-20 05:05:34
110,00:00:00:00:74:F1,2018-05-20 05:08:34
110,00:00:00:00:74:F1,2018-05-20 05:10:34
110,00:00:00:00:74:F1,2018-05-20 05:12:34
110,00:00:00:00:74:F1,2018-05-20 05:14:34
110,00:00:00:00:74:F1,2018-05-20 05:16:34
110,00:00:00:00:74:F1,2018-05-20 05:18:34
110,00:00:00:00:74:F1,2018-05-20 05:20:34
110,00:00:00:00:74:F1,2018-05-20 05:21:34
110,00:00:00:00:74:F1,2018-05-20 05:23:34
110,00:00:00:00:74:F1,2018-05-20 05:25:34
110,00:00:00:00:74:F1,2018-05-20 05:26:34
110,00:00:00:00:74:F1,2018-05-20 05:28:34
110,00:00:00:00:74:F1,2018-05-20 05:29:34
110,00:00:00:00:74:F1,2018-05-20 05:31:34
110,00:00:00:00:74:F1,2018-05-20 05:33:34
110,00:00:00:00:74:F1,2018-05-20 05:34:34
110,00:00:00:00:74:F1,2018-05-20 05:36:34
110,00:00:00:00:74:F1,2018-05-20 05:38:34
110,00:00:00:00:74:F1,2018-05-20 05:40:34
110,00:00:00:00:74:F1,2018-05-20 05:43:34
110,00:00:00:00:74:F1,2018-05-20 05:44:34
110,00:00:00:00:74:F1,2018-05-20 05:45:34
110,00:00:00:00:74:F1,2018-05-20 05:47:34
110,00:00:00:00:74:F1,2018-05-20 05:49:34
110,00:00:00:00:74:F1,2018-05-20 05:50:34
110,00:00:00:00:74:F1,2018-05-20 05:52:34
110,00:00:00:00:74:F1,2018-05-20 05:54:34
110,00:00:00:00:74:F1,2018-05-20 05:56:34
110,00:00:00:00:74:F1,2018-05-20 05:57:34
110,00:00:00:00:74:F1,2018-05-20 05:59:34
110,00:00:00:00:74:F1,2018-05-20 06:00:34
110,00:00:00:00:74:F1,2018-05-20 06:01:34
110,00:00:00:00:74:F1,2018-05-20 06:02:34
110,00:00:00:00:74:F1,2018-05-20 06:03:34
110,00:00:00:00:74:F1,2018-05-20 06:04:34
110,00:00:00:00:74:F1,2018-05-20 06:05:34
110,00:00:00:00:74:F1,2018-05-20 06:06:34
110,00:00:00:00:74:F1,2018-05-20 06:08:34
110,00:00:00:00:74:F1,2018-05-20 06:10:34
110,00:00:00:00:74:F1,2018-05-20 06:11:34
110,00:00:00:00:74:F1,2018-05-20 06:12:34
110,00:00:00:00:74:F1,2018-05-20 06:13:34
110,00:00:00:00:74:F1,2018-05-20 06:15:34
110,00:00:00:00:74:F1,2018-05-20 06:16:34
110,00:00:00:00:74:F1,2018-05-20 06:18:34
110,00:00:00:00:74:F1,2018-05-20 06:20:34
110,00:00:00:00:74:F1,2018-05-20 06:21:34
110,00:00:00:00:74:F1,2018-05-20 06:22:34
110,00:00:00:00:74:F1,2018-05-20 06:23:34
110,00:00:00:00:74:F1,2018-05-20 06:25:34
110,00:00:00:00:74:F1,2018-05-20 06:26:34
110,00:00:00:00:74:F1,2018-05-20 06:27:35
110,00:00:00:00:74:F1,2018-05-20 06:29:34
110,00:00:00:00:74:F1,2018-05-20 06:30:34
110,00:00:00:00:74:F1,2018-05-20 06:32:34
110,00:00:00:00:74:F1,2018-05-20 06:34:34
110,00:00:00:00:74:F1,2018-05-20 06:36:34
110,00:00:00:00:74:F1,2018-05-20 06:38:34
110,00:00:00:00:74:F1,2018-05-20 06:39:34
110,00:00:00:00:74:F1,2018-05-20 06:41:34
110,00:00:00:00:74:F1,2018-05-20 06:42:34
110,00:00:00:00:74:F1,2018-05-20 06:45:34
110,00:00:00:00:74:F1,2018-05-20 06:46:34
110,00:00:00:00:74:F1,2018-05-20 06:47:34
110,00:00:00:00:74:F1,2018-05-20 06:48:34
110,00:00:00:00:74:F1,2018-05-20 06:52:34
110,00:00:00:00:74:F1,2018-05-20 06:53:34
110,00:00:00:00:74:F1,2018-05-20 06:57:34
110,00:00:00:00:74:F1,2018-05-20 06:58:34
110,00:00:00:00:74:F1,2018-05-20 07:00:34
110,00:00:00:00:74:F1,2018-05-20 07:01:34
110,00:00:00:00:74:F1,2018-05-20 07:03:34
110,00:00:00:00:74:F1,2018-05-20 07:06:35
110,00:00:00:00:74:F1,2018-05-20 07:08:34
110,00:00:00:00:74:F1,2018-05-20 07:10:34
110,00:00:00:00:74:F1,2018-05-20 07:12:35
110,00:00:00:00:74:F1,2018-05-20 07:14:34
110,00:00:00:00:74:F1,2018-05-20 07:15:34
110,00:00:00:00:74:F1,2018-05-20 07:17:35
110,00:00:00:00:74:F1,2018-05-20 07:19:35
110,00:00:00:00:74:F1,2018-05-20 07:21:35
110,00:00:00:00:74:F1,2018-05-20 07:22:35
110,00:00:00:00:74:F1,2018-05-20 07:24:35
110,00:00:00:00:74:F1,2018-05-20 07:26:35
110,00:00:00:00:74:F1,2018-05-20 07:27:35
110,00:00:00:00:74:F1,2018-05-20 07:29:35
110,00:00:00:00:74:F1,2018-05-20 07:31:35
110,00:00:00:00:74:F1,2018-05-20 07:32:35
110,00:00:00:00:74:F1,2018-05-20 07:34:35
110,00:00:00:00:74:F1,2018-05-20 07:36:35
110,00:00:00:00:74:F1,2018-05-20 07:37:35
110,00:00:00:00:74:F1,2018-05-20 07:39:35
110,00:00:00:00:74:F1,2018-05-20 07:40:35
110,00:00:00:00:74:F1,2018-05-20 07:41:35
110,00:00:00:00:74:F1,2018-05-20 07:42:35
110,00:00:00:00:74:F1,2018-05-20 07:43:35
110,00:00:00:00:74:F1,2018-05-20 07:44:35
110,00:00:00:00:74:F1,2018-05-20 07:46:35
110,00:00:00:00:74:F1,2018-05-20 07:48:35
110,00:00:00:00:74:F1,2018-05-20 07:49:35
110,00:00:00:00:74:F1,2018-05-20 07:51:35
110,00:00:00:00:74:F1,2018-05-20 07:53:35
110,00:00:00:00:74:F1,2018-05-20 07:55:35
110,00:00:00:00:74:F1,2018-05-20 07:56:35
110,00:00:00:00:74:F1,2018-05-20 07:57:35
110,00:00:00:00:74:F1,2018-05-20 07:58:35
110,00:00:00:00:74:F1,2018-05-20 08:00:35
110,00:00:00:00:74:F1,2018-05-20 08:02:35
110,00:00:00:00:74:F1,2018-05-20 08:04:35
110,00:00:00:00:74:F1,2018-05-20 08:05:35
110,00:00:00:00:74:F1,2018-05-20 08:07:35
110,00:00:00:00:74:F1,2018-05-20 08:09:35
110,00:00:00:00:74:F1,2018-05-20 08:10:35
110,00:00:00:00:74:F1,2018-05-20 08:12:35
110,00:00:00:00:74:F1,2018-05-20 08:14:35
110,00:00:00:00:74:F1,2018-05-20 08:15:35
110,00:00:00:00:74:F1,2018-05-20 08:17:35
110,00:00:00:00:74:F1,2018-05-20 08:19:35
110,00:00:00:00:74:F1,2018-05-20 08:20:35
110,00:00:00:00:74:F1,2018-05-20 08:22:35
110,00:00:00:00:74:F1,2018-05-20 08:23:35
110,00:00:00:00:74:F1,2018-05-20 08:25:35
110,00:00:00:00:74:F1,2018-05-20 08:27:35
110,00:00:00:00:74:F1,2018-05-20 08:28:35
110,00:00:00:00:74:F1,2018-05-20 08:29:35
110,00:00:00:00:74:F1,2018-05-20 08:30:35
110,00:00:00:00:74:F1,2018-05-20 08:31:35
110,00:00:00:00:74:F1,2018-05-20 08:33:35
110,00:00:00:00:74:F1,2018-05-20 08:34:35
110,00:00:00:00:74:F1,2018-05-20 08:36:35
110,00:00:00:00:74:F1,2018-05-20 08:37:35
110,00:00:00:00:74:F1,2018-05-20 08:38:35
110,00:00:00:00:74:F1,2018-05-20 08:40:35
110,00:00:00:00:74:F1,2018-05-20 08:41:35
110,00:00:00:00:74:F1,2018-05-20 08:43:35
110,00:00:00:00:74:F1,2018-05-20 08:44:35
110,00:00:00:00:74:F1,2018-05-20 08:46:35
110,00:00:00:00:74:F1,2018-05-20 08:48:35
110,00:00:00:00:74:F1,2018-05-20 08:50:35
110,00:00:00:00:74:F1,2018-05-20 08:52:35
110,00:00:00:00:74:F1,2018-05-20 08:53:35
110,00:00:00:00:74:F1,2018-05-20 08:55:35
110,00:00:00:00:74:F1,2018-05-20 08:57:35
110,00:00:00:00:74:F1,2018-05-20 08:58:35
110,00:00:00:00:74:F1,2018-05-20 08:59:35
110,00:00:00:00:74:F1,2018-05-20 09:00:35
110,00:00:00:00:74:F1,2018-05-20 09:01:35
110,00:00:00:00:74:F1,2018-05-20 09:02:35
110,00:00:00:00:74:F1,2018-05-20 09:04:35
110,00:00:00:00:74:F1,2018-05-20 09:05:35
110,00:00:00:00:74:F1,2018-05-20 09:06:35
110,00:00:00:00:74:F1,2018-05-20 09:07:35
110,00:00:00:00:74:F1,2018-05-20 09:09:35
110,00:00:00:00:74:F1,2018-05-20 09:10:35
110,00:00:00:00:74:F1,2018-05-20 09:11:35
110,00:00:00:00:74:F1,2018-05-20 09:12:35
110,00:00:00:00:74:F1,2018-05-20 09:13:35
110,00:00:00:00:74:F1,2018-05-20 09:16:35
110,00:00:00:00:74:F1,2018-05-20 09:18:35
110,00:00:00:00:74:F1,2018-05-20 09:20:35
110,00:00:00:00:74:F1,2018-05-20 09:23:36
110,00:00:00:00:74:F1,2018-05-20 09:25:36
110,00:00:00:00:74:F1,2018-05-20 09:28:36
110,00:00:00:00:74:F1,2018-05-20 09:31:36
110,00:00:00:00:74:F1,2018-05-20 09:33:36
110,00:00:00:00:74:F1,2018-05-20 09:34:36
110,00:00:00:00:74:F1,2018-05-20 09:35:36
110,00:00:00:00:74:F1,2018-05-20 09:36:36
110,00:00:00:00:74:F1,2018-05-20 09:38:36
110,00:00:00:00:74:F1,2018-05-20 09:40:36
110,00:00:00:00:74:F1,2018-05-20 09:41:36
110,00:00:00:00:74:F1,2018-05-20 09:42:36
110,00:00:00:00:74:F1,2018-05-20 09:43:36
110,00:00:00:00:74:F1,2018-05-20 09:44:36
110,00:00:00:00:74:F1,2018-05-20 09:45:36
110,00:00:00:00:74:F1,2018-05-20 09:46:36
110,00:00:00:00:74:F1,2018-05-20 09:50:36
110,00:00:00:00:74:F1,2018-05-20 09:52:36
110,00:00:00:00:74:F1,2018-05-20 09:56:36
110,00:00:00:00:74:F1,2018-05-20 09:58:36
110,00:00:00:00:74:F1,2018-05-20 10:01:36
110,00:00:00:00:74:F1,2018-05-20 10:02:36
110,00:00:00:00:74:F1,2018-05-20 10:03:36
110,00:00:00:00:74:F1,2018-05-20 10:05:36
110,00:00:00:00:74:F1,2018-05-20 10:07:36
110,00:00:00:00:74:F1,2018-05-20 10:08:36
110,00:00:00:00:74:F1,2018-05-20 10:09:36
110,00:00:00:00:74:F1,2018-05-20 10:11:36
110,00:00:00:00:74:F1,2018-05-20 10:12:36
110,00:00:00:00:74:F1,2018-05-20 10:14:36
110,00:00:00:00:74:F1,2018-05-20 10:15:36
110,00:00:00:00:74:F1,2018-05-20 10:16:36
110,00:00:00:00:74:F1,2018-05-20 10:18:36
110,00:00:00:00:74:F1,2018-05-20 10:20:36
110,00:00:00:00:74:F1,2018-05-20 10:21:36
110,00:00:00:00:74:F1,2018-05-20 10:23:36
110,00:00:00:00:74:F1,2018-05-20 10:25:36
110,00:00:00:00:74:F1,2018-05-20 10:28:36
110,00:00:00:00:74:F1,2018-05-20 10:30:36
110,00:00:00:00:74:F1,2018-05-20 10:32:36
110,00:00:00:00:74:F1,2018-05-20 10:33:36
110,00:00:00:00:74:F1,2018-05-20 10:34:36
110,00:00:00:00:74:F1,2018-05-20 10:36:36
110,00:00:00:00:74:F1,2018-05-20 10:37:36
110,00:00:00:00:74:F1,2018-05-20 10:38:36
110,00:00:00:00:74:F1,2018-05-20 10:39:36
110,00:00:00:00:74:F1,2018-05-20 10:41:36
110,00:00:00:00:74:F1,2018-05-20 10:43:36
110,00:00:00:00:74:F1,2018-05-20 10:45:36
110,00:00:00:00:74:F1,2018-05-20 10:46:36
110,00:00:00:00:74:F1,2018-05-20 10:48:36
110,00:00:00:00:74:F1,2018-05-20 10:50:36
110,00:00:00:00:74:F1,2018-05-20 10:52:36
110,00:00:00:00:74:F1,2018-05-20 10:53:36
110,00:00:00:00:74:F1,2018-05-20 10:54:36
110,00:00:00:00:74:F1,2018-05-20 10:56:36
110,00:00:00:00:74:F1,2018-05-20 10:57:36
110,00:00:00:00:74:F1,2018-05-20 10:58:36
110,00:00:00:00:74:F1,2018-05-20 10:59:36
110,00:00:00:00:74:F1,2018-05-20 11:01:36
110,00:00:00:00:74:F1,2018-05-20 11:03:36
110,00:00:00:00:74:F1,2018-05-20 11:05:36
110,00:00:00:00:74:F1,2018-05-20 11:06:36
110,00:00:00:00:74:F1,2018-05-20 11:07:36
110,00:00:00:00:74:F1,2018-05-20 11:09:36
110,00:00:00:00:74:F1,2018-05-20 11:11:36
110,00:00:00:00:74:F1,2018-05-20 11:12:36
110,00:00:00:00:74:F1,2018-05-20 11:14:36
110,00:00:00:00:74:F1,2018-05-20 11:15:36
110,00:00:00:00:74:F1,2018-05-20 11:16:36
110,00:00:00:00:74:F1,2018-05-20 11:17:36
110,00:00:00:00:74:F1,2018-05-20 11:19:36
110,00:00:00:00:74:F1,2018-05-20 11:20:36
110,00:00:00:00:74:F1,2018-05-20 11:24:37
110,00:00:00:00:74:F1,2018-05-20 11:25:37
110,00:00:00:00:74:F1,2018-05-20 11:26:37
110,00:00:00:00:74:F1,2018-05-20 11:28:37
110,00:00:00:00:74:F1,2018-05-20 11:29:37
110,00:00:00:00:74:F1,2018-05-20 11:30:37
110,00:00:00:00:74:F1,2018-05-20 11:32:37
110,00:00:00:00:74:F1,2018-05-20 11:33:37
110,00:00:00:00:74:F1,2018-05-20 11:35:37
110,00:00:00:00:74:F1,2018-05-20 11:36:37
110,00:00:00:00:74:F1,2018-05-20 11:37:37
110,00:00:00:00:74:F1,2018-05-20 11:38:37
110,00:00:00:00:74:F1,2018-05-20 11:39:37
110,00:00:00:00:74:F1,2018-05-20 11:40:37
110,00:00:00:00:74:F1,2018-05-20 11:42:37
110,00:00:00:00:74:F1,2018-05-20 11:43:37
110,00:00:00:00:74:F1,2018-05-20 11:46:37
110,00:00:00:00:74:F1,2018-05-20 11:47:37
110,00:00:00:00:74:F1,2018-05-20 11:48:37
110,00:00:00:00:74:F1,2018-05-20 11:49:37
110,00:00:00:00:74:F1,2018-05-20 11:51:37
110,00:00:00:00:74:F1,2018-05-20 11:53:37
110,00:00:00:00:74:F1,2018-05-20 11:54:37
110,00:00:00:00:74:F1,2018-05-20 11:56:37
110,00:00:00:00:74:F1,2018-05-20 11:58:37
110,00:00:00:00:74:F1,2018-05-20 12:00:37
110,00:00:00:00:74:F1,2018-05-20 12:01:37
110,00:00:00:00:74:F1,2018-05-20 12:02:37
110,00:00:00:00:74:F1,2018-05-20 12:03:37
110,00:00:00:00:74:F1,2018-05-20 12:04:37
110,00:00:00:00:74:F1,2018-05-20 12:06:37
110,00:00:00:00:74:F1,2018-05-20 12:07:37
110,00:00:00:00:74:F1,2018-05-20 12:08:37
110,00:00:00:00:74:F1,2018-05-20 12:09:37
110,00:00:00:00:74:F1,2018-05-20 12:10:37
110,00:00:00:00:74:F1,2018-05-20 12:11:37
110,00:00:00:00:74:F1,2018-05-20 12:12:37
110,00:00:00:00:74:F1,2018-05-20 12:13:37
110,00:00:00:00:74:F1,2018-05-20 12:14:37
110,00:00:00:00:74:F1,2018-05-20 12:15:37
110,00:00:00:00:74:F1,2018-05-20 12:16:37
110,00:00:00:00:74:F1,2018-05-20 12:18:37
110,00:00:00:00:74:F1,2018-05-20 12:19:37
110,00:00:00:00:74:F1,2018-05-20 12:20:37
110,00:00:00:00:74:F1,2018-05-20 12:21:37
110,00:00:00:00:74:F1,2018-05-20 12:24:37
110,00:00:00:00:74:F1,2018-05-20 12:25:37
110,00:00:00:00:74:F1,2018-05-20 12:26:37
110,00:00:00:00:74:F1,2018-05-20 12:28:37
110,00:00:00:00:74:F1,2018-05-20 12:29:37
110,00:00:00:00:74:F1,2018-05-20 12:30:37
110,00:00:00:00:74:F1,2018-05-20 12:32:37
110,00:00:00:00:74:F1,2018-05-20 12:34:37
110,00:00:00:00:74:F1,2018-05-20 12:36:37
110,00:00:00:00:74:F1,2018-05-20 12:38:37
110,00:00:00:00:74:F1,2018-05-20 12:41:37
110,00:00:00:00:74:F1,2018-05-20 12:42:37
110,00:00:00:00:74:F1,2018-05-20 12:43:37
110,00:00:00:00:74:F1,2018-05-20 12:44:37
110,00:00:00:00:74:F1,2018-05-20 12:45:37
110,00:00:00:00:74:F1,2018-05-20 12:46:37
110,00:00:00:00:74:F1,2018-05-20 12:47:37
110,00:00:00:00:74:F1,2018-05-20 12:49:37
110,00:00:00:00:74:F1,2018-05-20 12:51:37
110,00:00:00:00:74:F1,2018-05-20 12:53:37
110,00:00:00:00:74:F1,2018-05-20 12:55:37
110,00:00:00:00:74:F1,2018-05-20 12:57:37
