store_id,name,count
6959836916471,80ml贤哥烤鸡小腿蜜汁味,1
6920655000399,爽滑面1000g,1
6935768921134,口水娃兰花豆（五香味）,2
6954327417017,大时代男装袜,1
6924782111768,奥达曼草莓味,2
6925939300271,麦香螺,1
6940889801692,英雄6988欧美拉圾铲(铁柄),1
6923644285739,蒙牛优牧红豆牛奶口味雪糕,1
6955172900341,笔记本5025,1
6937350210077,家乡人火鸡面,1
6951582505725,时银太空杯,1
6970585280637,电功夫排插,1
6932332300227,麻辣牛肚,1
6933890350808,青苹果蓝色杯,1
6903148047736,舒肤佳芦荟水润呵护型沐浴露400毫升,2
6922829029250,香闺坊空气清新剂柠檬味,2
5410038201501,239,1
6970441500176,180克桃李布朗尼蛋糕,2
8850267117629,大狮豆奶125ml 6瓶,1
6920907807110,好丽友大粒大力跳跳糖,1
6925954420305,洁丽雅E0067毛巾,1
6903148116975,1.65kg汰渍360度洁净力衣粉(新),2
6901894112784,白猫冷水速洁洗衣粉,2
6947531120019,简盛香港橄榄菜180g,2
6953787329311,晨光45701钢笔,1
9556156043268,进口雪梨川贝茶,1
6900873772353,好滋味香辣牛肉袋面,1
6926646701689,椰子酥丹麦,1
6920174735444,立白洗衣粉1.68千克,1
6936684520340,贵木马面巾,1
6926088107162,柏顿0716毛巾,1
6924743920538,多力多滋劲浓芝士味40克,1
6970196980315,堂吉森16L桶,1
6953036402178,德华手包红豆,1
6936280251082,策策毛巾,1
6931291827561,俞龙鸡蛋面400g,1
6920732114391,溜溜虾球 烧烤味18g,1
6914253468187,森和园串屋彩条棉花糖100克,1
6970495471088,话梅味西瓜子,1
6902902003339,厨邦番茄沙司320g,2
6908471008164,六个核桃.240*12精品型,2
6947503707231,晨光米菲学生套尺FRL96011,2
6932946810815,20g嘉文盐局鸡料,1
6932801906721,奶柔蛋糕（经典牛乳味）,1
6927645503137,担担面挂面,1
8850267112174,力大狮绿茶口味豆浆饮料,1
6952431822963,豆豆龙太空杯,1
6951021104298,芝麻釉金奖杯十二生肖,1
6938475201506,小龙虾 啤酒鸭,1
6970377460032,俏仔鸭脖,1
6947503774547,晨光钢笔AFP43301,1
6940480000173,童 记 三利和 酱汁鱼  劲辣味 12g,1
6923287604003,普丰蚕豆皇130g,2
6926106101707,一品奶农,1
6941076000256,千里香 麻婆豆腐味,1
6970530840329,有芝有味,2
691793002266,合味道,1
6950650218253,300mL亚洲沙示汽水,1
4712755793651,新巧风牌冰淇淋凝胶果冻,1
6970297020064,难吃的花生原味,1
6970024195010,红嘴鸟法国印象面巾,1
6926955804286,百香果（标签）,1
6922635801248,黑猫神檀香,1
6927594660035,QM-6003竹牙签,2
6938606080253,C-8025 精品浴花,1
6936145988115,阳晨牙刷,1
6901028137492,七匹狼红,2
6941595355356,碗,1
6914068022987,CJ085-01 C&S紫精品卷纸卫生纸 (10卷装),1
6970764390010,毛巾,1
6953684270075,7007菜刀王剪刀,1
6924031762123,（冰八度）糯米糍,1
6910021012262,8喜临门牙刷,1
6950077100186,卡邦尼(激情热感12只)天然胶乳避孕套,1
6947503702656,活动铅笔,2
6936869215528,味之元野生鱼排,1
6970795553330,习上乳酸菌原味（清凉型）,1
8888075008051,555天越,2
6901434022696,红盒绵竹大曲 52%,1
6946565800263,满口稣,1
6942506000419,缔奇梅菜笋片,1
6938491616148,湖南特产熟食麻辣小吃_长沙_野山椒鱼仔70g小根鱼小鱼干,1
6935716100208,修鞋胶,1
6931865103503,得利雪冰红茶,1
6970287542040,乡巴佬,3
6925513900569,果找茶果味茶饮料 冬瓜荷叶味,1
6920930311554,9149（0.5）自动铅笔,1
6970894900028,香酥饼（香芋味）,1
6943586818000,欧贝资袜子,2
6938475202152,尖叫鸡,1
6970454000809,居家好太太纯胶牛筋手套,1
6949426700177,笔记本,2
6944686900480,炸椒金针菇,1
6943688030263,营养麦片,1
6956159700176,唇动蛋糕,2
6901028013765,真龙硬美人刘三姐,1
6937168803577,舒适的指尖系列中性笔,1
6948576409299,笑喔喔紫薯仔,1
6949535206164,乒乓球拍,1
6902902000017,500ml美味鲜生抽王,2
6956511907861,100克三只松鼠开口松子,1
6937168885948,晨光简系列20页资料册,1
6938404205018,罗湾特种小农粘,3
6948975711184,糖水桃,2
6924113260035,100克碗装重庆小面,3
6949805192784,9278男拖鞋,1
6933641101581,澳美思  曲奇 饼干,2
6936200601225,佳霖桂林辣椒酱,2
6940250300670,牛肉酱,1
6959011900820,鸡肉面包,1
6970285630633,江小萌,2
6934364807675,多谷果子（海苔味）,2
6917790974418,20g安琪高活性+酵母,1
721031030032,珠江纯生特制500ml*12支,2
6941076000355,千里香老油条,1
6901180916515,九州花生曲奇,1
6945538599661,知福冻顶乌龙茶,2
6901294175358,95G六神止痒,2
6901028162876,黄金叶 喜满堂,2
6937168895435,韵染系列中性笔,1
4891353991628,草莓糯米糍,1
3198822000944,英雄555彩色扫352(木柄),1
6935205303257,得力30325封箱胶带60mm*100y*50um(6卷/筒),1
6909493400240,200g和路雪迷尔可爱多草莓冰淇淋,1
6970377570519,奥雪方糕,2
6903785004239,液体鞋油,1
934502300709,东鹏特饮,2
6927871457471,伍利下饭菜,1
6920930311561,9149（0.7）,1
6970948760110,山药薄片酱香味,1
6935368203142,维纳坊,1
6930003401136,爽箭 牙膏,1
6922507800768,陈克明长寿面,2
6921326703038,碳火烤串（香辣味）,1
6953320200114,便利本,2
6920930363423,69620,1
901028942898,金色好日子,2
6954446303338,手撕蹄筋,2
6936596600390,惯性飞机,1
924160714086,无穷中翅1*20（盒）,1
6920975971522,洁能牙线牙签,1
6916168616301,1L鲁花压榨一级花生油,1
6931865123181,芒果牛奶,1
6940948600235,美味串串香,2
4897051150220,富奇乐猪肉脯香辣味,1
6932446789017,金燕子衣夹,2
6959066266018,套洒钟,1
6941952003241,40页作文本,1
6937376206344,椰汁味糖,1
6970996431055,三利和鱼20小包（盒）,1
6935826808094,薰衣草20片干爽网面,1
6906151630230,牛栏山45度二锅头白酒,2
6933800410691,喜佳福高筋龙须面,1
6970692090181,笔记本,1
6921734903099,得力0309订书机12#(混)(台),1
6935644800065,豆馅饼128克,1
6942487600103,虾仁菜脯180克,1
6921080100012,振兴喷壶,1
6953271489064,袋鼠竹炭纤维男袜,1
6954113210310,海南椰子丝120g,1
6920130966240,雪海梅乡冰花杨梅210g,2
6926410333078,阿宽重庆小面麻辣味,1
6937221715359,贤哥五谷鸭脖1*30（盒）,1
6921168559084,320ml农夫山泉天然打奶茶抹茶,1
6901121300762,900g万丽洁厕精,1
4895065158904,铁苹果蓝莓味,2
6938841103007,红包,1
6946623701303,金丝肉松饼,1
6923644270018,帝兰圣雪脆皮,2
6909460411217,鸡公福蜂蜜紫薯,2
6921480218270,味事达味极鲜1.6L,3
854804,16GB金士顿,1
6933932600205,希艺欧彩盖瓶装竹牙签Y121,2
6919166703189,草莓饼干,2
6948576401200,陈皮梅,1
6970601760198,32K高档密码盒装笔记本,1
4713507016578,台湾金桔柠檬汁饮料,2
6947503727031,大笔画中性笔,2
6901236375198,蓝色经典维达卫生纸,2
6923287607196,152g立旺佳九制玫瑰梅,2
6921669814620,滴露抑菌洗手液，滋润倍护，125g,2
6925448121039,笑脸棉花糖,2
6935279710210,高梁酒,1
6970664159991,红豆吐司包,1
6947729700023,健桥-小麦苗汁芦荟,3
6921294392579,康师傅茉莉蜜茶盒装  250ml,2
6932960900196,龙岩香酥花生,2
6950262409339,笔记本,1
6953319699066,毛豆,2
6917751461247,妙洁超柔浴花,1
6903148094464,佳洁士3D炫白柠檬茶爽牙膏180克,1
6922731882516,ABC迷你日用小卫生巾8片,2
6953787315055,圆规,1
6953320090838,香脆扁桃核,1
6950981600215,卜卜星(香辣）18g,1
6901028137683,软红七匹狼(1995),2
6931469402620,纸包山楂,3
6912567128070,多才花生,1
4901681383313,斑马,1
6932620203384,555 7号电池,3
8850339008053,李施德林清凉漱口水,1
6914068002583,洁柔纸巾,3
6941953109454,港龙水果桶,1
6911988021670,甄好曲奇黄油味,1
4902505450624,百乐笔,1
6927514399175,26g巧大娘巧香豆干（牛肉味）,2
6933631545548,PVP强粘固体胶15g,1
6948533083081,8308#百花牌樟脑丸,1
6926486600661,澳信园香辣牛肉片250g,1
6958203300059,加源开心旦60个（罐）,1
4902505282027,百乐笔,1
6970314044257,学具盒,1
6948195875796,金龙鱼鸡蛋面1,1
6937168840503,晨光A+系列中性笔,1
6931630386445,胖哥槟榔,1
6943731601112,劲浪牙刷,1
6970137660016,阿胶枣,1
6954339620214,怡新,1
4891338032971,黑人儿童牙膏,1
4902778509104,三菱UM-100蓝色铝珠笔,1
6953066668070,自然优品A5线圈本003,1
6901844305211,24g味好美花椒粉,1
6920761200669,加加鸡精100g,2
6920930309759,X41,1
6938395610341,202g好日子咸干花生,1
6954921701147,18801男拖鞋,1
6956979608744,16K车线本,1
6947503730222,晨光1008中性笔蓝,2
6911316650015,阿尔卑斯小悦球,1
6958682600367,手套,1
6932850200610,太古红枣红糖,1
6158188512885,窗花纸,1
6937168833390,优品中性笔,1
6949905291288,错题本,1
6947503770518,晨光Miffy4B橡皮（大）,2
6923072201530,千禧鸟条纹毛巾,1
6935563260070,100g盐焗双腿,1
6903148080139,沙宣垂坠质感洗发露400ML,3
6933196108059,居家达人805衣架,1
4713507019135,黑芝麻苏打饼,1
6920907804911,好丽友扭扭大王（葡萄味/橙子味/桃子味）40克,3
6927495900308,苗外婆开胃下饭菜,1
6930906005554,日式盆,1
6902083914059,娃哈哈蜜桃乌龙果汁茶饮料,1
6938606001005,巧妙挂钓,1
6921709800095,泰菜蒜香咸脆花生,1
6958395800269,林仔老面筋,1
6911988026248,100g达利园酥丝面包,1
6937882740097,雪花山楂,2
6937168818977,晨光A580硬壳活页本,1
6927645507968,想念特一小麦粉2.5KG,1
6921180912362,APP线圈本100页,1
6947503703080,晨光中性笔,1
6926450601021,味宝奶酪饼,1
6947144626366,果粒酸奶饮料（红枣枸杞）,1
6937042510096,台州湾502极速胶JS-8,1
6920354814006,高露洁360炭金牙刷单支装,1
6970076501708,小领班豆奶,2
6920174736243,立白浓缩洗衣服,2
6922017022063,138g奥赛原味山楂片,2
6931937501268,乡里人素牛板筋,1
6970383290678,歪咪小麻花烧烤味,1
6939020453432,9W久亮求泡,1
6925122787896,蛋(1个装),1
4897069770403,小饼干,1
6920011900653,糯米中果条,1
6930141588232,烧烤车,1
6922824001251,味蚝鲜蚝油,2
6931293466331,一品怡山泉水,1
6925696400139,三湘古镇瘾辣e簇烧烤素牛筋  120g,2
6933289705080,清怡黄瓜片,2
6911920278629,水口桥咸脆花生365G,1
6921270666601,康巴人香油,3
6908011806809,青蛙牙刷,1
6931273250028,食用青果槟榔（一品口味王爵爷） 22g,2
6922507808573,阳春精制挂面,2
900873060269,方便面,1
6936357800014,益伢留兰薄荷香型云南三七天然炫白牙膏,1
6971062710708,亿家泡鸭掌,1
6943819200770,舒齿达清火消痛牙膏,3
6921738086576,TZ3005百事宝贴袋子,1
6920912341463,200G盼盼家庭号薯片,2
6910772035022,荷花粘米粉500g,2
6902902006811,厨邦鸡粉270g,3
6958174000101,棉棒,1
6942249700034,创口贴一包,1
6933432680363,壕吃金针菇,1
6921468219299,九制杨梅,1
4892214052878,地道美果柠檬茶500ml,2
6945309341932,自然派香辣味虾片,1
6910772035015,荷花糯米粉,2
690787805554,冰露,1
6941025100501,晨光钢笔sFP46111,1
6957024008809,根根香,1
6902022138102,手洗专用洗衣液（风清白兰）（旅行装）80g,2
6937168831143,米菲系列活动铅笔5003,1
6911316361164,曼妥思蓝梅果汁糖 37g,4
6930239947224,GP128真彩大容量水晶头中性笔针管型0.5mm红色,1
4891132010335,香港南洋红双喜香烟（澳门纪念版）,1
6920003400505,陶味园花椒粉18G,1
6970296760107,洞庭酱卤毛豆20小包（盒）,1
6953795002213,清飞扬多效水润,3
6970307259149,司马彦缝线作业登记本A530,1
6958566800104,九品牛筋（湘式挤压糕点）,1
6957167200153,化妆镜,1
6951181978166,毛巾,1
6908004209204,乐屋脆心白巧克力,1
6925857101486,BV,1
6947383300294,心动桶,1
6928580587008,65克蜂蜜山楂丹,2
6970174120016,16k彩虹手工色纸,1
6934035406893,海雅,1
6921480205744,金标原晒生抽王,1
6970429760219,爆笑虫子 易翻20节 笔记本,1
6951684102037,大锁,1
6926475207369,喜之郎鸡蛋味布甸果冻,1
6950655000082,圣臣多功能清洁块,1
6944375620804,2080口杯,1
6931008488757,番木瓜,1
6958566810110,满满的功夫,1
6922898813699,毛巾1369,1
6935774003190,元蝎酒150ml 35°,2
6944832425539,漱口杯,1
6933631564952,可擦中性笔,1
6945972802006,桂皮,1
6917935006004,日清炒面大王红烧牛肉风味,1
4711588110970,长寿黄,2
6927724510940,广香绿豆冰棍,1
6931963600515,480ml丰衣足食幼沙糖,1
6925954413697,洁丽雅面巾,1
6970943090069,小猪佩奇奇趣蛋,1
6947503776206,坦克削笔机,1
6920404382806,精选瓶庄如意桔,1
6902088718003,奥妙,1
6933631502923,晨光双头荧光笔,1
6940921878668,香辣鸡肉汉堡,1
6922878166609,傻明豌豆20g,2
6901798810137,泸州老窖特曲 老字号2011版豫南卡,2
6930107908852,白糖,1
6940391700964,达大牛板筋,1
6953601830023,蜀道香 麻辣笋尖 麻辣四川特产零食 休闲食品,1
6902265280507,老抽豉油,2
6955350720358,148g辣小馋1号辣条,2
901285991219,水,2
6922113609076,小博士软毛牙刷,1
6943591301641,冰点筒香橙味棉花糖,1
6937082260524,味聚秲(木耳榨菜),1
6957565389863,至尊杜蕾斯超薄装,1
6923925200079,热水壶,1
6926892508049,红豆花生牛奶复合蛋白饮品,1
6932192811666,泡爽鸭爪,1
6927895424503,优之选山楂饼150g,1
6924922300274,锦加兴潮汕酥饼,1
6901028316200,玉溪出口装,1
6953849216849,雨衣,1
6921734976505,得力7650无线本笔记本(混)-30页-A5(本),1
6923287610271,芳味村陈皮梅,1
6924518595039,完美干爽网面日用20片           ,1
6946623702676,亿家好咸味肉丝面包,2
6902312301582,蚊香 榄菊,1
6930044165479,华味亨夹心山楂145g,2
6926158588693,查德理尼XO白兰地 1L,1
6959927900877,奕香金丝肉松饼,1
6930009411207,池久高低双效牙刷,2
6926634164717,138克零食街番薯条,1
6953255301030,广天地1375,1
6948915800992,啃乐鲜盐焗烤腿40克,1
6921940250529,营优乳酸菌饮品,1
6931372410965,蓝可乐 醇芙,1
6939760400017,YK8001,2
908946287650,可乐,1
4902505130229,百乐G-1签字笔红,1
6938606082837,巧妙一次性盘7寸,1
6901121302865,浪奇洗衣液1KG,1
6932221688412,双色口杯8841,1
6938902619218,拉芳焗油去屑营养柔顺洗发露，400ml,2
6921836500486,新一代老婆饼,2
6907992822808,甄稀挚恋草莓冰淇淋,1
6920180463683,实力蚊香10P,1
6926352054079,宝路易男士内裤,2
6921226788920,牛头手套,1
6920915100166,健星软香酥饼,1
6945091786652,G33滑丽芯.精品系列中性笔子弹头0.7黑色,1
6917878054766,雀巢咖啡丝滑榛果风味,3
6920153609469,葡萄干,1
6925678102631,金磨坊-香辣辉记毛豆,1
6925351988163,桂花嫂胡椒粉,1
6932909600446,甜酒花生,2
6925282282385,晨光12色PP筒装水溶性彩色铅笔,1
6955979600109,纸巾福,1
6959549001525,优健美男士专享牙刷,1
6959455403420,纳威迪342袜子,1
6959734501151,好阿婆巧克力口味雪糕,1
6900082020450,迷你公仔碗仔面（风味排骨）,2
6955020200715,宝易路毛巾,1
6955854697569,正牛497三插3m(袋usb插孔),1
6945572788274,乐客萌熊时尚玻璃杯,1
6934675100540,棉棒,1
4891199015496,GP超霸A76碱性电池(1.5伏),1
6922600900242,英文小黄卡,1
6927645509252,鸡蛋风味挂面,1
6926752090455,车线本缝线本,1
6952755203127,水晶烫斗刷,1
6900873096237,康师傅经典海鲜虾球桶面,1
6901294171206,六神绿茶甘草沐浴露200ml,2
6947503749491,晨光替芯12支装,2
6926352400074,玛仔,1
6970521896670,8寸盘,1
6951420919066,韩后906牙刷,1
6941861705397,39嘉虹伞形拖把,1
6920547852921,200ml蒂花倍效滋养乌发洗发露,1
6970288960515,足美佳181女拖,1
6933631535082,晨光中性替芯,1
6934015501327,95ml隆力奇驱蚊水(喷头),1
6920404393970,220g农夫精品妙酸奶梅,2
6942886312058,童趣奶油包（奶油味）,1
6932590900047,香菇小菜,1
6936176036199,安安空气清香剂(国际香型),1
6932430202133,卡乐B原味虾条110g,1
6935633703582,红糖,1
6921940251090,营优,2
6933631557442,A560胶套本,1
6901028076883,中华硬盒（出口）,1
6932599210086,42度海之蓝,1
6931925301870,陶瓷杯,1
6922560912149,艾儿青竹均衡清爽洗发露,1
6958418801884,800ml伊曼兰沐浴露薰衣草,1
6924760721064,瓜哥,2
6920081801065,歌奈(GENAI)  GN-19i充头-G,2
6949232322129,纸碗,1
6937888526008,狂人蓝球,1
6937494307732,经典A5线圈本,1
6948195801269,220ml金龙鱼芝麻油,1
6936032000005,盒装12枚土鸡蛋,1
6902934982138,喜之郎果冻600g,2
6946624100464,云南百草去渍增白牙膏,1
6947503796822,晨光A5活页本8D328,1
6921734904898,得力0489电动订书机(混)(个),1
6951027300915,90克香卤素肉串,1
6958333720291,挂耳咖啡（浓香型）,1
6911754103005,陈村河粉酸辣味100G,1
6921092290923,太空杯,1
6949116410188,鑫立毛巾,3
6921651300018,思闰特山楂卷  110g,2
6923052268621,锁记事本,1
6970430621356,白砂糖,2
970818610026,畅生元,1
6931716824038,米色 A5-70线圈,2
6901028112772,南京九五,2
6942506001522,缔奇香辣海带丝,1
6936366900651,500g海生源冰海泥营养发膜,1
6928082082582,白玉8258牙刷,1
4712755793644,新巧风芒果布丁,2
6922444777918,103克猴头菌饼干,2
6901028187848,软黄鹤楼,2
6901180970784,160g嘉士利香薄脆芝麻饼,1
6931256603728,双鱼二星波板,2
6923644274221,特仑苏 醇纤牛奶,2
6926032336082,"长尾夹,4#(盒装)",1
6921922401796,农家土坛泡爪,1
6948960101532,哈尔滨清爽啤酒听装330ml,1
6936200601218,蒜蓉辣椒酱,1
6921757583957,红薯仔,1
6925728600407,新竹米粉,1
6956614188624,居佳雅纯棉拖把,1
6902088313949,力士精油香氛沐浴乳 浪漫花语 720ml,2
6926865530084,脚形衣刷,1
6913048000038,粤安铭柔丝纸内裤淑女型,1
6921836389500,A299梳,1
6936669900532,10斤御田丝丝苗米,1
4897075980124,炫彩杯红,1
6937376207051,刻疆青葡萄,1
6919892992000,80克康师傅3+2饼干,1
6930509902090,精,1
6921734989284,得力A061A-02学生中性笔0.38mm全针管(黑),1
6932447908189,万信牙刷,1
6933982201049,红中膳堂葡萄酥,1
6930832001026,210g坛坛香纯鲜剁辣椒,1
9900101054005,土鸡蛋,1
6922242398018,沙湖面巾纸,2
6943304400722,酒香蒜味花生,1
6922300663386,无花果,1
6956367180593,欧式蛋糕（原味）,1
6921615490281,可得优NO.978,1
7922451422527,多彩糖,1
6928746860020,益母草卫生巾,1
921804700559,老干妈干煸肉丝,1
6970423260043,湘辣酸豆角,2
6923287607417,九制乌梅,1
